step,mean,median,p90,p99,max
0,1.908121595915548e-05,1.796569358702982e-05,2.975171992147807e-05,4.393115486891472e-05,5.127012263983488e-05
100,4.7867467543483144e-05,4.811280086869374e-05,5.704506111214869e-05,6.861034598841792e-05,0.000111341432784684
200,4.724950653768799e-05,4.7469678975176066e-05,5.7327522881678306e-05,6.889578398840967e-05,9.563898493070155e-05
300,4.67123396370133e-05,4.682425787905231e-05,5.565251558437012e-05,6.55271447612904e-05,9.371622581966221e-05
400,2.5142989272808336e-05,2.5185438062180765e-05,3.0339587283378933e-05,3.7462578256963744e-05,5.213470649323426e-05
500,2.4123090856420504e-05,2.412004778307164e-05,2.8883897357445676e-05,3.4649242479645175e-05,4.978019933332689e-05
600,2.3757859384687663e-05,2.3950446120579727e-05,2.8264649699849542e-05,3.325037996546595e-05,5.8970152167603374e-05
700,2.4419809662390435e-05,2.4714029677852523e-05,2.9025370167801157e-05,3.426874191063688e-05,5.097012399346568e-05
800,2.290237324942268e-05,2.289751409989549e-05,2.7267456061963458e-05,3.334943066874984e-05,4.8634145059622824e-05
900,2.3742422184471123e-05,2.385642619628925e-05,2.851369026757311e-05,3.411930083530023e-05,4.880137930740602e-05
1000,2.5117015711982405e-05,2.5275020561821293e-05,2.962648341053864e-05,3.509635953378162e-05,5.495856385095976e-05
1100,2.4620933568237596e-05,2.4893588488339446e-05,2.9532279768318404e-05,3.5029451646551016e-05,4.931377407046966e-05
1200,2.347169915038551e-05,2.368816603848245e-05,2.7801052965514828e-05,3.455422356637426e-05,5.31678888364695e-05
1300,2.5681590189817272e-05,2.5849981284409296e-05,3.0345614504767582e-05,3.636153560364617e-05,4.596872167894617e-05
1400,2.5559428697213044e-05,2.5766105864022393e-05,3.0812847398919985e-05,3.6753385757037884e-05,5.912665801588446e-05
1500,2.5030695518576556e-05,2.5145312065433245e-05,3.0141350180201698e-05,3.641026396508096e-05,4.92835788463708e-05
1600,2.4954745218812896e-05,2.510778358555399e-05,2.986975414387416e-05,3.6094451934331996e-05,4.8065772716654465e-05
1700,2.4192327742359305e-05,2.4370307983190287e-05,2.873034554795595e-05,3.453356239333513e-05,4.6623772504972294e-05
1800,2.539200246738054e-05,2.5540483875374775e-05,2.983472586493008e-05,3.481472285784547e-05,5.6720404245425016e-05
1900,2.4442355679760957e-05,2.451900490996195e-05,2.9036107662250288e-05,3.411390953260706e-05,4.943474777974188e-05
2000,2.717288839753402e-05,2.7400899853091687e-05,3.30816565110581e-05,3.9583216857863566e-05,5.185004192753695e-05
2100,2.4838360840107043e-05,2.5034049940586556e-05,2.9604351766465697e-05,3.491684201435418e-05,4.822021583095193e-05
2200,2.6482122155105765e-05,2.6694666303228587e-05,3.214469506929163e-05,3.850035664072491e-05,5.441654138849117e-05
2300,2.4995121018532374e-05,2.5375182303832844e-05,2.9890294172219e-05,3.597625764086842e-05,4.958067074767314e-05
2400,2.554507718345787e-05,2.5764920792425983e-05,3.0207294003048446e-05,3.520004811434773e-05,5.4705466027371585e-05
2500,2.484576052858805e-05,2.5008891498146113e-05,2.9398884180409368e-05,3.4154066815972316e-05,5.125025563756935e-05
2600,2.599158170925518e-05,2.6151481506531127e-05,3.1027226214064285e-05,3.476838155620498e-05,5.1043691200902686e-05
2700,2.696682319073115e-05,2.644294363562949e-05,3.2624344385112636e-05,4.636442481569243e-05,8.695729047758505e-05
2800,2.589284504139755e-05,2.583132027211832e-05,3.162238317599986e-05,3.92141841075499e-05,5.6305168982362375e-05
2900,2.6152940910049794e-05,2.652869079611264e-05,3.088776247750502e-05,3.641687435447238e-05,5.201442399993539e-05
3000,2.618725561630088e-05,2.626767491165083e-05,3.133629979856778e-05,3.643828513304468e-05,5.681385300704278e-05
3100,2.6377513921411427e-05,2.6485371563467197e-05,3.167792419844773e-05,3.7884833727730434e-05,5.433394107967615e-05
3200,2.575187046969875e-05,2.5807607016758993e-05,3.071525316045154e-05,3.5695075348485246e-05,4.9622780352365226e-05
3300,2.621059772575255e-05,2.645980566740036e-05,3.122396083199419e-05,3.687651460495538e-05,5.168414281797595e-05
3400,2.690491350370345e-05,2.7091392439615447e-05,3.178491351718549e-05,3.838413485937053e-05,5.161418448551558e-05
3500,2.6358083105090406e-05,2.6712312319432385e-05,3.1207824576995336e-05,3.591301356209442e-05,5.302299541654065e-05
3600,2.6358260239334186e-05,2.6307522603019606e-05,3.123716123809572e-05,3.752280244952997e-05,5.6368666264461353e-05
3700,2.5796449628602757e-05,2.5898868443618994e-05,3.0406773475988302e-05,3.616921767388701e-05,5.2046012569917366e-05
3800,2.7000355486401467e-05,2.733418114075903e-05,3.265242594352458e-05,3.8539222805411536e-05,5.6152108300011605e-05
