step,mean,median,p90,p99,max
0,4.955946337632204e-06,3.6477816820479347e-06,8.661820174893364e-06,3.0247356426116307e-05,5.543881707126275e-05
100,3.072133538850608e-05,2.654260151757626e-05,5.516968849406112e-05,0.0001233457594935316,0.00022093554434832186
200,2.8512001666568055e-05,2.386795858910773e-05,5.296849485603161e-05,0.00010345758564653788,0.0002019275852944702
300,3.144366725952149e-05,2.588973529782379e-05,5.4126079703564756e-05,0.00011101466261607123,0.0003181635111104697
400,1.5826141182958713e-05,1.3261358162708348e-05,2.8476669285737444e-05,5.1281791638757564e-05,0.00011374918540241197
500,1.6658930264463428e-05,1.3998443591844989e-05,3.1489640605286695e-05,6.151400120870673e-05,0.0001246154133696109
600,1.5737066111956972e-05,1.329218457613024e-05,2.8390785701049026e-05,5.378030946303618e-05,9.298767690779641e-05
700,1.4927921805859715e-05,1.2678298844548408e-05,2.5315967832284514e-05,5.351231993699909e-05,9.460246656090021e-05
800,1.4415486366635224e-05,1.2230440006533172e-05,2.5170787012029905e-05,4.964258296240569e-05,8.376026380574331e-05
900,1.4226981306819653e-05,1.1848972462757956e-05,2.618119560793275e-05,5.410252106230463e-05,0.0001002925491775386
1000,1.7355948653882285e-05,1.4103260582487565e-05,3.205161738151219e-05,7.232596144604025e-05,0.00021512822422664613
1100,1.5113119825065674e-05,1.2969110230187653e-05,2.743860022746958e-05,5.098782894492611e-05,0.00011459332017693669
1200,1.609594033816616e-05,1.3393068911682349e-05,2.950012822111603e-05,6.183975274325347e-05,9.371156193083152e-05
1300,1.5735638099708842e-05,1.3402567219600314e-05,3.0380550924746785e-05,5.559662695304721e-05,0.0001274892274523154
1400,1.4058621371429833e-05,1.2031523056066362e-05,2.566123930591857e-05,4.766488673340061e-05,9.254542965209112e-05
1500,1.614489018107536e-05,1.2743954357574694e-05,2.951116402982734e-05,6.823473559052218e-05,0.00020588727784343064
1600,1.5923640705192304e-05,1.2804056950699305e-05,3.0463120310741942e-05,6.055963676772061e-05,0.0001549438020447269
1700,1.4376639312173114e-05,1.2330745903454954e-05,2.5129840651061386e-05,5.37713169251218e-05,9.094354027183726e-05
1800,1.6782740634673538e-05,1.367184904665919e-05,3.145865230180789e-05,6.724765116814523e-05,0.00012228450214024633
1900,1.5238632753750941e-05,1.2933737252751598e-05,2.8440411369956564e-05,5.1357843767618596e-05,0.00013854527787771076
2000,1.6957216351341587e-05,1.3875523109163623e-05,3.226226363040041e-05,6.378486432367932e-05,0.00015483185416087508
2100,1.60636772275069e-05,1.3217899777373532e-05,3.0651788620161824e-05,6.41093392914626e-05,0.00015241092478390783
2200,1.593546282143064e-05,1.3582889096142026e-05,2.999349635501858e-05,5.2386237439350194e-05,0.00011085502046626061
2300,1.61287207608599e-05,1.3853701602783985e-05,2.7967393180006184e-05,5.759033138019724e-05,0.00010478060721652582
2400,1.7068313079222313e-05,1.3424801181827206e-05,3.252627357142046e-05,6.617150029342145e-05,0.00015946986968629062
2500,1.7004996915862387e-05,1.3998728718433995e-05,3.091400685661938e-05,6.159046497486974e-05,0.00012364245776552707
2600,1.544770814554397e-05,1.2877428162028082e-05,2.887151003960753e-05,5.694296669389586e-05,0.00012626181705854833
2700,1.7369845665804462e-05,1.4275631656346377e-05,3.2638481570756994e-05,5.667649802489871e-05,0.00011191886005690321
2800,1.4483742245552378e-05,1.2239753687026678e-05,2.6893351787293795e-05,5.190647898416488e-05,0.0001422237401129678
2900,1.4495738429027532e-05,1.2273702850507107e-05,2.691489498829469e-05,5.061916690465288e-05,0.00010719915735535324
3000,1.4199827597824058e-05,1.2442716979421675e-05,2.5080532395804767e-05,5.097091379866468e-05,0.00010095274046761915
3100,1.6670469877538047e-05,1.4267185633798363e-05,2.99920711768209e-05,5.818329955218327e-05,0.00010359070438425988
3200,1.5418021649108278e-05,1.3061281606496777e-05,2.828538436006056e-05,5.978895587759319e-05,0.00014095490041654557
3300,1.5920821258674778e-05,1.3085764749121154e-05,3.1570543796988204e-05,5.4754703160142496e-05,0.00012031299411319196
3400,1.5715308388587956e-05,1.2983619399165036e-05,2.9134478609194048e-05,5.434176073322302e-05,0.00012492832320276648
3500,1.8490592208740354e-05,1.5395017726405058e-05,3.513369301799685e-05,7.926141224743325e-05,0.00019164544937666506
3600,1.545622176836657e-05,1.2880352642241633e-05,2.7890947421838064e-05,5.586634415521985e-05,0.00011048520536860451
3700,1.587739172987617e-05,1.2630236142285867e-05,3.0496044018946122e-05,5.7693358758115126e-05,0.00010676712554413825
3800,1.6320080282739013e-05,1.4300217117124703e-05,2.8877171644126065e-05,5.670407917932587e-05,0.00011520453699631616
3900,1.547250706731721e-05,1.2673328001255868e-05,2.8566410946950782e-05,5.699649791495174e-05,0.00014338480832520872
4000,1.6695761894780503e-05,1.3936518371338025e-05,3.049995120818494e-05,5.916469162912095e-05,0.0001685173629084602
4100,1.5841503477506285e-05,1.3394496818364132e-05,2.9127683774277102e-05,5.191042309888851e-05,0.00010497343464521691
4200,1.5219051671725278e-05,1.2443533250916516e-05,2.886748825403629e-05,5.6404326096526325e-05,0.00012085681373719126
4300,1.6246728513255198e-05,1.3234953257779125e-05,2.9473788345057983e-05,6.535615575558035e-05,0.00011378346243873239
4400,1.6898483545421277e-05,1.346288263448514e-05,3.17493686452508e-05,6.369001021084794e-05,0.00017580845451448113
4500,1.614607122161057e-05,1.3717775800614618e-05,2.9379957595665473e-05,5.376114440878152e-05,0.00010761729208752513
4600,1.6008100620190646e-05,1.32860600388085e-05,3.0154576961649582e-05,5.2985672118666057e-05,9.299123485106975e-05
4700,1.8106000665366446e-05,1.4613223356718663e-05,3.416269464651123e-05,7.92328362877013e-05,0.0002122020086972043
4800,1.6322285021860443e-05,1.307649836235214e-05,3.085512980760541e-05,5.872580604773241e-05,9.629568376112729e-05
4900,1.6754773424538477e-05,1.3154160569683881e-05,3.192082840541843e-05,6.677437340840696e-05,0.00014412908058147877
5000,1.5621743355913914e-05,1.3650350865646033e-05,2.661738108145073e-05,5.270247984299199e-05,8.627004717709497e-05
5100,1.6139368775139724e-05,1.3721568848268362e-05,2.8586218832060695e-05,5.4346919387171454e-05,0.00012142491323174909
5200,1.655306198942798e-05,1.28478127408016e-05,3.0185841751517728e-05,7.552318202215229e-05,0.00020422048692125827
