step,mean,median,p90,p99,max
0,1.477113093833233e-05,1.3514254078472732e-05,2.2271259695116896e-05,3.1995121207728426e-05,5.115154999657534e-05
100,5.499499450577007e-05,5.411604252003599e-05,6.468801802839153e-05,8.373133860004595e-05,0.0001143039989983663
200,5.48919236718705e-05,5.431612044048961e-05,6.458147618104704e-05,8.105399938358453e-05,0.00010781043238239363
300,5.524215918382781e-05,5.453709127323236e-05,6.411670256056823e-05,8.178634016076097e-05,0.00014092914352659136
400,2.878547934313604e-05,2.8573652343766298e-05,3.383700277481694e-05,4.271492834959644e-05,5.917502494412474e-05
500,2.9332461842557223e-05,2.8972912332392298e-05,3.4556542232166976e-05,4.66147512270254e-05,8.881900430424139e-05
600,2.7948419810083385e-05,2.7580113055591937e-05,3.2879279387998395e-05,4.0932259980763724e-05,5.9805188357131556e-05
700,2.7562201094407817e-05,2.7195363145438023e-05,3.1604580726707354e-05,4.136316438234643e-05,6.998870958341286e-05
800,2.702414016551659e-05,2.64280715782661e-05,3.210080285498407e-05,4.063400319864736e-05,6.277287320699543e-05
900,2.7844396817451006e-05,2.7569035410124343e-05,3.266410203650594e-05,4.299644806451397e-05,9.266345296055079e-05
1000,2.925961381704058e-05,2.8843704967584927e-05,3.447336166573223e-05,4.154368725721719e-05,5.8087676734430715e-05
1100,2.9163058930034174e-05,2.873610264941817e-05,3.4396092814859e-05,4.4470677312347084e-05,7.063142402330413e-05
1200,2.8153840301367188e-05,2.790964390442241e-05,3.2588501198915765e-05,4.32627099144155e-05,5.425944982562214e-05
1300,3.034240494262771e-05,3.002739504154306e-05,3.5774493881035596e-05,4.47566557340906e-05,6.013890015310608e-05
1400,2.825996932439726e-05,2.8062891033187043e-05,3.3153088224935345e-05,4.1753288860490986e-05,5.809101276099682e-05
1500,2.8187115918041983e-05,2.7876722924702335e-05,3.294115413154941e-05,4.4987191176915066e-05,6.6364198573865e-05
1600,2.9048897118855166e-05,2.8795082471333444e-05,3.475967969279736e-05,4.313833014748525e-05,5.844641782459803e-05
1700,2.7851307535797787e-05,2.7363816116121598e-05,3.2737556466599926e-05,4.4007024371239714e-05,6.018769272486679e-05
1800,2.916494870167493e-05,2.881256295950152e-05,3.3460846680100076e-05,4.401189089549005e-05,5.507750393007882e-05
1900,2.9413581840133573e-05,2.919686994573567e-05,3.459190884314012e-05,4.5819560182280794e-05,7.154989725677297e-05
2000,3.143625373322071e-05,3.1222418328979984e-05,3.788108369917609e-05,4.696095056715414e-05,6.374197255354375e-05
2100,2.9070772019476214e-05,2.8662341719609685e-05,3.4283677450730465e-05,4.426119012350681e-05,6.964870408410206e-05
2200,2.9597175422882822e-05,2.9477589123416692e-05,3.4668768421397544e-05,4.5255878285388454e-05,7.003683276707307e-05
2300,2.837205392174675e-05,2.7919285457755905e-05,3.3843178243841976e-05,4.3990194899379266e-05,7.545564585598186e-05
2400,2.997342626136807e-05,2.9652662306034472e-05,3.5097396903438494e-05,4.295689577702432e-05,6.530227256007493e-05
2500,2.9256708813818477e-05,2.886879701691214e-05,3.3738302590791136e-05,4.430725730344419e-05,6.916735583217815e-05
2600,3.0312927366691967e-05,3.0125639568723273e-05,3.5536497307475656e-05,4.4055531543563116e-05,6.303241389105096e-05
2700,3.104822412426854e-05,3.024681245733518e-05,3.682491842482705e-05,5.1864354281860796e-05,0.00010768337233457714
2800,2.8662161030622103e-05,2.8331012799753807e-05,3.377702887519263e-05,4.3941234616795465e-05,6.607925752177835e-05
2900,2.948220928950767e-05,2.907562975451583e-05,3.452667260717135e-05,4.461104308575157e-05,5.8994955907110125e-05
3000,3.0098344037047093e-05,2.9703713153139688e-05,3.5381010093260556e-05,4.6426778499153406e-05,6.669219874311239e-05
3100,3.02953802499165e-05,2.9901012567279395e-05,3.5372488127904944e-05,4.538695793598887e-05,7.15100541128777e-05
3200,2.909148569431506e-05,2.8751725039910525e-05,3.409951750654727e-05,4.319787567510501e-05,6.284013943513855e-05
3300,3.0497851609214066e-05,3.03184870062978e-05,3.565169754438102e-05,4.6128630674502344e-05,6.09266571700573e-05
3400,3.11007159175298e-05,3.073603875236586e-05,3.628818194556516e-05,4.5638272422365806e-05,6.331803888315335e-05
3500,2.9602334574211193e-05,2.9528340746765025e-05,3.439758984313812e-05,4.42148597358027e-05,8.623046596767381e-05
3600,2.936651225025701e-05,2.895074248954188e-05,3.402993570489343e-05,4.331955260568064e-05,5.923565913690254e-05
3700,2.999079392550032e-05,2.9723569241468795e-05,3.508292502374388e-05,4.4875009916722764e-05,5.797554331365973e-05
3800,3.002892736958529e-05,2.968621083709877e-05,3.537479824444745e-05,4.558637047011859e-05,6.938969454495236e-05
3900,2.996457856698141e-05,2.9637787520186976e-05,3.529585046635475e-05,4.3546877350308926e-05,6.29086498520337e-05
4000,2.974915178250675e-05,2.941665479738731e-05,3.4763646908686496e-05,4.528618064796314e-05,5.456451253849082e-05
