step,mean,median,p90,p99,max
0,1.9358263608759113e-05,1.6081196918094065e-05,3.2273006218019874e-05,6.936654812307075e-05,0.0002143647288903594
100,5.61681818400778e-05,5.055066867498681e-05,8.281307746074162e-05,0.0001364963359083048,0.0004783296608366072
200,5.5853654830728096e-05,4.985746636521071e-05,8.375623438041655e-05,0.00013696983834961428,0.00042757633491419256
300,5.415459419360876e-05,4.8852689360501245e-05,7.909574924269691e-05,0.00013138887865352445,0.0002962834550999105
400,2.9197616051789804e-05,2.628129004733637e-05,4.323907814978156e-05,7.273593677382447e-05,0.0001347018260275945
500,2.8193763204111938e-05,2.531557038309984e-05,4.229952319292351e-05,6.748686966602687e-05,0.000169483944773674
600,2.7135786572336273e-05,2.4731370103836525e-05,3.941440554626751e-05,6.252691950066942e-05,0.00020851210865657777
700,2.7932325076076686e-05,2.5170264052576385e-05,4.071812727488577e-05,6.772078479116316e-05,0.0003454701218288392
800,2.6818985311369136e-05,2.405694885965204e-05,4.03793452278478e-05,6.676001685264054e-05,0.0001527565036667511
900,2.7456940563035615e-05,2.4484175810357556e-05,4.074551034136675e-05,6.94234140246408e-05,0.00017897813813760877
1000,2.8467064881635008e-05,2.5728923901624512e-05,4.192149026494007e-05,6.683477491606025e-05,0.000194254083908163
1100,2.8894925091119273e-05,2.601638789201388e-05,4.30210060585523e-05,6.928258160769471e-05,0.000177795605850406
1200,2.7233469469989974e-05,2.4452397155982908e-05,4.0564586743130346e-05,6.630304182181133e-05,0.00016146525740623474
1300,2.8759913652926255e-05,2.5978116354963277e-05,4.260801397322211e-05,7.072511958540416e-05,0.00017154782835859805
1400,3.0072848003825925e-05,2.685597792151384e-05,4.479125527723226e-05,7.281178135599475e-05,0.0002519038098398596
1500,2.9313801852045397e-05,2.6116834305867087e-05,4.370440910861361e-05,7.77754096634452e-05,0.00015510345110669732
1600,2.8618789022815643e-05,2.54884789683274e-05,4.2755126560223286e-05,7.280762394657359e-05,0.0002331082068849355
1700,2.817437498657757e-05,2.5426804313610774e-05,4.182006341579835e-05,6.803452073654623e-05,0.0001755950943334028
1800,2.962451575268912e-05,2.6884548788075335e-05,4.2726576430140996e-05,7.21569710731273e-05,0.00017622571613173932
1900,2.839526911632549e-05,2.5509016268188134e-05,4.228883481118828e-05,7.011594105279068e-05,0.00015204587543848902
2000,2.9596772046315922e-05,2.6415471438667737e-05,4.411698937474284e-05,7.31595823890529e-05,0.0002191953972214833
2100,2.8737442071932594e-05,2.5872968762996607e-05,4.228519210300874e-05,6.97909500740934e-05,0.00024633502471260726
2200,3.089248144929145e-05,2.77063918474596e-05,4.5527713882620444e-05,7.517775324231467e-05,0.00018723987159319222
2300,2.9286026635906643e-05,2.619539463921683e-05,4.2936804675264284e-05,7.279587633092888e-05,0.00022650427126791328
2400,2.9559963834258657e-05,2.6724069357442204e-05,4.318197679822333e-05,7.140493376937229e-05,0.00019982618687208742
2500,2.908125374495877e-05,2.6409165911900345e-05,4.2494502849876874e-05,6.718915239616762e-05,0.00020278208830859512
2600,3.021392300477026e-05,2.709982800297439e-05,4.47029378847219e-05,7.465888469596391e-05,0.00020058854715898633
