step,mean,median,p90,p99,max
0,1.9243474928336874e-05,1.76959019881906e-05,3.0213937861844897e-05,4.6646963710372795e-05,5.638073344016448e-05
100,4.7709589005811335e-05,4.7130642997217365e-05,5.570006942434702e-05,6.874954706290736e-05,9.387861064169556e-05
200,4.673683648093174e-05,4.6110058974591084e-05,5.506773050001357e-05,6.92808189342031e-05,0.00010378373553976417
300,4.7315055517011774e-05,4.635699951904826e-05,5.5350863476633094e-05,6.860636531200723e-05,0.0001197384117403999
400,2.45606888660583e-05,2.4293623937410302e-05,2.8637440664169844e-05,3.8138775926199696e-05,5.058692113379948e-05
500,2.3754764217390596e-05,2.344150016142521e-05,2.754829347395571e-05,3.5678850872500326e-05,4.9177859182236716e-05
600,2.3720715976846156e-05,2.3516620785812847e-05,2.7199432224733755e-05,3.351525028847389e-05,5.3560892411042005e-05
700,2.5120721809506514e-05,2.4961247618193738e-05,2.94454803224653e-05,3.5958979242423074e-05,5.1123497541993856e-05
800,2.2931419388377045e-05,2.253387719974853e-05,2.7036151550419163e-05,3.444963022047885e-05,4.532981984084472e-05
900,2.340594477041285e-05,2.316161317139631e-05,2.74449730568449e-05,3.1750684138387434e-05,4.556457497528754e-05
1000,2.48492339350394e-05,2.4640934498165734e-05,2.8774785278073978e-05,3.4704875361057916e-05,5.5084277846617624e-05
1100,2.4443642751797207e-05,2.418380154267652e-05,2.8519007173599675e-05,3.4985637284989934e-05,4.620281106326729e-05
1200,2.3119879631597735e-05,2.292313274665503e-05,2.6682082534534857e-05,3.4911887814814685e-05,4.708095730165951e-05
1300,2.518899880296236e-05,2.4988152290461585e-05,2.953949569928227e-05,3.5910330007027354e-05,4.649977199733257e-05
1400,2.56204350118797e-05,2.5517292669974267e-05,2.9588375582534354e-05,3.552991893229772e-05,5.326441169017926e-05
1500,2.476530044910013e-05,2.4622071578050964e-05,2.8805451620428357e-05,3.532353039190634e-05,6.61219673929736e-05
1600,2.466150925073407e-05,2.441343076498015e-05,2.917873462138232e-05,3.4787961340043673e-05,4.865352821070701e-05
1700,2.4079068284420047e-05,2.3849576791690197e-05,2.81844986602664e-05,3.600357395043829e-05,4.3326657760189846e-05
1800,2.5368193898803577e-05,2.5275384359702002e-05,2.879845123970881e-05,3.5173018659406794e-05,5.20410540048033e-05
1900,2.411832934764594e-05,2.3896353923191782e-05,2.7655786652758252e-05,3.435283397266175e-05,4.500078284763731e-05
2000,2.720013528748463e-05,2.694414979487192e-05,3.222611303499434e-05,3.877660110447322e-05,5.4618580179521814e-05
2100,2.47942315882353e-05,2.461975054757204e-05,2.901849711633986e-05,3.6619550337491076e-05,4.5760785724269226e-05
2200,2.580657183313763e-05,2.585853053460596e-05,2.982803198392503e-05,3.536902240739437e-05,5.368349957279861e-05
2300,2.4926587744492474e-05,2.4691740691196173e-05,2.8817994461860508e-05,3.5658229899127035e-05,5.404352486948483e-05
2400,2.5503003890037235e-05,2.523207604099298e-05,2.9090618227201048e-05,3.5457596641208454e-05,5.100903581478633e-05
2500,2.548110111076442e-05,2.5025219656527042e-05,2.8885624487884343e-05,3.9510367423645185e-05,9.037738345796242e-05
2600,2.6041769447918534e-05,2.590080566733377e-05,2.95980435112142e-05,3.746435249922795e-05,5.3560677770292386e-05
2700,2.6397452927540144e-05,2.570478227426065e-05,3.0532150049111806e-05,4.584063190122825e-05,8.44021124066785e-05
2800,2.5797362197416923e-05,2.5662933694547974e-05,3.039133662241511e-05,3.7329830774979193e-05,5.7190831284970045e-05
2900,2.5842372001047158e-05,2.5706975975481328e-05,2.9789384825562593e-05,3.5836940151057144e-05,4.7094545152504e-05
3000,2.616911311901861e-05,2.602966378617566e-05,3.029383697139565e-05,3.602927263273158e-05,5.1276034355396405e-05
3100,2.5955581319538267e-05,2.597858565422939e-05,2.9740201171080116e-05,3.6207890480000034e-05,5.11372163600754e-05
3200,2.5626557562726964e-05,2.553115064074518e-05,2.947076063719578e-05,3.5102524452668146e-05,4.826306030736305e-05
3300,2.6115031306720278e-05,2.61283321378869e-05,2.9952193472126964e-05,3.588983818190169e-05,5.173230965738185e-05
3400,2.6666894044069522e-05,2.6491838980291504e-05,3.0548468203051016e-05,3.634837648860411e-05,5.18884407938458e-05
3500,2.6074153834900115e-05,2.6084170713147614e-05,2.9785031074425206e-05,3.5642863986140575e-05,5.97261096118018e-05
3600,2.618855496499301e-05,2.5999460376624484e-05,2.989773747685831e-05,3.7901425275776985e-05,5.004192644264549e-05
3700,2.552693991881532e-05,2.5367266061948612e-05,2.9014422580075916e-05,3.652655141195281e-05,5.119100751471706e-05
3800,2.6805907563495373e-05,2.6959008209814783e-05,3.1064899303601123e-05,3.698181371873939e-05,5.0886013923445717e-05
3900,2.6122041770041244e-05,2.59653033936047e-05,3.0362883990164846e-05,3.670565783977501e-05,5.1687256927834824e-05
4000,2.671066599089857e-05,2.6770832846523263e-05,3.0704561140737496e-05,3.6387652289704403e-05,5.2440362196648493e-05
4100,2.7012991037419658e-05,2.692487214517314e-05,3.084464151470456e-05,3.636922683654119e-05,5.4079515393823385e-05
4200,2.6585015229483944e-05,2.6416769287607167e-05,3.075204040214885e-05,3.870918480970431e-05,5.223166590440087e-05
4300,2.67155364304423e-05,2.6627642000676133e-05,3.121479858236853e-05,3.923682706954421e-05,5.268871973385103e-05
4400,2.595397777278257e-05,2.573695110186236e-05,2.996171679114923e-05,3.596282731450627e-05,5.0023943913402036e-05
4500,2.718020220880492e-05,2.703837071749149e-05,3.071897299378179e-05,3.889916952175552e-05,6.321916589513421e-05
4600,2.7320735146726554e-05,2.7355308702681214e-05,3.1297064197133295e-05,3.8763961492804795e-05,5.7724326325114816e-05
4700,2.7585775908635567e-05,2.7504411264089867e-05,3.114879655186087e-05,3.88064196158666e-05,5.780949868494645e-05
4800,2.7055623728447893e-05,2.70605896730558e-05,3.085129355895333e-05,3.630480932770297e-05,5.263058847049251e-05
4900,2.7990843648240116e-05,2.807922828651499e-05,3.2424944947706535e-05,3.821989830612437e-05,5.906001752009615e-05
5000,2.656648727545579e-05,2.6445773073646706e-05,3.0305581276479643e-05,3.648809670266921e-05,5.211523603065871e-05
