step,channel_3273,channel_458,channel_3084,channel_1958,channel_355,channel_1333,channel_2400,channel_3637,channel_4760,channel_3942,channel_942,channel_2803,channel_1817,channel_3257,channel_4702,channel_2954,channel_3041,channel_2963,channel_2451,channel_2817,channel_248,channel_3206,channel_1651,channel_1161,channel_2889,channel_3105,channel_4833,channel_3174,channel_4701,channel_948,channel_2239,channel_3768,channel_1434,channel_3910,channel_4266,channel_4758,channel_1829,channel_4040,channel_3066,channel_3770,channel_934,channel_3364,channel_2089,channel_4448,channel_4606,channel_396,channel_172,channel_103,channel_3096,channel_241
0,2.2549356799572706e-06,6.4589144130877685e-06,4.158934643783141e-06,1.7735843584887334e-06,1.0679378874556278e-06,6.8263902903709095e-06,2.2191325115272775e-06,1.462437126065197e-06,3.191694759152597e-06,3.1932340789353475e-06,3.7138124753255397e-06,1.450111767553608e-06,3.009193505931762e-06,1.940556103363633e-06,1.9756669189519016e-06,8.488437970299856e-07,1.358607732981909e-06,5.369076461647637e-06,3.0897747365088435e-06,3.979050688940333e-06,2.137640194632695e-06,1.0190996135861496e-06,5.511521521839313e-06,2.0206396129651694e-06,2.5313004243798787e-06,3.077872179346741e-06,3.2329405712516746e-06,2.3105249056243338e-06,9.532558578939643e-06,2.380008481850382e-06,2.0019560906803235e-06,4.757789156428771e-06,3.05569506053871e-06,3.129417791569722e-06,2.807453938658e-06,3.7507143133552745e-06,2.2158108095027274e-06,5.8554487623041496e-06,3.052610509257647e-06,3.501048468024237e-06,9.716958629724104e-06,3.840810677502304e-06,4.2283568291168194e-06,1.5041005099192262e-06,4.275836090528173e-06,6.9684629124822095e-06,2.6191628421656787e-06,4.399982117320178e-06,2.860639824575628e-06,1.1465282113931607e-05
100,4.5010824578639586e-06,6.864006536488887e-06,7.1142485467134975e-06,8.645353773317765e-06,8.79630897543393e-06,7.122400347725488e-06,7.11881557435845e-06,8.680442988406867e-06,1.1580051250348333e-05,1.3307721928867977e-05,1.1864980479003862e-05,1.3842967746313661e-05,1.1514533980516717e-05,9.94671972875949e-06,9.673869499238208e-06,8.407726454606745e-06,1.174422686744947e-05,1.4396626283996738e-05,1.4008923244546168e-05,1.4462685612670612e-05,1.2033277016598731e-05,9.975147804652806e-06,1.5816105587873608e-05,1.5970405002008192e-05,9.157611202681437e-06,1.3627822227135766e-05,1.1838328646263108e-05,1.55466786964098e-05,1.2552454791148193e-05,1.66110312420642e-05,1.684019844105933e-05,1.6010922990972176e-05,1.5235156752169132e-05,1.6703870642231777e-05,1.1649131010926794e-05,1.404241720592836e-05,1.4991571333666798e-05,1.705455179035198e-05,1.1325167179165874e-05,1.2523633813543711e-05,1.624481774342712e-05,1.0699180165829603e-05,1.4363120499183424e-05,9.036137271323241e-06,1.2684698049270082e-05,1.5528874428127892e-05,1.978059663088061e-05,1.7958072930923663e-05,1.3274333468871191e-05,1.535777482786216e-05
200,4.730758064397378e-06,5.0702183216344565e-06,6.0167913034092635e-06,8.141970283759292e-06,4.451233508007135e-06,7.363956683548167e-06,1.1220552551094443e-05,7.245923825394129e-06,8.688942216394935e-06,1.1161897418787703e-05,1.3841226973454468e-05,1.0197730262007099e-05,8.153277121891733e-06,8.348865776497405e-06,8.358160812349524e-06,6.209862476680428e-06,1.4450975868385285e-05,1.3413577107712626e-05,1.1234267731197178e-05,9.748745469551068e-06,1.1463660484878346e-05,1.0598949302220717e-05,7.659366019652225e-06,1.4585031749447808e-05,7.970736987772398e-06,1.4014320186106488e-05,1.2846823665313423e-05,8.669608178024646e-06,1.6309919374180026e-05,1.087449345504865e-05,1.0877605745918117e-05,1.688964039203711e-05,1.3277839570946526e-05,1.6682837667758577e-05,1.1483399248390924e-05,1.0737154298112728e-05,1.8616592569742352e-05,9.948694241757039e-06,1.4114093573880382e-05,1.1702553820214234e-05,1.1828919014078565e-05,1.8198250472778454e-05,1.859074291132856e-05,9.328594387625344e-06,9.220865649695043e-06,1.9637116565718316e-05,1.534726470708847e-05,1.979263106477447e-05,1.0513667803024873e-05,1.988397525565233e-05
300,5.0944468057423364e-06,7.473601272067754e-06,8.103940672299359e-06,8.52062748890603e-06,8.059145329752937e-06,9.271272574551404e-06,8.8799615696189e-06,1.0112387826666236e-05,1.2527173566923011e-05,8.425469786743633e-06,1.229786630574381e-05,8.356098078365903e-06,1.3968225175631233e-05,1.397789856127929e-05,1.4078417734708637e-05,4.3912245928368066e-06,1.1511249795148615e-05,1.2636037354241125e-05,1.0738978744484484e-05,1.0138594916497823e-05,1.298170809604926e-05,1.0732118425949011e-05,7.608564374095295e-06,1.1605054169194773e-05,7.2789830483088735e-06,1.4613997336709872e-05,1.4648860997112934e-05,1.0429932444822043e-05,9.792011042009108e-06,1.336905643256614e-05,1.439759671484353e-05,1.169881215901114e-05,1.1037333024432883e-05,1.189522572531132e-05,1.1185229595866986e-05,1.7933665731106885e-05,1.0126264896825887e-05,1.904792952700518e-05,1.9076238459092565e-05,1.8408367395750247e-05,1.3504792150342837e-05,1.6327552657458e-05,1.6830972526804544e-05,1.226754829986021e-05,1.1284187166893389e-05,1.9775834516622126e-05,1.1933809219044633e-05,1.3664429388882127e-05,1.3601098544313572e-05,1.4417070815397892e-05
400,2.4544435746065574e-06,1.9007753735422739e-06,3.7730553685833e-06,4.359243575891014e-06,4.382611678011017e-06,3.3032965802703984e-06,4.626933332474437e-06,6.696576747344807e-06,5.789513124909718e-06,6.871308414702071e-06,6.165015292936005e-06,6.131711415946484e-06,5.244824933470227e-06,1.1084132893302012e-05,6.206153102539247e-06,2.5351534986839397e-06,9.56415260588983e-06,6.550210855493788e-06,5.7226607168558985e-06,6.418067187041743e-06,5.910548225074308e-06,7.997401553438976e-06,8.659918421471957e-06,7.593049758725101e-06,9.193277946906164e-06,1.1070329492213205e-05,1.2320490895945113e-05,5.726885774492985e-06,9.615696399123408e-06,6.68393840896897e-06,6.9728330345242284e-06,8.999265446618665e-06,6.85665690980386e-06,9.137273991655093e-06,5.902929387957556e-06,7.647015081602149e-06,9.312509064329788e-06,5.053430868429132e-06,8.503970093443058e-06,9.483109352004249e-06,6.599002063012449e-06,9.22166964301141e-06,1.7173060768982396e-05,1.1557111065485515e-05,7.115661446732702e-06,1.3045633750152774e-05,7.4190929808537476e-06,1.027060079650255e-05,5.343306838767603e-06,7.91681759437779e-06
500,2.097596052408335e-06,3.645340711955214e-06,2.944557763839839e-06,3.412999831198249e-06,3.610758540162351e-06,3.344395054227789e-06,5.175174919713754e-06,5.06887590745464e-06,4.14461646869313e-06,5.457597580971196e-06,9.884050086839125e-06,5.567399512074189e-06,4.478892606130103e-06,7.15810529072769e-06,5.265525032882579e-06,4.497783720580628e-06,8.130420610541478e-06,5.937406513112364e-06,5.411664460552856e-06,7.302767699002288e-06,6.129702342150267e-06,4.28324210588471e-06,4.490431365411496e-06,8.098172656900715e-06,3.5209993711760035e-06,6.1146893131081015e-06,6.8149834078212734e-06,9.422140465176199e-06,4.694754807132995e-06,5.072571184427943e-06,6.081808351154905e-06,8.205523045035079e-06,5.467560640681768e-06,5.748556304752128e-06,6.5291478676954284e-06,8.553662155463826e-06,7.342969638557406e-06,1.108362903323723e-05,7.982215720403474e-06,5.952575975243235e-06,6.299004780885298e-06,5.093223990115803e-06,6.4739101617306005e-06,4.4700977923639584e-06,7.399804871965898e-06,1.3741064321948215e-05,7.264005944307428e-06,5.591732588072773e-06,7.248338079079986e-06,1.0950727300951257e-05
600,2.3197078462544596e-06,3.188227992723114e-06,3.905682660843013e-06,8.3288568930584e-06,4.01483521272894e-06,3.361805056556477e-06,6.394126558006974e-06,7.651153282495216e-06,4.749625986733008e-06,3.318696371934493e-06,7.467230716429185e-06,6.13781912761624e-06,3.229866024412331e-06,5.920474904996809e-06,4.509971404331736e-06,2.6015245566668455e-06,7.04720196154085e-06,6.05485320193111e-06,7.814053788024466e-06,4.900278781860834e-06,5.2535738177539315e-06,5.836627678945661e-06,6.9260026975825895e-06,6.315709924820112e-06,4.2400602069392335e-06,7.799273589625955e-06,7.860997357056476e-06,3.839285909634782e-06,6.921297426742967e-06,7.813362572051119e-06,4.589264790411107e-06,7.51615698391106e-06,5.363661330193281e-06,6.162749741633888e-06,6.509127160825301e-06,6.442539870477049e-06,6.449326065194327e-06,4.444028036232339e-06,5.544655323319603e-06,6.019702595949639e-06,5.130369572725613e-06,1.4019273294252343e-05,8.844624971970916e-06,4.6144650696078315e-06,9.471214980294462e-06,1.319860530202277e-05,7.1645190473645926e-06,7.743523383396678e-06,4.375513981358381e-06,7.59422391638509e-06
700,3.446233449722058e-06,2.9574280233646277e-06,6.294562354014488e-06,7.121260750864167e-06,5.769642484665383e-06,3.78239678866521e-06,3.476772690191865e-06,1.2337231055425946e-05,7.115576863725437e-06,5.27595466337516e-06,7.533775715273805e-06,1.182535652333172e-05,6.398019650077913e-06,5.421924015536206e-06,3.678391067296616e-06,3.184809429512825e-06,6.576462965313112e-06,1.3734153981204145e-05,6.466909326263703e-06,1.4647622265329119e-05,1.3644358659803402e-05,7.044370704534231e-06,7.5613384069583844e-06,6.290688361332286e-06,8.085902663879097e-06,8.015410458028782e-06,1.1816382539109327e-05,8.240402166848071e-06,8.926599548431113e-06,7.806440407875925e-06,5.278037860989571e-06,9.515719284536317e-06,8.920213986129966e-06,7.687663128308486e-06,9.37843924475601e-06,7.882544196036179e-06,1.0855082109628711e-05,1.6090005374280736e-05,1.5793624697835185e-05,9.914951078826562e-06,1.1389962310204282e-05,6.169992957438808e-06,8.438842996838503e-06,1.9712100765900686e-05,9.801068699744064e-06,9.58785767579684e-06,7.133679446269525e-06,1.0125072549271863e-05,7.171057404775638e-06,1.6639252862660214e-05
800,1.6960424318313017e-06,1.8165173969464377e-06,2.7388355192670133e-06,3.842718797386624e-06,2.0924412638123613e-06,5.5813452490838245e-06,3.6262490539229475e-06,3.997931798949139e-06,9.460395631322172e-06,3.6350227219372755e-06,5.700031579181086e-06,1.1792278201028239e-05,4.0773156797513366e-06,4.3371046558604576e-06,4.876924322161358e-06,3.0463859275187133e-06,4.877740593656199e-06,5.5550744946231134e-06,6.114443294791272e-06,9.62450030783657e-06,8.817540219752118e-06,5.633383807435166e-06,4.832902504858794e-06,7.081352123350371e-06,4.6879390538379084e-06,5.281024641590193e-06,8.908687050279696e-06,5.750935997639317e-06,5.3612525334756356e-06,4.244971023581456e-06,4.094838004675694e-06,7.2478255788155366e-06,8.391458322876133e-06,6.420757472369587e-06,4.935334800393321e-06,8.409753718296997e-06,4.493598225963069e-06,4.503148375079036e-06,6.437440788431559e-06,4.749013896798715e-06,5.6698427215451375e-06,4.67772088086349e-06,9.072204193216749e-06,4.9270361159869935e-06,5.083853920950787e-06,1.3909562767366879e-05,5.92298920309986e-06,1.808595516195055e-05,6.610746822843794e-06,1.4044096133147832e-05
900,2.741520802373998e-06,3.5006721645913785e-06,4.507143785303924e-06,4.843355782213621e-06,2.920990937127499e-06,5.050806521467166e-06,4.008271389466245e-06,6.255979769775877e-06,6.317225597740617e-06,4.809553047380177e-06,5.6106759984686505e-06,4.544791408989113e-06,3.900214778695954e-06,6.742516234226059e-06,4.354918473836733e-06,3.233040843042545e-06,6.296602350630565e-06,1.113451799028553e-05,3.868756721203681e-06,4.474332399695413e-06,6.3591860453016125e-06,6.617844064749079e-06,4.8490169319848064e-06,5.980961759632919e-06,4.014557816844899e-06,9.920929187501315e-06,1.4050781828700565e-05,8.15702514955774e-06,6.364896307786694e-06,6.140277491795132e-06,6.246723842195934e-06,8.239408998633735e-06,6.665435648756102e-06,7.329956588364439e-06,6.780828698538244e-06,5.199641236686148e-06,3.4791430607583607e-06,7.110138085408835e-06,9.387205864186399e-06,1.4000353075971361e-05,8.026442628761288e-06,1.2435013559297659e-05,5.402373062679544e-06,5.680513822881039e-06,6.050844149285695e-06,9.864008461590856e-06,7.504152108595008e-06,6.407291039067786e-06,9.190904165734537e-06,5.859511020389618e-06
