step,mean,median,p90,p99,max
0,3.545095163204337e-05,3.06524962070398e-05,6.132597300165798e-05,9.964236349333079e-05,0.0001044475648086518
100,9.76364911480232e-05,8.728630200494081e-05,0.0001450915660825558,0.0002190019568661228,0.00023545896692667156
200,9.363597163769555e-05,8.115583477774635e-05,0.0001546964471344836,0.00020133430269197563,0.00020722080080304295
300,8.985230587654769e-05,8.117368997773156e-05,0.0001307080587139353,0.0002139165990229232,0.0002549274358898401
400,5.0201738289956666e-05,4.311954580771271e-05,7.793208278599193e-05,0.00013358285636059012,0.00013503312948159873
500,4.429049003817909e-05,4.2462093915673904e-05,6.526177749037743e-05,8.06051346444292e-05,8.594456448918208e-05
600,4.626363697468605e-05,4.0688973967917264e-05,7.042434081085957e-05,0.0001114129147026688,0.00012252434680704027
700,4.3311355327091405e-05,3.968716009694617e-05,5.65871836442966e-05,8.92137679329608e-05,9.440560825169086e-05
800,4.541043340111628e-05,3.8947669963818043e-05,7.403015551972201e-05,0.00010717840435972905,0.00011283379717497155
900,4.4875849994241435e-05,4.091176924703177e-05,6.350225012283771e-05,8.691769340657629e-05,0.00013346945343073457
1000,5.094035904562588e-05,4.641645500669256e-05,7.796368226991035e-05,0.00012196661002235489,0.0001248634944204241
1100,4.6751705525593934e-05,4.1194316509063356e-05,6.960899409023114e-05,0.00010721712009399202,0.0001332963292952627
1200,4.4456669655801306e-05,4.1086921555688605e-05,6.850031786598264e-05,9.519092600385195e-05,9.812217467697337e-05
1300,5.031124942433962e-05,4.516715671343263e-05,7.583152182633057e-05,0.00011178726694197394,0.00014560998533852398
1400,4.83016647194745e-05,4.322573840909172e-05,7.829492242308333e-05,0.00010261845665809233,0.00012955644342582673
1500,4.1837638747210804e-05,3.867446503136307e-05,6.450315995607524e-05,8.384535562072417e-05,0.00011365048703737557
1600,4.757949980671583e-05,4.17725805164082e-05,7.384208875009789e-05,0.00011359842363162906,0.00015202941722236574
1700,4.967196571215027e-05,4.155309943598695e-05,7.851236150600015e-05,0.00011214492093131412,0.00013130206207279116
1800,4.476167997324865e-05,4.055184581375215e-05,6.389478148776105e-05,9.438538123504262e-05,9.79856849880889e-05
1900,4.5449437095612666e-05,3.982995076512452e-05,6.84367274516262e-05,9.837373181653677e-05,0.00010804965131683275
2000,5.172001715436636e-05,4.52813328593038e-05,8.13407459645532e-05,0.00010227280974504539,0.00012634796439670026
2100,4.7852738617848445e-05,4.221369272272568e-05,7.514438839280046e-05,0.00011004654137650509,0.00011864022962981835
2200,4.349344730769644e-05,3.960258618462831e-05,6.299897650023921e-05,9.579908059095033e-05,0.00010923722584266216
2300,4.4640887480795755e-05,3.960065987484995e-05,6.621151114813983e-05,9.774014702998107e-05,0.0001250203204108402
2400,4.489440767940778e-05,4.152493602305185e-05,6.52826296573039e-05,9.154840350674935e-05,0.00011190285295015201
2500,4.636077514419412e-05,4.2155439587077126e-05,6.921172098373063e-05,0.00010300824556907174,0.00011484764399938285
2600,4.8130020090297876e-05,4.445057857083157e-05,7.04836638760753e-05,0.00010025976713222919,0.00011300103506073356
2700,4.3108086302368065e-05,3.8178113754838705e-05,6.550312318722717e-05,0.00010029295110143721,0.00010757072595879436
2800,4.880556457464991e-05,4.444894511834718e-05,7.110744045348837e-05,0.0001106591527786805,0.000124024911201559
2900,4.6154608924098284e-05,4.173600063950289e-05,6.860687353764661e-05,9.89158319134731e-05,0.00010712190123740584
3000,4.8244228210592155e-05,4.254509985912591e-05,7.471793796867132e-05,9.773312027391513e-05,0.00010005555668612942
3100,4.8404474668473085e-05,4.109089422854595e-05,7.467174727935343e-05,0.00010332935205951799,0.00013388707884587348
3200,4.840139254724818e-05,4.4688491470878944e-05,7.366692880168557e-05,0.00011168649056344296,0.0001334345870418474
3300,5.011538620181e-05,4.602733679348603e-05,7.428335375152527e-05,0.00010637986422807445,0.0001101117450161837
3400,4.985772754650952e-05,4.404869468999095e-05,8.038879896048455e-05,0.00011033619462978096,0.0001353764528175816
3500,4.783643031203155e-05,4.1523542677168734e-05,7.300900251721032e-05,0.00012553777880384588,0.0001455035962862894
3600,4.6483794292839775e-05,4.234032712702174e-05,6.648897033301182e-05,0.00010329932782042315,0.00015426040044985712
3700,4.530972076111084e-05,4.220074515615124e-05,6.937355210538954e-05,8.824227741570212e-05,9.014605893753469e-05
3800,4.6149063621214736e-05,4.068661837663967e-05,7.538193094660527e-05,0.00011952901768381711,0.00014057441148906946
3900,4.825802207619745e-05,4.211537088849582e-05,7.500047067878767e-05,0.00010123607695277315,0.00011554759839782491
4000,4.8916692577449794e-05,4.330161391408183e-05,7.603855628985911e-05,0.00010758027005067561,0.00013846294314134866
4100,4.622697055367553e-05,4.148042899032589e-05,6.905391928739846e-05,9.337568641058173e-05,0.00011203250323887914
4200,4.564897596992523e-05,3.988769276475068e-05,7.468409385182894e-05,9.562351478962228e-05,0.00010003171337302774
4300,4.621114776170998e-05,4.217079185764305e-05,7.353358596446924e-05,0.00010892252903431654,0.0001348854711977765
4400,4.9916323888510306e-05,4.759611329063773e-05,7.03289042576216e-05,0.00010691175470128665,0.00011458399967523292
4500,4.53019889476991e-05,4.247435572324321e-05,6.557708402397112e-05,9.259466016374065e-05,0.00012776057701557875
4600,5.009880311490633e-05,4.499181159189902e-05,8.238424707087688e-05,0.00011079195348429497,0.00012231043365318328
4700,4.562706560307106e-05,4.244750743964687e-05,7.008425309322775e-05,8.466017563478092e-05,0.00010025028313975781
4800,4.9880661293855155e-05,4.41442898591049e-05,7.592459805891848e-05,0.0001228522074961802,0.00013504385424312204
4900,4.551198443891735e-05,4.238872497808188e-05,6.679228754364885e-05,0.00010180511184444192,0.0001132190809585154
5000,4.816863035728147e-05,4.219673064653762e-05,7.879464683355764e-05,0.00010366480972152205,0.0001134534613811411
5100,4.7345569001322474e-05,4.336581514507998e-05,7.004129656706937e-05,0.00010030350917077159,0.00013175723142921925
5200,4.4639517810196594e-05,3.97456042264821e-05,6.855960309621876e-05,0.00010627836498315451,0.0001123065740102902
