step,channel_1319,channel_2052,channel_160,channel_176,channel_1217,channel_22,channel_3675,channel_840,channel_3414,channel_2486,channel_3699,channel_2259,channel_1242,channel_1826,channel_579,channel_3436,channel_781,channel_1887,channel_309,channel_1969,channel_2723,channel_2227,channel_830,channel_755,channel_151,channel_3725,channel_124,channel_2073,channel_2429,channel_676,channel_510,channel_3584,channel_1382,channel_3508,channel_1044,channel_205,channel_4398,channel_608,channel_868,channel_4638,channel_2628,channel_4037,channel_2856,channel_2180,channel_1051,channel_4171,channel_856,channel_4339,channel_71,channel_1136
0,2.0667753233283293e-06,3.242816717374808e-07,2.97169026453048e-06,8.13569022284355e-06,1.8245714272779878e-06,1.9326685105625074e-06,1.8018690752796829e-06,1.3000907301830011e-06,1.6988773268167279e-06,3.3470109883637633e-06,1.9130584405502304e-06,1.2902626622235402e-05,1.110038624574372e-06,2.9958143841213314e-06,1.6288507822537213e-06,1.7148845472547691e-06,1.6627440118099912e-06,2.482911213519401e-06,4.2405445128679276e-06,1.2470932233554777e-06,3.5406510505708866e-06,2.123377953466843e-06,2.48351852860651e-06,3.279945076428703e-06,6.56805377730052e-06,2.777740974124754e-06,4.095856183994329e-06,2.3927041183924302e-06,2.166268586734077e-06,3.25921359944914e-06,6.413645223801723e-06,6.577640306204557e-06,3.3549151794431964e-06,1.4090517197473673e-06,2.3165780476119835e-06,8.376731784665026e-06,4.9634122660791036e-06,5.809973117720801e-06,1.1354601156199351e-05,3.50604659615783e-06,1.670871711212385e-06,4.571473255055025e-06,4.8552492444287054e-06,2.8188671876705484e-06,1.6876676454558037e-05,2.578691692178836e-06,3.6158280636300333e-06,2.6185300612269202e-06,1.917424697239767e-06,5.715339739253977e-06
100,8.801749572739936e-06,4.235596861690283e-06,9.099292583414353e-06,1.0378443221270572e-05,8.780956704868004e-06,1.1149397323606536e-05,8.803709533822257e-06,8.24391554488102e-06,9.807839887798764e-06,1.2234484529471956e-05,1.281094409932848e-05,1.2108293958590366e-05,9.824010703596286e-06,1.2611249076144304e-05,1.1215692211408168e-05,1.3201844922150485e-05,1.1031838766939472e-05,1.286847600567853e-05,1.1469426681287587e-05,1.4572682630387135e-05,1.441547465219628e-05,1.4640315384895075e-05,1.2276652341824956e-05,1.4006373930897098e-05,1.3028618923272006e-05,9.819875231187325e-06,1.5343453924288042e-05,1.246597366844071e-05,1.4921758520358708e-05,1.2901978152513038e-05,1.4454525626206305e-05,1.5355501091107726e-05,1.1473359336378053e-05,1.5991166947060265e-05,1.6080099157989025e-05,9.642410077503882e-06,1.2119177881686483e-05,1.3715754903387278e-05,1.0196548828389496e-05,1.3533287528844085e-05,1.3804028640151955e-05,1.5537745639448985e-05,1.327329118794296e-05,1.2213290574436542e-05,1.0712995390349533e-05,1.3398322153079789e-05,1.1778590305766556e-05,1.692133446340449e-05,1.5687503037042916e-05,1.7261903849430382e-05
200,7.0017190409998875e-06,1.9582948880270123e-06,9.702606803330127e-06,9.527728252578527e-06,6.186272003105842e-06,8.672501280670986e-06,1.0882469723583199e-05,9.270421287510544e-06,9.780466825759504e-06,9.63634010986425e-06,8.828746103972662e-06,1.2217579751450103e-05,6.199154540809104e-06,1.32527920868597e-05,9.292318281950429e-06,9.270881491829641e-06,1.1137510227854364e-05,9.361321644973941e-06,1.4555126654158812e-05,9.999145731853787e-06,8.796114343567751e-06,1.1928940693906043e-05,1.4695795471197926e-05,1.2513610272435471e-05,1.2888336641481146e-05,1.1168644959980156e-05,1.1836628800665494e-05,1.572367546032183e-05,1.1307679415040184e-05,1.0722001206886489e-05,9.564527317706961e-06,1.1995585737167858e-05,1.598814742465038e-05,8.450054338027257e-06,9.056193448486738e-06,1.167636855825549e-05,1.3153043255442753e-05,1.2743339539156295e-05,1.2314400919422042e-05,8.543621333956253e-06,1.3640245924761984e-05,1.506734588474501e-05,7.646945960004814e-06,1.0897384527197573e-05,9.983572454075329e-06,8.43238285597181e-06,1.6051735656219535e-05,1.3282741747389082e-05,1.710768810880836e-05,1.3876063349016476e-05
300,9.309734195994679e-06,7.197021659521852e-06,9.553592462907545e-06,9.224260793416761e-06,7.3756395977397915e-06,9.197540748573374e-06,1.0572774954198394e-05,8.604930371802766e-06,1.2164922736701556e-05,1.0884637049457524e-05,9.974412023439072e-06,9.70132077782182e-06,5.250973572401563e-06,1.0995416232617572e-05,1.2346419680397958e-05,1.3866144399798941e-05,1.3161546121409629e-05,1.2994570170121733e-05,1.3789531294605695e-05,1.421291472070152e-05,1.0108007700182498e-05,1.1338997865095735e-05,1.389231692883186e-05,1.466827052354347e-05,1.504219471826218e-05,1.525088373455219e-05,1.2939865882799495e-05,1.106584841181757e-05,1.588161467225291e-05,1.5909905414446257e-05,1.4044258023204748e-05,1.594595960341394e-05,1.5132163753150962e-05,1.2049305951222777e-05,1.270800748898182e-05,1.0319849025108851e-05,1.641742346691899e-05,1.646923010412138e-05,1.6545678590773605e-05,1.6572457752772607e-05,1.634753425605595e-05,1.4802020814386196e-05,9.578195204085205e-06,1.676083411439322e-05,1.2055095794494264e-05,1.0515695976209827e-05,1.1880480997206178e-05,1.662081922404468e-05,1.4230596207198687e-05,1.6463072824990377e-05
400,4.792312211066019e-06,5.674370413544239e-07,4.18814897784614e-06,5.459300155052915e-06,3.854450369544793e-06,4.565348717733286e-06,5.358831003832165e-06,7.540610113210278e-06,2.706239001781796e-06,1.0995588127116207e-05,7.348817689489806e-06,3.957716671720846e-06,3.898962404491613e-06,7.795072633598465e-06,7.1053809733712114e-06,5.877483090444002e-06,4.107757376914378e-06,5.024144684284693e-06,5.610734206129564e-06,5.69759185964358e-06,4.677202468883479e-06,5.781404524896061e-06,6.8896983975719195e-06,6.006626790622249e-06,5.659827820636565e-06,5.365722245187499e-06,6.840114565420663e-06,6.1274363361008e-06,8.614098987891339e-06,1.2990293726033997e-05,5.038722065364709e-06,4.523962161329109e-06,1.371022062812699e-05,3.9945862226886675e-06,6.695639058307279e-06,5.674251042364631e-06,6.524296622956172e-06,5.772391887148842e-06,5.539838639379013e-06,5.6218950703623705e-06,4.546648597170133e-06,6.484634468506556e-06,7.1966819632507395e-06,5.065982350060949e-06,4.683536189986626e-06,5.928679001954151e-06,7.674812877667136e-06,9.976545698009431e-06,8.882592737791128e-06,1.0434226169309113e-05
500,2.84550765172753e-06,1.4588631529477425e-06,3.7983365928084822e-06,3.824789473583223e-06,4.358398200565716e-06,8.840145710564684e-06,3.9678589018876664e-06,5.127495114720659e-06,4.350535618868889e-06,6.592691534024198e-06,5.740290362155065e-06,4.262208676664159e-06,9.04189710126957e-06,7.706992619205266e-06,5.180591415410163e-06,6.216446763573913e-06,5.170598342374433e-06,6.825997388659744e-06,8.079331564658787e-06,4.679478934122017e-06,5.504957698576618e-06,8.551876817364246e-06,7.0783926275908016e-06,4.924940640194109e-06,5.22399932378903e-06,3.977379947173176e-06,5.3785838645126205e-06,6.18462445345358e-06,7.403856670862297e-06,1.0665088666428346e-05,6.229053724382538e-06,4.201898718747543e-06,6.926560672582127e-06,4.300208729546284e-06,5.854266419191845e-06,5.175431851967005e-06,4.087426077603595e-06,5.412643531599315e-06,4.719611297332449e-06,4.935875040246174e-06,1.2587317542056553e-05,7.608168743900023e-06,7.481446573365247e-06,5.426477855507983e-06,6.977980319788912e-06,6.6842853811976966e-06,6.3775905800866894e-06,7.491978522011777e-06,5.770571988250595e-06,9.972871339414269e-06
600,6.887981271574972e-06,1.7138095245172735e-06,6.550833404617151e-06,4.049821654916741e-06,3.8723960642528255e-06,5.875490842299769e-06,4.3375016502977815e-06,3.7392767353594536e-06,2.930774826381821e-06,5.1210859055572655e-06,5.083466476207832e-06,6.336504156934097e-06,3.2769282825029222e-06,7.213125172711443e-06,7.5179364102950785e-06,4.8895863073994406e-06,5.479329047375359e-06,6.0055485846532974e-06,7.011252819211222e-06,5.355603661882924e-06,4.438040832610568e-06,6.760411451978143e-06,1.1697035006363876e-05,5.047591002949048e-06,3.867542545776814e-06,3.407895064810873e-06,6.566076990566216e-06,4.720594915852416e-06,7.2895891207735986e-06,5.931088708166499e-06,6.567339823959628e-06,6.700107405777089e-06,8.935721780289896e-06,6.572368420165731e-06,3.720806262208498e-06,6.726224910380552e-06,6.056950496713398e-06,1.171321127912961e-05,6.604712780244881e-06,6.136272986623226e-06,5.176077593205264e-06,5.452028744912241e-06,5.0984081099159084e-06,8.960940249380656e-06,4.818975412490545e-06,5.451575361803407e-06,6.7214227783551905e-06,6.007332558510825e-06,5.822120328957681e-06,4.840350356971612e-06
700,4.745027581520844e-06,1.5762287830511923e-06,4.684644864028087e-06,4.562941740005044e-06,4.424402050062781e-06,3.863838628603844e-06,4.99602128911647e-06,5.81654876441462e-06,6.688086159556406e-06,6.016425686539151e-06,6.209653747646371e-06,5.316378064890159e-06,4.483749762584921e-06,1.0794362424348947e-05,1.218053512275219e-05,6.573488917638315e-06,9.109200618695468e-06,6.927226422703825e-06,9.661444892117288e-06,6.3231423155230004e-06,5.578991022048285e-06,6.013811798766255e-06,9.607770152797457e-06,1.0991136150551029e-05,4.942006853525527e-06,6.999267498031259e-06,1.5103829355211928e-05,6.42596569377929e-06,1.0931189535767771e-05,1.2923156646138523e-05,5.444224370876327e-06,4.573817932396196e-06,5.556641099246917e-06,4.159765921940561e-06,5.062208401795942e-06,1.6198437151615508e-05,6.962581210245844e-06,6.813397703808732e-06,7.927301339805126e-06,6.18821559328353e-06,7.48460297472775e-06,1.6634308849461377e-05,9.280412996304221e-06,5.5756136134732515e-06,5.3277040024113376e-06,4.04547608923167e-06,9.474208127357997e-06,1.0944667337753344e-05,1.2436175893526524e-05,9.65004255704116e-06
800,7.726007424935233e-06,1.7575268884684192e-06,5.403923296398716e-06,7.346215170400683e-06,3.637717782112304e-06,5.751167464040918e-06,6.791156010876875e-06,6.517829660879215e-06,4.224256372253876e-06,5.064406195742777e-06,6.12891381024383e-06,8.304158654937055e-06,9.120252798311412e-06,8.647755748825148e-06,7.320506938413018e-06,1.0654833204171155e-05,9.021780897455756e-06,8.291482117783744e-06,9.127307748713065e-06,9.121330549533013e-06,4.815744887309847e-06,5.980979040032253e-06,7.75219905335689e-06,1.4266453945310786e-05,4.4896355575474445e-06,6.408973149518715e-06,8.261396033049095e-06,5.887269253435079e-06,1.1217194696655497e-05,6.22847983322572e-06,6.607793238799786e-06,3.586779257602757e-06,8.756017450650688e-06,3.842894784611417e-06,6.89568014422548e-06,1.1388253369659651e-05,6.279934950725874e-06,8.421275197179057e-06,5.4583938435825985e-06,8.806221558188554e-06,6.635299541812856e-06,1.5029722817416769e-05,6.499289156636223e-06,7.66235916671576e-06,9.780389518709853e-06,8.59548799780896e-06,8.773471563472413e-06,7.548692792624934e-06,4.760287538374541e-06,1.1416640518291388e-05
900,3.8803705137979705e-06,1.982700268854387e-06,3.490801873340388e-06,3.717622576004942e-06,3.1719725939183263e-06,5.8407295000506565e-06,3.528916067807586e-06,3.3133328543044627e-06,3.86540114050149e-06,5.8552805057843216e-06,5.118032731843414e-06,5.22112122780527e-06,3.1876759294391377e-06,8.786036232777406e-06,4.797876044904115e-06,8.812614396447316e-06,6.06030653216294e-06,6.3201700868376065e-06,6.216837391548324e-06,5.108580353407888e-06,4.155234364588978e-06,5.135239007358905e-06,8.072814125625882e-06,4.595463451551041e-06,5.026024155085906e-06,3.836315045191441e-06,5.932856311119394e-06,5.680029971699696e-06,6.234109605429694e-06,6.570648565684678e-06,6.266706805035938e-06,3.2903765259106876e-06,4.633095613826299e-06,3.925541477656225e-06,6.2175818129617255e-06,1.2342069567239378e-05,5.67291181141627e-06,7.068067588988924e-06,5.333571607479826e-06,6.654309345321963e-06,4.6355530685104895e-06,6.804627446399536e-06,5.438702828541864e-06,8.727683962206356e-06,6.859876521048136e-06,5.590001364907948e-06,5.781276286143111e-06,6.2166363932192326e-06,7.379641374427592e-06,8.957002137321979e-06
