step,mean,median,p90,p99,max
0,1.2506342514969451e-05,7.120870350263431e-06,1.9231479564041364e-05,6.59860356245189e-05,0.0017961403355002403
100,4.2641784427407226e-05,3.894090332323685e-05,6.85808750858996e-05,0.00012026206248265217,0.0003225026011932641
200,4.017766495874977e-05,3.654806096164975e-05,6.58804659906309e-05,0.0001143478720769053,0.00046302672126330435
300,4.462491023535096e-05,4.1043364035431296e-05,7.059445997583679e-05,0.00011695660541590768,0.0003490068484097719
400,2.0270339675291415e-05,1.805258034437429e-05,3.4431827225489534e-05,6.352940632496029e-05,0.00014818762429058552
500,2.1064226291223065e-05,1.8680485482036602e-05,3.5657714397530066e-05,6.467101986345369e-05,0.00020922916883137077
600,2.0834143967924117e-05,1.8435674064676277e-05,3.4967388273798854e-05,6.64677229360677e-05,0.00029714812990278006
700,2.0821084476494328e-05,1.8481132428860292e-05,3.38495501637226e-05,6.588329648366195e-05,0.00018189189722761512
800,2.3784531382911734e-05,2.137707360816421e-05,3.9557305353810075e-05,6.707759268465446e-05,0.0001874284935183823
900,2.1034241461633036e-05,1.8664216440811288e-05,3.605713354772888e-05,6.636485413764603e-05,0.00018641905626282096
1000,2.148989542892718e-05,1.9063445506617427e-05,3.61806720320601e-05,6.81153911136789e-05,0.0002092377544613555
1100,2.13319619478388e-05,1.931016504386207e-05,3.583451325539499e-05,6.116249936894728e-05,0.00015254832396749407
1200,2.0826069288706456e-05,1.838741809478961e-05,3.550527180777862e-05,6.897040337207725e-05,0.00018466691835783422
1300,2.264486898105819e-05,2.022054195549572e-05,3.828393528237939e-05,6.911067634064238e-05,0.00016718839469831437
1400,2.0664520071591702e-05,1.8289531908521894e-05,3.5179903352400285e-05,6.200513504154511e-05,0.00020389175915624946
1500,2.1592316330476535e-05,1.9120710931019858e-05,3.569409054762218e-05,6.65775635570753e-05,0.00033679159241728485
1600,1.9748853603001865e-05,1.7036789358826354e-05,3.413584381632972e-05,6.526440171001003e-05,0.00023387720284517854
1700,2.1949282274298143e-05,2.0171019968984183e-05,3.549117755028419e-05,6.086669396609068e-05,0.0002286410890519619
1800,2.336470187495814e-05,2.0887196114927065e-05,3.873750538332387e-05,7.059955372824326e-05,0.00018454802921041846
1900,2.122972400378655e-05,1.8959726730827242e-05,3.581376331567298e-05,6.127652814029711e-05,0.0001910967257572338
2000,2.150606100072064e-05,1.914839231176302e-05,3.608932129282038e-05,6.442770114517755e-05,0.0001649799814913422
2100,2.0922979183856045e-05,1.8513795112085063e-05,3.643591007858049e-05,6.61989310174249e-05,0.00016608463192824274
2200,2.1650470021041345e-05,1.9212258848710917e-05,3.662532799353356e-05,6.509639511932619e-05,0.00026842605439014733
2300,2.2201793035324014e-05,2.013582252402557e-05,3.6108948188484645e-05,6.257999055378605e-05,0.00024102632596623152
2400,2.2303055108670384e-05,2.01666161956382e-05,3.720237000379711e-05,6.431242662074507e-05,0.00017634496907703578
2500,2.1623632610852445e-05,1.9385125597182196e-05,3.657062152342405e-05,6.467573752161107e-05,0.00015258633357007056
2600,2.1608198646336668e-05,1.9242391317675356e-05,3.647513512987643e-05,6.772596745577172e-05,0.0001607010926818475
2700,2.1817264069555693e-05,1.957646236405708e-05,3.606963036872912e-05,6.279038279899393e-05,0.00017940478574018925
2800,1.924102507668367e-05,1.6548852727282792e-05,3.3667183379293414e-05,6.290403347520617e-05,0.00016672427591402084
2900,2.2460407937402156e-05,2.024221703322837e-05,3.674893669085577e-05,6.519542403111697e-05,0.00034496019361540675
3000,2.1188844496101173e-05,1.855336995504331e-05,3.60458932846086e-05,6.655488323303867e-05,0.0001614328648429364
3100,2.208348798035518e-05,1.965714636753546e-05,3.723897752934135e-05,6.664033957349594e-05,0.00020078729721717536
3200,2.356004727133154e-05,2.141836921509821e-05,3.792417483055031e-05,7.001844918704588e-05,0.00022133746824692935
3300,2.172658798777804e-05,1.968352353287628e-05,3.716336250363383e-05,6.215461216925175e-05,0.0002507187018636614
3400,2.2677539744275776e-05,2.0863500139967073e-05,3.655169566627592e-05,6.567656630068084e-05,0.00016632162441965193
3500,2.1059132982746332e-05,1.886681366158882e-05,3.5199214471504094e-05,6.490229076007377e-05,0.00028576661134138703
