step,mean,median,p90,p99,max
0,1.5114327082597714e-05,1.4052541246201145e-05,2.210578077210812e-05,3.307367769593836e-05,5.925057485001162e-05
100,5.8423122689126626e-05,5.730918928747997e-05,6.976238000788726e-05,9.105972749239298e-05,0.00013075617607682943
200,5.780585198270468e-05,5.70490683458047e-05,6.831439532106742e-05,8.946086054493203e-05,0.00011493198690004647
300,5.932723062431121e-05,5.8184308727504686e-05,6.90873093844857e-05,9.14507432753453e-05,0.00016212344053201377
400,3.0415202531790847e-05,3.0133323889458552e-05,3.59598398063099e-05,4.631280698959016e-05,6.37713965261355e-05
500,3.051729887358436e-05,2.995094018842792e-05,3.643096351879649e-05,4.679474131989991e-05,0.00010334463877370581
600,2.951487543003038e-05,2.9071989047224633e-05,3.427573210501578e-05,4.5452445374394257e-05,6.34166135569103e-05
700,2.9577584685723324e-05,2.910786133725196e-05,3.3858485039672814e-05,4.566085444821508e-05,8.151856309268624e-05
800,2.898450006227904e-05,2.845348990376806e-05,3.518962512316648e-05,4.5772453268000304e-05,6.966287037357688e-05
900,2.9265246149228525e-05,2.8703325369860977e-05,3.4414053516229615e-05,4.570230648823778e-05,0.00010597465006867424
1000,3.071350276481358e-05,2.996668354171561e-05,3.640337490651291e-05,4.6447148997685864e-05,6.64305844111368e-05
1100,3.0420404626292047e-05,3.0134572625684086e-05,3.601305797928944e-05,4.6956669757491826e-05,8.442948455922306e-05
1200,2.9669837283157513e-05,2.925126773334341e-05,3.434450627537444e-05,4.8477942436875295e-05,6.550816760864109e-05
1300,3.245372150826954e-05,3.209988426533528e-05,3.814898445853032e-05,4.8462042286701e-05,6.65424158796668e-05
1400,2.9766709634567894e-05,2.9617635846079793e-05,3.4562399378046393e-05,4.3965366239717695e-05,6.630552525166422e-05
1500,2.9973487392404813e-05,2.971092635561945e-05,3.5050279620918445e-05,4.467062226467532e-05,7.443821232300252e-05
1600,3.0952875747963e-05,3.0420629627769813e-05,3.6968216591048986e-05,4.916626567137426e-05,6.308181036729366e-05
1700,2.9631012721560118e-05,2.8986052711843513e-05,3.483584623609204e-05,4.693366445280837e-05,7.547050336143002e-05
1800,3.11192036812307e-05,3.0690272978972644e-05,3.6220020774635486e-05,4.687126438511765e-05,6.205176759976894e-05
1900,3.128145225973965e-05,3.091961298196111e-05,3.695453233376611e-05,4.7961466225387985e-05,7.971857849042863e-05
2000,3.256698401392961e-05,3.221595579816494e-05,3.913760156137869e-05,4.882844659732654e-05,6.857892731204629e-05
2100,3.0802121636546485e-05,3.0277254154498223e-05,3.622794429247733e-05,4.764378027175542e-05,7.598114461870864e-05
2200,3.0760639441090074e-05,3.0321675694722217e-05,3.591197310015559e-05,4.704786533693542e-05,7.656307570869103e-05
2300,3.0385541981965097e-05,2.9716254175582435e-05,3.6209550671628676e-05,4.650778355426155e-05,8.725842781132087e-05
2400,3.1762503756535155e-05,3.1382282031700015e-05,3.6833878766628914e-05,4.7000104859762336e-05,7.443143840646371e-05
2500,3.1023761303166406e-05,3.054197986784857e-05,3.622850272222422e-05,4.7825896399444896e-05,7.739730062894523e-05
2600,3.143236323970606e-05,3.110821853624657e-05,3.686803029268049e-05,4.699214005086104e-05,6.614232552237809e-05
2700,3.282377529956193e-05,3.166737224091776e-05,3.9061764255166054e-05,5.7433907386439285e-05,0.000124285405036062
2800,2.9878722404167286e-05,2.9623534828715492e-05,3.486720015644096e-05,4.749631534650681e-05,6.737955118296668e-05
2900,3.0958656199889644e-05,3.079473754041828e-05,3.5792709240922704e-05,4.536478973022893e-05,6.866707553854212e-05
3000,3.09779745423709e-05,3.060721428482793e-05,3.6345656553748995e-05,4.6828675294818734e-05,7.568435103166848e-05
3100,3.134904249537028e-05,3.084882700932212e-05,3.6256462408346124e-05,4.8733152289059946e-05,7.955968612805009e-05
3200,3.099616638938382e-05,3.074037522310391e-05,3.654896136140451e-05,4.64059030491625e-05,6.952969852136448e-05
3300,3.194252916115049e-05,3.1801959266886115e-05,3.755444777198136e-05,4.9419306924392005e-05,6.731625035172328e-05
3400,3.281827135635597e-05,3.246083178964909e-05,3.820665733655915e-05,4.9064235099649475e-05,6.737970397807658e-05
3500,3.0732283178736e-05,3.033634311577771e-05,3.5606180972536094e-05,4.658774159906894e-05,9.621270146453753e-05
3600,3.126559848811082e-05,3.096268483204767e-05,3.662341259769164e-05,4.678825644077732e-05,6.51421069051139e-05
3700,3.1499073248905264e-05,3.114762148470618e-05,3.7051822801004164e-05,5.0990999807254326e-05,6.567011587321758e-05
3800,3.103016773106252e-05,3.057131834793836e-05,3.6380652090883814e-05,5.074414675618752e-05,7.435434235958382e-05
3900,3.164282999128838e-05,3.120443034276832e-05,3.777272468141746e-05,4.646757515729402e-05,7.028865366009995e-05
4000,3.120618099217154e-05,3.069740705541335e-05,3.665964140964206e-05,4.913073680654632e-05,6.031446173437871e-05
4100,3.2747419607760874e-05,3.2309681046172045e-05,3.871060471283272e-05,4.926526144117815e-05,7.024735532468185e-05
4200,3.1855485184045005e-05,3.1702937121735886e-05,3.701491004903801e-05,4.591334218275732e-05,6.983789353398606e-05
4300,3.11669678621586e-05,3.077091241721064e-05,3.736193502845708e-05,4.979757195542332e-05,7.135254418244585e-05
4400,3.1543650004144706e-05,3.100311187154148e-05,3.715053389896639e-05,4.840549081563945e-05,8.111300121527165e-05
4500,3.142147761536762e-05,3.102734081039671e-05,3.647158155217767e-05,4.7566467401338694e-05,6.53976749163121e-05
4600,3.144712975609666e-05,3.123908936686348e-05,3.677033964777365e-05,4.825329597224476e-05,6.976559234317392e-05
4700,3.323031024698204e-05,3.287885556346737e-05,3.879444193444215e-05,4.942051837133474e-05,6.87784850015305e-05
4800,3.183621272942868e-05,3.1620771551388316e-05,3.728552837856114e-05,4.674112842621978e-05,8.16421234048903e-05
4900,3.1417697639670094e-05,3.124817339994479e-05,3.6890703995595686e-05,4.757660717586984e-05,6.869020580779761e-05
5000,3.199644285700742e-05,3.162766734021716e-05,3.717913568834774e-05,4.855589049839176e-05,8.036772487685084e-05
5100,3.2977676350956896e-05,3.2605557862552814e-05,3.8048039641580544e-05,4.9036280506697916e-05,7.236852252390236e-05
5200,3.079494456008953e-05,3.0433014217123855e-05,3.565339829947334e-05,4.7837406782491564e-05,8.179911674233153e-05
