step,mean,median,p90,p99,max
4200,3.217533680047576e-05,3.161834683851339e-05,3.5517166907084174e-05,4.3882353566004664e-05,7.233353244373575e-05
4300,3.0625739898125304e-05,3.0095568945398554e-05,3.401128560653888e-05,4.593575067701741e-05,7.820122118573636e-05
4400,3.277945412654455e-05,3.22691321343882e-05,3.605160782171879e-05,4.771198309754228e-05,7.230443588923663e-05
4500,3.507151088756798e-05,3.459152685536537e-05,3.872949491778854e-05,5.0943688802362874e-05,7.679063128307462e-05
4600,3.489850226604371e-05,3.431212462601252e-05,3.9326709156739525e-05,4.7765880299266215e-05,7.666887540835887e-05
4700,3.313456693173781e-05,3.264779661549255e-05,3.654787360574119e-05,4.5111938925401596e-05,7.354977424256504e-05
4800,3.3297721886680976e-05,3.268738873885013e-05,3.709692282427568e-05,5.07012631715041e-05,8.196826820494607e-05
4900,3.3997628487928265e-05,3.344759716128465e-05,3.816776006715372e-05,4.959258676535675e-05,7.921378710307181e-05
5000,3.6041800084620134e-05,3.5570503314374946e-05,3.98564097849885e-05,4.951449263899117e-05,9.853499796008691e-05
5100,3.38742822358589e-05,3.336582267365884e-05,3.7133060686755925e-05,4.819173427677007e-05,8.053491910686716e-05
5200,3.40131296050166e-05,3.3661117413430475e-05,3.764456414501183e-05,4.681383179558903e-05,7.349459338001907e-05
