step,mean,median,p90,p99,max
0,1.733269817602182e-05,1.6258336472674273e-05,2.5905998882080894e-05,3.8151249464135616e-05,6.021221270202659e-05
100,5.107755300416882e-05,5.0359562010271475e-05,6.178213880048133e-05,7.532970521424423e-05,0.00012743572006002069
200,5.195409846083164e-05,5.147390766069293e-05,6.320366082945839e-05,8.038260093599079e-05,0.00013055909948889166
300,5.1492673333898763e-05,5.0864175136666745e-05,6.137351738288999e-05,7.667919126106421e-05,0.00011986121535301208
400,2.7254895641704024e-05,2.702182700886624e-05,3.304654273961205e-05,4.181792537565343e-05,6.731581379426643e-05
500,2.7474617996046747e-05,2.724141359067289e-05,3.337182533869054e-05,4.243173152644884e-05,6.742636469425634e-05
600,2.624468214256532e-05,2.6091010113304947e-05,3.1254628993337974e-05,3.790794489759717e-05,6.352034688461572e-05
700,2.6082088635145544e-05,2.580744603619678e-05,3.076238135690801e-05,3.91894283893634e-05,6.611321441596374e-05
800,2.539030617043636e-05,2.504783697077073e-05,3.086825381615199e-05,4.029866122436942e-05,6.232858868315816e-05
900,2.629985248197337e-05,2.615023095131619e-05,3.186789581377525e-05,3.980785913881842e-05,7.16147551429458e-05
1000,2.7748351485001876e-05,2.759044673439348e-05,3.344123251736164e-05,4.088945515832161e-05,7.439195178449154e-05
1100,2.6810044257022776e-05,2.677445900189923e-05,3.209047645214014e-05,4.189269748167134e-05,7.01050303177908e-05
1200,2.574889082548485e-05,2.5564353563822806e-05,3.0632474590674974e-05,3.913282434950815e-05,6.439865683205426e-05
1300,2.8172177079812043e-05,2.7963945285591763e-05,3.3849539249786176e-05,4.335247049311873e-05,6.615978054469451e-05
1400,2.6301411815714865e-05,2.6496069949644152e-05,3.130357617919799e-05,3.9273074980883374e-05,6.245273834792897e-05
1500,2.6681881347404408e-05,2.652712555573089e-05,3.21089755743742e-05,4.220470564177956e-05,6.775992369512096e-05
1600,2.6894973793949767e-05,2.6533981326792855e-05,3.2372901841881685e-05,4.160567750659536e-05,6.693826435366645e-05
1700,2.6183456504164887e-05,2.5821473172982223e-05,3.161607492074836e-05,4.327602673583896e-05,6.327244045678526e-05
1800,2.700086147504927e-05,2.6963386517309118e-05,3.1936993764247745e-05,3.931042683689154e-05,6.578315515071154e-05
1900,2.7308601013536255e-05,2.715328173508169e-05,3.299062700534705e-05,4.0915103636507406e-05,6.408768967958167e-05
2000,2.9610342391858273e-05,2.954390765808057e-05,3.621164614742156e-05,4.5500391934183426e-05,5.668195808539167e-05
2100,2.6971074589710042e-05,2.6761476874526124e-05,3.2440637369290926e-05,4.424941525940083e-05,6.489147926913574e-05
2200,2.774196027490104e-05,2.7740402401832398e-05,3.3380778404534794e-05,4.2330626638431564e-05,6.759139796486124e-05
2300,2.633579113872234e-05,2.6047890969493892e-05,3.1834513720241375e-05,3.982449416071176e-05,6.294472404988483e-05
2400,2.810505192789898e-05,2.8066002414561808e-05,3.3118220017058775e-05,4.226758774166228e-05,7.392396946670488e-05
2500,2.7334687787166395e-05,2.7340672204445582e-05,3.23856311297277e-05,4.074509415659115e-05,7.15216010576114e-05
2600,2.797627968119189e-05,2.8001765713270288e-05,3.326006481074728e-05,4.1957757093768976e-05,6.615590245928615e-05
2700,2.788636987714556e-05,2.7168149244971573e-05,3.285417005827185e-05,5.018621668568803e-05,9.97539100353606e-05
2800,2.7050914517141272e-05,2.6929916202789173e-05,3.221529732400086e-05,4.183045693935127e-05,7.772054959787056e-05
2900,2.7279447342566853e-05,2.7170381144969724e-05,3.2958048905129544e-05,4.2308235788368616e-05,5.878633601241745e-05
3000,2.8362400263810222e-05,2.7958339160250034e-05,3.4193719329778105e-05,4.601809123414561e-05,7.782570901326835e-05
3100,2.837175182333697e-05,2.8448462217056658e-05,3.373212166479789e-05,4.208490099699701e-05,6.464377656811848e-05
3200,2.72389871176821e-05,2.7222368771617766e-05,3.236345401091967e-05,3.913530999852808e-05,5.949638216407038e-05
3300,2.842155231011897e-05,2.8354988899081945e-05,3.382521026651375e-05,4.370973565528395e-05,6.369907350745052e-05
3400,2.8785590204043793e-05,2.8794912395824213e-05,3.420974098844454e-05,4.2941357241943446e-05,6.806161400163546e-05
3500,2.768504396146097e-05,2.7790003514382988e-05,3.27855086652562e-05,3.955254996981238e-05,6.540721369674429e-05
3600,2.8152497371536356e-05,2.772118659777334e-05,3.3469223126303405e-05,4.4605368930206166e-05,7.151311729103327e-05
3700,2.7762091291500773e-05,2.7713900635717437e-05,3.290102358732838e-05,4.212616331642491e-05,6.514016422443092e-05
3800,2.845666528778728e-05,2.846933602995705e-05,3.3878322938107885e-05,4.355047603894489e-05,6.120488978922367e-05
3900,2.760933670994551e-05,2.76794080491527e-05,3.284977537987288e-05,4.0857910971681084e-05,5.655298809870146e-05
4000,2.7904415728942566e-05,2.7721184778783936e-05,3.2988238672260195e-05,4.3527148955035947e-05,6.36541226413101e-05
4100,2.891960592218571e-05,2.8787152587028686e-05,3.418074811634142e-05,4.3544890831981277e-05,7.1672213380225e-05
4200,2.8501719362290195e-05,2.8393119464453775e-05,3.460805237409659e-05,4.228881061862921e-05,7.172921323217452e-05
4300,2.8374238472192053e-05,2.831199162756093e-05,3.3945647373911925e-05,4.362261133792342e-05,6.76058407407254e-05
4400,2.8193913628626888e-05,2.7886114366992842e-05,3.361417111591436e-05,4.3796210229629636e-05,7.614296191604808e-05
4500,2.9260722836202797e-05,2.9304205781954806e-05,3.5077155189355835e-05,4.2337816557846944e-05,7.276114047272131e-05
4600,2.7914174963379018e-05,2.776432847895194e-05,3.322830889374018e-05,4.266954747436098e-05,6.647388363489881e-05
4700,2.930144539143547e-05,2.9203713893366512e-05,3.479268889350351e-05,4.494061286095527e-05,7.451853161910549e-05
4800,2.8157700386697926e-05,2.8167254640720785e-05,3.3672336940071546e-05,4.350741528469368e-05,6.766681326553226e-05
4900,2.8681250511348416e-05,2.904743541876087e-05,3.417423795326613e-05,4.062027946929447e-05,6.339316314551979e-05
5000,2.850321732341042e-05,2.8445258976717014e-05,3.388600816833787e-05,4.081832394149387e-05,6.538929301314056e-05
5100,2.932324017227269e-05,2.93936682282947e-05,3.456613740127068e-05,4.050337047374339e-05,7.055693276925012e-05
5200,2.7331225980325208e-05,2.7096692065242678e-05,3.2243013265542686e-05,4.160687240073457e-05,6.671935261692852e-05
