step,channel_492,channel_480,channel_608,channel_485,channel_462,channel_477,channel_482,channel_605,channel_610,channel_579,channel_451,channel_461,channel_457,channel_590,channel_620,channel_589,channel_585,channel_472,channel_506,channel_496,channel_499,channel_463,channel_476,channel_604,channel_594,channel_494,channel_466,channel_624,channel_469,channel_600,channel_627,channel_614,channel_622,channel_452,channel_486,channel_487,channel_474,channel_634,channel_591,channel_613,channel_615,channel_500,channel_617,channel_489,channel_459,channel_580,channel_628,channel_597,channel_504,channel_473
0,6.839187562945881e-07,7.916362392279552e-07,8.155583941515943e-07,2.8501483484433265e-07,6.507388548016024e-07,7.344587515945022e-07,7.946106279632659e-07,7.395537409138342e-07,7.906799623924599e-07,1.876420299140591e-07,1.491489740601537e-07,1.1402378277125536e-06,3.1179615689325146e-07,6.770414984202944e-07,7.426157253576093e-07,1.1880063084390713e-06,3.6401891634341155e-07,6.406057764252182e-07,4.022867585717904e-07,5.903078772462322e-07,1.448677494408912e-06,4.1896458924384206e-07,5.400413556344574e-07,5.6345936627622e-07,3.98983928562302e-07,8.649237770441687e-07,3.552414682417293e-07,6.05146112775401e-07,4.596712130933156e-07,6.533833811772638e-07,1.4710867617395706e-06,5.66896289910801e-07,9.018815489980625e-07,6.841418667136168e-07,5.263432285573799e-07,7.2118848493119e-07,6.970361141611647e-07,4.528672548076429e-07,4.6148002752488537e-07,3.24362446235682e-07,7.290674375326489e-07,6.843526421107526e-07,1.1615369288620059e-07,3.908406043251489e-08,2.9646009807038354e-06,6.968783168304071e-07,7.401535526696534e-07,5.032657099945936e-07,6.104621661506826e-07,6.105512966314564e-07
100,3.049404313060222e-06,1.914334461616818e-06,3.042510570594459e-06,7.177648626566224e-07,3.9715686739327793e-07,3.97312896893709e-06,4.0353761505684815e-06,4.6490508793795016e-06,4.267221811460331e-06,3.872866273013642e-06,3.2135330911842175e-06,3.5579228097049054e-06,3.826737611234421e-06,4.438369160197908e-06,5.385854365158593e-06,5.259821591607761e-06,4.512745817919495e-06,4.783340955327731e-06,4.879567768512061e-06,7.497194474126445e-07,5.863404112460557e-06,2.9598056698887376e-06,5.438281732494943e-06,5.629675797536038e-06,5.5494228945462964e-06,6.186551672726637e-06,5.164433787285816e-06,2.9584318781417096e-06,4.842497219215147e-06,6.397401648428058e-06,6.4488367570447735e-06,3.0263224743976025e-06,6.468823812610935e-06,6.4888063207035884e-06,1.8873872704716632e-06,1.4317213299364084e-06,2.4540613594581373e-06,6.781193405913655e-06,5.6740805121080484e-06,3.3455173706897767e-06,4.6135237425914966e-06,4.578961124934722e-06,4.541300768323708e-06,3.830340574495494e-06,1.2131310995755484e-06,7.16861632099608e-06,5.848057753610192e-06,7.148146323743276e-06,7.324711077671964e-06,1.1295202284600236e-06
200,3.675036623462802e-06,9.572703447702224e-07,1.255468191629916e-06,1.0989455176968477e-06,3.567319311059691e-07,1.651427396609506e-06,1.877213321677118e-06,1.9474441614875104e-06,2.243062681372976e-06,1.20477909604233e-06,9.130309308602591e-07,4.577714662445942e-06,3.1144465992838377e-06,1.1548930842764094e-06,4.1583357415220235e-06,4.9795899030868895e-06,3.2247746730718063e-06,3.036535417777486e-06,5.516129021998495e-06,5.268524887469539e-07,5.454823167383438e-06,1.5562727639917284e-07,4.04860520575312e-06,4.138057647651294e-06,2.8712915991491172e-06,2.209411604781053e-06,2.643903371790657e-06,1.4509832908515818e-06,5.861911176907597e-06,3.3588466976652853e-06,5.7652573559607845e-06,1.3388454362939228e-06,2.4792191197775537e-06,8.061630865086045e-07,6.097207005950622e-07,2.7403125386626925e-06,1.064931325345242e-06,5.898356903344393e-06,1.7910679162014276e-06,1.85048236289731e-06,2.988963160532876e-06,6.945915174583206e-06,2.3671520921197953e-06,2.0095467334613204e-06,1.5693490240664687e-06,1.2123058468205272e-06,7.225013177958317e-06,6.177117029437795e-06,3.7380691537691746e-06,2.828820910849572e-08
300,2.525644276829553e-06,2.057504389085807e-06,2.940399554063333e-06,1.1068862022511894e-06,2.885282810893841e-06,2.463784312567441e-06,1.5695775346102891e-07,3.258623110014014e-06,2.101554855471477e-06,2.3456445887859445e-06,1.8461499848854146e-06,4.302310401271825e-07,5.240195150690852e-06,3.838447355519747e-06,3.908236976712942e-06,2.2978174456511624e-06,5.467929895530688e-06,2.353760919504566e-06,4.865623850491829e-06,4.395370979182189e-06,4.645297849492636e-06,2.9642819754371885e-06,2.6332847937737824e-06,3.3629364679654827e-06,2.3155862436397e-06,1.2001906952718855e-06,1.1764236660383176e-06,4.689033630711492e-06,5.023007361160126e-06,3.772072432184359e-06,5.182916538615245e-06,3.1586396289640106e-06,2.722406406974187e-06,2.9948937481094617e-06,2.321989313713857e-06,6.642258540523471e-06,4.488470949581824e-06,6.022594334353926e-06,4.702711066784104e-06,3.1511083307123045e-06,6.891918928886298e-06,4.084024567418965e-06,5.525730102817761e-06,4.738004918181105e-06,1.215192355630279e-06,3.4335714644839754e-06,5.277520813251613e-06,5.545428848563461e-06,2.3384482119581662e-06,7.2360098783974536e-06
400,9.681610890766024e-07,8.838247822495759e-07,2.0858433344983496e-06,1.5150274634834204e-07,1.1809582929345197e-06,8.523445060859558e-09,1.8341521581533016e-06,7.74483908116963e-07,2.356164259254001e-06,3.83547831006581e-06,3.3300912036793306e-06,2.9602517770399572e-06,3.923384156223619e-06,1.4164803587846109e-06,1.5589155282214051e-06,3.300510343251517e-06,4.613995770341717e-06,3.6667727272288175e-06,4.277777406969108e-06,1.8878930632126867e-06,1.3830848502038862e-06,1.6015467281249585e-06,5.212528435549757e-07,1.8175505829276517e-06,3.756844307645224e-06,4.725472081190674e-06,8.440192686975934e-07,2.27217947212921e-06,2.22116273107531e-06,4.644893124350347e-06,2.3900686301203677e-06,2.7529295039130375e-06,4.641999112209305e-06,3.3777439512050478e-06,2.6523671294853557e-06,2.4262092210847186e-06,2.362232862651581e-06,6.501413736259565e-06,3.210232307537808e-06,6.805223620176548e-06,2.7607193260337226e-06,2.1580980558155716e-07,3.362428287800867e-06,2.8127235509600723e-06,1.2653657677219599e-07,3.5986215607408667e-06,1.1936776900256518e-06,4.370846909296233e-06,5.8500113482296e-06,3.6331532555777812e-06
500,9.774797149475489e-08,5.925160166952992e-07,8.977763172879349e-07,1.106504896597471e-06,7.986076866473013e-08,5.472899715641688e-07,2.3579941625939682e-06,6.678980639662768e-07,2.518021801733994e-06,1.1740045238184393e-06,1.0806251111716847e-06,2.503958285160479e-06,1.8950030380437966e-06,4.701047942035075e-07,6.67495328343648e-07,2.9443765470205108e-06,1.8859027477446944e-06,6.718672125316516e-07,8.235232371589518e-07,1.9053489097586862e-07,4.1897803271240264e-07,6.655564277480153e-08,1.8956543499371037e-06,1.9539775166776963e-06,3.5879359074897366e-06,3.057479716517264e-06,3.6634999105444876e-06,7.683358376198157e-07,5.434947070170892e-06,1.0979335911542876e-06,7.057529387566319e-07,6.455636594182579e-06,3.028472747246269e-06,3.22535879604402e-06,6.546807981067104e-06,6.488832013928914e-07,3.4532374684204115e-06,1.0201839586443384e-06,7.675922688576975e-07,2.0193997443129774e-06,9.405231367054512e-07,7.216576136670483e-07,5.501104624272557e-06,5.530599537451053e-06,2.310765012225602e-06,3.2078014555736445e-06,1.0029873465100536e-06,5.405225238064304e-06,6.841756203357363e-06,1.6777082691987744e-06
600,6.699914933960827e-07,9.104781497626391e-07,1.2590433016157476e-06,1.5120409670998924e-06,1.3877015589969233e-06,1.0212845609203214e-06,5.523443746824341e-07,1.117474880629743e-06,8.9978595951834e-07,1.3033641153015196e-06,1.2071982382622082e-06,7.948140279268046e-08,3.885983460349962e-06,1.649510863899195e-06,1.1254467153776204e-06,6.585719347640406e-07,3.850634584523505e-06,1.1945759297304903e-06,7.602098435199878e-07,1.7456730461162806e-07,1.590766032677493e-06,3.4148140457546106e-06,1.9874930501373456e-07,7.573299853902427e-07,1.136011292146577e-06,1.0084891073347535e-06,1.1228260063944617e-06,1.1137926776427776e-06,9.09228958789754e-08,1.670230517447635e-06,2.1605280835501617e-06,1.7036870758602163e-06,1.4302449926617555e-06,3.8843718357384205e-06,1.636956426409597e-06,3.385269110367517e-06,4.834542437492928e-07,1.322599132436153e-06,3.528529305185657e-06,1.767060666679754e-06,3.490766630420694e-06,2.60770070781291e-06,4.5534361561294645e-06,4.468558017833857e-06,5.859440989297582e-06,3.8412945286836475e-06,2.7921798846364254e-06,9.275360639549035e-07,7.023180387477623e-06,5.394969662120275e-07
700,1.8279845335200662e-06,3.970868363012414e-07,7.640304602318793e-07,2.8340059543552343e-07,3.583965906273079e-07,3.5284963360027177e-06,2.2450590222433675e-06,3.571813977032434e-06,2.3094301013770746e-06,1.3553921007769532e-06,1.191946921608178e-06,3.429030073220929e-07,4.861727120442083e-06,1.0858989298867527e-06,2.036852492892649e-06,8.056208002926724e-07,4.824629286304116e-06,7.408326609947835e-07,1.3953674624644918e-06,1.2872811794295558e-06,1.5019472812127788e-06,2.447269253025297e-06,1.2917004710288893e-07,7.542367370660941e-07,9.092430559576314e-07,5.383889742915926e-07,4.806664719581022e-07,1.669662083259027e-06,1.4158597423374886e-06,1.2603704817593098e-06,1.7294297549597104e-06,2.6960799459629925e-06,1.0852469358724193e-06,5.480726485984633e-06,2.75519823844661e-06,5.221021979195939e-07,7.351349609052704e-07,1.8177549918618752e-06,2.7687788133334834e-06,9.511754797131289e-07,1.168795733974548e-06,2.0583511286531575e-06,2.478030637576012e-06,2.2916713078302564e-06,3.60801868737326e-06,5.422074536909349e-06,2.2649603579338873e-06,1.7248796666535782e-06,4.954780251864577e-06,1.1606854286583257e-06
800,1.6794236898931558e-06,1.2187496167825884e-06,1.347771785731311e-06,1.554884875076823e-06,1.7035764585671131e-06,3.330841309434618e-06,4.017980245407671e-06,3.4082615911756875e-06,4.0783852455206215e-06,1.2217694802529877e-06,1.0430977681608056e-06,2.930054961325368e-06,1.778240061867109e-06,1.8548093976278324e-06,1.7910126643982949e-06,3.154822707074345e-06,1.8635947753864457e-06,2.178514705519774e-06,1.4718237935085199e-06,2.8060933345841477e-06,7.725567030547609e-08,1.279920411434432e-06,3.392532903490064e-07,7.321070256693929e-07,1.3884460940971621e-06,9.955631412594812e-07,1.1513318440847797e-06,2.739834599196911e-06,1.1193045565960347e-06,2.457621349094552e-06,6.613564096369373e-07,1.015134898807446e-06,1.0393080174253555e-06,4.173224169790046e-06,7.204238841040933e-07,2.2104736672190484e-06,3.95941697206581e-06,1.7868489976535784e-06,1.49114180203469e-06,1.8199098121840507e-06,2.256106427012128e-06,4.270688691576652e-07,2.6722100301412866e-06,2.516917447792366e-06,3.4215869959552947e-07,4.23267647420289e-06,8.327604064106708e-07,1.3951441815152066e-06,4.847071522817714e-06,2.2718315904057818e-06
900,7.949022915454407e-07,1.0533989325267612e-06,1.2789095080734114e-06,1.1498131016196567e-06,3.894025667250389e-06,3.4998840874322923e-06,2.5231178923945663e-08,3.565362021618057e-06,6.991045893300907e-07,1.7074821698770393e-06,1.5763719147798838e-06,2.2524543510371586e-06,1.1535099702086882e-06,4.022722350782715e-06,1.0706734201448853e-06,2.5880124212562805e-06,1.3503520222002408e-06,1.0529549854254583e-06,6.804946792726696e-07,7.398111847578548e-07,1.0973197959174286e-06,1.9474473447189666e-06,5.198192525313061e-07,1.0007659057009732e-06,1.213003429256787e-06,1.2056757441314403e-06,9.061688501788012e-07,1.60785725711321e-06,2.906154350057477e-06,1.6672019000907312e-06,1.5502737369388342e-06,1.8330803186472622e-06,1.5908880186543684e-06,2.818103212121059e-06,1.7879622191685485e-06,1.2836043197239633e-06,4.6457054736492864e-07,1.4033444131200667e-06,2.5990664198616287e-06,1.723717900858901e-06,1.473661882300803e-06,1.6056284266596776e-06,1.7721603171594325e-06,1.3655766224474064e-06,1.4388843965207343e-06,2.7992980449198512e-06,1.856436142588791e-06,3.0794385565968696e-06,3.4424863315507537e-06,7.444965035574569e-07
