step,mean,median,p90,p99,max
0,1.5285280931769713e-05,1.3180668247514404e-05,2.2352713131112978e-05,5.775368535978428e-05,0.00021044816821813583
100,3.997735261813367e-05,3.6366704080137424e-05,4.871511373494286e-05,0.00012911306621390392,0.0007404720527119935
200,4.033641640331455e-05,3.65122268703999e-05,4.819996502192225e-05,0.00014308240570244364,0.0007569735171273351
300,4.0213691510717e-05,3.652815030363854e-05,4.878691106569022e-05,0.00012691499650827555,0.0007440231856890023
400,2.1136975211127102e-05,1.9237384549342096e-05,2.5385513254150283e-05,7.13746369001454e-05,0.0003845339233521372
500,2.1382603978992165e-05,1.938219793373719e-05,2.5619810912758112e-05,6.883962669235134e-05,0.0004499440547078848
600,2.0710312985069583e-05,1.8942050701298285e-05,2.4735428269195836e-05,6.611142562178408e-05,0.00036340689985081553
700,2.0686027455038163e-05,1.8984283997269813e-05,2.4904720703489147e-05,6.871084224258057e-05,0.00032756986911408603
800,1.946087999726842e-05,1.758735834300751e-05,2.375761960138334e-05,6.181887802085822e-05,0.0003676845517475158
900,2.0766863408080587e-05,1.9044781765842345e-05,2.5040304535650648e-05,5.907984177611003e-05,0.00039566901978105307
1000,2.173639555889752e-05,1.9893514945579227e-05,2.6090299797942862e-05,6.539787464134814e-05,0.0004144670092500746
1100,2.1172798129092435e-05,1.9204926502425224e-05,2.5642128093750216e-05,8.063151763053608e-05,0.00040188751881942153
1200,2.027523418490773e-05,1.8511281268729363e-05,2.4373925043619238e-05,7.443515241902787e-05,0.0003847370098810643
1300,2.1962000769093493e-05,2.0006232261948753e-05,2.6753883503261022e-05,6.915495796420087e-05,0.00040727239684201777
1400,2.0870903648122813e-05,1.9227863958803937e-05,2.5067036403925158e-05,6.951534887775775e-05,0.00038945069536566734
1500,2.0990632827074967e-05,1.9272396457381546e-05,2.5320974600617774e-05,6.27902030828405e-05,0.00038098188815638423
1600,2.071009690242574e-05,1.894267825264251e-05,2.5069798539334442e-05,6.711240093864004e-05,0.00039712226134724915
1700,2.0328255914137117e-05,1.8486654880689457e-05,2.48352889684611e-05,6.318149789876733e-05,0.00038513157051056623
1800,2.1111963102932968e-05,1.9243410861236043e-05,2.571418553998228e-05,6.988598834141126e-05,0.00039797709905542433
1900,2.1118394477477004e-05,1.909085131046595e-05,2.599569324956974e-05,6.722641592204981e-05,0.0004305543552618474
2000,2.3053710150528722e-05,2.152435899915872e-05,2.8022028345731087e-05,6.879830398247517e-05,0.00037501603947021067
2100,2.088427962527411e-05,1.8928675672214013e-05,2.4830319489410613e-05,6.771860425942542e-05,0.00039726411341689527
2200,2.1815049437228546e-05,2.0020426745759323e-05,2.6062260076287203e-05,7.946624646137931e-05,0.00041190057527273893
2300,2.0866067937370353e-05,1.901507130241953e-05,2.5087017093028408e-05,6.904450528963932e-05,0.0003814665542449802
2400,2.180240747812994e-05,1.9826587958959863e-05,2.5691948394523934e-05,7.264924970513656e-05,0.00044810460531152785
2500,2.129118570642114e-05,1.9503529074427206e-05,2.5548387384333182e-05,6.193575245561039e-05,0.00040309809264726937
2600,2.184578327962023e-05,1.9982480807811953e-05,2.5771969376364723e-05,7.595223796670325e-05,0.00042633770499378443
2700,2.107597460617886e-05,1.932058876263909e-05,2.572770154074533e-05,6.77505948260657e-05,0.0003753347264137119
2800,2.1108698453937385e-05,1.927456287376117e-05,2.505754764570156e-05,6.32509716524502e-05,0.00042967655463144183
2900,2.1001818377592535e-05,1.927984703797847e-05,2.4980524358397815e-05,6.765614489268031e-05,0.00038567816955037415
3000,2.219888921623741e-05,2.0093851162528154e-05,2.715004939091159e-05,7.08807721821353e-05,0.00044416371383704245
3100,2.2200117956775296e-05,2.0326465346443e-05,2.6264875486958772e-05,6.540019239764579e-05,0.0004329244256950915
3200,2.1042213821281003e-05,1.9288497242087033e-05,2.515396408853121e-05,7.16979327989974e-05,0.0003825789608526975
3300,2.190096832574032e-05,2.0077037333976477e-05,2.6301965590391774e-05,6.910299234732496e-05,0.000443124066805467
3400,2.2362611251277747e-05,2.0602486983989365e-05,2.7042395231546834e-05,6.596038911084114e-05,0.00040357737452723086
3500,2.187748488730839e-05,2.0160608073638286e-05,2.61765535469749e-05,6.661913248535655e-05,0.00042011268669739366
3600,2.2015572028522e-05,2.0302376469771843e-05,2.6576780328468885e-05,7.222002059279468e-05,0.0003900436859112233
3700,2.126617075199582e-05,1.941930349858012e-05,2.549513283156557e-05,6.626876238442478e-05,0.00042208097875118256
3800,2.2295031557056128e-05,2.0606999896699563e-05,2.6549596441327594e-05,7.248545989568808e-05,0.00040763511788100004
