step,channel_415,channel_430,channel_444,channel_411,channel_402,channel_824,channel_400,channel_414,channel_418,channel_417,channel_403,channel_419,channel_425,channel_392,channel_394,channel_807,channel_437,channel_433,channel_814,channel_389,channel_424,channel_416,channel_785,channel_771,channel_784,channel_777,channel_395,channel_819,channel_821,channel_773,channel_406,channel_404,channel_826,channel_439,channel_808,channel_811,channel_407,channel_774,channel_778,channel_401,channel_434,channel_796,channel_772,channel_408,channel_429,channel_390,channel_818,channel_438,channel_798,channel_789
0,7.392849056486739e-06,6.2446979427477345e-06,8.847062417771667e-06,9.12075392989209e-06,1.340621747658588e-05,5.684436018782435e-06,9.186725947074592e-06,7.816371180524584e-06,6.625592050113482e-06,5.7718821153684985e-06,1.1481338333396707e-05,9.921320270223077e-06,1.2344718925305642e-05,1.3086028957332019e-05,5.578640866588103e-06,7.578460554213962e-06,1.1730341611837503e-05,8.287154741992708e-06,8.424643056059722e-06,4.202545824227855e-06,1.2303932635404635e-05,1.0712036782933865e-05,9.008967936097179e-06,8.007963515410665e-06,5.093238542031031e-06,5.175675141799729e-06,1.0028697943198495e-05,6.684666459477739e-06,5.5217178669408895e-06,3.630566652645939e-06,6.138569915492553e-06,8.269300451502204e-06,4.329495823185425e-06,9.378503818879835e-06,3.899630883097416e-06,4.6061741159064695e-06,4.96911980008008e-06,3.4324921216466464e-06,1.1204809197806753e-05,1.5747318684589118e-05,6.0169595599290915e-06,5.407897788245464e-06,5.487745966092916e-06,7.244018888741266e-06,7.503332653868711e-06,1.107889966078801e-05,4.931010607833741e-06,6.060418854758609e-06,6.12722078585648e-06,9.758413398230914e-06
100,2.8176133127999492e-05,3.05962203128729e-05,3.074171763728373e-05,3.1322939321398735e-05,3.2438616472063586e-05,3.266058774897829e-05,3.3023876312654465e-05,3.304853817098774e-05,3.1649538868805394e-05,3.316084621474147e-05,2.710889202717226e-05,3.382775321369991e-05,3.395041494513862e-05,3.067302895942703e-05,3.450558506301604e-05,3.454637771937996e-05,3.2830314012244344e-05,3.500838647596538e-05,3.5213539376854897e-05,3.421981091378257e-05,3.505503627820872e-05,3.5947894502896816e-05,3.397384352865629e-05,3.131977064185776e-05,3.65829691872932e-05,3.4813052479876205e-05,3.6738412745762616e-05,3.674909385154024e-05,3.76739953935612e-05,3.7726902519352734e-05,3.823872248176485e-05,3.8302328903228045e-05,3.841939178528264e-05,3.7562669604085386e-05,3.479680890450254e-05,3.690511221066117e-05,3.954053681809455e-05,3.9624781493330374e-05,4.0117462049238384e-05,3.4349657653365284e-05,3.787049718084745e-05,4.054805322084576e-05,4.0716917283134535e-05,4.0743325371295214e-05,3.824068699032068e-05,4.1082519601332024e-05,4.1093549953075126e-05,3.996913801529445e-05,4.036047903355211e-05,4.136378629482351e-05
200,2.9143398933229037e-05,2.8507674869615585e-05,2.498262983863242e-05,3.243555693188682e-05,2.7077170670963824e-05,3.2538788218516856e-05,3.191852738382295e-05,3.0038499971851707e-05,2.8286123779253103e-05,2.544813833083026e-05,2.915279401349835e-05,2.833427606674377e-05,3.1927564123179764e-05,3.446948903729208e-05,3.012043634953443e-05,3.062779433093965e-05,3.093877967330627e-05,3.265816849307157e-05,3.055002889595926e-05,3.5251257941126823e-05,3.394809027668089e-05,3.584237128961831e-05,3.623035809141584e-05,3.325481520732865e-05,3.12743395625148e-05,3.2896496122702956e-05,3.030257903446909e-05,2.8815918994951062e-05,3.6996676499256864e-05,3.212048613931984e-05,3.0886338208802044e-05,3.676962660392746e-05,3.3540036383783445e-05,3.606727841543034e-05,3.770286275539547e-05,3.3469299523858353e-05,3.420883513172157e-05,2.998515083163511e-05,3.8271442463155836e-05,3.759040919248946e-05,3.79735320166219e-05,3.593549627112225e-05,3.8484795368276536e-05,2.9797696697642095e-05,4.103062747162767e-05,3.668040153570473e-05,3.499562808428891e-05,4.112764509045519e-05,3.220460712327622e-05,3.385121817700565e-05
300,2.8438369554351084e-05,2.9037251806585118e-05,2.7055852115154266e-05,3.01448399113724e-05,3.161841232213192e-05,3.079148518736474e-05,2.9858972993679345e-05,2.900430263252929e-05,3.305450809421018e-05,2.7808204322354868e-05,3.338950773468241e-05,2.780732756946236e-05,3.41712475346867e-05,3.240002479287796e-05,3.337145972182043e-05,3.2437288609799e-05,3.466280031716451e-05,3.3766424166969955e-05,3.247861241106875e-05,3.14926182909403e-05,3.573209323803894e-05,3.571245542843826e-05,3.107020165771246e-05,3.654632018879056e-05,3.3514967071823776e-05,3.66205713362433e-05,3.44820182363037e-05,3.449711584835313e-05,3.738286977750249e-05,3.4070257243001834e-05,3.152248609694652e-05,3.366189412190579e-05,3.434876634855755e-05,3.8684378523612395e-05,3.898131399182603e-05,3.934332562494092e-05,3.739959356607869e-05,3.6416531656868756e-05,3.9883641875348985e-05,4.016580351162702e-05,4.037105827592313e-05,3.3172247640322894e-05,3.8358044548658654e-05,3.205460961908102e-05,3.515946809784509e-05,3.702688263729215e-05,3.2794549042591825e-05,3.769566319533624e-05,2.9171942514949478e-05,3.324301724205725e-05
400,1.6818332369439304e-05,1.9250115656177513e-05,1.690543103904929e-05,2.0475994460866787e-05,2.3671584131079726e-05,2.735923590080347e-05,1.8744425688055344e-05,2.7441636120784096e-05,1.161788259196328e-05,1.4605441720050294e-05,1.913172673084773e-05,2.109459637722466e-05,1.4989907867857255e-05,1.6993461031233892e-05,1.7287857190240175e-05,2.470291110512335e-05,1.8724516849033535e-05,1.9994553440483287e-05,2.0496272554737516e-05,1.9543145754141733e-05,1.2669752322835848e-05,1.898554910439998e-05,2.1464336896315217e-05,1.8431872376822866e-05,1.654387051530648e-05,2.1096311684232205e-05,2.0739973479066975e-05,2.15338895941386e-05,3.089485107921064e-05,1.746005546010565e-05,1.5264653484337032e-05,2.1737918359576724e-05,2.1974288756609894e-05,1.999633423110936e-05,2.343430787732359e-05,2.1514777472475544e-05,1.648687793931458e-05,2.4012466383283027e-05,1.6076819520094432e-05,1.8695929611567408e-05,2.1690862922696397e-05,3.5954650229541585e-05,2.8533459044410847e-05,1.6690351912984625e-05,1.7537351595819928e-05,2.755962123046629e-05,2.1784999262308702e-05,2.8686868972727098e-05,2.2864012862555683e-05,2.2501017156173475e-05
500,1.6500156561960466e-05,1.5157528650888707e-05,1.4165547327138484e-05,1.307590810029069e-05,1.9666105799842626e-05,1.9596687707235105e-05,1.6028465324779972e-05,1.870198866527062e-05,1.8368569726590067e-05,1.9730598069145344e-05,2.108426997438073e-05,1.5495355910388753e-05,1.9194863853044808e-05,2.077920362353325e-05,1.5275156329153106e-05,2.1484926037373953e-05,1.4324866242532153e-05,1.695697028480936e-05,1.4413824828807265e-05,1.2921050256409217e-05,1.655919913901016e-05,1.6250596672762185e-05,1.7874948753160425e-05,1.5922174497973174e-05,2.024831155722495e-05,1.8564924175734632e-05,1.6582725947955623e-05,2.145784310414456e-05,1.8388154785498045e-05,2.2672023987979628e-05,1.9117400370305404e-05,2.040493200183846e-05,2.0239122022758238e-05,1.69300601555733e-05,1.883308868855238e-05,2.687836422410328e-05,2.0011320884805173e-05,2.0442876120796427e-05,2.289242547703907e-05,1.6128058632602915e-05,2.393003524048254e-05,2.1198380636633374e-05,2.2217509467736818e-05,1.8441685824654996e-05,2.213127663708292e-05,2.1175503206904978e-05,2.0021663658553734e-05,2.037927697529085e-05,2.0801340724574402e-05,2.1629342882079072e-05
600,2.1999472664901987e-05,1.9483997675706632e-05,1.5281133528333157e-05,1.876412170531694e-05,1.8938617358799092e-05,2.05670567083871e-05,1.790027272363659e-05,1.4191075024427846e-05,2.0257948563084938e-05,1.611060361028649e-05,2.2583904865314253e-05,1.6802121535874903e-05,1.938364584930241e-05,1.8700668078963645e-05,1.7693217159830965e-05,2.1098778233863413e-05,1.9899915059795603e-05,1.598693233972881e-05,1.784373125701677e-05,1.5361543773906305e-05,1.606047408131417e-05,1.883877303043846e-05,2.029903043876402e-05,1.9211769540561363e-05,1.9830258679576218e-05,1.8859760530176573e-05,1.4745674889127258e-05,2.2188129150890745e-05,1.9860481188516133e-05,1.93079740711255e-05,1.7947151718544774e-05,2.548300108173862e-05,2.7516820409800857e-05,2.0924075215589255e-05,1.699720451142639e-05,1.9187787984265015e-05,2.154802314180415e-05,1.771121969795786e-05,2.505765405658167e-05,2.037307058344595e-05,2.461181975377258e-05,1.6290559869958088e-05,2.259662505821325e-05,2.197281355620362e-05,1.9549886928871274e-05,3.229650610592216e-05,2.1574083802988753e-05,2.0095390937058255e-05,2.735443558776751e-05,2.1897898477618583e-05
700,1.3800626220472623e-05,1.651441925787367e-05,1.9102366422885098e-05,1.2151109331171028e-05,1.7955093426280655e-05,1.8649277990334667e-05,1.7273965568165295e-05,1.9408587832003832e-05,1.337366848019883e-05,1.2869048987340648e-05,1.767103276506532e-05,1.6219037206610665e-05,2.0693018086603843e-05,1.5562276530545205e-05,1.6666635929141194e-05,1.4422403182834387e-05,1.3551285519497469e-05,1.539630102342926e-05,1.820238321670331e-05,1.201126906380523e-05,1.4741486666025594e-05,1.8329355953028426e-05,1.803033592295833e-05,1.7700975149637088e-05,1.9291837816126645e-05,1.972302379726898e-05,1.9136694390908815e-05,1.870749292720575e-05,1.7935737560037524e-05,1.8242075384478085e-05,1.7410930013284087e-05,2.3989241526578553e-05,2.7160320314578712e-05,2.0496549041126855e-05,2.079470687021967e-05,2.2298585463431664e-05,1.9577599232434295e-05,2.5175271730404347e-05,2.5698178433231078e-05,1.8276552509632893e-05,1.643511677684728e-05,1.7331591152469628e-05,2.3749695174046792e-05,2.0028603103128262e-05,1.6768568457337096e-05,1.8247932530357502e-05,2.0063016563653946e-05,2.0095852960366756e-05,2.340878199902363e-05,2.366421904298477e-05
800,1.4768397704756353e-05,1.3581268831330817e-05,1.3983928511152044e-05,1.4158124031382613e-05,1.5301067833206616e-05,1.8790311514749192e-05,1.399773100274615e-05,1.3383340956352185e-05,1.3057900105195586e-05,1.4171857401379384e-05,1.5197377251752187e-05,1.4386066141014453e-05,1.5809055184945464e-05,1.2391249583743047e-05,1.707565206743311e-05,1.1593456292757764e-05,1.662732393015176e-05,1.6278450857498683e-05,1.4267514416133054e-05,1.7518606910016388e-05,1.1686507605190855e-05,1.968373362615239e-05,1.8020766219706275e-05,1.8335926142754033e-05,1.797899130906444e-05,1.8312364773009904e-05,1.5755627828184515e-05,1.2710401279036887e-05,2.032931115536485e-05,1.518382578069577e-05,1.710310607450083e-05,2.089066219923552e-05,1.675152816460468e-05,1.861777673184406e-05,1.898040500236675e-05,1.4404671674128622e-05,2.114124254148919e-05,1.2344053175183944e-05,1.3809524716634769e-05,1.755615812726319e-05,1.9040868210140616e-05,1.699203312455211e-05,1.4515289876726456e-05,1.3411236068350263e-05,1.8299775547347963e-05,2.4248507543234155e-05,1.6086256437120028e-05,1.8292605091119185e-05,1.3739055248151999e-05,1.5552021068288013e-05
900,2.022542139457073e-05,2.007607872656081e-05,1.5185670235950965e-05,1.800070640456397e-05,1.7148009646916762e-05,1.8452308722771704e-05,1.8187181922257878e-05,1.76519388332963e-05,1.5470712241949514e-05,1.3399520867096726e-05,1.995477214222774e-05,1.7218109860550612e-05,1.9370827430975623e-05,1.548512591398321e-05,1.8208591427537613e-05,1.8173379430663772e-05,1.6515454262844287e-05,1.798376251826994e-05,2.3556545784231275e-05,1.35901864268817e-05,1.2641858120332472e-05,2.2920678020454943e-05,2.8622924219234847e-05,1.752966818457935e-05,2.62420617218595e-05,2.0114870494580828e-05,1.7833868696470745e-05,2.3639177015866153e-05,1.7264643247472122e-05,2.131139081029687e-05,1.4849537365080323e-05,2.2576030460186303e-05,1.9660785255837254e-05,1.905086901388131e-05,2.4675962777109817e-05,2.1330659365048632e-05,1.4552118045685347e-05,2.0500479877227917e-05,2.2835780328023247e-05,1.7048747395165265e-05,2.0252400645404123e-05,2.5355144316563383e-05,2.1075649783597328e-05,1.7526619558339007e-05,2.018663872149773e-05,2.4923007003962994e-05,2.7565261916606687e-05,2.2011256078258157e-05,3.071127139264718e-05,2.118492375302594e-05
