step,mean,median,p90,p99,max
0,0.0004838300856135902,0.0003486080968286842,0.0009929134510457515,0.0018918456567917023,0.002392167691141367
100,0.0004440699308361218,0.0003491593961371109,0.0007412241015117615,0.0012879824789706622,0.0015702852979302406
200,0.0004979989165576626,0.0003997532476205379,0.0008530004124622792,0.0015628951671533297,0.0020302317570894957
300,0.0005012816778844353,0.0004471735592233017,0.0009036630275659262,0.0013588903029449287,0.0017435773042961955
400,0.00025436790645017027,0.0002027710506808944,0.0004789714846992865,0.0007997904863441365,0.0008836176129989326
500,0.00023885698806225264,0.00020072255574632436,0.000411400300799869,0.0006377210112987088,0.0007381404866464436
600,0.0002480648631717486,0.00019608064758358523,0.0004641662613721564,0.0007305146602448076,0.0008593305246904492
700,0.00029942963442408654,0.0002423309560981579,0.0005481357045937329,0.0010155252285767348,0.0013191906036809087
800,0.0002061200285652376,0.000160924086230807,0.0003626187331974506,0.000660890644649044,0.0007067234255373478
900,0.0002063752627350368,0.0001672718208283186,0.0003722499852301553,0.0005650856625288725,0.000666895299218595
1000,0.00024018840701955924,0.00020731574477395043,0.0004226628312608227,0.0006716195977060124,0.0007154924096539617
1100,0.000256894522294715,0.00021211098646745086,0.00044967472204007205,0.0008789841399993757,0.0009830568451434374
1200,0.00026154661043165106,0.00021469435159815475,0.0004621648491593077,0.0008344795263838026,0.0010464910883456469
1300,0.00023424710479957866,0.00019665501167764887,0.0004083371721208095,0.0007076737383613365,0.0009636166505515575
1400,0.0002659015801782516,0.0002060829574475065,0.0004958689387422055,0.0008564142155228183,0.0009044344769790769
1500,0.0002721665924241279,0.00024085837503662333,0.00047595487849321215,0.0007213097397470848,0.0008410312584601343
1600,0.00023012551611145682,0.0001944916948559694,0.0004103797633433714,0.0005596231046365575,0.000586100562941283
1700,0.0002693501813837429,0.00022452425037045032,0.0004891577787930145,0.0008192368916934363,0.001194927142933011
1800,0.00027218239421245016,0.0002194275803049095,0.0005090966005809604,0.0008709337154868991,0.0010517773916944861
1900,0.00021419817682044595,0.0001782432009349577,0.00037485676584765316,0.0006169845402473587,0.0006411921349354088
2000,0.00026150918665734935,0.0002122008881997317,0.00047628750326111913,0.0008874603349249816,0.0009909874061122537
2100,0.00025341285549984605,0.00019214039639336988,0.0004933514283038675,0.0007735375029733409,0.0008528755861334503
2200,0.00025173882011131354,0.00019567347771953791,0.0004413849412230773,0.0009798841323936365,0.0011234396370127797
2300,0.0002739078732361122,0.00022973417799221352,0.0005021981545723974,0.0007638306880835446,0.0010029717814177275
2400,0.0002527944191115239,0.0002033650889643468,0.0004551899706711992,0.0007802225364139304,0.0008315059239976108
2500,0.0002291591822540795,0.00020736537408083677,0.00037850771332159633,0.000533683960675262,0.0009970072424039245
2600,0.0002806473413556887,0.00023950248578330502,0.0005266695283353328,0.0006873131031170488,0.0009187927353195846
2700,0.0002370751321905118,0.00020830469293287024,0.0004028235503938049,0.0005585504870396108,0.0005866240826435387
2800,0.0002613452394371052,0.000238280939811375,0.0004733081383164971,0.0008062133711064237,0.0008436980424448848
2900,0.00023694612957569916,0.00020370721176732332,0.00040599401108920574,0.0005624210543464871,0.0007169361342675984
3000,0.00024763563561691626,0.0002167104830732569,0.000432042425381951,0.0005892486294033008,0.0006204335950314999
3100,0.0002419050196635908,0.0002163477474823594,0.00040256785578094415,0.0006884191365679728,0.0007269874331541359
3200,0.0002428021771265776,0.00023610454081790522,0.0004208348138490691,0.0005904032906983049,0.0006294457707554102
3300,0.00024276915229393126,0.00019754419918172061,0.0004575119237415492,0.0006572351505747066,0.0007108451682142913
3400,0.0002646434875828163,0.0002188265061704442,0.0005123969225678592,0.0007966056297300388,0.0009312755428254604
3500,0.0002545715398696302,0.00022026780061423779,0.00045738160260953007,0.000720408909255639,0.0008517722017131746
3600,0.0002952678164547251,0.00021773012122139335,0.0005864197039045394,0.0009482001984724781,0.0011789093259721994
3700,0.00024672531912983686,0.00020281363686081022,0.00043507207301445304,0.00067118059436325,0.000926737324334681
3800,0.00025251929559999553,0.00018916492263088003,0.00044367441732902075,0.0007525075098965317,0.0007860541227273643
3900,0.00024874786197415233,0.0002154053290723823,0.00042904953588731584,0.0006435592507477853,0.0007705796742811799
4000,0.00026840730902222276,0.00023783195501891896,0.00045350037107709794,0.0006343549059238285,0.0007015144219622016
4100,0.0002749929039396193,0.0002275810984428972,0.0005034910631366074,0.0007898447435582057,0.0008564979652874172
4200,0.0002502237711610178,0.00020608180784620345,0.00045257561141625046,0.0006802935479208828,0.0007678198744542897
4300,0.00022924640961718978,0.00018380531400907785,0.00038729263178538526,0.0007426578179001814,0.0008578252163715661
4400,0.0002590570117035895,0.00020593010412994772,0.0004531804239377379,0.0007119252777192745,0.0008554309606552124
4500,0.00025084900227057005,0.0002134656606358476,0.0004068034439114854,0.0008131117658922451,0.0011014926712960005
4600,0.00022662250472649248,0.00020206756744300947,0.0004078931146068498,0.0006109201320214198,0.0008106318418867886
4700,0.00027211280644223734,0.00025998470664490014,0.00044024914095643905,0.0006393911968916656,0.0007693602237850428
4800,0.0002722340814216295,0.0002287745664943941,0.0005099929345306008,0.0007035737362457439,0.0008227130165323615
4900,0.0002601855025545774,0.00021654125157510862,0.00047138515510596334,0.0006965212139766664,0.0007159802480600774
5000,0.00027908432247159,0.00022715103114023805,0.0005094765161629766,0.0010067050898214813,0.001119726919569075
5100,0.0002430913983175742,0.0002256232255604118,0.0004129645967623219,0.0005798914970364422,0.0006138220196589828
5200,0.00024939257053802066,0.00021671968715963885,0.00041074974869843573,0.0006998202257091181,0.0008786980761215091
