step,channel_97,channel_64,channel_65,channel_98,channel_67,channel_96,channel_99,channel_66,channel_69,channel_100,channel_68,channel_120,channel_82,channel_102,channel_114,channel_101,channel_110,channel_88,channel_72,channel_118,channel_125,channel_87,channel_90,channel_85,channel_122,channel_115,channel_117,channel_106,channel_89,channel_123,channel_70,channel_92,channel_93,channel_109,channel_126,channel_91,channel_76,channel_0,channel_94,channel_84,channel_78,channel_103,channel_75,channel_121,channel_74,channel_111,channel_104,channel_119,channel_124,channel_105
0,4.259234628989361e-06,2.563020871093613e-06,3.6507540244201664e-06,2.4538994694012217e-06,4.140694727539085e-06,2.4267360458907206e-06,4.305209131416632e-06,6.559982011822285e-06,1.4255273526941892e-05,9.445821888220962e-06,6.678942099824781e-06,1.3601575119537301e-05,2.977588155772537e-05,8.673071533848997e-06,4.746984632220119e-05,1.5790470570209436e-05,3.1800984288565814e-05,1.3512953046301845e-05,3.548579479684122e-05,8.771018656261731e-06,8.492986125929747e-06,3.6847555747954175e-05,8.72589043865446e-06,1.88050380529603e-05,2.5589970391592942e-05,5.963115836493671e-05,1.1519664440129418e-05,1.8035490938927978e-05,4.595193786371965e-06,1.3022468010603916e-05,1.4007671779836528e-05,1.2549577149911784e-05,1.8063145034830086e-05,2.002553446800448e-05,1.0204453246842604e-05,2.2944444936001673e-05,1.1155520041938871e-05,2.4879322154447436e-05,7.733511665719561e-06,1.4529611689795274e-05,1.5429328414029442e-05,2.9320235626073554e-05,2.4421391572104767e-05,1.6521973520866595e-05,1.1770928722398821e-05,3.2626616302877665e-05,6.766881142539205e-06,5.400841837399639e-05,1.4047071999812033e-05,2.364753163419664e-05
100,1.8802649719873443e-05,1.5005080058472231e-05,2.3226835764944553e-05,2.5819948859862052e-05,2.074672738672234e-05,2.3844224415370263e-05,2.9955244826851413e-05,3.090445898124017e-05,2.419328666292131e-05,3.0431583581957966e-05,1.9477287423796952e-05,3.951651888201013e-05,3.6296922189649194e-05,4.961080776411109e-05,3.1235489586833864e-05,4.071101648150943e-05,5.0601123803062364e-05,4.130271190661006e-05,4.915720273857005e-05,3.5659275454236194e-05,4.0837552660377696e-05,5.4635442211292684e-05,4.5153301471145824e-05,5.6709846830926836e-05,5.757393955718726e-05,5.7557732361601666e-05,6.0916889196960256e-05,6.106671207817271e-05,4.024882218800485e-05,6.291024328675121e-05,4.519878712017089e-05,4.256595639162697e-05,5.096066524856724e-05,6.011826189933345e-05,5.524846710613929e-05,5.626845813822001e-05,6.237249908735976e-05,6.406215106835589e-05,6.010466313455254e-05,4.021385757368989e-05,4.921248182654381e-05,6.856099935248494e-05,6.834317900938913e-05,4.651717972592451e-05,5.735665399697609e-05,6.538273737533018e-05,8.344522211700678e-05,5.274953946354799e-05,8.586041076341644e-05,9.171407873509452e-05
200,1.6441807019873522e-05,1.3855600627721287e-05,1.6983804016490467e-05,2.1544650735449977e-05,1.609427999937907e-05,2.9224713216535747e-05,2.3324555513681844e-05,1.8943870600196533e-05,2.6335157599532977e-05,2.710136141104158e-05,2.1980020392220467e-05,3.591879067244008e-05,3.767586167668924e-05,3.4109572879970074e-05,3.810910857282579e-05,3.904445838998072e-05,3.631745130405761e-05,4.6170094719855115e-05,4.146228820900433e-05,3.731308606802486e-05,4.1046205296879634e-05,4.250161146046594e-05,5.054995563114062e-05,2.6562745915725827e-05,4.155198621447198e-05,4.465307938517071e-05,2.5464536520303227e-05,4.845572038902901e-05,3.916479181498289e-05,6.004359238431789e-05,2.8426227800082415e-05,5.201328167458996e-05,4.310900840209797e-05,4.210468250676058e-05,4.678737968788482e-05,5.110721031087451e-05,3.827196269412525e-05,5.6918597692856565e-05,4.6800687414361164e-05,4.057124533574097e-05,4.1190145566361025e-05,4.354284828878008e-05,5.729762779083103e-05,3.748998278751969e-05,4.99059897265397e-05,5.94339617236983e-05,4.489947241381742e-05,3.523239502101205e-05,5.389722718973644e-05,5.539052654057741e-05
300,1.4957578059693333e-05,1.6048423276515678e-05,2.232724000350572e-05,2.691985537239816e-05,2.7315443730913103e-05,2.807341661537066e-05,2.6547384550212882e-05,2.1360141545301303e-05,3.620886855060235e-05,3.7095720472279936e-05,3.249810106353834e-05,4.505906690610573e-05,4.572037505568005e-05,4.1601604607421905e-05,4.869754411629401e-05,5.025310747441836e-05,4.702517617261037e-05,5.078328467789106e-05,5.168591451365501e-05,4.2833442421397194e-05,5.084562144475058e-05,4.305034235585481e-05,5.54227372049354e-05,5.6531720474595204e-05,5.3225237934384495e-05,4.7000416088849306e-05,3.5968918382423e-05,4.333493052399717e-05,5.344368037185632e-05,5.82382817810867e-05,6.334847421385348e-05,5.457805309561081e-05,5.501963823917322e-05,5.742105713579804e-05,5.427561700344086e-05,5.5521577451145276e-05,6.908785144332796e-05,6.945492350496352e-05,5.221047467784956e-05,4.820576941710897e-05,4.97068976983428e-05,7.282722071977332e-05,6.690718146273866e-05,7.968187856022269e-05,8.05892123025842e-05,6.57846758258529e-05,4.29832907684613e-05,8.507343591190875e-05,5.799684004159644e-05,7.669542537769303e-05
400,8.27954318083357e-06,9.7966749308398e-06,1.6853990018717013e-05,1.6279143892461434e-05,2.071498784061987e-05,9.309877896157559e-06,1.0298686902387999e-05,8.113239346130285e-06,2.397018761257641e-05,9.298514669353608e-06,1.4722967534908094e-05,1.91308899957221e-05,3.591239874367602e-05,1.778898513293825e-05,1.78448244696483e-05,2.038825368799735e-05,2.1451060092658736e-05,1.9823361071757972e-05,2.384176514169667e-05,1.8144964997190982e-05,2.43822669290239e-05,1.744536893966142e-05,2.8490874683484435e-05,2.476397821737919e-05,2.3285239876713604e-05,1.8659255147213116e-05,2.344018139410764e-05,1.6771147784311324e-05,2.244821735075675e-05,3.065973214688711e-05,2.2061487470637076e-05,4.662425635615364e-05,2.2718133550370112e-05,2.7912730729440227e-05,5.498266182257794e-05,3.0083328965702094e-05,3.3096403058152646e-05,3.413071681279689e-05,3.27496491081547e-05,2.2877309675095603e-05,1.9917613826692104e-05,2.6953248379868455e-05,3.8385827792808414e-05,2.8219214073033072e-05,3.340400508022867e-05,3.5742858017329127e-05,2.042095184151549e-05,2.0853840396739542e-05,2.6271703973179683e-05,3.251846646890044e-05
500,1.381260790367378e-05,1.0815060704771895e-05,9.744107046572026e-06,1.0429297617520206e-05,1.106808576878393e-05,6.612120614590822e-06,1.1291761438769754e-05,8.518043614458293e-06,1.8498862118576653e-05,9.235794095729943e-06,1.2592987332027406e-05,2.5051031116163358e-05,1.3478601431415882e-05,1.781200262485072e-05,1.7570309864822775e-05,2.824631883413531e-05,1.938011519087013e-05,2.238996239611879e-05,2.862413748516701e-05,3.268162254244089e-05,1.877239265013486e-05,1.7037073121173307e-05,2.3248871002579108e-05,1.7348727851640433e-05,1.9866576622007415e-05,1.80893148353789e-05,1.7455880879424512e-05,1.929101927089505e-05,3.0766539566684514e-05,2.0371435311972164e-05,2.507238241378218e-05,1.942156632139813e-05,3.2848427508724853e-05,2.245211180706974e-05,2.1272246158332564e-05,1.7340296835754998e-05,2.120437056873925e-05,3.405356255825609e-05,1.9687086023623124e-05,2.815850530168973e-05,1.6173873518710025e-05,3.503726838971488e-05,3.733492121682502e-05,1.571148823131807e-05,2.3383852749248035e-05,3.270219167461619e-05,1.720104592095595e-05,2.9088563678669743e-05,1.668597360549029e-05,3.532131086103618e-05
600,1.205766420753207e-05,1.8120850654668175e-05,9.511243661108892e-06,1.1826827176264487e-05,1.1345468919898849e-05,1.3016111552133225e-05,1.195921049657045e-05,1.0598374501569197e-05,2.5817796995397657e-05,1.6378106010961346e-05,1.4081648259889334e-05,3.0826129659544677e-05,2.4164613932953216e-05,2.5948686015908606e-05,1.6596921341260895e-05,2.9002587325521745e-05,2.049983049801085e-05,2.578831117716618e-05,3.1377028790302575e-05,5.262031118036248e-05,4.2035404476337135e-05,1.9171968233422376e-05,3.105242649326101e-05,4.1214989323634654e-05,5.2209896239219233e-05,3.036985253856983e-05,3.3969969081226736e-05,1.8772712792269886e-05,3.289522646809928e-05,3.458566061453894e-05,3.001952609338332e-05,3.6415320209925994e-05,3.0858442187309265e-05,3.321035183034837e-05,3.870217187795788e-05,3.0074408641667105e-05,2.4881306671886705e-05,3.804203515755944e-05,2.884012064896524e-05,3.37544952344615e-05,2.4998849767143838e-05,6.171371205709875e-05,6.099427628214471e-05,3.325947545818053e-05,3.0368279112735763e-05,3.720425956998952e-05,4.036070095025934e-05,5.2666011470137164e-05,2.632074392749928e-05,5.7760214986046776e-05
700,8.456925570499152e-06,9.897133168124128e-06,1.1250344869040418e-05,1.1682358490361366e-05,1.2530080311989877e-05,9.583407518221065e-06,1.1307068234600592e-05,1.1362927580194082e-05,1.1773814549087547e-05,2.198084257543087e-05,1.9408211301197298e-05,2.3022827008389868e-05,1.855440132203512e-05,1.90330119949067e-05,4.9638667405815795e-05,1.9283748770249076e-05,2.0232553652022034e-05,2.2327832994051278e-05,2.513684557925444e-05,1.680867535469588e-05,3.997279054601677e-05,1.8662414731807075e-05,3.2075618946691975e-05,2.3887056158855557e-05,2.1536032363655977e-05,2.7837690140586346e-05,2.2363110474543646e-05,1.8889801140176132e-05,1.7833339370554313e-05,2.9258619179017842e-05,1.5196493222902063e-05,2.850687815225683e-05,2.53539728873875e-05,2.6901883757091127e-05,2.36581818171544e-05,2.229013443866279e-05,2.7402444175095297e-05,4.0489201637683436e-05,2.3309465177590027e-05,3.712707257363945e-05,2.4225175366154872e-05,2.834802944562398e-05,3.27213310811203e-05,3.760977415367961e-05,4.217520108795725e-05,6.213691813172773e-05,2.7459384000394493e-05,2.660796235431917e-05,2.814297840814106e-05,3.9049955375958234e-05
800,9.714462066767737e-06,1.202816201839596e-05,1.1537767022673506e-05,1.6048672478063963e-05,1.3280672646942548e-05,1.0902735084528103e-05,1.1952909517276566e-05,1.1402615200495347e-05,1.6616646462352946e-05,1.2275250810489524e-05,1.0286243195878342e-05,2.294158002769109e-05,1.5755718777654693e-05,1.3968936400488019e-05,1.397940741298953e-05,2.223926094302442e-05,1.378335218760185e-05,1.4802660189161543e-05,2.054480864899233e-05,2.5877308871713467e-05,2.9999739126651548e-05,1.5281064406735823e-05,2.4744247639318928e-05,1.71084775502095e-05,3.854991518892348e-05,1.8194357835454866e-05,1.594471905264072e-05,1.970658740901854e-05,1.5361349142040126e-05,1.527341373730451e-05,1.3605687854578719e-05,1.959274595719762e-05,2.5092231226153672e-05,2.1879153791815042e-05,2.0925686840200797e-05,2.7580957976169884e-05,1.9616274585132487e-05,3.633151209214702e-05,3.4285498259123415e-05,2.2299136617220938e-05,2.062957537418697e-05,2.997164301632438e-05,2.9272452593431808e-05,1.9226430595153943e-05,2.0470146409934387e-05,2.520491398172453e-05,1.6364936527679674e-05,1.678004082350526e-05,2.5229315724573098e-05,2.2006663130014203e-05
900,7.849240319046658e-06,7.916821232356597e-06,7.397439730993938e-06,1.3682914868695661e-05,9.727604265208356e-06,8.226919817388989e-06,1.2306559256103355e-05,9.940937161445618e-06,2.5427882064832374e-05,1.598167909833137e-05,2.5266312150051817e-05,1.7745454897521995e-05,3.252747774240561e-05,2.8459608074626885e-05,2.5555425963830203e-05,2.8136726541561075e-05,4.486572288442403e-05,1.9692077330546454e-05,3.610480052884668e-05,2.0133240468567237e-05,3.2887102861423045e-05,2.608178328955546e-05,2.7154797862749547e-05,2.105095518345479e-05,1.918850830406882e-05,4.3088686652481556e-05,2.304939516761806e-05,3.72046597476583e-05,2.165272417187225e-05,2.921319355664309e-05,2.8809348805225454e-05,6.363481952575967e-05,3.7013862311141565e-05,2.902360756706912e-05,3.0922052246751264e-05,2.3166336177382618e-05,2.93227731162915e-05,2.671285801625345e-05,2.5015831852215342e-05,4.1692655941005796e-05,3.607350299716927e-05,5.5543921916978434e-05,3.531020047375932e-05,1.982931098609697e-05,3.5178840334992856e-05,6.276846397668123e-05,3.530273897922598e-05,2.830429730238393e-05,2.9656202968908474e-05,4.143656406085938e-05
