step,channel_889,channel_184,channel_697,channel_569,channel_312,channel_248,channel_191,channel_120,channel_542,channel_670,channel_863,channel_862,channel_127,channel_319,channel_893,channel_440,channel_181,channel_255,channel_125,channel_891,channel_505,channel_117,channel_894,channel_574,channel_761,channel_825,channel_798,channel_633,channel_376,channel_56,channel_479,channel_114,channel_478,channel_892,channel_245,channel_309,channel_671,channel_178,channel_543,channel_142,channel_447,channel_836,channel_121,channel_94,channel_702,channel_734,channel_872,channel_701,channel_861,channel_313
0,0.00010093748278450221,5.0237209507031366e-05,3.0254392186179757e-05,0.0001705634786048904,3.267312786192633e-05,3.7337296816986054e-05,3.5465924156596884e-05,0.00011316618474666029,0.00012302007235120982,2.2517504476127215e-05,7.360940071521327e-05,9.658627095632255e-05,9.021527512231842e-05,2.4960410883068107e-05,3.900210504070856e-05,6.770647451048717e-05,2.6907906431006268e-05,3.072237814194523e-05,7.011476554907858e-05,2.4474878955516033e-05,5.80802297918126e-05,7.234703662106767e-05,6.614798621740192e-05,0.0001106120107579045,1.644171788939275e-05,3.476766505627893e-05,3.815881791524589e-05,2.3547630917164497e-05,2.066551496682223e-05,6.486507481895387e-05,6.275111809372902e-05,6.359998951666057e-05,6.454096001107246e-05,2.9440267098834738e-05,2.221983959316276e-05,1.8733237084234133e-05,2.6156953026656993e-05,2.069660331471823e-05,0.00010952920274576172,2.09502613870427e-05,6.70835652272217e-05,4.408198219607584e-05,6.0896436480106786e-05,2.443159610265866e-05,1.7571208445588127e-05,1.943529241543729e-05,4.426905434229411e-05,1.479455386288464e-05,2.705608494579792e-05,9.213527846441139e-06
100,0.00023741520999465138,0.0001967032003449276,0.0001371576072415337,0.0001863673096522689,0.0001848349638748914,0.00018484488828107715,0.00015020101272966713,0.00012878245615866035,0.0001775604032445699,0.00011725780495908111,0.0001239225675817579,0.0001481099025113508,9.465183393331245e-05,0.00015264246030710638,0.0001525596308056265,0.00013448212121147662,0.00011434425687184557,0.00013953125744592398,9.342790144728497e-05,0.0001363347691949457,0.00013581145321950316,8.201545279007405e-05,0.00011641890887403861,0.00012805745063815266,0.00010200517135672271,7.635090150870383e-05,9.284940460929647e-05,0.0001095694096875377,0.00012046852498315275,0.00011956538946833462,7.09559753886424e-05,7.154882769100368e-05,0.00010326316260034218,8.531715866411105e-05,0.00011062644625781104,9.772219345904887e-05,9.393930668011308e-05,9.902201418299228e-05,9.868518100120127e-05,9.54303759499453e-05,9.805860463529825e-05,0.0001043355732690543,7.644396828254685e-05,7.596617797389627e-05,7.750683289486915e-05,8.635687117930502e-05,7.972896128194407e-05,6.420576391974464e-05,6.943755579413846e-05,5.076827801531181e-05
200,0.00020239537116140127,0.00015737672219984233,0.00018995284335687757,0.00016932787548284978,0.00018567664665170014,7.847099186619744e-05,0.00012061084271408617,0.00018068352073896676,0.00014212804671842605,0.00017745059449225664,0.00013243801367934793,0.00016332535597030073,0.0001593469496583566,0.0001495491887908429,0.00012133941345382482,0.00014707075024489313,9.909884829539806e-05,6.682078674202785e-05,0.00011777532927226275,0.00012440852879080921,9.581883932696655e-05,0.0001309935178142041,0.00011992385407211259,9.994290303438902e-05,0.0001219628902617842,0.00010213073983322829,0.00012072423851350322,8.980447455542162e-05,0.00010077628394355997,9.050693188328296e-05,6.924579065525904e-05,0.00011724652722477913,7.455919694621116e-05,6.0798953199991956e-05,4.6835310058668256e-05,0.00010562598617980257,0.00010961064253933728,8.690434333402663e-05,8.836059714667499e-05,7.137293869163841e-05,9.053348912857473e-05,9.500108717475086e-05,0.00010432519775349647,7.27145597920753e-05,0.00010356909479014575,9.686770499683917e-05,8.175161201506853e-05,0.00010124314576387405,9.093030530493706e-05,0.00010084071254823357
300,0.00019410805543884635,0.00023413979215547442,0.0001669661869527772,0.00015503528993576765,0.00018209258269052953,9.861434227786958e-05,0.0001822345657274127,0.00016619800589978695,0.00013489949924405664,0.00013517707702703774,0.00017653641407378018,0.00016121707449201494,0.00013972303713671863,0.0001574395428178832,0.00011190196528332308,0.00012059917207807302,0.00014165430911816657,8.767333201831207e-05,0.0001376997388433665,8.448283188045025e-05,0.0001350205420749262,8.70921285240911e-05,0.00013015445438213646,0.00010379116429248825,0.00012287014396861196,0.00012205837992951274,0.00012165777297923341,0.00012162446364527568,9.696822235127911e-05,8.368835551664233e-05,0.00011769492994062603,0.00010165686398977414,0.00011476119107101113,0.0001131746539613232,6.127335655037314e-05,0.00010970579751301557,0.00010671501513570547,0.0001095919797080569,7.992702740011737e-05,0.00010742618178483099,0.0001050142091116868,8.018680091481656e-05,7.593883492518216e-05,0.00010375523561378941,9.90674743661657e-05,0.00010327177733415738,0.00010266929166391492,7.45819415897131e-05,0.00010107043635798618,4.219766196911223e-05
400,9.237220365321264e-05,8.99112201295793e-05,8.089893526630476e-05,7.153007027227432e-05,0.00011381418880773708,8.886477735359222e-05,6.729012238793075e-05,7.492767326766625e-05,6.291396857704967e-05,5.934466389589943e-05,6.247283454285935e-05,7.905243546701968e-05,5.8837729739025235e-05,9.124064672505483e-05,6.173539441078901e-05,6.905046029714867e-05,5.149830030859448e-05,7.738872227491811e-05,5.5407133913831785e-05,8.269461250165477e-05,6.436903640860692e-05,4.56446832686197e-05,6.476682028733194e-05,5.143682938069105e-05,5.731533019570634e-05,3.780654151341878e-05,5.345846147974953e-05,4.674528827308677e-05,6.271436723181978e-05,5.45362890989054e-05,6.022792149451561e-05,4.554539191303775e-05,4.560081288218498e-05,5.011252869735472e-05,5.233732008491643e-05,5.809144931845367e-05,4.736616028822027e-05,4.1458475607214496e-05,5.721616980736144e-05,4.126020212424919e-05,4.480760617298074e-05,3.787969035329297e-05,3.530750109348446e-05,5.2298844821052626e-05,4.793000698555261e-05,4.6766028390266e-05,4.4891021389048547e-05,6.151304842205718e-05,3.014906724274624e-05,3.2175641536014155e-05
500,0.0001045531389536336,0.00013766369374934584,7.251774513861164e-05,5.9563764807535335e-05,9.295954805565998e-05,8.554061787435785e-05,9.097748261410743e-05,0.00012809387408196926,6.693801697110757e-05,7.8893885074649e-05,6.15469689364545e-05,7.425989315379411e-05,7.411179831251502e-05,6.990976544329897e-05,6.90824817866087e-05,8.219460141845047e-05,6.802461575716734e-05,6.0944759752601385e-05,7.108739373506978e-05,6.274620682233945e-05,6.41055594314821e-05,7.830875983927399e-05,5.7390574511373416e-05,5.2330567996250466e-05,6.665086402790621e-05,5.483917993842624e-05,4.254519080859609e-05,5.2301737014204264e-05,5.9833899285877123e-05,7.227018068078905e-05,4.3291172914905474e-05,7.241745333885774e-05,4.297232226235792e-05,6.407234468497336e-05,4.370712485979311e-05,5.158543717698194e-05,3.7961082853144035e-05,5.3440493502421305e-05,3.3149466617032886e-05,5.8559216995490715e-05,6.690301961498335e-05,5.268602762953378e-05,0.00010405750072095543,6.73244649078697e-05,5.845123450853862e-05,4.849948163609952e-05,4.1927076381398365e-05,3.680520967463963e-05,3.529330570017919e-05,2.9235839974717237e-05
600,0.00011626138439169154,7.760801236145198e-05,5.39231114089489e-05,7.013195136096328e-05,0.00012055251136189327,5.172492456040345e-05,6.279961962718517e-05,0.00013159333320800215,7.69689359003678e-05,5.2083214541198686e-05,6.157131429063156e-05,9.553635027259588e-05,0.00010765335173346102,8.449033339275047e-05,4.6294720959849656e-05,6.810165359638631e-05,4.535585321718827e-05,4.2518979171290994e-05,8.76296908245422e-05,4.059058119310066e-05,6.435203249566257e-05,7.466454553650692e-05,6.881828448968008e-05,5.561753278016113e-05,6.258178473217413e-05,4.423696009325795e-05,4.2766347178258e-05,5.002213583793491e-05,5.5060332670109347e-05,4.8390407755505294e-05,4.127990177948959e-05,8.343289664480835e-05,5.212801261222921e-05,5.2827024774160236e-05,2.876671169360634e-05,7.854569412302226e-05,5.5012511438690126e-05,3.6681460187537596e-05,3.228136483812705e-05,3.296591967227869e-05,5.035508002038114e-05,5.605475962511264e-05,3.907086284016259e-05,4.83032526972238e-05,3.612483124015853e-05,5.1301540224812925e-05,4.56448869954329e-05,4.2101401049876586e-05,3.1084331567399204e-05,2.9579798138001934e-05
700,9.533979027764872e-05,7.876075687818229e-05,6.633118755416945e-05,8.941929991124198e-05,9.354502981295809e-05,5.830908412463032e-05,6.622494402108714e-05,8.24101225589402e-05,8.14093800727278e-05,5.975481326458976e-05,5.5591692216694355e-05,8.300787158077583e-05,6.163878424558789e-05,7.613046909682453e-05,5.473716737469658e-05,5.2755462093045935e-05,5.1764687668764964e-05,4.463415825739503e-05,5.5609169066883624e-05,5.498241080204025e-05,7.764436304569244e-05,4.507657649810426e-05,5.5474007240263745e-05,5.244748535915278e-05,6.126919470261782e-05,4.651830022339709e-05,5.263416460365988e-05,4.9293506890535355e-05,6.077296347939409e-05,7.024427759461105e-05,3.2301617466146126e-05,5.189906732994132e-05,4.972388342139311e-05,3.826289321295917e-05,3.244535037083551e-05,5.90409072174225e-05,8.286095544463024e-05,4.356711724540219e-05,3.727546936715953e-05,3.710014789248817e-05,5.011304892832413e-05,4.1249702917411923e-05,3.943646152038127e-05,5.48785574210342e-05,4.373577030492015e-05,5.817364944959991e-05,5.526019594981335e-05,6.0664708144031465e-05,3.785816807067022e-05,3.69809968105983e-05
800,0.00012198326294310391,7.541950617451221e-05,5.920842886553146e-05,7.443354115821421e-05,7.991436723386869e-05,8.332535799127072e-05,5.493192657013424e-05,7.10258464096114e-05,6.150507397251204e-05,5.460710599436425e-05,7.413427374558523e-05,9.758978558238596e-05,5.379875801736489e-05,6.205740646691993e-05,8.147618791554123e-05,8.171940862666816e-05,4.380449536256492e-05,6.264355033636093e-05,4.8533482186030596e-05,5.2053932449780405e-05,5.057661110186018e-05,3.954978456022218e-05,6.491549720522016e-05,5.112802318762988e-05,6.931144162081182e-05,5.197339487494901e-05,5.688723103958182e-05,4.091555092600174e-05,7.059774361550808e-05,3.834656308754347e-05,4.18661002186127e-05,3.976187144871801e-05,3.650690268841572e-05,3.916016066796146e-05,4.730431464849971e-05,4.516572516877204e-05,5.385840267990716e-05,3.5720280720852315e-05,2.7466956453281455e-05,3.194979944964871e-05,5.907448212383315e-05,3.341851697769016e-05,2.8457472581067123e-05,3.781503255595453e-05,3.923303302144632e-05,6.41718361293897e-05,7.021283818176016e-05,2.844799564627465e-05,4.294008977012709e-05,2.1752523025497794e-05
900,0.00010548846330493689,0.00010053530422737822,6.517346628243104e-05,6.900547305122018e-05,9.540918108541518e-05,6.583429058082402e-05,7.687965262448415e-05,0.00011943675781367347,6.942258914932609e-05,5.022768164053559e-05,7.021497003734112e-05,8.172959496732801e-05,7.925803947728127e-05,7.508765702368692e-05,5.826386041007936e-05,5.608743231277913e-05,5.627177961287089e-05,4.6224045945564285e-05,4.576625724439509e-05,4.290060678613372e-05,7.613724301336333e-05,7.037160685285926e-05,5.936971865594387e-05,4.653352880268358e-05,5.768849587184377e-05,3.915635170415044e-05,5.534882438951172e-05,4.678848563344218e-05,5.9850772231584415e-05,6.625148671446368e-05,4.899800114799291e-05,5.8684930991148576e-05,4.582338442560285e-05,3.727217699633911e-05,3.6177872971165925e-05,5.422608955996111e-05,4.146239371038973e-05,4.4464140955824405e-05,4.666726090363227e-05,4.267911208444275e-05,5.2311392209958285e-05,5.2000505093019456e-05,5.934892033110373e-05,3.5870278225047514e-05,3.887938510160893e-05,5.303742364048958e-05,3.151095734210685e-05,3.350292899995111e-05,3.196335455868393e-05,2.018788472923916e-05
