step,channel_620,channel_837,channel_547,channel_541,channel_784,channel_802,channel_291,channel_218,channel_555,channel_490,channel_842,channel_478,channel_190,channel_674,channel_831,channel_466,channel_781,channel_605,channel_624,channel_734,channel_590,channel_91,channel_47,channel_878,channel_769,channel_463,channel_864,channel_819,channel_699,channel_205,channel_102,channel_398,channel_131,channel_314,channel_471,channel_62,channel_203,channel_156,channel_791,channel_468,channel_96,channel_396,channel_838,channel_69,channel_32,channel_606,channel_150,channel_691,channel_322,channel_215
0,6.419120381906396e-06,7.822907718946226e-06,9.437851076654624e-06,5.011419943912188e-06,6.7572505031421315e-06,9.412839062861167e-06,9.251029041479342e-06,7.960515176819172e-06,6.7258406488690525e-06,6.437524007196771e-06,7.70678434491856e-06,5.642848918796517e-06,1.1968401850026567e-05,7.367648322542664e-06,8.799789611657616e-06,1.3644165846926626e-05,8.156416697602253e-06,9.326918188889977e-06,4.621145762939705e-06,1.8953884136863053e-05,7.714631465205457e-06,5.588046860793838e-06,1.0759520591818728e-05,1.1516246559040155e-05,9.56988787947921e-06,1.2074453479726799e-05,6.066130026738392e-06,6.911445325386012e-06,1.216062082676217e-05,8.92021125764586e-06,1.269381300517125e-05,8.251181498053484e-06,1.2685760339081753e-05,6.0929378378205e-06,9.213829798682127e-06,1.2761403013428207e-05,1.1972239917668048e-05,8.541883289581165e-06,1.2681207408604678e-05,2.2649235688732006e-05,1.3145569937478285e-05,1.1318684300931636e-05,2.50907578447368e-05,8.72974305821117e-06,9.830909220909234e-06,1.1942262972297613e-05,1.0428146197227761e-05,6.724273589497898e-06,1.0451957678014878e-05,6.332692919386318e-06
100,2.3565502488054335e-05,2.3935481294756755e-05,2.619143924675882e-05,2.7928550480282865e-05,2.8031707188347355e-05,2.8573043891810812e-05,2.8296779419179074e-05,3.084542549913749e-05,2.648800909810234e-05,2.823950126185082e-05,2.9458651624736376e-05,3.4144632081734017e-05,3.3109408832388e-05,3.42971870850306e-05,3.065400233026594e-05,3.198205376975238e-05,3.253071918152273e-05,3.4814140235539526e-05,3.4654651244636625e-05,3.5784265492111444e-05,3.5017514164792374e-05,3.265871055191383e-05,3.5919085348723456e-05,3.59242876584176e-05,3.5280827432870865e-05,3.447607741691172e-05,3.238084900658578e-05,3.5445220419205725e-05,3.552891212166287e-05,3.276797360740602e-05,3.639186979853548e-05,3.6266963434172794e-05,3.654325701063499e-05,3.3583441108930856e-05,3.6688728869194165e-05,3.14773315039929e-05,3.638896669144742e-05,3.496317003737204e-05,3.5178054531570524e-05,3.711582030518912e-05,3.359933543833904e-05,3.7211753806332126e-05,3.7307661841623485e-05,3.734261554200202e-05,3.292337351012975e-05,3.747719892999157e-05,3.416583058424294e-05,3.2809133699629456e-05,3.4843524190364406e-05,3.476102574495599e-05
200,2.351650982745923e-05,2.3379721824312583e-05,2.2545484171132557e-05,2.2917580281500705e-05,2.5483068384346552e-05,2.6254565455019474e-05,2.7689526177709922e-05,2.6876377887674607e-05,2.64147856796626e-05,3.327837839606218e-05,3.146335802739486e-05,3.1985178793547675e-05,2.9884340619901195e-05,3.3178588637383655e-05,3.077599103562534e-05,3.43678257195279e-05,2.9943223125883378e-05,3.412566729821265e-05,3.078524969168939e-05,3.5219720302848145e-05,2.8947897590114735e-05,3.289372762083076e-05,3.08260387100745e-05,2.9413642550935037e-05,3.564055805327371e-05,3.601064963731915e-05,3.366519376868382e-05,3.331747211632319e-05,3.3449694456066936e-05,3.179016857757233e-05,3.377890243427828e-05,3.3562253520358354e-05,3.533456037985161e-05,3.0505196264130063e-05,3.530084723024629e-05,3.520560494507663e-05,3.468286377028562e-05,2.9618402550113387e-05,3.709461088874377e-05,3.187326728948392e-05,3.268914588261396e-05,3.418101914576255e-05,3.302465484011918e-05,3.494794509606436e-05,3.226521221222356e-05,3.710736200446263e-05,2.979028613481205e-05,3.300960815977305e-05,3.538091550581157e-05,2.9283270123414695e-05
300,2.510123340471182e-05,2.5733535949257202e-05,2.4915763788158074e-05,2.535265412006993e-05,2.436705290165264e-05,2.8634614864131436e-05,3.0274499295046553e-05,2.738286457315553e-05,2.9253505999804474e-05,3.209869100828655e-05,3.368510078871623e-05,3.347261008457281e-05,3.4293567296117544e-05,3.394593295524828e-05,3.4317647077841684e-05,3.3403262932552025e-05,3.460540756350383e-05,3.441514490987174e-05,3.512450712150894e-05,3.414717866689898e-05,3.579544500098564e-05,3.590555570553988e-05,3.248240682296455e-05,3.1631672754883766e-05,3.600217678467743e-05,2.9531203836086206e-05,3.6068795452592894e-05,3.609561099437997e-05,3.616235335357487e-05,3.61740640073549e-05,3.4663407859625295e-05,3.642636875156313e-05,3.392924554646015e-05,3.655246109701693e-05,3.403135997359641e-05,3.684261901071295e-05,3.6901408748235554e-05,3.7041183531982824e-05,3.527039007167332e-05,3.640032809926197e-05,3.7160116335144266e-05,3.353241481818259e-05,3.504983033053577e-05,3.593694418668747e-05,3.738961822818965e-05,3.7594469176838174e-05,3.770432886085473e-05,3.771330011659302e-05,3.779872349696234e-05,3.7923167838016525e-05
400,1.2762585356540512e-05,1.2284575859666802e-05,1.4286593795986846e-05,1.3777173990092706e-05,1.3959252100903541e-05,1.5079928743944038e-05,1.4308053323475178e-05,1.4304056094260886e-05,1.4479729543381836e-05,1.7034393749781884e-05,1.7561043932801113e-05,1.6016514564398676e-05,1.6296713511110283e-05,1.8863864170270972e-05,1.8684682800085284e-05,1.6969948774203658e-05,1.7490649042883888e-05,2.0310020772740245e-05,1.675342173257377e-05,2.0934021449647844e-05,1.6608637452009134e-05,1.756741949066054e-05,1.7370053683407605e-05,1.775011514837388e-05,1.7482896510045975e-05,1.5983287084964104e-05,1.901227551570628e-05,1.9368093489902094e-05,2.141028016922064e-05,1.9475448425509967e-05,1.7818836568039842e-05,1.8843078578356653e-05,1.9571509255911224e-05,1.6869524188223295e-05,1.6996811609715223e-05,1.7669903172645718e-05,1.7968790416489355e-05,1.7735883375280537e-05,1.9470331608317792e-05,1.7255111742997542e-05,1.853865796874743e-05,2.207831130363047e-05,2.4883778678486124e-05,2.037915874097962e-05,1.895896093628835e-05,2.1265310351736844e-05,1.980187153094448e-05,1.6740747014409862e-05,1.7590669813216664e-05,1.5185961274255533e-05
500,1.31738433992723e-05,1.144498946814565e-05,1.3130412298778538e-05,1.3450166079564951e-05,1.4712843949382659e-05,1.5635378076694906e-05,1.550819979456719e-05,1.533264367026277e-05,1.651464481255971e-05,1.5066118066897616e-05,1.6136955309775658e-05,1.5824814909137785e-05,1.6302621588693e-05,1.7634371033636853e-05,1.635613625694532e-05,2.30489549721824e-05,1.6713216609787196e-05,1.7330357877654023e-05,1.8286929844180122e-05,1.9342533050803468e-05,1.9140828953823075e-05,1.8382839698460884e-05,2.0477240468608215e-05,1.723698733258061e-05,1.5585848814225756e-05,1.765772140061017e-05,1.6760823200456798e-05,1.6557214621570893e-05,2.0871369997621514e-05,1.7641796148382127e-05,1.818041710066609e-05,1.706739749351982e-05,2.035959369095508e-05,1.8105856725014746e-05,1.8114647900802083e-05,1.8342419934924692e-05,1.7835565813584253e-05,1.7030244634952396e-05,1.9451701518846676e-05,2.2118481865618378e-05,1.8138707673642784e-05,1.9487337340251543e-05,2.090552334266249e-05,1.686060568317771e-05,1.8779877791530453e-05,1.8087053831550293e-05,1.9325823814142495e-05,1.7779835616238415e-05,2.0303756173234433e-05,1.9667535525513813e-05
600,1.3026151464146096e-05,1.5466648619621992e-05,1.3590710295829922e-05,1.3354155271372292e-05,1.2189094377390575e-05,1.5946681742207147e-05,1.3300767932378221e-05,1.5845647794776596e-05,1.3640462384501006e-05,1.532842725282535e-05,1.825951403588988e-05,1.8361082766205072e-05,1.4171218026604038e-05,1.908791091409512e-05,1.7322519852314144e-05,1.7051537724910304e-05,1.6069592675194144e-05,1.642653478484135e-05,1.5310135495383292e-05,2.023437264142558e-05,1.833518035709858e-05,1.5873436495894566e-05,1.550460365251638e-05,1.5651132343919016e-05,1.8356455257162452e-05,1.642379538679961e-05,1.82571129698772e-05,1.5127062397368718e-05,2.284469701407943e-05,1.4367218682309613e-05,1.7160553397843614e-05,1.787354631233029e-05,1.962080023076851e-05,2.0741195839946158e-05,1.7210842997883447e-05,1.685112147242762e-05,1.915349821501877e-05,1.9264341972302645e-05,1.729071664158255e-05,2.2051361156627536e-05,1.967532080016099e-05,1.8793492927215993e-05,2.409233093203511e-05,1.6656242223689333e-05,1.8357801309321076e-05,2.1399320758064277e-05,1.8532638932811096e-05,1.8200093109044246e-05,1.8407497918815352e-05,1.756754136295058e-05
700,1.36689814098645e-05,1.3089355888951104e-05,1.3379924894252326e-05,1.255064762517577e-05,1.3796574421576224e-05,1.5093664842424914e-05,1.5082548088685144e-05,1.3978525203128811e-05,1.5021588296804111e-05,1.6790852896519937e-05,1.986207098525483e-05,1.6106940165627748e-05,1.99067362700589e-05,1.6575242625549436e-05,1.691575198492501e-05,1.8370830730418675e-05,1.6550284271943383e-05,1.767204412317369e-05,1.7280126485275105e-05,1.8170010662288405e-05,2.0208568457746878e-05,1.8459819330018945e-05,1.8248221749672666e-05,1.874108966148924e-05,1.961984162335284e-05,1.786309621820692e-05,1.8248847482027486e-05,1.819013232307043e-05,1.972583049791865e-05,1.6514815797563642e-05,1.7364011000609025e-05,1.923811032611411e-05,1.983820584428031e-05,1.8380973415332846e-05,2.1761958123533987e-05,1.9344433894730173e-05,2.2009911845088936e-05,1.485228040110087e-05,1.9186649296898395e-05,1.7041149476426654e-05,2.207393481512554e-05,1.8108437870978378e-05,1.9368126231711358e-05,2.209568629041314e-05,1.7803380615077913e-05,1.99969199456973e-05,2.2296077077044174e-05,1.8414410078548826e-05,2.058763311652001e-05,1.8682707377593033e-05
800,1.1481401088531129e-05,1.2138959391450044e-05,1.3859396858606488e-05,1.2687096386798657e-05,1.3158850379113574e-05,1.307538514083717e-05,1.5882897059782408e-05,1.3899229998060036e-05,1.2913667887914926e-05,1.867077844508458e-05,1.7211805243277922e-05,1.6502312064403668e-05,1.35636646518833e-05,1.791009708540514e-05,1.5846433598198928e-05,1.8103877664543688e-05,1.906578108901158e-05,1.587580845807679e-05,1.3862667401554063e-05,1.6822406905703247e-05,1.6210331523325294e-05,1.6108004274428822e-05,1.5787680240464397e-05,1.7297810700256377e-05,1.8572949556983076e-05,1.5879304555710405e-05,1.752068055793643e-05,2.1651427232427523e-05,1.7731568732415326e-05,1.591309774084948e-05,1.878613511507865e-05,1.7041456885635853e-05,1.9387392967473716e-05,1.6224568753386848e-05,1.630104634386953e-05,1.758094731485471e-05,1.8248554624733515e-05,1.5074439033924136e-05,1.826557308959309e-05,1.9788109057117254e-05,1.613573112990707e-05,2.0565439626807347e-05,1.6910431440919638e-05,1.9709226762643084e-05,2.0453817342058755e-05,1.5368592357845046e-05,1.4789471606491134e-05,1.91764938790584e-05,2.211588252976071e-05,1.8052041923510842e-05
900,1.2043771675962489e-05,1.4103834473644383e-05,1.2562203664856497e-05,1.3236422091722488e-05,1.3961936019768473e-05,1.4467213986790739e-05,1.4647282114310656e-05,1.389799035678152e-05,1.3970920917927288e-05,1.993014848267194e-05,1.7061433027265593e-05,1.547467581985984e-05,1.5557998267468065e-05,1.8471853763912804e-05,1.6976804545265622e-05,2.0081832190044224e-05,1.729357973090373e-05,1.7926433429238386e-05,1.6660664186929353e-05,1.7991465938393958e-05,1.6320931536029093e-05,1.618453643459361e-05,1.6455209333798848e-05,1.7086507796193473e-05,1.606918522156775e-05,1.6691948985680938e-05,1.7863390894490294e-05,1.723534478514921e-05,2.132063491444569e-05,1.547512692923192e-05,1.7814314560382627e-05,1.7489792298874818e-05,1.8809976609190926e-05,1.5382425772259012e-05,1.9492601495585404e-05,1.9388542568776757e-05,1.7111548004322685e-05,1.7052410839824006e-05,1.7911090253619477e-05,2.1027872207923792e-05,1.8762153558782302e-05,1.7772352293832228e-05,1.864843761723023e-05,1.8117956642527133e-05,1.794754462025594e-05,1.9243128917878494e-05,1.815688119677361e-05,1.8410844859317876e-05,1.943255847436376e-05,1.5948877262417227e-05
