step,mean,median,p90,p99,max
0,1.8761911163725893e-05,1.738889295666013e-05,3.0116571906546596e-05,4.725488306576152e-05,6.768377352273092e-05
100,5.131456727675803e-05,5.061135561845731e-05,6.302166730165482e-05,8.784733545326142e-05,0.00011068728053942323
200,5.031894601107264e-05,4.99263533129124e-05,6.275081250350922e-05,7.745716720819473e-05,0.00010611690959194675
300,5.091969325730718e-05,5.0092796300305054e-05,6.198999108164571e-05,8.095913835859388e-05,0.0001390632678521797
400,2.6753294296863066e-05,2.644885262270691e-05,3.2823450965224765e-05,4.165473383181961e-05,5.8487552450969815e-05
500,2.693259602385264e-05,2.6261959646944888e-05,3.37819383275928e-05,4.6213826499297244e-05,6.568316166521981e-05
600,2.6015208432690023e-05,2.5857535547402222e-05,3.1780726203578524e-05,3.900557439919793e-05,6.340736581478268e-05
700,2.5888044674055826e-05,2.561177734605735e-05,3.148122414131649e-05,3.8535817839147055e-05,5.7922708947444335e-05
800,2.4354199656581193e-05,2.4077528905763756e-05,2.975873667310225e-05,3.55062764356262e-05,5.5411575885955244e-05
900,2.6161083282667213e-05,2.6046185666928068e-05,3.2117632144945674e-05,4.003554058726859e-05,6.430722714867443e-05
1000,2.7577121299162043e-05,2.7341844543116167e-05,3.3508287742733955e-05,4.1799935752351295e-05,6.316284998320043e-05
1100,2.66050089438506e-05,2.6511154828767758e-05,3.253871363995131e-05,3.849958375212736e-05,5.74165242142044e-05
1200,2.5200755692773263e-05,2.5126530999841634e-05,3.042399930563988e-05,3.7104864168213634e-05,5.652138133882545e-05
1300,2.7437282184905598e-05,2.733675682975445e-05,3.2750856917118654e-05,4.227200588502455e-05,5.756726022809744e-05
1400,2.691793446578978e-05,2.6925357815343887e-05,3.3090944270952605e-05,4.136398347327485e-05,5.9527552366489545e-05
1500,2.645668219766354e-05,2.6279876692569815e-05,3.2385321901529096e-05,4.062845546286551e-05,5.761934517067857e-05
1600,2.609453334555058e-05,2.6221525331493467e-05,3.147989082208369e-05,3.8539552951988286e-05,5.3024643420940265e-05
1700,2.590786565446836e-05,2.5686572371341754e-05,3.1437659345101565e-05,4.298105923226103e-05,5.8352954511065036e-05
1800,2.718391662475434e-05,2.699304423003923e-05,3.288533116574399e-05,4.186067180853565e-05,6.308990123216063e-05
1900,2.6492066338741032e-05,2.6324983082304243e-05,3.24631455441704e-05,3.840715035039466e-05,5.6530381698394194e-05
2000,2.9688781674102366e-05,2.9584974072349723e-05,3.640203067334369e-05,4.438063624547792e-05,5.5467804486397654e-05
2100,2.653662715955209e-05,2.6233457901980728e-05,3.237471537431702e-05,4.066065139340933e-05,5.668837548000738e-05
2200,2.8091534336535267e-05,2.791589213302359e-05,3.4523545764386654e-05,4.363504885986908e-05,6.577338353963569e-05
2300,2.7096511924388062e-05,2.6596340831019916e-05,3.3910979254869744e-05,4.394881798361884e-05,6.205984391272068e-05
2400,2.7692467839861884e-05,2.7529838916962035e-05,3.335502333356999e-05,4.062839270773108e-05,5.690315811079927e-05
2500,2.7492151955600874e-05,2.715698519750731e-05,3.342733907629736e-05,4.369995203887806e-05,6.0283982747932896e-05
2600,2.7906535236305835e-05,2.7807188416772988e-05,3.3578664442757145e-05,4.0503928357793466e-05,5.701213012798689e-05
2700,2.8281423959291324e-05,2.7620058062893804e-05,3.501041646813974e-05,4.640048337023465e-05,9.14929696591571e-05
2800,2.6991312010084456e-05,2.6884666112891864e-05,3.299322816019412e-05,4.1562714068277265e-05,6.0873535403516144e-05
2900,2.734551965590169e-05,2.7128501642437186e-05,3.3055348467314616e-05,4.217075711494543e-05,5.423683251137845e-05
3000,2.8497872014960584e-05,2.8153403036412783e-05,3.521031612763181e-05,4.482000385905848e-05,6.12382500548847e-05
3100,2.899033889138179e-05,2.8794493118766695e-05,3.536370240908582e-05,4.546128457150188e-05,6.657029007328674e-05
3200,2.7329827520564516e-05,2.7208990104554687e-05,3.3146276109619066e-05,3.995158585894386e-05,5.857562064193189e-05
3300,2.8123126700815453e-05,2.8006800675939303e-05,3.3912929211510345e-05,4.272392998245777e-05,6.001286601531319e-05
3400,2.8369851685892756e-05,2.8284699510550126e-05,3.394296254555229e-05,4.143508667766582e-05,5.8720484958030283e-05
3500,2.865611743528364e-05,2.829780896718148e-05,3.528974048094824e-05,4.370966162241529e-05,6.18017656961456e-05
3600,2.820939750490327e-05,2.7842061172123067e-05,3.418744927330408e-05,4.293767815397586e-05,5.487395901582204e-05
3700,2.761601091297702e-05,2.7463764126878232e-05,3.318294147902634e-05,4.1618317482061664e-05,5.875435454072431e-05
3800,2.9282255754635245e-05,2.9154571166145615e-05,3.567112435121089e-05,5.0081703921023274e-05,6.733989721396938e-05
3900,2.7720366133061297e-05,2.752432192210108e-05,3.3878261092468165e-05,4.22100187279284e-05,6.110611138865352e-05
4000,2.8218645572865497e-05,2.7926082111662254e-05,3.413068407098763e-05,4.275255942047805e-05,6.64031394990161e-05
4100,2.9250138638303724e-05,2.9172541871957947e-05,3.571719025785569e-05,4.331450072641018e-05,6.74606126267463e-05
4200,2.8493301435617013e-05,2.8420105991244782e-05,3.442290471866727e-05,4.226187393214784e-05,6.163288344396278e-05
4300,2.8763386184087786e-05,2.8530097551993094e-05,3.530411959218327e-05,4.450702399481087e-05,6.601675704587251e-05
4400,2.8166174874602996e-05,2.793903877318371e-05,3.4231285098940134e-05,4.0430245644529326e-05,6.338978710118681e-05
4500,2.9604739016316932e-05,2.9528241611842532e-05,3.628165904956404e-05,4.493945252761474e-05,6.829864287283272e-05
4600,2.9030396948063037e-05,2.858308198483428e-05,3.577749157557264e-05,4.587807361531304e-05,7.054855086607859e-05
4700,2.977064431775034e-05,2.9646327675436623e-05,3.5939287045039237e-05,4.4224910197954064e-05,6.828002369729802e-05
4800,2.8426126271645963e-05,2.8200336601003073e-05,3.4923165003419854e-05,4.32158556577633e-05,5.663502088282257e-05
4900,2.9474697904723663e-05,2.964707437058678e-05,3.5779386962531134e-05,4.42955446487758e-05,6.399487756425515e-05
5000,2.9261439728145433e-05,2.92011427518446e-05,3.573229150788393e-05,4.3095275577798e-05,6.17268233327195e-05
5100,2.996912161583915e-05,2.9912725949543528e-05,3.651466431620065e-05,4.4138023258710716e-05,7.146627467591316e-05
5200,2.827807239011041e-05,2.7854098334501032e-05,3.477643258520402e-05,4.6384793677134426e-05,7.830306276446208e-05
