step,mean,median,p90,p99,max
0,2.8149349135957874e-05,2.4099377696984448e-05,4.3486699723871425e-05,9.035653638420597e-05,0.000411039509344846
100,5.3627282361848726e-05,4.891624485026114e-05,5.933662032475695e-05,0.0001357739092782134,0.0009405152522958815
200,5.145725836479066e-05,4.61682411696529e-05,5.714760300179478e-05,0.00011107686405011808,0.0009867295157164335
300,5.394525718102021e-05,4.906691174255684e-05,5.978278750262689e-05,0.000135578277695458,0.0009583020582795143
400,2.6875230127926253e-05,2.4308628781000152e-05,2.9641173568961676e-05,5.868311091035063e-05,0.0005027569131925702
500,2.7063560913775535e-05,2.461333315295633e-05,3.038399063370889e-05,6.613334880967155e-05,0.0005417148931883276
600,2.6759616555080017e-05,2.442385994072538e-05,3.0148226869641803e-05,6.15825563727408e-05,0.0004834577557630837
700,2.8322776754945355e-05,2.552409659983823e-05,3.16830919473432e-05,6.661532024736481e-05,0.00047119639930315316
800,2.6703055370378863e-05,2.4200866391765885e-05,2.9524605452024844e-05,7.00378797773736e-05,0.00051939144032076
900,2.5463391892137167e-05,2.2835016352473758e-05,2.8612602363864426e-05,6.078694495954528e-05,0.0004892397555522621
1000,2.7140534030951307e-05,2.481674437149195e-05,3.02412299788557e-05,6.342271735775247e-05,0.0005052772467024624
1100,2.770317331802457e-05,2.5347049813717604e-05,3.070638922508806e-05,6.626037684327437e-05,0.0004890399286523461
1200,2.6326034441758105e-05,2.3735446120554116e-05,3.016882146766875e-05,6.553961284225692e-05,0.0004587298899423331
1300,2.7394451125833147e-05,2.5053755052795168e-05,3.1178609788184986e-05,6.241845730983158e-05,0.00047299082507379353
1400,2.7827245528752203e-05,2.528736695239786e-05,3.122477755823638e-05,6.52673650620267e-05,0.0005230266833677888
1500,2.768517894755272e-05,2.5091210773098283e-05,3.0933990274206735e-05,7.154220984375536e-05,0.0004967073327861726
1600,2.6851625116234923e-05,2.413133279333124e-05,3.0602825063397177e-05,6.803213582315924e-05,0.0005404656403698027
1700,2.727344688843155e-05,2.471309016982559e-05,3.0077318115218077e-05,6.737191506545038e-05,0.000541551155038178
1800,2.8788411635481482e-05,2.6143072318518534e-05,3.20093531627208e-05,6.788690370740284e-05,0.0005233716801740229
1900,2.6882715639692245e-05,2.4409895559074357e-05,3.01084692182485e-05,6.261007038119695e-05,0.0004930893774144351
2000,2.9445173921669693e-05,2.6966158657160122e-05,3.3645876101218164e-05,7.171878132794483e-05,0.0005141135770827532
2100,2.7576324050343493e-05,2.5338201339764055e-05,3.078229747188743e-05,6.0118118381069246e-05,0.0005093476502224803
2200,2.937241976871555e-05,2.6722057555161882e-05,3.287914842076134e-05,6.705997475364707e-05,0.0005516937235370278
2300,2.8050768523734432e-05,2.558693722676253e-05,3.113173988822382e-05,7.435203515342348e-05,0.00048705574590712786
2400,2.86637246447908e-05,2.6018406060757115e-05,3.2199332054005936e-05,7.175893370003894e-05,0.0005431890022009611
2500,2.863787058753659e-05,2.6272956347384024e-05,3.179776649631094e-05,6.850257268524705e-05,0.0005032877088524401
2600,2.9611940896702637e-05,2.7060340471507516e-05,3.274656228313688e-05,7.116796150512514e-05,0.0005357954651117325
2700,3.125351506165298e-05,2.7813282940769568e-05,3.725530405063182e-05,9.381798881804527e-05,0.0005414242623373866
2800,2.8194188863582747e-05,2.5433597329538316e-05,3.1414518161909655e-05,6.369992734107623e-05,0.0005490974290296435
2900,2.9166041169759183e-05,2.6630465981725138e-05,3.284597369201947e-05,7.330925036512773e-05,0.0004874448641203344
3000,3.0406429992365807e-05,2.7461415811558254e-05,3.422184454393573e-05,6.889386386319484e-05,0.0006042327149771154
3100,2.8041238944241852e-05,2.551812576712109e-05,3.1380435757455416e-05,6.765011348761608e-05,0.0005340159987099469
3200,2.8664926245598743e-05,2.6111258193850517e-05,3.207856207154691e-05,6.691354501526759e-05,0.0005159913562238216
3300,2.8147585247558942e-05,2.5748343432496767e-05,3.101832953689154e-05,6.916277015989156e-05,0.000527509895619005
3400,3.0177279039843097e-05,2.7479592063173186e-05,3.348981772433035e-05,7.705684511165592e-05,0.0005419353838078678
3500,2.9182594921279025e-05,2.6684441763791256e-05,3.246744927309919e-05,7.235469602164805e-05,0.0005201018648222089
3600,3.0352792505984804e-05,2.7788641091319732e-05,3.3381578759872355e-05,7.764091969875099e-05,0.0005244503263384104
3700,2.8691666371276942e-05,2.605847294034902e-05,3.178396036673803e-05,6.767713748558858e-05,0.0005529197514988482
3800,2.9590554568930433e-05,2.7045343813369982e-05,3.273218862887006e-05,7.850930996937649e-05,0.0005536656244657934
3900,2.9381814010044837e-05,2.670796402526321e-05,3.249995097576175e-05,7.097663001331919e-05,0.0005459089297801256
4000,2.942410958028544e-05,2.683490856725257e-05,3.19216851494275e-05,6.560834772244537e-05,0.0005380603834055364
4100,2.9887069569164188e-05,2.7189253160031512e-05,3.328344064357225e-05,6.442766316467842e-05,0.0005184801993891597
4200,3.0186406418307742e-05,2.7414677788328845e-05,3.330300205561798e-05,6.919672996446005e-05,0.0005691779660992324
4300,2.8269043280313273e-05,2.556011259002844e-05,3.206976907677017e-05,6.722732141497517e-05,0.0005522461724467576
4400,2.8835933922787193e-05,2.6231323317915667e-05,3.184683191648219e-05,7.242431784106869e-05,0.0005565954488702118
4500,2.9682702742247452e-05,2.706227132875938e-05,3.249020846851636e-05,6.993854185566293e-05,0.000526352901943028
4600,3.0441948675794766e-05,2.804191262839595e-05,3.3550075386301614e-05,7.638407878403086e-05,0.0005548925255425274
4700,3.0299173623967883e-05,2.7507877348398324e-05,3.3319291105726734e-05,7.095156215655109e-05,0.0005836149211972952
4800,2.970745568004315e-05,2.7289386707707308e-05,3.266214844188653e-05,6.696676136925815e-05,0.0005065088625997305
4900,3.005391948487725e-05,2.7533973479876295e-05,3.310041211079806e-05,6.919003426446578e-05,0.0005234191194176674
5000,2.947029680383071e-05,2.7009928089682944e-05,3.294813177490141e-05,6.690507725579596e-05,0.00048646668437868357
5100,3.0695934810559544e-05,2.8153942366770934e-05,3.3993474062299356e-05,7.03686302585991e-05,0.0005389610887505114
5200,2.883129771127527e-05,2.6265563974448014e-05,3.174476478307042e-05,6.631090764130881e-05,0.0005528702167794108
