step,mean,median,p90,p99,max
0,1.1111154632180234e-05,7.428483968396904e-06,1.541542587801814e-05,4.540927511698099e-05,0.00030592846451327205
100,5.681119390845067e-05,4.7438934416277334e-05,8.03686743893195e-05,0.00014431400049943417,0.0010836872970685363
200,5.441517042470423e-05,4.54310720670037e-05,7.948014172143303e-05,0.00014069805183680715,0.0009811896597966552
300,5.732103709732428e-05,4.813556370208971e-05,8.410920418100432e-05,0.00014582624862668992,0.0010469885310158134
400,2.772750829700093e-05,2.2999555767455604e-05,3.8723981560906395e-05,7.298429591173747e-05,0.0005105235031805933
500,2.9445409206273e-05,2.3810230231902096e-05,4.3346541133360006e-05,8.452181318716534e-05,0.0005592694506049156
600,2.873037091991445e-05,2.377570217504399e-05,4.265016468707472e-05,7.139802946767295e-05,0.0005230380338616669
700,2.9015456890237245e-05,2.467105059622554e-05,4.08507912652567e-05,7.363319673459024e-05,0.0004957359633408487
800,2.9118220996541106e-05,2.389286964898929e-05,4.2034023863379844e-05,6.998589851718859e-05,0.0005814983160234988
900,2.953355652225907e-05,2.5023839953064453e-05,4.2919789848383516e-05,7.786310779920248e-05,0.0005590139771811664
1000,3.074354458273579e-05,2.5948336769943126e-05,4.3731555706472136e-05,7.181964283517989e-05,0.0005293423309922218
1100,2.9148041701938204e-05,2.391564703430049e-05,4.391712172946427e-05,7.875574883655634e-05,0.0005648733931593597
1200,2.8481023158174628e-05,2.243086782982573e-05,4.345500929048285e-05,8.364620407519352e-05,0.0005395457264967263
1300,3.066082163449835e-05,2.5596224077162333e-05,4.413155511429068e-05,7.865772749937594e-05,0.0005856287898495793
1400,2.8395136229875106e-05,2.3484720259148162e-05,4.152139081270434e-05,7.042701836326158e-05,0.000510369602125138
1500,2.7195941656137685e-05,2.2589579202758614e-05,3.903837568941526e-05,7.089997525326865e-05,0.0005336736212484539
1600,2.6248585293383746e-05,2.160313761123689e-05,3.6268640542402864e-05,6.753618035872912e-05,0.0005378777859732509
1700,2.9030967850880124e-05,2.4478856175846886e-05,4.4047552364645526e-05,8.035285463847654e-05,0.0005429135053418577
1800,3.095562407854199e-05,2.6338061616115738e-05,4.467814142117277e-05,8.775508795224565e-05,0.0005162680172361434
1900,2.851274884818622e-05,2.355488140892703e-05,4.1492974560242146e-05,7.144529008655796e-05,0.0005437060026451945
2000,2.6466837245767545e-05,2.1406527594081126e-05,3.7317742680897936e-05,7.661823037778956e-05,0.0005211724783293903
2100,2.9118205184935115e-05,2.4025547645578627e-05,4.3297350202919915e-05,7.82957235060165e-05,0.0005406795535236597
2200,2.998465963394941e-05,2.5454372917010915e-05,4.314450598030817e-05,8.00380414148094e-05,0.0005374344764277339
2300,2.7568683803126858e-05,2.3465361664420925e-05,4.016590719402302e-05,7.026551611488677e-05,0.0004978513461537659
2400,2.9364528588514206e-05,2.4514992219337728e-05,4.200532021059189e-05,7.656986599613439e-05,0.0005269788671284914
2500,2.9623944986972056e-05,2.5010369427036494e-05,4.268392513040453e-05,7.139579392969589e-05,0.000570332573261112
2600,3.144510593092572e-05,2.669858258741442e-05,4.6485220082104206e-05,8.292378188343684e-05,0.0005501746782101691
2700,3.0145189934367117e-05,2.5212097170879133e-05,4.300149703340139e-05,7.849483481550119e-05,0.0005460167885757983
2800,2.806636675803783e-05,2.2750453354092315e-05,3.999184264102951e-05,7.198088896984697e-05,0.0005547426408156753
2900,2.881487275376214e-05,2.36839860008331e-05,4.177326263743453e-05,6.811125749663912e-05,0.0005167543422430754
3000,2.9416606738814316e-05,2.4669128833920695e-05,4.3908366933465004e-05,7.260545462486301e-05,0.0005320318741723895
3100,2.9297557150848824e-05,2.4357692382181995e-05,4.179966163064819e-05,7.821458020771379e-05,0.0005449280142784119
3200,2.83640557212956e-05,2.3693874027230777e-05,4.2254456275259145e-05,6.761019722034605e-05,0.0005626644706353545
3300,2.855841079352217e-05,2.333391603315249e-05,4.147967410972342e-05,6.776536029064997e-05,0.0005289368564262986
3400,2.952200441035708e-05,2.4449316697428003e-05,4.2574260078254156e-05,8.1207756375079e-05,0.0005302281933836639
3500,2.951861546459814e-05,2.467326157784555e-05,4.26721107942285e-05,7.241179955599363e-05,0.0005533319781534374
3600,2.7797176381127997e-05,2.2914327018952463e-05,4.026088572572917e-05,6.674712676613122e-05,0.0005137047846801579
3700,3.0517673737153116e-05,2.6105374672624748e-05,4.369233283796348e-05,8.174110625986877e-05,0.0005508597241714597
3800,2.8034746799069205e-05,2.3678881916566752e-05,3.933359948860016e-05,7.52319250750588e-05,0.00052725023124367
3900,2.8304929425055597e-05,2.2840633391751908e-05,4.0772965803625993e-05,6.625512978644084e-05,0.0005505287554115057
