step,mean,median,p90,p99,max
0,1.0114950723100996e-05,8.453952432319056e-06,1.442719076294452e-05,3.7994285958120555e-05,0.0001778296282282099
100,4.7349897793123675e-05,4.171962973487098e-05,5.874231646885164e-05,0.00015235844839480643,0.0010533056920394301
200,4.626596890387548e-05,4.0502236515749246e-05,5.849908120580949e-05,0.00014421618470805678,0.0010265945456922054
300,4.7301000105700754e-05,4.176237962383311e-05,5.809255890198983e-05,0.00015383241989184134,0.0010159652447327971
400,2.467917708618269e-05,2.189460974477697e-05,3.095436295552645e-05,8.395623408432559e-05,0.0005205019260756671
500,2.5102030317977358e-05,2.223564479209017e-05,3.1948720788932405e-05,8.31685632874723e-05,0.0005492853233590722
600,2.3610028740961297e-05,2.075829434033949e-05,2.9832065592927393e-05,7.566185631731056e-05,0.0005063399439677596
700,2.3777330042154938e-05,2.1022759938205127e-05,2.938853231171379e-05,6.801548370276502e-05,0.0004699497076217085
800,2.4000575897734473e-05,2.1144906895642634e-05,3.0056319701543543e-05,7.828825582691914e-05,0.000515581457875669
900,2.2851883868619488e-05,2.0160043277428485e-05,2.9065989110677037e-05,7.261627761181439e-05,0.00050929602002725
1000,2.4389717330462546e-05,2.1556781575782225e-05,3.0576908102375455e-05,7.913605913927278e-05,0.0005297923344187438
1100,2.4802344402274912e-05,2.1999810996931046e-05,3.1710851544630714e-05,7.528265996370444e-05,0.0005243694758974016
1200,2.3305145851740656e-05,2.058920836134348e-05,2.9261761483212467e-05,7.919307863630795e-05,0.0005168809439055622
1300,2.6165725144673096e-05,2.3428046915796585e-05,3.245037623855751e-05,8.556652064726217e-05,0.0005516260862350464
1400,2.4538383674967334e-05,2.2053067368688062e-05,3.0853758289595135e-05,7.862856182327924e-05,0.0005048889433965087
1500,2.419910610892576e-05,2.149432293663267e-05,3.020607073267456e-05,7.450739612977469e-05,0.0005166652263142169
1600,2.4786747193924645e-05,2.2138959138828795e-05,3.062287942157127e-05,7.661476192879472e-05,0.0005559855489991605
1700,2.3812649044734663e-05,2.0963022507203277e-05,2.995393970195437e-05,7.478243569494204e-05,0.000535777595359832
1800,2.5417571498463432e-05,2.2559004719369113e-05,3.231508890166879e-05,7.833130184735604e-05,0.0005573445814661682
1900,2.4278186155056248e-05,2.1612519049085677e-05,3.123180249531288e-05,7.53264881495851e-05,0.000530892051756382
2000,2.6532789825799747e-05,2.3806044737284537e-05,3.382541945029516e-05,7.954140273795888e-05,0.0005035784561187029
2100,2.4576654488786937e-05,2.1755785382993054e-05,3.1866195058682933e-05,8.04514198534889e-05,0.0005550141795538366
2200,2.5005448322750518e-05,2.2059353796066716e-05,3.170758100168314e-05,8.272681952803385e-05,0.0005729558179154992
2300,2.414556222823145e-05,2.1127209947735537e-05,3.096553155046422e-05,8.307749812956883e-05,0.0004891938297078013
2400,2.4884290580372082e-05,2.21037189476192e-05,3.151731471007224e-05,7.907626495580182e-05,0.0005584669415839016
2500,2.3985424435681223e-05,2.1024195120844524e-05,3.0056336981942877e-05,8.452896472590493e-05,0.0005375543260015547
2600,2.5041733146277272e-05,2.2173281649884302e-05,3.1451218092115596e-05,8.556013599445548e-05,0.0005601126467809081
2700,2.541199262192809e-05,2.271332596137654e-05,3.3128788345493376e-05,8.17886255390474e-05,0.0005375499604269862
2800,2.3297039379294965e-05,2.0466211026359815e-05,2.9385169909801334e-05,7.975260377861541e-05,0.0005630875821225345
2900,2.6233206088172828e-05,2.361781935178442e-05,3.22484083881136e-05,8.404670152231105e-05,0.0005196602432988584
3000,2.412405793858089e-05,2.1206197743595112e-05,3.0779297958360985e-05,7.750868971925226e-05,0.0005573504604399204
3100,2.4592146298272966e-05,2.18020804823027e-05,3.081152681261301e-05,7.521313673350958e-05,0.0005904778954572976
3200,2.5226429782167414e-05,2.2245962099987082e-05,3.148867472191341e-05,7.80789163400185e-05,0.0005444647395052016
3300,2.6440946699425793e-05,2.3857661290094256e-05,3.2947958970908076e-05,7.983012474142002e-05,0.0005651912651956081
3400,2.634579326051981e-05,2.3758693714626133e-05,3.28671758325072e-05,8.269881254818745e-05,0.0005428926087915897
3500,2.4332752323021267e-05,2.156782466045115e-05,3.0145441996864974e-05,7.198667335615e-05,0.0005625131307169795
3600,2.5515985298239586e-05,2.2789959984947927e-05,3.130399818473961e-05,8.347150433110058e-05,0.00050634442595765
3700,2.549756441386616e-05,2.257714822917478e-05,3.210053910152055e-05,7.819270431355045e-05,0.0005708009121008217
3800,2.476734356956659e-05,2.1906005713390186e-05,3.1406387279275805e-05,7.515147844969746e-05,0.0005855227936990559
3900,2.5147401654887096e-05,2.2350286599248648e-05,3.1198298529488966e-05,7.816344041202655e-05,0.0005293049616739154
4000,2.472944117672325e-05,2.1875215679756366e-05,3.0349264307005797e-05,8.29137243272269e-05,0.0005490087205544114
4100,2.5798860039775002e-05,2.3165554011939093e-05,3.2575215300312266e-05,8.171799236151847e-05,0.0005387096316553652
4200,2.499261974417014e-05,2.2150583390612155e-05,3.1252007829607464e-05,8.114239572023501e-05,0.000571432348806411
4300,2.4596015089782342e-05,2.198969650635263e-05,3.0557030186173506e-05,7.36676927772348e-05,0.0005559893324971199
4400,2.4814242620558552e-05,2.202695486630546e-05,3.099561945418827e-05,7.527794332418091e-05,0.0005890154279768467
4500,2.4903607680926143e-05,2.2059455659473315e-05,3.070888305956032e-05,8.163670354406333e-05,0.0005481085972860456
4600,2.4772265385410363e-05,2.2103668925410602e-05,3.0084228455962148e-05,8.24171867861878e-05,0.0005691792466677725
4700,2.5992596815984014e-05,2.3174110538093373e-05,3.241858030378353e-05,9.363905737700399e-05,0.0005885980208404362
4800,2.4934574192566777e-05,2.226670039817691e-05,3.050083887501387e-05,8.263165836979163e-05,0.0005163243040442467
4900,2.511527101489719e-05,2.2231409275264014e-05,3.1865436540101655e-05,7.803370099281839e-05,0.0005576902185566723
5000,2.473690533020902e-05,2.198768561356701e-05,3.0454845727945212e-05,7.976662491273585e-05,0.0005095541710034013
5100,2.5377465426349284e-05,2.2539854398928583e-05,3.206246401532553e-05,7.500331666960818e-05,0.0005331970169208944
5200,2.488777698417266e-05,2.223639421572443e-05,3.142048626614269e-05,8.315159102494362e-05,0.0005182832246646285
