step,channel_289,channel_822,channel_624,channel_694,channel_502,channel_459,channel_648,channel_693,channel_825,channel_629,channel_449,channel_159,channel_238,channel_133,channel_580,channel_668,channel_494,channel_608,channel_60,channel_712,channel_561,channel_388,channel_838,channel_823,channel_762,channel_144,channel_463,channel_791,channel_817,channel_255,channel_322,channel_190,channel_338,channel_517,channel_480,channel_752,channel_201,channel_256,channel_206,channel_293,channel_27,channel_42,channel_146,channel_43,channel_477,channel_524,channel_95,channel_455,channel_2,channel_22
0,4.2451511035324074e-06,1.992908664760762e-06,2.2824335701443488e-06,5.822968432767084e-06,3.0143989988573594e-06,2.764631062746048e-06,2.5143290258711204e-06,4.449929292604793e-06,6.412820312107215e-06,5.601387329079444e-06,6.3655261328676715e-06,3.1302424758905545e-06,4.064301720063668e-06,4.749128947878489e-06,4.211593477521092e-06,3.719572532645543e-06,5.997460448270431e-06,4.22632547270041e-06,9.474798389419448e-06,3.5671341720444616e-06,7.367467333097011e-06,5.135856554261409e-06,8.878749213181436e-06,5.147782758285757e-06,6.099900929257274e-06,6.712765753036365e-06,1.160539613920264e-05,4.7307948989328e-06,6.291755653364817e-06,5.21631955052726e-06,7.403470590361394e-06,4.825262749363901e-06,1.4134738194115926e-05,5.351948857423849e-06,6.532088718813611e-06,5.7987617765320465e-06,6.016063252900494e-06,6.457237304857699e-06,3.7925162814644864e-06,5.19631294082501e-06,8.028102456592023e-06,5.335367404768476e-06,4.9613140618021134e-06,1.0988896974595264e-05,8.353560588147957e-06,8.940291991166305e-06,5.411500296759186e-06,7.770016964059323e-06,1.1221985005249735e-05,5.296656127029564e-06
100,9.583977771399077e-06,1.1051843102904968e-05,1.3328937711776234e-05,1.4891526006977074e-05,1.5941164747346193e-05,1.8602619093144313e-05,1.8761180399451405e-05,1.8934313629870303e-05,1.93631203728728e-05,1.7866690541268326e-05,2.0361485439934768e-05,2.166232115996536e-05,2.1837473468622193e-05,2.2879161406308413e-05,2.3482223696191795e-05,2.3945198336150497e-05,2.2978323613642715e-05,2.201993811468128e-05,2.388316352153197e-05,2.5372482923557982e-05,2.54798105743248e-05,2.581657281552907e-05,2.6878136850427836e-05,2.6720710593508556e-05,2.8181579182273708e-05,2.6811985662789084e-05,2.806204247463029e-05,2.8980461138417013e-05,2.7168625820195302e-05,2.933510586444754e-05,2.940022932307329e-05,2.8448941520764492e-05,2.9490334782167338e-05,2.8431828468455933e-05,2.925226726802066e-05,2.992936242662836e-05,2.6817666366696358e-05,2.796662738546729e-05,3.012147863046266e-05,2.9535169232985936e-05,2.7549440346774645e-05,3.0136372515698895e-05,2.9502418328775093e-05,3.044859658984933e-05,3.0097171475063078e-05,2.9937336876173504e-05,2.8708191166515462e-05,3.075872518820688e-05,2.9413553420454264e-05,3.0590825190301985e-05
200,9.793270692171063e-06,1.0466951607668307e-05,1.2820201845897827e-05,1.546103521832265e-05,1.6923571820370853e-05,1.804246312531177e-05,1.8112759789801203e-05,1.8389569959254004e-05,1.7548183677718043e-05,1.8031154468189925e-05,1.949549732671585e-05,2.1619300241582096e-05,2.187389509344939e-05,2.2679820176563226e-05,2.197905268985778e-05,2.1607711460092105e-05,2.427079925837461e-05,2.3309397874982096e-05,2.3078946469468065e-05,2.2981241272646002e-05,2.4105009288177826e-05,2.4966127966763452e-05,2.3713157133897766e-05,2.7476477043819614e-05,2.683752063603606e-05,2.6918196454062127e-05,2.8634938644245267e-05,2.917502570198849e-05,2.8280222977628e-05,2.6852447263081558e-05,2.775747634586878e-05,2.6527681256993674e-05,2.7467196559882723e-05,2.8039765311405063e-05,2.947727080027107e-05,2.967590444313828e-05,2.5998306227847934e-05,2.6791462005348876e-05,2.948389737866819e-05,2.9872157028876245e-05,2.9385257221292704e-05,2.8772368750651367e-05,3.0281353247119114e-05,2.6964969947584905e-05,2.7200016120332293e-05,2.87979328277288e-05,3.0069482818362303e-05,2.874399251595605e-05,3.085202115471475e-05,3.098357410635799e-05
300,8.969385817181319e-06,1.1812391676357947e-05,1.31213646454853e-05,1.473223528591916e-05,1.634695399843622e-05,1.838392017816659e-05,1.8556747818365693e-05,1.9331733710714616e-05,1.8787020962918177e-05,1.978689215320628e-05,2.04699990717927e-05,2.163465069315862e-05,2.1932492018095218e-05,2.181497256970033e-05,2.3710130335530266e-05,2.371140908508096e-05,2.2059010007069446e-05,2.44506481976714e-05,2.4966433556983247e-05,2.3442216843250208e-05,2.4723709429963492e-05,2.5528290279908106e-05,2.5648545488365926e-05,2.637770194269251e-05,2.7138063160236925e-05,2.8348862542770803e-05,2.907718953792937e-05,2.9076825740048662e-05,2.9254213586682454e-05,2.9066843126202002e-05,2.9233044188003987e-05,2.940731792477891e-05,2.8962896976736374e-05,2.951978603960015e-05,2.9725053536822088e-05,2.894106728490442e-05,2.998388845298905e-05,3.0015082302270457e-05,2.948268229374662e-05,3.0138511647237465e-05,3.0189836252247915e-05,3.0208695534383878e-05,2.918832251452841e-05,3.056687273783609e-05,3.066915814997628e-05,3.0715651519130915e-05,3.073576226597652e-05,3.080636088270694e-05,2.9210690627223812e-05,3.0483219234156422e-05
400,4.968322627973976e-06,5.8063756114279386e-06,7.049792202451499e-06,8.27607527753571e-06,8.100101695163175e-06,9.717043212731369e-06,9.314034286944661e-06,1.0958123311866075e-05,9.454483915760648e-06,9.424231393495575e-06,1.0402592124592047e-05,1.19173255370697e-05,1.1124217962787952e-05,1.1929352695005946e-05,1.2960234926140402e-05,1.1670284038700629e-05,1.2153248462709598e-05,1.2559667084133253e-05,1.2892525774077512e-05,1.1544410881469958e-05,1.4032099898031447e-05,1.3309469068190083e-05,1.3793195648759138e-05,1.4151733012113255e-05,1.5830186384846456e-05,1.2077189239789732e-05,1.4630630175815895e-05,1.589659950695932e-05,1.5654624803573824e-05,1.4567282960342709e-05,1.5783909475430846e-05,1.575058195157908e-05,1.599639108462725e-05,1.5734098269604146e-05,1.5023197192931548e-05,1.587199767527636e-05,1.667947435635142e-05,1.4518194802803919e-05,1.66051322594285e-05,1.5782950868015178e-05,1.605301076779142e-05,1.5656025425414555e-05,1.5274268662324175e-05,1.4885515156493057e-05,1.615988730918616e-05,1.6867419617483392e-05,1.5647539839847013e-05,1.5235475075314753e-05,1.7778818801161833e-05,1.6472116840304807e-05
500,4.863610683969455e-06,5.991228135826532e-06,6.606067927350523e-06,8.699018508195877e-06,8.619020263722632e-06,9.659195711719804e-06,1.014275403576903e-05,9.671573025116231e-06,9.331322871730663e-06,9.794045581656974e-06,9.986519216909073e-06,1.1757228094211314e-05,1.2014801541226916e-05,1.177960257336963e-05,1.1552888281585183e-05,1.2644004527828656e-05,1.3692817447008565e-05,1.2101721040380653e-05,1.3153832696843892e-05,1.2054951184836682e-05,1.2781317309418228e-05,1.2218329175084364e-05,1.3804069567413535e-05,1.6606230929028243e-05,1.3891502931073774e-05,1.3326844964467455e-05,1.5759494999656454e-05,1.6517655240022577e-05,1.580373282195069e-05,1.5325789718190208e-05,1.5016305042081513e-05,1.649810656090267e-05,1.468025948270224e-05,1.5853223885642365e-05,1.7474063497502357e-05,1.7057336663128808e-05,1.5779016393935308e-05,1.3839665371051524e-05,1.5309735317714512e-05,1.4523795471177436e-05,1.6481340935570188e-05,1.6079802662716247e-05,1.592787702975329e-05,1.6594793123658746e-05,1.534411421744153e-05,1.5706458725617267e-05,1.62299820658518e-05,1.6094447346404195e-05,1.57051927089924e-05,1.800087011361029e-05
600,4.38862025475828e-06,5.579606295214035e-06,6.385258529917337e-06,7.799520062690135e-06,8.977755896921735e-06,8.493221685057506e-06,9.522475011181086e-06,1.0430403563077562e-05,7.88326269685058e-06,9.364179277326912e-06,9.873483577393927e-06,1.1085300684499089e-05,1.1856353012262844e-05,1.16082483145874e-05,1.1627945241343696e-05,1.1295985132164788e-05,1.133792375185294e-05,1.1902631740667857e-05,1.292712568101706e-05,1.228840665135067e-05,1.2528755178209394e-05,1.2579711437865626e-05,1.3568948816100601e-05,1.2475030416680966e-05,1.3833710909239016e-05,1.346862245554803e-05,1.375292686134344e-05,1.4275435205490794e-05,1.6140867955982685e-05,1.4131064745015465e-05,1.434310706827091e-05,1.366565174976131e-05,1.4596030268876348e-05,1.5902667655609548e-05,1.4575721252185758e-05,1.468145455874037e-05,1.4225225640984718e-05,1.3182535440137144e-05,1.5465879187104292e-05,1.4439947335631587e-05,1.3524392670660745e-05,1.787615656212438e-05,1.5730352970422246e-05,1.5787314623594284e-05,1.4060217836231459e-05,1.5679570424254052e-05,1.700111351965461e-05,1.5085317500052042e-05,1.4770527741347905e-05,1.5949748558341525e-05
700,5.348304057406494e-06,5.743367182731163e-06,7.156608262448572e-06,8.376512596441898e-06,8.218383300118148e-06,9.65826529863989e-06,8.821980372886173e-06,1.060208523995243e-05,9.283491635869723e-06,1.0101603038492613e-05,1.048110152623849e-05,1.2906473784823902e-05,1.093039918487193e-05,1.1499845641083084e-05,1.4188689419825096e-05,1.312802305619698e-05,1.254744620382553e-05,1.1857020581373945e-05,1.280735796171939e-05,1.1866503882629331e-05,1.2201261597510893e-05,1.4569101040251553e-05,1.4922607078915462e-05,1.393921957060229e-05,1.4116029888100456e-05,1.3592928553407546e-05,1.3925974599260371e-05,1.4665595699625555e-05,1.4256203940021805e-05,1.4499346434604377e-05,1.4415456462302245e-05,1.4062386071600486e-05,1.604604949534405e-05,1.4631225894845556e-05,1.582320146553684e-05,1.5366853403975256e-05,1.524275285191834e-05,1.419944419467356e-05,1.6188587323995307e-05,1.370772770314943e-05,1.518649878562428e-05,1.4101332453719806e-05,1.4831393855274655e-05,1.4886792087054346e-05,1.4583342817786615e-05,1.6743713786127046e-05,1.85672670340864e-05,1.6005747966119088e-05,1.6230498658842407e-05,1.6084921298897825e-05
800,4.637549864128232e-06,5.324277935869759e-06,6.702336577291135e-06,8.084826731646899e-06,8.081749911070801e-06,8.286167940241285e-06,1.000692464003805e-05,9.063373909157235e-06,7.875318260630593e-06,8.733740287425462e-06,9.370233783556614e-06,1.1666917089314666e-05,9.727458746056072e-06,1.2537499060272239e-05,1.1733420251403004e-05,1.1394858120183926e-05,1.124809841712704e-05,1.0752441085060127e-05,1.147823604696896e-05,1.1852568604808766e-05,1.0566069249762222e-05,1.1192099918844178e-05,1.3119859431753866e-05,1.2609834811883047e-05,1.4881266906741075e-05,1.4034288142283913e-05,1.3512670193449594e-05,1.6780104488134384e-05,1.6397454601246864e-05,1.7004225810524076e-05,1.4459365047514439e-05,1.5486742995562963e-05,1.5527715731877834e-05,1.421037086402066e-05,1.488304951635655e-05,1.5517591236857697e-05,1.5076171621331014e-05,1.3579273399955127e-05,1.597397385921795e-05,1.5378811440314166e-05,1.4431220733968075e-05,1.5943822290864773e-05,1.3755747204413638e-05,1.51738895510789e-05,1.6624106137896888e-05,1.6424757632194087e-05,1.823060847527813e-05,1.4057236512599047e-05,1.5427038306370378e-05,1.7574613593751565e-05
900,4.481568339542719e-06,5.653387688653311e-06,6.259688234422356e-06,7.645648111065384e-06,8.826642442727461e-06,8.075283403741196e-06,8.690403774380684e-06,1.0578789442661218e-05,9.220419087796472e-06,9.035820767167024e-06,1.0994308468070813e-05,1.1242066648264881e-05,1.0415620636194944e-05,1.0782004210341256e-05,1.1194581929885317e-05,1.2119772691221442e-05,1.1534130862855818e-05,1.1292943781882059e-05,1.0892980753851589e-05,1.0925400601990987e-05,1.196442281070631e-05,1.1814147001132369e-05,1.1811533113359474e-05,1.2859960406785831e-05,1.3737129847868346e-05,1.1253698176005855e-05,1.2876977962150704e-05,1.4213625945558306e-05,1.376789623463992e-05,1.3233735444373451e-05,1.4717207704961766e-05,1.4668950825580396e-05,1.3144550393917598e-05,1.3891518392483704e-05,1.5106988939805888e-05,1.3931265129940584e-05,1.4009707228979096e-05,1.3296693396114279e-05,1.4187851775204763e-05,1.3826424947183114e-05,1.4369340533448849e-05,1.363038882118417e-05,1.3423890777630731e-05,1.5469593563466333e-05,1.4216705494618509e-05,1.404688555339817e-05,1.604944554856047e-05,1.3927837244409602e-05,1.4695476238557603e-05,1.4165629181661643e-05
