step,mean,median,p90,p99,max
0,1.1759765847330073e-05,1.052136622092803e-05,1.795550087990705e-05,2.7297439646645214e-05,4.515473119681701e-05
100,5.0853705397051794e-05,5.068390782980714e-05,5.7723613281268626e-05,8.027854091778835e-05,0.00015066916239447892
200,4.940584157152118e-05,4.911025826004334e-05,5.701532063540071e-05,7.378563641395884e-05,0.00013527880946639925
300,5.041339572033264e-05,5.010149470763281e-05,5.7984314480563626e-05,7.331368105951691e-05,0.00018248410196974874
400,2.6562941744348984e-05,2.6626648832461797e-05,3.0457273169304244e-05,3.787207297136773e-05,7.623555575264618e-05
500,2.6872640202465652e-05,2.682721969904378e-05,3.1277662856155075e-05,3.8987953666946836e-05,0.00010690183989936486
600,2.5525473623539646e-05,2.539808065193938e-05,2.9506752980523743e-05,3.7533328213612546e-05,7.338079012697563e-05
700,2.536862627522396e-05,2.520040925446665e-05,2.9033757527940907e-05,3.760115778277394e-05,8.905652066459879e-05
800,2.665345964406437e-05,2.6335443180869333e-05,3.0850362236378714e-05,4.1265177424065733e-05,7.83622672315687e-05
900,2.495031143061916e-05,2.4743942958593834e-05,2.8536853278637864e-05,3.608031565818236e-05,9.891531226458028e-05
1000,2.6374551006418706e-05,2.6046401217172388e-05,3.040534556930652e-05,3.955052052333482e-05,7.569598528789356e-05
1100,2.643691609449661e-05,2.6258178877469618e-05,3.0397121008718386e-05,4.019124826299957e-05,9.470005170442164e-05
1200,2.5397217664289785e-05,2.5248255042242818e-05,2.897459671657998e-05,3.872950583172493e-05,6.870444485684857e-05
1300,2.8453886707373905e-05,2.8345020837150514e-05,3.301429023849778e-05,4.485808804020049e-05,7.86453383625485e-05
1400,2.5895877978346755e-05,2.5999042009061668e-05,2.9554006687249057e-05,3.735058489837682e-05,7.668793114135042e-05
1500,2.5835339166795685e-05,2.577400482550729e-05,2.9699022888962645e-05,3.899032235494813e-05,7.821909821359441e-05
1600,2.6370065042564355e-05,2.6315678951505106e-05,3.074861342611257e-05,4.007723164249909e-05,7.946528785396367e-05
1700,2.5436187610036347e-05,2.5265054318879265e-05,2.942830451502232e-05,3.858756772387996e-05,7.655555236851797e-05
1800,2.718739594951915e-05,2.7075856451119762e-05,3.089517849730328e-05,4.030096151836912e-05,7.22557379049249e-05
1900,2.589315128176395e-05,2.57561059697764e-05,2.9662250199180562e-05,3.7417726889543664e-05,8.51162985782139e-05
2000,2.821834375867281e-05,2.8130628379585687e-05,3.3201560654561035e-05,4.152047422394388e-05,7.319207361433655e-05
2100,2.599018877650191e-05,2.5782666853046976e-05,3.0009411602804903e-05,3.8812960701761755e-05,8.257810986833647e-05
2200,2.6732613559740264e-05,2.6685914235713426e-05,3.072797517233994e-05,4.122232221561716e-05,8.196051203412935e-05
2300,2.637420319270437e-05,2.6232342861476354e-05,3.0177919143170584e-05,3.8074160875112265e-05,8.654236444272101e-05
2400,2.694239954032745e-05,2.6969667487719562e-05,3.0658678952022456e-05,3.862403609673492e-05,8.143032755469903e-05
2500,2.5860306450908865e-05,2.5493469365756027e-05,2.96241541946074e-05,3.798312045546477e-05,9.071508247870952e-05
2600,2.672219967893495e-05,2.6591517780616414e-05,3.079443376918789e-05,3.883269491780083e-05,7.718303095316514e-05
2700,2.82394168574943e-05,2.759464678092627e-05,3.4970709748449735e-05,4.260605819581537e-05,7.19496383680962e-05
2800,2.497875241910411e-05,2.4677835426700767e-05,2.9058892323519103e-05,3.957723038183757e-05,6.834558735135943e-05
2900,2.7710283931574914e-05,2.777489771688124e-05,3.197540718247183e-05,3.997402454842809e-05,8.23999653221108e-05
3000,2.605348932961858e-05,2.595393561932724e-05,2.9987547350174282e-05,4.0604263995192006e-05,7.848813402233645e-05
3100,2.607604315788389e-05,2.5917440325429197e-05,2.998737181769684e-05,3.895795325661309e-05,8.537836401956156e-05
3200,2.7318207963438518e-05,2.7346797651262023e-05,3.121814370388165e-05,3.9645047036174154e-05,7.963739335536957e-05
3300,2.8225844452833826e-05,2.830120956787141e-05,3.226067383366171e-05,4.086579865543166e-05,8.285371586680412e-05
3400,2.8225735446442612e-05,2.82248201983748e-05,3.238513818359934e-05,3.974203227699032e-05,7.509908027714118e-05
3500,2.5804933418019766e-05,2.569685057096649e-05,2.951349779323209e-05,3.753000746655744e-05,9.059707372216508e-05
3600,2.7199408156621174e-05,2.709656018851092e-05,3.102195478277281e-05,3.8832866630400496e-05,7.018836913630366e-05
3700,2.718654163252105e-05,2.719115491345292e-05,3.087008371949196e-05,4.0108205757860555e-05,8.12095167930238e-05
3800,2.5908868064813566e-05,2.591471275081858e-05,2.9877277484047227e-05,3.9794512667867806e-05,7.823236228432506e-05
