step,mean,median,p90,p99,max
0,1.7014646300655673e-05,1.2925067494506948e-05,2.898239399655721e-05,8.219552379159709e-05,0.0007849737303331494
100,5.80204768835071e-05,5.14649145770818e-05,8.774837115197442e-05,0.0001477497363521252,0.0006790031911805272
200,6.0423784088214916e-05,5.26757776242448e-05,9.417545879841781e-05,0.00017205229654791758,0.0005113656516186893
300,5.880320389475981e-05,5.1285298468428664e-05,9.101797986659222e-05,0.00015801994813955381,0.0005261067417450249
400,3.04116898319656e-05,2.6683554096962325e-05,4.699340133811346e-05,8.140059748257039e-05,0.00034940976183861494
500,3.259782489002149e-05,2.7795752430392895e-05,5.254666648397686e-05,9.534743476251595e-05,0.0005555635434575379
600,2.903919593434448e-05,2.5619350708439015e-05,4.429069631441962e-05,7.550795322458718e-05,0.00022382337192539126
700,2.8925251920821743e-05,2.556947583798319e-05,4.4197402530699023e-05,7.594154223625082e-05,0.000297179096378386
800,2.8738419812254047e-05,2.473338372510625e-05,4.545954252535011e-05,7.993947459908662e-05,0.00038752739783376455
900,3.007910141663105e-05,2.6252657335135154e-05,4.667151806643232e-05,8.453606642433437e-05,0.0003319850948173553
1000,3.160432643178306e-05,2.7632288038148545e-05,4.858696374867577e-05,8.778132345469198e-05,0.00046524382196366787
1100,3.087528394318222e-05,2.714145193749573e-05,4.7197116145980544e-05,8.884802242391736e-05,0.0002485554141458124
1200,2.9490763916789913e-05,2.5704339350340888e-05,4.5104719538358035e-05,8.054887162870727e-05,0.0003040644514840096
1300,3.1396994824742375e-05,2.7563140974962153e-05,4.8068641626741736e-05,8.238529320806264e-05,0.0004559277731459588
1400,3.051544326027056e-05,2.6713722945714835e-05,4.717805059044621e-05,8.375984347367188e-05,0.00020388462871778756
1500,3.0420800708884e-05,2.653425144671928e-05,4.7194546641549086e-05,8.970565380877807e-05,0.00034778640838339925
1600,3.044077892155883e-05,2.6375985726190265e-05,4.7893564624246206e-05,8.691173388797319e-05,0.0002128984488081187
1700,2.9996794932429793e-05,2.6275762138538994e-05,4.6205395119613964e-05,8.062639724812466e-05,0.000276831939117983
1800,3.1047743328808285e-05,2.7324803340889048e-05,4.772860665980261e-05,8.36854150111321e-05,0.00039800198283046484
1900,3.1770710084276144e-05,2.75340280495584e-05,4.926041801809333e-05,9.431139522348526e-05,0.0003532567643560469
2000,3.119969477896758e-05,2.7583327209868003e-05,4.73607869935222e-05,8.38829665008233e-05,0.00027028832118958235
2100,3.082250408101722e-05,2.7149927518621553e-05,4.76990855531767e-05,8.473873967886887e-05,0.0003314228088129312
2200,3.174062076142996e-05,2.781405328278197e-05,4.798763002327177e-05,8.767653525865153e-05,0.0002866577997338027
2300,3.0096867841827563e-05,2.6631635591911618e-05,4.5495827362174164e-05,8.224603712733369e-05,0.0002793607709463686
2400,3.232925090722535e-05,2.8330030545475893e-05,5.0056984036928036e-05,8.808588892861729e-05,0.0005030458560213447
2500,3.123683581429086e-05,2.7462056095828302e-05,4.792230538441799e-05,8.408028479607306e-05,0.00032903969986364245
