step,mean,median,p90,p99,max
0,2.194313176267266e-05,2.016193320741877e-05,3.4961101846420206e-05,5.289844211802119e-05,6.65504703647457e-05
100,5.113337877966322e-05,4.961303056916222e-05,6.00904859311413e-05,7.469234733434859e-05,0.00010963305248878896
200,5.0369030136364146e-05,4.8767415137263015e-05,6.04269553150516e-05,7.43438657082151e-05,0.000115798698971048
300,5.092902083398647e-05,4.9003057938534766e-05,6.053118522686418e-05,7.822773004590996e-05,9.543739724904299e-05
400,2.6495170861348276e-05,2.5774011191970203e-05,3.129943615931552e-05,4.1656203575257674e-05,5.6577326176920906e-05
500,2.550971479463117e-05,2.45740739046596e-05,3.076462780882139e-05,3.937759975087828e-05,5.199204679229297e-05
600,2.5794375965964328e-05,2.5023276066349354e-05,3.0293135750980582e-05,3.889020099450136e-05,5.778482591267675e-05
700,2.7632481157573758e-05,2.7044935450248886e-05,3.2696556445444e-05,4.212869371258421e-05,5.7760727941058576e-05
800,2.5424845090477837e-05,2.4624187062727287e-05,3.0605702704633586e-05,3.972075828642118e-05,5.106654134579003e-05
900,2.50949616124834e-05,2.4319314434251282e-05,2.9822997021256015e-05,3.666614047688199e-05,4.811119652003981e-05
1000,2.6419959242827774e-05,2.5661774088803213e-05,3.187218499078881e-05,3.86101726689958e-05,6.0191705415491015e-05
1100,2.64439316808307e-05,2.5538535737723578e-05,3.1831385058467276e-05,4.0051499308901835e-05,4.722169614979066e-05
1200,2.4980731447093213e-05,2.4230605959019158e-05,2.9501571589207742e-05,3.970148700318529e-05,5.147969568497501e-05
1300,2.7416100057361552e-05,2.665577267180197e-05,3.2723417461966164e-05,4.1754560152185135e-05,5.224017149885185e-05
1400,2.7472552527488654e-05,2.6792478820425458e-05,3.207267764082644e-05,4.0619326136948053e-05,5.94422199355904e-05
1500,2.6735132970705827e-05,2.604882411105791e-05,3.163197652611416e-05,4.0178227754950046e-05,6.225604010978714e-05
1600,2.5920325331948595e-05,2.5145597646769602e-05,3.093709710810799e-05,3.845979044854175e-05,5.90831259614788e-05
1700,2.6179595946830758e-05,2.5162054953398183e-05,3.103567905782256e-05,4.1705314470163974e-05,4.91952923766803e-05
1800,2.774678432615474e-05,2.7039101951231714e-05,3.259040204284247e-05,3.879456508002475e-05,5.635842535411939e-05
1900,2.617881365348954e-05,2.5376412850164343e-05,3.087749792030081e-05,3.87532754757558e-05,5.036223592469469e-05
2000,2.9344907931415166e-05,2.8601338271982968e-05,3.5142216802341864e-05,4.356939825811422e-05,5.680631147697568e-05
2100,2.6727018057012435e-05,2.5811428713495843e-05,3.171948810631875e-05,4.005918781331264e-05,5.0689384806901217e-05
2200,2.7874358896237288e-05,2.7245944693277124e-05,3.271044806751888e-05,3.92310714232735e-05,5.800064900540747e-05
2300,2.6778989081321924e-05,2.5932201424438972e-05,3.168588773405645e-05,3.953905707021474e-05,5.2100651373621076e-05
2400,2.747590281769265e-05,2.6660162802727427e-05,3.188273149135057e-05,4.048501941724678e-05,5.583505844697356e-05
2500,2.7158216166104205e-05,2.6350889129389543e-05,3.180300336680375e-05,3.841037523670815e-05,5.7141784054692835e-05
2600,2.8366246963530883e-05,2.7340335691405926e-05,3.3655449442449026e-05,4.146742376178732e-05,5.9566904383245856e-05
2700,2.878997157600744e-05,2.704855978663545e-05,3.41981794917956e-05,5.7869706688506986e-05,0.00011283681669738144
2800,2.7590044638259315e-05,2.6816044737643097e-05,3.279345219198149e-05,4.2772948290803436e-05,6.520366878248751e-05
2900,2.868695415259026e-05,2.7913910344068427e-05,3.363053474458866e-05,4.276084055163663e-05,5.374736792873591e-05
3000,2.8482016810065553e-05,2.780715385597432e-05,3.339278919156641e-05,4.124796269024953e-05,5.780678111477755e-05
3100,2.7834568344685196e-05,2.704488542804029e-05,3.249883411626797e-05,4.0763502329355076e-05,5.626479469356127e-05
3200,2.7627960583182748e-05,2.6885475563176442e-05,3.2545502108405344e-05,3.9638109410589064e-05,5.281191261019558e-05
3300,2.7984088814849072e-05,2.7426117412687745e-05,3.2674412068445235e-05,4.00222810640116e-05,5.3785355703439564e-05
3400,2.8609005787367486e-05,2.782620686048176e-05,3.339830436743796e-05,4.134549508307824e-05,5.3725183533970267e-05
3500,2.7962697345174092e-05,2.728541767282877e-05,3.266884959884919e-05,3.949065048800542e-05,5.40836772415787e-05
3600,2.8642585505167517e-05,2.783051058941055e-05,3.3338765206281096e-05,4.25611606260645e-05,5.446355135063641e-05
3700,2.7562250595890093e-05,2.67685436483589e-05,3.235857184336055e-05,4.043355038447768e-05,5.2506533393170685e-05
3800,2.8485467847108987e-05,2.780158774839947e-05,3.3730746508808807e-05,4.0596079998067526e-05,5.276114825392142e-05
3900,2.7836071522204164e-05,2.7067388145951554e-05,3.275407107139472e-05,3.9000218203000196e-05,5.322577999322675e-05
4000,2.8929161469396343e-05,2.8130021746619605e-05,3.4045464417431504e-05,4.149313026573506e-05,6.187277904246002e-05
4100,2.934276768127932e-05,2.8641796234296635e-05,3.395259045646526e-05,4.112555143365162e-05,5.396791675593704e-05
4200,2.921390517128332e-05,2.8386941266944632e-05,3.462497079453897e-05,4.527995388343696e-05,5.1983239245601e-05
4300,2.8162623221662996e-05,2.7451023925095797e-05,3.349894177517854e-05,4.176621368969787e-05,5.805513865198009e-05
4400,2.7766878497053377e-05,2.682578360690968e-05,3.259589175286237e-05,4.003531030321027e-05,5.383344614529051e-05
4500,2.9019092790706835e-05,2.8369371648295783e-05,3.340327566547785e-05,4.259535598976066e-05,5.947352110524662e-05
4600,2.9714058269649157e-05,2.9127829293429386e-05,3.402059701329563e-05,4.448994932317872e-05,5.6166118156397715e-05
4700,2.956638418132635e-05,2.8672954613284674e-05,3.470067895250395e-05,4.4945837544219076e-05,5.804425018141046e-05
4800,2.9379853084979652e-05,2.8675075554929208e-05,3.408798329473939e-05,4.1030560532817616e-05,5.70533265999984e-05
4900,3.0201062346333985e-05,2.954708725155797e-05,3.5421868233243003e-05,4.3371154060878314e-05,6.134976138127968e-05
5000,2.8940555397736845e-05,2.8100790586904623e-05,3.413993545109406e-05,4.233297368045896e-05,5.2394650992937386e-05
5100,3.079422157270528e-05,3.019415362359723e-05,3.5534809285309166e-05,4.375728785817044e-05,5.8939604059560224e-05
5200,2.8459451406044017e-05,2.7783208679466043e-05,3.324707176943775e-05,4.242743270879143e-05,5.769335257355124e-05
