step,mean,median,p90,p99,max
0,1.1937650186869133e-05,9.086880709219258e-06,1.859212025010492e-05,5.3882032516412424e-05,0.0005078742979094386
100,6.352256376504933e-05,5.0838223614846356e-05,0.00010726402688305822,0.0002451492352702185,0.0007395439315587282
200,6.138501141481505e-05,4.8141808292712085e-05,0.00010494102607481181,0.00023807287609088208,0.0007781250169500709
300,6.176954988839312e-05,4.952614654030185e-05,0.00010534805915085597,0.000245258761424338,0.00047067677951417863
400,3.117886173915969e-05,2.4425272385997232e-05,5.457587394630535e-05,0.00011976178975601203,0.0003691330784931779
500,3.2044879615330945e-05,2.4860863959474955e-05,5.7185626064892835e-05,0.0001269677776144817,0.00027512680389918387
600,3.055571632908021e-05,2.349354326725006e-05,5.380033871915657e-05,0.00012534767636680037,0.0002907118760049343
700,2.940499213581398e-05,2.29690313062747e-05,5.032766312069724e-05,0.00011780392065702471,0.00024533618125133216
800,3.10597090568658e-05,2.4639170987938996e-05,5.212907235545572e-05,0.00012810946282115743,0.00026185379829257727
900,3.0425157957200543e-05,2.373130791966105e-05,5.1972220535390076e-05,0.00011786998482421021,0.0002566404000390321
1000,3.21202888280531e-05,2.47256630245829e-05,5.636929454340133e-05,0.0001283154933480544,0.0003125303192064166
1100,3.174837548115013e-05,2.4623545868962537e-05,5.523801301023922e-05,0.00012919312939629876,0.0003606502723414451
1200,3.0773951212344295e-05,2.379457509960048e-05,5.24672072060639e-05,0.000129377793346066,0.000311903451802209
1300,3.332610419093385e-05,2.6156651074416004e-05,5.792218034912366e-05,0.00012958861872903064,0.0003511262184474617
1400,3.099486889845375e-05,2.3602395231137052e-05,5.436420433397869e-05,0.0001213375430961605,0.0003429309872444719
1500,3.0833662189933585e-05,2.365990985708777e-05,5.4598511269432486e-05,0.00012794754205970084,0.00027042478905059397
1600,3.179181570847184e-05,2.433782628941117e-05,5.6164439229178236e-05,0.00013077698517008677,0.0003975301224272698
1700,3.098558088930833e-05,2.392644546489464e-05,5.444216221803799e-05,0.00012011978797090689,0.000308461079839617
1800,3.2545677904999e-05,2.5402338906133082e-05,5.6594839406898245e-05,0.0001288449561980087,0.0003059534647036344
1900,3.181406759441972e-05,2.435926035104785e-05,5.5850666467449624e-05,0.0001267433502653148,0.0003765893052332103
2000,3.1603942889509094e-05,2.4306110390170943e-05,5.486960326379628e-05,0.00013079248848953283,0.0003113040002062917
2100,3.1592214809855455e-05,2.441582182655111e-05,5.4956846361164936e-05,0.00013407096950686536,0.00034629154833965003
2200,3.244124444400891e-05,2.4596418370492756e-05,5.687432894774244e-05,0.00014447491892497044,0.0005174310063011944
2300,3.05874286180154e-05,2.3673512259847485e-05,5.316389360814355e-05,0.00012730310350889332,0.00033143951441161335
2400,3.271001967597442e-05,2.5832317078311462e-05,5.551622998609673e-05,0.00013243463210528704,0.00042629390372894704
2500,3.1949751632646885e-05,2.447963834129041e-05,5.5916384371812446e-05,0.0001297169970348477,0.00048494531074538827
2600,3.256767162478007e-05,2.5318521693407092e-05,5.590637447312474e-05,0.00013484286741004321,0.0002980170538648963
2700,3.198361302063284e-05,2.4875601411622483e-05,5.6021537602646256e-05,0.00012779823533492162,0.0010633871424943209
2800,3.072615386011609e-05,2.3715689167147502e-05,5.4130614444147795e-05,0.00013370488479267788,0.0002687729138415307
2900,3.202710224361588e-05,2.5094434931816068e-05,5.5140565018518827e-05,0.0001240518473787231,0.00036863514105789363
3000,3.163392399520074e-05,2.4404414034506772e-05,5.5590484407730373e-05,0.00012535079673398278,0.0003443379537202418
3100,3.22078914515943e-05,2.4577524527558126e-05,5.6740900254226284e-05,0.00013222748704720287,0.00040758762042969465
3200,3.2392137652019406e-05,2.536111333029112e-05,5.494108190760016e-05,0.00013204017130192345,0.00040438739233650267
3300,3.293421256600482e-05,2.5577865017112345e-05,5.722022651752921e-05,0.00012396219171932887,0.00039466150337830186
3400,3.309066667667755e-05,2.566995499364566e-05,5.712855345336719e-05,0.00012602578557562074,0.0003757690137717873
3500,3.1544836442427326e-05,2.4393813873757608e-05,5.507023815880528e-05,0.00012631024379516011,0.0003440612927079201
3600,3.121583513697676e-05,2.4412680431851186e-05,5.273128444969188e-05,0.00012910220902995206,0.0003104141214862466
3700,3.28597015235226e-05,2.5286358322773594e-05,5.809413305541966e-05,0.00013583242878667078,0.00027279320056550205
3800,3.08181718397848e-05,2.3731110559310764e-05,5.433549158624373e-05,0.00012553204025607555,0.0002593967947177589
3900,3.21380008270317e-05,2.4621034754090942e-05,5.6520447469665665e-05,0.00013243615539977315,0.00041065941331908107
4000,3.179603000288236e-05,2.4793227566988207e-05,5.467557639349251e-05,0.00013180121721234172,0.00045114941895008087
4100,3.2349946069207124e-05,2.509759178792592e-05,5.738528707297519e-05,0.00012465322841308073,0.0002984924358315766
4200,3.169016312906523e-05,2.4280364414153155e-05,5.624554069072473e-05,0.00012904553572298027,0.00030670687556266785
4300,3.1340431611868636e-05,2.4191416741814464e-05,5.56599141418701e-05,0.000130479233484948,0.00034375229733996093
4400,3.295734947846092e-05,2.5170447770506144e-05,5.928928949288092e-05,0.0001407453554566017,0.0005349969724193215
4500,3.2238863316292944e-05,2.452046101097949e-05,5.603914396488107e-05,0.00013877014163881537,0.0003213920281268656
4600,3.2084584806232153e-05,2.502908682799898e-05,5.590690379904117e-05,0.00012971253599971532,0.0002922773128375411
4700,3.348579321831536e-05,2.5562998416717164e-05,5.8235497272107735e-05,0.00013555580793763507,0.00040212884778156877
4800,3.1569291010108123e-05,2.4487565497111063e-05,5.590623331954702e-05,0.00012679728955845347,0.00031345675233751535
4900,3.237481058601519e-05,2.5063501198019367e-05,5.619291659968439e-05,0.00013376748596783728,0.0003148911346215755
5000,3.088023222805179e-05,2.368884361203527e-05,5.2961341498303224e-05,0.00013128856022376557,0.00034399263677187264
5100,3.252549396533317e-05,2.5124786589003634e-05,5.651076535286847e-05,0.0001379467433434911,0.0003810184425674379
5200,3.195818823919476e-05,2.5209908017131966e-05,5.504162691067903e-05,0.00012934753205627199,0.00030084827449172735
