step,mean,median,p90,p99,max
0,1.9422811866017957e-05,1.0803575150930556e-05,4.506971345108468e-05,0.00011364176498318543,0.0003026446502190083
100,5.906197053410064e-05,4.939370046486147e-05,9.940171366906725e-05,0.00022409660596167652,0.0003583896905183792
200,5.5510611493860195e-05,4.6384180677705444e-05,9.399391274200752e-05,0.00021096779237268442,0.0004131699388381094
300,6.073833080526876e-05,5.050828076491598e-05,9.918610157910734e-05,0.00021620377156068558,0.0004625600704457611
400,2.8801640097648423e-05,2.412821959296707e-05,4.871332930633798e-05,0.00010173665104957753,0.00018002114666160196
500,3.3854269536297874e-05,2.836903149727732e-05,5.730556767957751e-05,0.00013475310042849708,0.0002353163727093488
600,2.9692314492077037e-05,2.5410706257389393e-05,4.744861689687241e-05,0.00011092364002251979,0.0002088158653350547
700,2.9291491302834466e-05,2.451418731652666e-05,4.962325510859955e-05,0.00010766969826363486,0.00020187928748782724
800,2.8502987138523395e-05,2.4061870135483332e-05,5.002558827982284e-05,0.00010722486658778501,0.00016830301319714636
900,3.1006321087038e-05,2.5062130589503795e-05,5.460317879624199e-05,0.00011046273139072527,0.00017648130597081035
1000,3.12668753537082e-05,2.627155299705919e-05,5.025597238272894e-05,0.00012112356453144439,0.00022725561575498432
1100,3.0371409673689088e-05,2.601851156214252e-05,5.039392090111505e-05,0.00010524389435886393,0.00017298520833719522
1200,3.124274544877689e-05,2.458132348692743e-05,5.352572588890325e-05,0.00013045020314166305,0.0003197396290488541
1300,2.973677782946993e-05,2.5168041247525252e-05,4.8460544348927215e-05,0.00011672109103528749,0.00017737128655426204
1400,3.224084420239137e-05,2.733264773269184e-05,5.258724377199542e-05,0.00012239446623425428,0.0001904948294395581
1500,3.187940197944629e-05,2.6696747227106243e-05,5.3523701353697106e-05,0.00011682510485115926,0.00018933482351712883
1600,3.0604211730686105e-05,2.562577083153883e-05,5.178172068553977e-05,0.00011165579271619202,0.0002097479737130925
1700,2.9211069337873952e-05,2.5040145374077838e-05,4.6860712245688774e-05,0.00011324025508656612,0.0001997826184378937
1800,3.218692929404402e-05,2.6910124688583892e-05,5.13916074851295e-05,0.00011657448558253208,0.00018556206487119198
1900,3.211146759797755e-05,2.678216424101265e-05,5.3381683756015263e-05,0.00011392286251066193,0.0002513742365408689
2000,3.087514573759823e-05,2.5550544705765788e-05,4.9790594857768156e-05,0.00012098345323465752,0.00018951571837533265
2100,3.3613799606614846e-05,2.801123082463164e-05,5.594406684394926e-05,0.00012430586793925599,0.0002008799056056887
2200,3.309481383340085e-05,2.7090068215329666e-05,5.4923886636970565e-05,0.00011451407517597518,0.0002501880517229438
2300,3.308028810725513e-05,2.756775666057365e-05,5.585576764133293e-05,0.00011924429818463886,0.00019587288261391222
2400,3.2689029309957664e-05,2.7323946596879978e-05,5.423141374194529e-05,0.00012138057209085648,0.00020175713871140033
