step,mean,median,p90,p99,max
0,1.0415851200714801e-05,7.560565791209228e-06,1.5398418327094987e-05,6.518495247291864e-05,0.0003200494102202356
100,3.757848961681377e-05,2.8609837499971036e-05,5.3604449931299314e-05,0.0001995343984162898,0.0008621286833658814
200,3.839648918102512e-05,2.787699759210227e-05,5.423140464699827e-05,0.00020703447444247973,0.001080075977370143
300,3.7119043374746396e-05,2.7242087526246905e-05,5.308171057549771e-05,0.00019857679071719753,0.000952427159063518
400,1.9257419287401133e-05,1.4674070371256676e-05,2.8212833967700135e-05,0.00010089765637530934,0.0003773955104406923
500,2.010326355872394e-05,1.4525202004733728e-05,2.8985952667426318e-05,0.0001139169795351333,0.0005668780650012195
600,2.0115750898140406e-05,1.4852373624307802e-05,2.843762376869563e-05,0.00010922021647274911,0.0004784371121786535
700,1.9484185788850743e-05,1.4752053175470792e-05,2.8903284146508668e-05,9.900352779368402e-05,0.0003534713468980044
800,1.8502584666180155e-05,1.433524812455289e-05,2.7780184609582648e-05,8.77245260198829e-05,0.00035694954567588866
900,1.909678581008783e-05,1.4168579127726844e-05,2.6755991711979732e-05,0.00011115790948679185,0.0006013212259858847
1000,1.8310535564986757e-05,1.3773212685919134e-05,2.6151512429350987e-05,0.0001061245831806445,0.0004090906004421413
1100,1.9220760816348763e-05,1.4660537544841645e-05,2.8015148018312175e-05,9.18238831218327e-05,0.0004920113715343177
1200,1.872841028267252e-05,1.415553697370342e-05,2.6292110305803362e-05,8.979217964224507e-05,0.0005196960992179811
1300,1.909151563341181e-05,1.4466613720287569e-05,2.6639971110853367e-05,0.00010016967207775442,0.0004266108153387904
1400,2.1028575346296714e-05,1.5351535694207996e-05,3.0295326723717153e-05,0.00010209782376477876,0.0005731371347792447
1500,1.9691653732374042e-05,1.5071782854647608e-05,2.8542757718241774e-05,9.828665315581006e-05,0.00039829290471971035
1600,1.956739585651235e-05,1.4486674899671925e-05,2.920066617662087e-05,9.627991203160446e-05,0.00047149177407845855
1700,1.8323221514801196e-05,1.3781467714579776e-05,2.6212304874206893e-05,8.788533086772069e-05,0.00046219679643400013
1800,1.9531770957671923e-05,1.4982480934122577e-05,2.7512207452673465e-05,8.330325363203871e-05,0.0004076953628100455
1900,1.7605925891014556e-05,1.3596484222944127e-05,2.5076211386476643e-05,8.008240838535124e-05,0.00032265702611766756
2000,2.2069769113183417e-05,1.6356626474589575e-05,3.192585973010864e-05,0.00011775354687415487,0.0005281606572680175
2100,1.8971286748024697e-05,1.4107010429142974e-05,2.703000427572988e-05,9.681045885372418e-05,0.0004329938383307308
2200,2.0490865127596537e-05,1.5285344488802366e-05,2.8631316126848105e-05,0.00010849122991203315,0.0004978706128895283
2300,1.8903925128504235e-05,1.394172295476892e-05,2.700348250073148e-05,9.802275089896259e-05,0.0003701209498103708
2400,2.0473343468044698e-05,1.4975217254686868e-05,2.842553749360377e-05,0.00010012618913606251,0.0005223283660598099
2500,2.1684439946259966e-05,1.60967592819361e-05,3.119025677733589e-05,0.00011749881123250765,0.0005516243982128799
2600,2.0049232439082027e-05,1.5545993846899364e-05,2.8766432478732895e-05,9.05519653315422e-05,0.00034484948264434934
2700,2.0864697896781437e-05,1.563512887514662e-05,2.909042996179778e-05,9.881275582301888e-05,0.00046134760486893356
2800,1.9923248164133156e-05,1.4972057215345558e-05,2.911751562351128e-05,9.845538188528711e-05,0.00038025956018827856
2900,2.0829558579293916e-05,1.5488350072700996e-05,2.8194186597829685e-05,0.0001008289884339308,0.0005853059119544923
3000,2.1499100264626187e-05,1.605883335287217e-05,3.008513704116922e-05,0.00011190836048626776,0.0005774410092271864
3100,2.1217712881390787e-05,1.5892174815235194e-05,3.0736560802324675e-05,0.00011531071031640742,0.0005245152860879898
3200,1.9522920550027072e-05,1.5055678431963315e-05,2.8411249331838917e-05,8.937350830819919e-05,0.00035873096203431487
3300,2.0413558028207846e-05,1.548066757095512e-05,2.9954542696941644e-05,0.00010584414885670407,0.0003795122029259801
3400,2.029849669174918e-05,1.544334827485727e-05,2.8725885385938454e-05,0.00011213682992092789,0.00046338033280335367
3500,2.088141689731466e-05,1.6272430912067648e-05,2.9963279303046875e-05,0.00010306865442544207,0.0003920821181964129
3600,2.0827410969457916e-05,1.570593758515315e-05,2.9763110433123074e-05,0.00011136077228002247,0.0003482600732240826
