step,mean,median,p90,p99,max
0,3.312340012453624e-05,2.544260769354878e-05,5.7051134353969234e-05,0.00014214017428457724,0.001404049340635538
100,5.276995879162434e-05,4.840586916543543e-05,7.038730327622033e-05,0.00011017280048690722,0.0004095198237337172
200,4.9679451312406876e-05,4.548017204797361e-05,6.866646144771948e-05,0.00010633614052494505,0.00022776242985855788
300,5.295900952524179e-05,4.9087839215644635e-05,7.0590793620795e-05,0.00011296099277387838,0.0005262848571874201
400,2.605467152904632e-05,2.387615586485481e-05,3.5979361564386635e-05,5.722592617530606e-05,0.0001450877753086388
500,2.5987305837635166e-05,2.3633010641788132e-05,3.6810707024415015e-05,5.7750155574467474e-05,0.00011692108091665432
600,2.4756181677263923e-05,2.2573470232600812e-05,3.319309616927057e-05,5.621248667011967e-05,0.0003536112199071795
700,2.7093775107993834e-05,2.4752839635766577e-05,3.740216016012709e-05,5.9751453118224146e-05,0.00019973677990492433
800,2.5377481582167822e-05,2.334661803615745e-05,3.4545323433121664e-05,5.4324951815942744e-05,9.137407323578373e-05
900,2.3589207927443567e-05,2.180238334403839e-05,3.2008641574066134e-05,4.934398137265815e-05,0.00013838220911566168
1000,2.5396477075159246e-05,2.3458555006072856e-05,3.4409423096803946e-05,5.387103581597329e-05,0.0001324889890383929
1100,2.6019551368699168e-05,2.4062758711806964e-05,3.54615844116779e-05,5.668448160577096e-05,0.00012157449964433908
1200,2.7723361106860755e-05,2.4917886548792012e-05,3.820416604867205e-05,7.348662213189522e-05,0.0003435547405388206
1300,2.4402563522996663e-05,2.2556911972060334e-05,3.285556413175072e-05,4.926873152726327e-05,0.0001136497303377837
1400,2.633313904354395e-05,2.4164537535398267e-05,3.648708552645985e-05,5.633667453366797e-05,0.00016299956769216806
1500,2.6297681055372602e-05,2.4089248654490802e-05,3.551401714503299e-05,5.7184256875189e-05,0.0004246315802447498
1600,2.611623988245601e-05,2.4026614482863806e-05,3.561965386325027e-05,5.8180745072604615e-05,0.00013249725452624261
1700,2.577132348366867e-05,2.3824391973903403e-05,3.506058383209165e-05,5.4288258106680566e-05,0.0001636756642255932
1800,2.6790625059678214e-05,2.4592996851424687e-05,3.615999448811635e-05,5.9473464498296365e-05,0.00017664680490270257
1900,2.4944902147439052e-05,2.2954794076213147e-05,3.378823967068455e-05,5.230438662692901e-05,0.00017223990289494395
2000,2.8439930773621907e-05,2.5869653654808644e-05,3.9104467577999455e-05,6.720811281411426e-05,0.00019591125601436943
2100,2.6467054041278077e-05,2.4509482500434387e-05,3.578548494260758e-05,5.648212591040646e-05,0.00019541157234925777
2200,2.732149634448134e-05,2.5124929379671812e-05,3.6912782888975926e-05,6.0013551446900204e-05,0.00011959458061028272
2300,2.88499436147043e-05,2.6402593903185334e-05,3.9171196840470655e-05,6.628260271099861e-05,0.0001948667486431077
2400,2.867122621097451e-05,2.639756894495804e-05,3.9102556547732094e-05,6.040513046173142e-05,0.00012561258336063474
2500,2.737790366418536e-05,2.5140026991721243e-05,3.733140911208464e-05,5.9274386803735955e-05,0.00013927905820310116
2600,2.821077429970842e-05,2.5930658011930063e-05,3.7892315594945104e-05,6.247316625376679e-05,0.00021758285583928227
2700,2.737661274359856e-05,2.5166441446344834e-05,3.672973653010558e-05,6.389648486219812e-05,0.00046455260599032044
2800,2.6892329969248413e-05,2.452069747960195e-05,3.70522935554618e-05,5.92340325601981e-05,0.00012400989362504333
2900,2.6697379072933364e-05,2.4583368031017017e-05,3.528734960127622e-05,5.596168950432911e-05,0.0004426863742992282
3000,2.8455239966973522e-05,2.63041338257608e-05,3.857726696878671e-05,5.98852272742078e-05,0.0001426564558641985
3100,2.6564311508013217e-05,2.4373747692152392e-05,3.64237574103754e-05,5.756599643063962e-05,0.000134703004732728
3200,2.7183851131920128e-05,2.4964661861304194e-05,3.653843778010923e-05,5.791989926365202e-05,0.00019488933321554214
3300,2.7244824103247e-05,2.521433270885609e-05,3.684840630739927e-05,5.668829249771072e-05,0.00010338689753552899
3400,2.9062333752555585e-05,2.6803602850122843e-05,3.92726684367517e-05,6.378045269229912e-05,0.00016535281611140817
3500,2.7389028857489967e-05,2.5426184038224164e-05,3.6235964580555445e-05,5.5468174723500755e-05,0.0003355656808707863
3600,3.0994659539e-05,2.8618558644666336e-05,4.1924061952158797e-05,6.536221917485816e-05,0.0002333000593353063
3700,2.738426295790855e-05,2.536804004193982e-05,3.70609741366934e-05,5.854010731127346e-05,0.00011915920913452283
3800,2.7922316780410783e-05,2.579307238192996e-05,3.745634458027779e-05,5.832248945807805e-05,0.0001369696547044441
3900,2.8322244610584928e-05,2.606428461149335e-05,3.896653397532646e-05,6.489333703939335e-05,0.00011909743625437841
4000,2.779146519615276e-05,2.585466700111283e-05,3.689476689032745e-05,5.8083377007278565e-05,0.00010456991731189191
4100,2.8246934884784398e-05,2.5976485630962998e-05,3.869582833431195e-05,5.961411676253189e-05,0.00013033537834417075
4200,2.719655954383358e-05,2.5127731532847974e-05,3.6790312879020345e-05,5.747780294768744e-05,0.00018298908253200352
4300,2.6132630262877326e-05,2.402082463959232e-05,3.5404498339630665e-05,5.632577645883425e-05,0.00014321762137115002
4400,2.7260713771868806e-05,2.5099963750108145e-05,3.723690097103827e-05,5.76437658310169e-05,0.00011198748688912019
4500,2.848275712427482e-05,2.6310477551305667e-05,3.7854916809010315e-05,5.90422175082494e-05,0.00023690251691732556
4600,2.826312405820144e-05,2.6242812964483164e-05,3.769166360143572e-05,5.773598779342133e-05,0.0002144797472283244
4700,2.8645013083586502e-05,2.630214385135332e-05,3.929443919332697e-05,6.0566270949493625e-05,0.00010956378537230194
4800,2.734072047030473e-05,2.5371600713697262e-05,3.666965494630858e-05,5.6613647611811754e-05,0.00012054394028382376
4900,2.852130882851312e-05,2.6313135094824247e-05,3.9096067121136e-05,6.076547153497813e-05,0.0001660980487940833
5000,2.7796326725437164e-05,2.5873756385408342e-05,3.7105125738889906e-05,5.609702635410939e-05,0.00013862525520380586
5100,2.779305715873791e-05,2.56820303548011e-05,3.7219793011900033e-05,5.644935758027714e-05,0.00016367106582038105
5200,2.8372365932601663e-05,2.621045223349938e-05,3.822751750703901e-05,5.813055871840334e-05,0.00012564228381961584
