step,mean,median,p90,p99,max
0,4.451716437005514e-05,3.96446976083098e-05,7.439012915710919e-05,0.00011227078794036052,0.00016726358444429934
100,5.096048956992101e-05,4.950475886289496e-05,5.801468068966642e-05,7.68767542467685e-05,0.00010878671309910715
200,4.3570672902758035e-05,4.26895530836191e-05,4.835264917346649e-05,6.442041158152277e-05,9.62875274126418e-05
300,4.823296069795495e-05,4.729591091745533e-05,5.258411511022132e-05,7.253655639942733e-05,0.00010146962449653074
400,2.3160788726629888e-05,2.2550721041625366e-05,2.5770077627385035e-05,3.6454149994824457e-05,6.321718683466315e-05
500,2.2195692234764204e-05,2.1706327970605344e-05,2.4625051992188673e-05,3.548699405655497e-05,5.5813765357015654e-05
600,2.4724122945534483e-05,2.3698618861089926e-05,3.038693012058502e-05,3.910790510417427e-05,5.150188735569827e-05
700,2.3972869641397665e-05,2.3520149625255726e-05,2.654343279573368e-05,3.402337115403489e-05,6.849400961073115e-05
800,2.2867144762374535e-05,2.260598193970509e-05,2.5066568923648447e-05,3.223393905500402e-05,4.891665230388753e-05
900,2.1384193538714108e-05,2.112234869855456e-05,2.359093923587352e-05,2.993835223605852e-05,4.8195903218584135e-05
1000,2.3347221098138755e-05,2.2940365852264222e-05,2.5942212232621387e-05,3.5257887793704794e-05,5.205077104619704e-05
1100,2.3368764900055794e-05,2.2889797037350945e-05,2.6060138225147966e-05,3.439757820160572e-05,5.636283822241239e-05
1200,2.7661106281178555e-05,2.6160657398577314e-05,3.67454322258709e-05,5.041153617639792e-05,6.270349695114419e-05
1300,2.1789202800651504e-05,2.134058013325557e-05,2.4065478100965265e-05,3.127633790427333e-05,5.143110320204869e-05
1400,2.3049381921071343e-05,2.259560005768435e-05,2.553124795667827e-05,3.6356328746478535e-05,5.655881977872923e-05
1500,2.358014065099009e-05,2.3156018869485706e-05,2.638417117850622e-05,3.4896063880296255e-05,5.522064748220146e-05
1600,2.4868332258977587e-05,2.4334663066838402e-05,2.8169287361379247e-05,3.779010276048209e-05,5.9923837397946045e-05
1700,2.339210962531979e-05,2.2969156816543546e-05,2.578815838205628e-05,3.4557093931653e-05,5.337048787623644e-05
1800,2.430724497263067e-05,2.3930993847898208e-05,2.7025656891055405e-05,3.650431208370711e-05,5.7459536037640646e-05
1900,2.3977772122358537e-05,2.324286015209509e-05,2.8093695618736092e-05,3.7416792656586014e-05,4.97222354169935e-05
2000,2.7430780611276922e-05,2.6788809009303804e-05,3.1956045859260485e-05,4.150243184994906e-05,6.422505975933746e-05
2100,2.554737172845632e-05,2.4822221348586027e-05,2.9631437428179197e-05,3.809742720477515e-05,6.210741412360221e-05
2200,2.3755637532271328e-05,2.3374120246444363e-05,2.6145796255150344e-05,3.263188391429128e-05,5.171370503376238e-05
2300,2.7984900626165654e-05,2.7433864488557447e-05,3.1845716875977814e-05,4.106725082237972e-05,5.5786407756386325e-05
2400,2.6812187887311927e-05,2.6305591745767742e-05,2.9954447199997958e-05,3.838568300125181e-05,5.783990491181612e-05
2500,2.491258662270671e-05,2.4552695322199725e-05,2.7434017283667345e-05,3.452697183092802e-05,5.8326000726083294e-05
2600,2.5924156588530423e-05,2.550913268350996e-05,2.885097001126269e-05,3.8503924770338906e-05,5.444814814836718e-05
2700,2.5510357334366874e-05,2.484883771103341e-05,2.9382232241914608e-05,3.9315219328273065e-05,5.646377394441515e-05
2800,2.3750154050666034e-05,2.3310544747801032e-05,2.6596777388476767e-05,3.674910840345545e-05,4.9168080295203254e-05
2900,2.39461495985844e-05,2.3535209948022384e-05,2.6434944629727397e-05,3.4720057192316685e-05,5.2348645112942904e-05
3000,2.6392338810410365e-05,2.5822321731538977e-05,2.987439620483201e-05,3.742983662959867e-05,6.329167081275955e-05
3100,2.307811805378281e-05,2.2633646040048916e-05,2.529694393160753e-05,3.440337168285619e-05,4.841830377699807e-05
3200,2.4552931102610792e-05,2.411770765320398e-05,2.7335975573805626e-05,3.5142362867190705e-05,5.4078427638160065e-05
3300,2.5507934414089766e-05,2.5115503376582637e-05,2.839989792846609e-05,3.6325726614449946e-05,6.142484926385805e-05
3400,2.670171687871711e-05,2.6208771487290505e-05,2.981042689498281e-05,3.7782113577122755e-05,5.756150494562462e-05
3500,2.505009573537466e-05,2.4682051844138186e-05,2.739710089372238e-05,3.466148773441087e-05,5.448880256153643e-05
3600,2.966075930999068e-05,2.9238213755888864e-05,3.2673693567630835e-05,4.226679757266533e-05,6.56224656268023e-05
3700,2.524398540718461e-05,2.4851774469425436e-05,2.7884178052772768e-05,3.525231295498087e-05,5.384471296565607e-05
3800,2.5340950364644804e-05,2.4994457817228977e-05,2.786874756566249e-05,3.4206492091470746e-05,5.3692125220550224e-05
3900,2.6082653008074885e-05,2.5364759494550526e-05,2.951866281364346e-05,4.0855909173842515e-05,5.529805275727995e-05
4000,2.5411644116957177e-05,2.4943316020653583e-05,2.790145117614884e-05,3.8568989111809046e-05,5.552346556214616e-05
4100,2.4883038674618418e-05,2.4450004275422543e-05,2.735865200520493e-05,3.738782997970691e-05,5.763452281826176e-05
4200,2.3906422626396306e-05,2.3494534616474994e-05,2.6200102183793206e-05,3.309954172436826e-05,5.618906652671285e-05
4300,2.3103869472557953e-05,2.2703433387505356e-05,2.5423577426408883e-05,3.288218213128848e-05,5.4670115787303075e-05
4400,2.4213150242400972e-05,2.3789616534486413e-05,2.673736980796093e-05,3.423418183956524e-05,5.44294853170868e-05
4500,2.610603145569712e-05,2.5658044251031242e-05,2.8558989470184315e-05,3.680613081087348e-05,5.8197518228553236e-05
4600,2.630676565981308e-05,2.5851072678051423e-05,2.9205587452452164e-05,3.867020423058413e-05,5.60806474823039e-05
4700,2.477631365950726e-05,2.4378272428293712e-05,2.705068254726939e-05,3.553253482095877e-05,5.921039337408729e-05
4800,2.5022635609518928e-05,2.4580755962233525e-05,2.777360350592062e-05,3.7003380384703605e-05,5.1151033403584734e-05
4900,2.494994937965852e-05,2.4545897758798674e-05,2.7486938051879406e-05,3.6613524389394934e-05,5.88507427892182e-05
5000,2.6986600533161565e-05,2.6548052119323984e-05,2.9922987778263632e-05,3.684681832964982e-05,6.522941839648411e-05
5100,2.5185229069230835e-05,2.478648821124807e-05,2.7175902687304188e-05,3.4936201882373746e-05,5.720176704926416e-05
5200,2.627883073712058e-05,2.578599742264487e-05,2.9448569875967223e-05,3.941093054891093e-05,5.3237796237226576e-05
