step,channel_463,channel_490,channel_190,channel_433,channel_164,channel_233,channel_663,channel_456,channel_473,channel_271,channel_703,channel_634,channel_461,channel_270,channel_302,channel_231,channel_532,channel_618,channel_752,channel_398,channel_621,channel_143,channel_95,channel_434,channel_99,channel_854,channel_197,channel_829,channel_424,channel_83,channel_184,channel_315,channel_345,channel_137,channel_409,channel_52,channel_537,channel_489,channel_16,channel_445,channel_322,channel_556,channel_14,channel_600,channel_82,channel_247,channel_563,channel_201,channel_792,channel_513
0,2.372521885263268e-05,2.995043178088963e-05,2.0295286958571523e-05,4.269634519005194e-05,3.0907791369827464e-05,3.06311012536753e-05,3.907846621586941e-05,1.574083034938667e-05,3.792035568039864e-05,2.738922557909973e-05,3.5518183722160757e-05,3.5609977203421295e-05,3.3558488212293014e-05,3.011780972883571e-05,1.6181362298084423e-05,3.87530199077446e-05,3.294887937954627e-05,3.554109571268782e-05,8.886992873158306e-06,1.883123150037136e-05,3.3246036764467135e-05,4.451148197404109e-05,3.919516893802211e-05,1.9670505935209803e-05,3.986935917055234e-05,1.3732105799135752e-05,3.9084439777070656e-05,2.842662433977239e-05,2.3095111828297377e-05,4.352185715106316e-05,1.4306136108643841e-05,3.699270018842071e-05,4.063988308189437e-05,4.321407323004678e-05,1.1107454156444874e-05,4.1029667045222595e-05,4.4351683754939586e-05,1.639001493458636e-05,2.941278216894716e-05,2.106528336298652e-05,3.05945250147488e-05,2.021419641096145e-05,2.2285365048446693e-05,1.769829759723507e-05,2.516345921321772e-05,3.194753298885189e-05,2.3935890567372553e-05,2.5994773750426248e-05,2.060969200101681e-05,3.783233478316106e-05
100,4.152669498580508e-05,3.934071719413623e-05,3.859941352857277e-05,4.3463609472382814e-05,4.382189945317805e-05,4.2281408241251484e-05,4.3210686271777377e-05,4.314699981478043e-05,4.2214782297378406e-05,4.232964420225471e-05,4.438042742549442e-05,4.4601463741855696e-05,4.357557918410748e-05,4.468132829060778e-05,4.228141187923029e-05,4.3384825403336436e-05,4.39201139670331e-05,4.5067314204061404e-05,4.362085019238293e-05,4.30644977313932e-05,4.523401003098115e-05,4.5365803089225665e-05,4.53727479907684e-05,4.1582716221455485e-05,4.376890501589514e-05,4.3945241486653686e-05,4.545473711914383e-05,4.247472679708153e-05,4.554881161311641e-05,4.55601948488038e-05,4.548734432319179e-05,4.3852887756656855e-05,4.350191738922149e-05,4.437461757333949e-05,4.4586889998754486e-05,4.5865075662732124e-05,4.586563227348961e-05,4.460267155081965e-05,4.5904878788860515e-05,4.591914330376312e-05,4.3655509216478094e-05,4.59711482108105e-05,4.598755913320929e-05,4.603336856234819e-05,4.603829074767418e-05,4.60813389508985e-05,4.609038296621293e-05,4.4901629735250026e-05,4.523792813415639e-05,4.4948501454200596e-05
200,4.187278318568133e-05,4.195007204543799e-05,3.545736035448499e-05,3.98015727114398e-05,4.110696318093687e-05,4.0571863792138174e-05,4.1539908124832436e-05,4.118366268812679e-05,3.8012032746337354e-05,3.850969369523227e-05,3.6697983887279406e-05,4.1891136788763106e-05,4.052989970659837e-05,4.455366433830932e-05,4.405267463880591e-05,3.9593396650161594e-05,4.5059219701215625e-05,3.9639042370254174e-05,4.353915574029088e-05,3.7990364944562316e-05,4.2093834053957835e-05,3.928738442482427e-05,4.2435793147888035e-05,4.398292367113754e-05,4.187854938209057e-05,4.544911644188687e-05,3.7375684769358486e-05,4.1533428884577006e-05,3.917584763257764e-05,3.939272937714122e-05,4.41813281213399e-05,3.910760278813541e-05,3.8949870940996334e-05,4.4461037759901956e-05,4.2036841477965936e-05,4.557595093501732e-05,4.416428055264987e-05,4.5871318434365094e-05,4.285156319383532e-05,4.362715480965562e-05,4.0053753764368594e-05,4.201992487651296e-05,3.7434980185935274e-05,4.0759336116025224e-05,4.028377225040458e-05,3.817749166046269e-05,3.749473034986295e-05,4.616142177837901e-05,4.6213001041905954e-05,4.526816701400094e-05
300,3.8436413888121024e-05,4.091570008313283e-05,4.213469583191909e-05,4.142179022892378e-05,4.243701187078841e-05,4.392199480207637e-05,4.4032854930264875e-05,4.4100615923525766e-05,4.412287671584636e-05,4.414135401020758e-05,4.3454238038975745e-05,4.382972838357091e-05,4.4633074139710516e-05,4.362902109278366e-05,4.479490962694399e-05,4.502218871493824e-05,4.491004438023083e-05,4.406295920489356e-05,4.5088516344549134e-05,4.5093293010722846e-05,4.3301239202264696e-05,4.3712174374377355e-05,4.464266385184601e-05,4.538452412816696e-05,4.542710303212516e-05,4.247710603522137e-05,4.3408053898019716e-05,4.5539276470663026e-05,4.2613133700797334e-05,4.517053457675502e-05,4.557791180559434e-05,4.559936496661976e-05,4.5719458285020664e-05,4.572881880449131e-05,4.5828710426576436e-05,4.495328903431073e-05,4.461360731511377e-05,4.531128070084378e-05,4.2870276956819e-05,4.543483009911142e-05,4.5961456635268405e-05,4.4795793655794114e-05,4.5466011215467006e-05,4.5368342398433015e-05,4.483568045543507e-05,4.2401792597956955e-05,4.367804649518803e-05,4.1898118070093915e-05,4.5945409510750324e-05,4.621753396349959e-05
400,1.78472855623113e-05,1.9627590518211946e-05,1.8702341549214907e-05,1.9581775632104836e-05,2.3541444534203038e-05,2.0490284441621043e-05,2.2069818442105316e-05,1.9358829376869835e-05,2.072684401355218e-05,2.0030027371831238e-05,2.166544618376065e-05,2.330826646357309e-05,2.332801705051679e-05,2.2569865905097686e-05,2.1688221750082448e-05,2.584738285804633e-05,2.2947051547816955e-05,2.1822535927640274e-05,2.2947391698835418e-05,2.0096873413422145e-05,2.45810006163083e-05,2.0761104678967968e-05,2.071927701763343e-05,2.402651443844661e-05,2.0667055650847033e-05,1.975029954337515e-05,2.4802875486784615e-05,2.2859278033138253e-05,2.5795123292482458e-05,2.648037116159685e-05,2.2410340534406714e-05,2.2644411728833802e-05,1.9801022062893026e-05,2.1989200831740163e-05,2.153773129975889e-05,2.1007108443882316e-05,2.399601180513855e-05,2.199302616645582e-05,2.19133999053156e-05,2.489971484465059e-05,2.1265079340082593e-05,2.0276840587030165e-05,2.34229755733395e-05,2.21577884076396e-05,2.3381104256259277e-05,2.1820746042067185e-05,2.083040089928545e-05,2.2246285880100913e-05,2.22780836338643e-05,2.1765979909105226e-05
500,1.987488940358162e-05,2.2724738300894387e-05,2.0010038497275673e-05,2.040478284470737e-05,2.3419448552886024e-05,2.5247454686905257e-05,2.1688609194825403e-05,2.1501624360098504e-05,2.0750136172864586e-05,1.9537155822035857e-05,1.8851153072318994e-05,2.1027775801485404e-05,2.2077010726206936e-05,2.1123383703525178e-05,2.0561807104968466e-05,2.3578928448841907e-05,2.16770131373778e-05,2.1458836272358894e-05,2.419288102828432e-05,1.9450735635473393e-05,2.1579500753432512e-05,2.0237803255440667e-05,2.1963614926789887e-05,2.065068474621512e-05,2.156085247406736e-05,2.0667137505370192e-05,2.187269456044305e-05,2.169267463614233e-05,2.0343222786323167e-05,2.1509975340450183e-05,1.947971759364009e-05,1.901778523460962e-05,2.189707629440818e-05,2.376196971454192e-05,2.1306505004758947e-05,2.042287633230444e-05,2.1101261154399253e-05,1.9431610780884512e-05,2.0938439774909057e-05,2.518338806112297e-05,1.9639277525129728e-05,2.0699279048130848e-05,1.9002382032340392e-05,1.9551031073206104e-05,1.8213564544566907e-05,1.9052877178182825e-05,2.1856341845705174e-05,2.2840284145786427e-05,2.2067319150664844e-05,2.2545575120602734e-05
600,2.158694223908242e-05,2.3526243239757605e-05,1.6655802028253675e-05,1.974724182218779e-05,2.1547928554355167e-05,2.2811682356405072e-05,2.0521993064903654e-05,2.082081300613936e-05,2.5251823899452575e-05,2.15566142287571e-05,2.2331971194944344e-05,2.1538684450206347e-05,2.840851630026009e-05,2.5452940462855622e-05,2.5894887585309334e-05,2.9028780772932805e-05,3.628166450653225e-05,2.6801664716913365e-05,2.2019130483386107e-05,1.9749790226342157e-05,2.4399849280598573e-05,1.993498699448537e-05,2.2806270862929523e-05,2.20726324187126e-05,1.893279295472894e-05,2.2808071662439033e-05,2.676400436030235e-05,2.8549658964038827e-05,1.896986759675201e-05,2.114604831149336e-05,2.582665729278233e-05,2.335248063900508e-05,2.4913790184655227e-05,2.5053182980627753e-05,2.863255940610543e-05,2.2990292563918047e-05,2.400460834905971e-05,2.069878246402368e-05,2.1166728402022272e-05,3.748777453438379e-05,1.976785461010877e-05,2.7021325877285562e-05,2.1021460270276293e-05,2.6573508876026608e-05,2.030301584454719e-05,2.6057625291286968e-05,2.4104854674078524e-05,2.2332755179377273e-05,2.258360109408386e-05,2.7207759558223188e-05
700,2.229565870948136e-05,2.5312259822385386e-05,1.9851362594636157e-05,2.304009103681892e-05,2.0604511519195512e-05,2.2906488084117882e-05,2.4274204406538047e-05,2.1180763724260032e-05,2.4098526409943588e-05,2.1607218513963744e-05,2.5087663743761368e-05,2.163651879527606e-05,2.2118609194876626e-05,2.2767255359212868e-05,2.1226314856903628e-05,2.476284498698078e-05,2.6859472200158052e-05,2.0255885829101317e-05,2.4367132937186398e-05,2.1162999473745003e-05,2.4339764422620647e-05,2.0154517187620513e-05,2.5997840566560626e-05,2.1152318367967382e-05,2.2818834622739814e-05,2.1987571017234586e-05,2.1735138943768106e-05,2.275974111398682e-05,3.029288382094819e-05,2.2571164663531817e-05,2.3024853362585418e-05,1.877782960946206e-05,1.8764621927402914e-05,2.323364060430322e-05,2.575204416643828e-05,2.0925624994561076e-05,2.7400401449995115e-05,2.409890657872893e-05,2.1280417058733292e-05,2.2817963326815516e-05,2.0911480532959104e-05,2.0336507077445276e-05,2.2099362467997707e-05,2.1154926798772067e-05,2.8649024898186326e-05,2.1911413568886928e-05,1.9145029000355862e-05,2.454330569889862e-05,2.4185452275560237e-05,2.3574537408421747e-05
800,2.1645133529091254e-05,1.805056854209397e-05,1.9158254872309044e-05,2.2814618205302395e-05,2.2152142264530994e-05,2.3275380954146385e-05,2.2248419554671273e-05,2.1938605641480535e-05,2.0223405954311602e-05,2.1029181880294345e-05,2.1499445210793056e-05,2.2960128262639046e-05,2.63029032794293e-05,2.336328361707274e-05,2.275688348163385e-05,2.43358936131699e-05,2.2693440769216977e-05,2.294037585670594e-05,2.4101776944007725e-05,1.939352114277426e-05,2.151737680833321e-05,2.3599990527145565e-05,2.2671280021313578e-05,2.4199893232434988e-05,1.9540386347216554e-05,2.148542262148112e-05,2.2323471057461575e-05,2.4631362975924276e-05,2.326593494217377e-05,1.8058250134345144e-05,2.0349694750620984e-05,1.920689464895986e-05,2.1165411453694105e-05,2.603618304419797e-05,2.3240296286530793e-05,2.0687411961262114e-05,2.2419950255425647e-05,2.157639573852066e-05,2.332592885068152e-05,2.0839232092839666e-05,1.9657141820061952e-05,2.1971289243083447e-05,2.2981290385359898e-05,2.0071342078153975e-05,2.269547439937014e-05,2.216033863078337e-05,2.1887464754399844e-05,2.503720679669641e-05,2.046951158263255e-05,2.110243440256454e-05
900,1.908640297187958e-05,1.9397493815631606e-05,1.7475400454713963e-05,1.9872239136020653e-05,2.1227833713055588e-05,1.924778007378336e-05,2.219891030108556e-05,1.9057684767176397e-05,1.9741895812330768e-05,1.8856857423088513e-05,1.8982074834639207e-05,2.033738201134838e-05,2.1047731934231706e-05,2.1579846361419186e-05,2.0114814105909318e-05,2.020572173933033e-05,2.1919671780779026e-05,2.1995183487888426e-05,1.9251512640039437e-05,1.9741572032216936e-05,2.047121597570367e-05,1.888101724034641e-05,2.0334593500592746e-05,2.2527914552483708e-05,2.0172108634142205e-05,2.008902811212465e-05,2.017541009990964e-05,2.1113441107445396e-05,2.2233960407902487e-05,1.9292869183118455e-05,1.905530552903656e-05,1.8982424080604687e-05,1.8813927454175428e-05,1.976606472453568e-05,2.094539195240941e-05,1.925558717630338e-05,2.1515828848350793e-05,2.0322773707448505e-05,2.295398007845506e-05,2.22547441808274e-05,2.1561880203080364e-05,2.2027532395441085e-05,2.2173508114065044e-05,1.940227775776293e-05,1.9103286831523292e-05,1.902723488456104e-05,2.2734513549949042e-05,2.08041619771393e-05,2.2014446585671976e-05,2.1219559130258858e-05
