step,mean,median,p90,p99,max
0,3.0669460643752344e-05,2.7199684154766146e-05,5.358025555324275e-05,7.963779462443199e-05,0.00010433731222292408
100,5.504106141123495e-05,5.378055720939301e-05,6.170432607177645e-05,7.862936181481908e-05,0.000127265666378662
200,5.252559144456167e-05,5.122189759276807e-05,5.937299101788085e-05,7.372989457508077e-05,0.00013360672164708376
300,5.594537209065363e-05,5.436598257801961e-05,6.337638842524029e-05,8.913399797165756e-05,0.00012714904733002186
400,2.7554211592522343e-05,2.663922350620851e-05,3.132908204861451e-05,4.350918843556417e-05,7.183397246990353e-05
500,2.7739228339588147e-05,2.704502549022436e-05,3.165485577483196e-05,4.175283684162414e-05,6.668904097750783e-05
600,2.7701249196963674e-05,2.713337107707048e-05,3.181202191626653e-05,4.242455215717193e-05,6.821023271186277e-05
700,2.9065900621714847e-05,2.8360625037748832e-05,3.356427259859629e-05,4.3683640615199676e-05,7.423268834827468e-05
800,2.748373113904888e-05,2.696013962122379e-05,3.141132401651703e-05,4.15129143220838e-05,6.532952829729766e-05
900,2.6338797709968276e-05,2.5754267880984116e-05,3.0138892725517508e-05,3.944827967643503e-05,6.268758443184197e-05
1000,2.8002251771194358e-05,2.721807231864659e-05,3.178034603479318e-05,4.339739170973189e-05,7.189605094026774e-05
1100,2.88102279130596e-05,2.8199064217915293e-05,3.23336153087439e-05,4.323507564549797e-05,6.23000887571834e-05
1200,2.7230190164167262e-05,2.6389440790808294e-05,3.187454967701342e-05,4.608889212249772e-05,5.903152487007901e-05
1300,2.8393222330740692e-05,2.7603052330960054e-05,3.220789221813902e-05,4.525050135271153e-05,6.836585089331493e-05
1400,2.8547303951346032e-05,2.7804851924884133e-05,3.232743256376125e-05,4.3270803871564554e-05,7.009968248894438e-05
1500,2.807199262276429e-05,2.7360581952962093e-05,3.200984428985976e-05,4.114513321837873e-05,7.381963223451748e-05
1600,2.7181621626531133e-05,2.6490191885386594e-05,3.112141530436929e-05,4.135809504077768e-05,6.255906191654503e-05
1700,2.8014828207087055e-05,2.746176323853433e-05,3.147352617816068e-05,4.0678686491446465e-05,6.056041820556857e-05
1800,2.9506060451061395e-05,2.8805228794226423e-05,3.3465155865997076e-05,4.291792738513319e-05,6.722784746671095e-05
1900,2.7575235470018405e-05,2.6965098186337855e-05,3.110472971457057e-05,4.0693050141271484e-05,6.254723848542199e-05
2000,2.9678780673439826e-05,2.8892780392197892e-05,3.420864049985539e-05,4.494938439165696e-05,7.315814582398161e-05
2100,2.907273162122692e-05,2.8243252927495632e-05,3.341473529872019e-05,4.275281462469137e-05,6.779854447813705e-05
2200,2.9735753382656833e-05,2.8991967155889142e-05,3.343470598338172e-05,4.486594916670583e-05,6.961822509765625e-05
2300,2.9274603144407202e-05,2.8569871574291028e-05,3.366720920894295e-05,4.3601651850622096e-05,6.59921279293485e-05
2400,3.00939900280842e-05,2.9467361855495255e-05,3.423679845582228e-05,4.600853008014374e-05,7.07897124812007e-05
2500,2.9821764266151668e-05,2.913716252805898e-05,3.312411718070507e-05,4.460057625692568e-05,6.747926090611145e-05
2600,3.0428833160353213e-05,2.9755455216218252e-05,3.3933587474166416e-05,4.769876159116393e-05,7.710260251769796e-05
2700,3.1752403748847815e-05,2.9913284379290417e-05,3.837639087578282e-05,6.044344590918623e-05,0.00010999078949680552
2800,2.8725894957964166e-05,2.7923467314394657e-05,3.267410102125723e-05,4.3646993435686404e-05,7.358469883911312e-05
2900,2.9766572002439977e-05,2.8929813197464682e-05,3.403016671654768e-05,4.143503338127627e-05,6.261898670345545e-05
3000,3.0307201289555712e-05,2.9696338970097713e-05,3.374670268385671e-05,4.5027307714917655e-05,7.360077142948285e-05
3100,2.851126980780399e-05,2.783490708679892e-05,3.209775786672253e-05,4.4841496310254945e-05,6.613267032662407e-05
3200,2.9385176306716077e-05,2.8634218324441463e-05,3.337706220918335e-05,4.4848383913631464e-05,6.306527211563662e-05
3300,2.9003210144651348e-05,2.8490341719589196e-05,3.2441925213788636e-05,4.2720027704490324e-05,6.78364303894341e-05
3400,3.0692217677597e-05,2.9953337616461795e-05,3.436001861700788e-05,4.5240063082019284e-05,6.393520743586123e-05
3500,2.9869114064646446e-05,2.933711675723316e-05,3.335417386551853e-05,4.376473825686836e-05,6.633097655139863e-05
3600,3.220758250271112e-05,3.14620956487488e-05,3.656133048934862e-05,4.7480437751801184e-05,7.119352085283026e-05
3700,2.934133914119944e-05,2.8576268050528597e-05,3.3117625207523815e-05,4.36515738329034e-05,6.643505184911191e-05
3800,3.0349975986609934e-05,2.967108866869239e-05,3.4269087336724624e-05,4.661785606003827e-05,7.37432565074414e-05
3900,2.9841078624518298e-05,2.91732876576134e-05,3.379628833499737e-05,4.637241327145602e-05,6.881023000460118e-05
4000,3.0415504156167117e-05,2.9708558031416032e-05,3.427999217819888e-05,4.486093839659586e-05,7.29454550310038e-05
4100,3.051053688198278e-05,2.9698452635784633e-05,3.4489186873543076e-05,4.751690266857606e-05,7.437431486323476e-05
4200,3.0680042477066695e-05,2.9973512937431224e-05,3.4581247746245936e-05,4.5080279596731966e-05,7.036500028334558e-05
4300,2.851953141406024e-05,2.77368635579478e-05,3.226293483749032e-05,4.215215740259736e-05,7.999467925401405e-05
4400,2.9410033178578487e-05,2.869971467589494e-05,3.317745176900644e-05,4.3290314351906986e-05,6.689051951980218e-05
4500,3.086197356237465e-05,3.0279024940682575e-05,3.450467556831427e-05,4.5916433555248586e-05,7.55033252062276e-05
4600,3.106984310160702e-05,3.036773887288291e-05,3.4731830965029076e-05,4.8514965237700345e-05,7.380231545539573e-05
4700,3.0924776666552134e-05,3.014978028659243e-05,3.449795076448936e-05,4.868727282882898e-05,7.17764487490058e-05
4800,3.047558922324762e-05,2.9739641831838526e-05,3.4060085454257205e-05,4.4391895426088e-05,6.88730797264725e-05
4900,3.0577246231392306e-05,2.974650851683691e-05,3.451573502388783e-05,4.5072745524521286e-05,7.321315206354484e-05
5000,3.0486078581962568e-05,2.9674441066163126e-05,3.435108010307886e-05,4.317531929700608e-05,6.781254342058674e-05
5100,3.1600047309763924e-05,3.075999666179996e-05,3.495122837193776e-05,4.801110881089693e-05,7.938740600366145e-05
5200,2.9959384493492636e-05,2.9148143767088186e-05,3.374013613210991e-05,4.6124421351123575e-05,7.257983816089109e-05
