step,channel_173,channel_570,channel_53,channel_646,channel_262,channel_757,channel_224,channel_208,channel_351,channel_70,channel_519,channel_730,channel_450,channel_421,channel_296,channel_798,channel_247,channel_446,channel_844,channel_210,channel_72,channel_219,channel_373,channel_118,channel_607,channel_466,channel_845,channel_773,channel_142,channel_285,channel_75,channel_562,channel_144,channel_28,channel_752,channel_499,channel_393,channel_543,channel_37,channel_194,channel_76,channel_56,channel_181,channel_613,channel_833,channel_709,channel_552,channel_93,channel_891,channel_326
0,5.487566158990376e-05,0.00010433731222292408,0.0001035452660289593,5.833365139551461e-05,6.302562542259693e-05,5.811443770653568e-05,2.6379531846032478e-05,3.4383992897346616e-05,4.908749178866856e-05,4.2168638174189255e-05,1.4773749171581585e-05,8.938943938119337e-05,3.446549453656189e-05,3.239461875637062e-05,8.78843929967843e-05,8.167051419150084e-05,8.137338591041043e-05,8.126903412630782e-05,5.098214387544431e-05,7.99285335233435e-05,7.969408034114167e-05,7.963483221828938e-05,2.331225186935626e-05,7.908041880000383e-05,4.797178553417325e-05,7.861964695621282e-05,2.0270526874810457e-05,2.6278492441633716e-05,2.1468107661348768e-05,1.191308820125414e-05,1.687710391706787e-05,7.670591730857268e-05,1.9608136426541023e-05,3.0815386708127335e-05,8.627225724922027e-06,1.736326521495357e-05,1.8549690139479935e-05,7.586400170112029e-05,7.534093310823664e-05,3.760867548407987e-05,5.9075351600768045e-05,3.303451740066521e-05,1.1382796401449014e-05,7.429601828334853e-05,2.511290404072497e-05,3.178600672981702e-05,3.754313729587011e-05,1.967697789950762e-05,2.2234144125832245e-05,4.285819886717945e-05
100,0.000127265666378662,0.00010801578901009634,0.00011019147495971993,0.00010094248864334077,9.573888382874429e-05,9.951875836122781e-05,6.645708344876766e-05,8.271254046121612e-05,9.294417395722121e-05,7.841445767553523e-05,6.997023592703044e-05,4.675229138229042e-05,7.819849270163104e-05,8.676953439135104e-05,5.6302353186765686e-05,5.988999691908248e-05,6.161440251162276e-05,6.0672202380374074e-05,7.409745012409985e-05,5.2196348406141624e-05,5.0625665608095005e-05,4.7085279220482334e-05,5.831267480971292e-05,5.0065336836269125e-05,5.8643290685722604e-05,5.412807877291925e-05,6.0962211136939004e-05,6.520729948533699e-05,6.832894723629579e-05,7.698425906710327e-05,6.726524588884786e-05,4.6279361413326114e-05,7.662354619242251e-05,7.658592221559957e-05,5.5599874031031504e-05,4.692981383414008e-05,5.3566272981697693e-05,5.768171467934735e-05,4.966420601704158e-05,6.52338785585016e-05,7.509755960199982e-05,6.892131932545453e-05,6.542212940985337e-05,5.296821836964227e-05,7.414996798615903e-05,7.396056753350422e-05,6.137020682217553e-05,7.366564386757091e-05,6.765424768673256e-05,5.223202970228158e-05
200,0.00013360672164708376,9.874810348264873e-05,9.627991676097736e-05,0.00010140426456928253,0.00011253361299168319,0.00010249606566503644,5.4293395805871114e-05,7.328127685468644e-05,6.82048630551435e-05,7.365825877059251e-05,5.325651727616787e-05,4.803008050657809e-05,7.518684287788346e-05,8.62036322359927e-05,5.532825525733642e-05,5.337181210052222e-05,5.60438638785854e-05,5.694333231076598e-05,7.3471681389492e-05,4.8844995035324246e-05,4.508575875661336e-05,5.4032479965826496e-05,5.082662755739875e-05,4.650630580727011e-05,6.484887126134709e-05,4.937520861858502e-05,7.363723125308752e-05,6.790683255530894e-05,6.506322824861854e-05,7.359882147284225e-05,5.801813676953316e-05,5.034080459154211e-05,5.985833558952436e-05,7.509097486035898e-05,5.061192132416181e-05,4.759279181598686e-05,5.005830462323502e-05,5.7424760598223656e-05,4.703638842329383e-05,5.159882493899204e-05,5.744057853007689e-05,7.063426164677367e-05,5.9095804317621514e-05,5.075962690170854e-05,7.298432319657877e-05,6.692213355563581e-05,5.641356256091967e-05,5.96983045397792e-05,6.109916284913197e-05,4.846621595788747e-05
300,0.00012120293104089797,0.00012714904733002186,0.00012480617442633957,0.00011664417252177373,0.00011253252887399867,0.00011239327432122082,5.457502629724331e-05,9.649258572608232e-05,9.138949098996818e-05,9.233819582732394e-05,6.053957258700393e-05,4.7676192480139434e-05,8.901528781279922e-05,8.85232220753096e-05,6.008070340612903e-05,5.662789772031829e-05,6.508493243018165e-05,5.8262114180251956e-05,8.060024993028492e-05,6.00828934693709e-05,4.9045742343878374e-05,6.401236169040203e-05,7.957904017530382e-05,5.181017695576884e-05,7.907629333203658e-05,5.6883996876422316e-05,7.841431215638295e-05,7.82296119723469e-05,7.778007420711219e-05,7.343153993133456e-05,7.694611849728972e-05,5.06502874486614e-05,6.621294596698135e-05,7.579457451356575e-05,6.139630568213761e-05,7.602569530718029e-05,7.590518362121657e-05,5.2621639042627066e-05,4.962024831911549e-05,5.678003799403086e-05,5.781628715340048e-05,7.45458819437772e-05,7.435605220962316e-05,5.410505400504917e-05,6.962085171835497e-05,7.24996134522371e-05,7.391566759906709e-05,6.104062777012587e-05,7.344056211877614e-05,7.339596777455881e-05
400,7.183397246990353e-05,6.925837806193158e-05,5.753289951826446e-05,5.59968248126097e-05,5.2573268476407975e-05,6.857796688564122e-05,2.8679456590907648e-05,4.338052895036526e-05,3.696684871101752e-05,5.701450209016912e-05,3.2123101846082136e-05,2.7655183657770976e-05,4.144458216615021e-05,4.684937448473647e-05,2.9047176212770864e-05,3.118989116046578e-05,3.4954129660036415e-05,3.346191442687996e-05,4.1453622543485835e-05,2.5044073481694795e-05,2.1676807591575198e-05,2.4800232495181262e-05,3.5680714063346386e-05,2.5174460461130366e-05,3.645137621788308e-05,2.626928653626237e-05,3.2012521842261776e-05,3.518772791721858e-05,3.835974712274037e-05,3.802946230280213e-05,3.061108145629987e-05,2.3879396394477226e-05,3.294610360171646e-05,3.781189298024401e-05,2.9544196877395734e-05,2.532905818952713e-05,2.5939816623576917e-05,3.1320450943894684e-05,2.431123357382603e-05,2.758867049124092e-05,3.036326597793959e-05,3.612205182434991e-05,3.545450454112142e-05,2.4866236344678327e-05,3.372595165274106e-05,3.737454971997067e-05,3.075169297517277e-05,2.685647996258922e-05,4.595371865434572e-05,2.756704270723276e-05
500,6.668904097750783e-05,5.621953823720105e-05,5.6825505453161895e-05,5.694931678590365e-05,6.258109351620078e-05,5.619048897642642e-05,2.9102127882651985e-05,4.367873043520376e-05,4.5734854211332276e-05,4.165147402090952e-05,3.06678848573938e-05,2.3000642613624223e-05,4.128777436562814e-05,4.5587101340061054e-05,2.7851830964209512e-05,3.1688341550761834e-05,3.68037581210956e-05,3.330129402456805e-05,3.373776053194888e-05,2.441492506477516e-05,2.580826185294427e-05,2.866832619474735e-05,3.0825707654003054e-05,2.4076809495454654e-05,3.0084145691944286e-05,2.4151171601261012e-05,3.4875862183980644e-05,3.6915818782290444e-05,3.4688575397012755e-05,3.700518573168665e-05,2.855312777683139e-05,2.696350020414684e-05,3.5428984119789675e-05,3.475497578619979e-05,3.132449637632817e-05,2.706721716094762e-05,2.8841021048719995e-05,3.244463005103171e-05,2.346054134250153e-05,2.6344088837504387e-05,2.9095386707922444e-05,3.4904631320387125e-05,2.914859760494437e-05,2.677226802916266e-05,3.333911081426777e-05,3.407163603696972e-05,2.8273429052205756e-05,2.960839083243627e-05,3.1560521165374666e-05,2.9218925192253664e-05
600,6.821023271186277e-05,5.5997697927523404e-05,5.10969475726597e-05,5.633152250084095e-05,6.266285345191136e-05,5.1594051910797134e-05,2.7818705348181538e-05,4.1203555156243965e-05,4.073981835972518e-05,4.51948944828473e-05,3.1007974030217156e-05,2.2377682398655452e-05,4.389111199998297e-05,4.7528461436741054e-05,2.8955375455552712e-05,3.435409962548874e-05,3.2692427339497954e-05,3.0118431823211722e-05,4.097725832252763e-05,2.8438245863071643e-05,2.468213642714545e-05,2.3295428036362864e-05,3.239851139369421e-05,2.6508640075917356e-05,2.8721648050122894e-05,2.435391434119083e-05,3.5746688809012994e-05,3.3466745662735775e-05,3.478982034721412e-05,4.006524250144139e-05,3.09840397676453e-05,2.5787418053369038e-05,3.0589671951020136e-05,3.342172931297682e-05,2.8343523808871396e-05,2.452346234349534e-05,2.6621446522767656e-05,2.5810039005591534e-05,2.958322875201702e-05,2.4010894776438363e-05,3.0767951102461666e-05,3.6531004298012704e-05,3.313313936814666e-05,2.6094769054907374e-05,4.1555122152203694e-05,3.305521750007756e-05,3.056975401705131e-05,2.757965739874635e-05,2.8448710509110242e-05,2.39893161051441e-05
700,6.630708958255127e-05,6.0450616729212925e-05,5.945628072367981e-05,7.423268834827468e-05,6.191302236402407e-05,4.8187535867327824e-05,2.9928092772024684e-05,4.183558849035762e-05,3.3819549571489915e-05,4.014085789094679e-05,3.063539770664647e-05,2.971077810798306e-05,4.8410707677248865e-05,5.0325161282671615e-05,3.300481694168411e-05,3.702141111716628e-05,3.074723281315528e-05,3.2638836273690686e-05,4.2842009861487895e-05,2.6557296223472804e-05,2.6965677534462884e-05,2.2549495042767376e-05,3.037381247850135e-05,2.967257023556158e-05,3.396149259060621e-05,2.7907117328140885e-05,3.295027636340819e-05,3.157159881084226e-05,3.110133911832236e-05,3.502422623569146e-05,3.277798168710433e-05,2.6019693905254826e-05,3.587817627703771e-05,3.534795541781932e-05,2.9214663300081156e-05,2.704000689845998e-05,2.916060657298658e-05,2.673351082194131e-05,3.291621396783739e-05,3.1645646231481805e-05,2.8419119189493358e-05,3.333240238134749e-05,3.252312308177352e-05,3.375011510797776e-05,3.773787830141373e-05,3.5505076084518805e-05,2.667183980520349e-05,3.5829547414323315e-05,2.9862840165151283e-05,3.062846008106135e-05
800,6.532952829729766e-05,4.84758747916203e-05,5.4585605539614335e-05,5.5086602515075356e-05,4.783410986419767e-05,5.026907820138149e-05,2.810158366628457e-05,4.223141149850562e-05,4.3221472878940403e-05,4.138891017646529e-05,3.100445246673189e-05,2.2980622816248797e-05,4.149446249357425e-05,4.186349906376563e-05,3.413884769543074e-05,2.816324558807537e-05,2.9923867259640247e-05,3.397129330551252e-05,4.04195707233157e-05,2.6958998205373064e-05,2.3555274310638197e-05,2.277601743116975e-05,3.0502775189233944e-05,2.6811656425707042e-05,3.761570042115636e-05,2.7290267098578624e-05,3.825898966169916e-05,3.361794733791612e-05,3.411547004361637e-05,3.515747812343761e-05,3.437389386817813e-05,2.72030465566786e-05,3.366598321008496e-05,3.6397657822817564e-05,2.7968655558652245e-05,2.56081602856284e-05,2.8850352464360185e-05,2.934070107585285e-05,2.4661958377691917e-05,2.7220541596761905e-05,3.196400939486921e-05,3.162050052196719e-05,3.109428507741541e-05,2.4855959054548293e-05,3.925060082110576e-05,3.997884050477296e-05,2.9539920433307998e-05,3.0161943868733943e-05,3.404934250283986e-05,2.4336404749192297e-05
900,6.24307431280613e-05,5.4779757192591205e-05,5.388334102462977e-05,6.268758443184197e-05,5.747219984186813e-05,4.8946018068818375e-05,2.4353423214051872e-05,3.899797593476251e-05,3.9236638258444145e-05,4.027428803965449e-05,2.660520294739399e-05,2.2094571249908768e-05,3.942659168387763e-05,4.595557038555853e-05,2.8755135645042174e-05,2.6151681595365517e-05,3.0689658160554245e-05,2.687977575988043e-05,3.300432217656635e-05,2.888735616579652e-05,2.1971125534037128e-05,2.8481588742579333e-05,3.298939918749966e-05,2.3744139980408363e-05,2.727203900576569e-05,2.9108514354447834e-05,3.0162986149662174e-05,3.0478076951112598e-05,3.6159246519673616e-05,3.446578193688765e-05,3.0703082302352414e-05,2.7891834179172292e-05,3.081265458604321e-05,3.5513643524609506e-05,2.5421704776817933e-05,2.4339144147234038e-05,3.1920455512590706e-05,2.990902794408612e-05,2.4689930796739645e-05,2.7212094209971838e-05,3.267854481237009e-05,3.198716149199754e-05,3.517284494591877e-05,2.649244743224699e-05,3.364011718076654e-05,3.322309930808842e-05,2.6083551347255707e-05,2.690884139155969e-05,3.09550050587859e-05,2.391272209933959e-05
