step,mean,median,p90,p99,max
0,2.7164621669533468e-05,2.0401198526087683e-05,5.208247785049025e-05,9.00997663848102e-05,0.00016302106087096035
100,6.640130324951445e-05,4.884914051217493e-05,0.00012626501120394096,0.00025387274945387557,0.0003663018287625164
200,6.554628062157722e-05,4.995629205950536e-05,0.00012570271064760163,0.00027003969007637345,0.00036259053740650415
300,6.717143001619011e-05,4.929390888719354e-05,0.00013094610767439008,0.00025565975956851555,0.00034458949812687933
400,3.414286097885062e-05,2.5938617000065278e-05,6.510622915811837e-05,0.00012333219128777257,0.00019451681873761117
500,3.456733648679996e-05,2.6172860998485703e-05,6.57757009321358e-05,0.00012663388188229868,0.00018340078531764448
600,3.528155637866348e-05,2.7711637812899426e-05,6.610130731132813e-05,0.0001320424351433757,0.00019407605577725917
700,3.35537507893946e-05,2.5105513486778364e-05,6.248960198718123e-05,0.0001388102704368066,0.00019460832118056715
800,3.4517931585550544e-05,2.461637086526025e-05,6.782295531593263e-05,0.0001348820987914222,0.00017968255269806832
900,3.469019957691444e-05,2.5424982595723122e-05,6.777247108402662e-05,0.00013138352805981332,0.00018253285088576376
1000,3.447856268223859e-05,2.6356527996540535e-05,6.451914669014513e-05,0.00012933585894643314,0.00017758467583917081
1100,3.357335826186565e-05,2.6181417524639983e-05,6.298471635091119e-05,0.00011892250768141737,0.00016965621034614742
1200,3.1781099555213844e-05,2.3021041670290288e-05,6.0031457906006835e-05,0.00013255507074063627,0.0001766663626767695
1300,3.430490794187335e-05,2.5176220333378296e-05,6.557647429872304e-05,0.00013451797858579054,0.00020569987827911973
1400,3.257508813752403e-05,2.4396074877586216e-05,6.0143578593852e-05,0.0001205816908623091,0.00017507038137409836
1500,3.221656886864821e-05,2.2949681806494482e-05,6.039264007995371e-05,0.0001241408077476079,0.00018965970957651734
1600,3.202380885219165e-05,2.3287204385269433e-05,6.186637256178074e-05,0.00011954366345889843,0.0002062708663288504
1700,3.3563877903272245e-05,2.4934473003668245e-05,6.321717955870554e-05,0.0001232433110999407,0.00019546403200365603
1800,3.4445671132183566e-05,2.4892737201298587e-05,6.647958798566833e-05,0.00013206271323724575,0.00018565649224910885
1900,3.4122509292038626e-05,2.5409462068637367e-05,6.343377026496455e-05,0.00013637627416756003,0.0001946121483342722
2000,3.337715604751728e-05,2.5218583687092178e-05,6.254713298403658e-05,0.00012177524185972216,0.0001687617477728054
2100,3.3508195546768805e-05,2.4629504878248554e-05,6.52822527626995e-05,0.00012517358263721667,0.00018795279902406037
2200,3.477958885460859e-05,2.579856209194986e-05,6.496502464869991e-05,0.00013784209222649193,0.0002011346659855917
2300,3.308604104087668e-05,2.4329105144715868e-05,6.371518611558713e-05,0.00012396148740663192,0.00019112511654384434
2400,3.488027142749063e-05,2.5517911126371473e-05,6.786507583456114e-05,0.00013397780712693877,0.00020411932200659066
2500,3.5023701725224653e-05,2.5346404072479345e-05,6.726360879838467e-05,0.00013576460478361658,0.0002099653793266043
2600,3.5713514386819565e-05,2.6320993129047565e-05,6.531566396006383e-05,0.00013726409597438738,0.0001968461147043854
2700,3.2568060217183105e-05,2.4210601623053662e-05,6.169703920022584e-05,0.00013106007827445854,0.00018434922094456851
2800,3.340138113117064e-05,2.4879566808522213e-05,6.483503602794372e-05,0.00012609643163159458,0.00019955130119342357
2900,3.374348233161787e-05,2.5116794859059155e-05,6.379280966939405e-05,0.00012809019899577816,0.0001927985140355304
