step,channel_3264,channel_4789,channel_964,channel_4667,channel_1303,channel_3858,channel_1876,channel_162,channel_4091,channel_2990,channel_4712,channel_4468,channel_658,channel_2377,channel_3460,channel_2418,channel_11,channel_123,channel_848,channel_572,channel_997,channel_218,channel_3950,channel_3455,channel_2724,channel_799,channel_1700,channel_2996,channel_1711,channel_3567,channel_311,channel_2962,channel_1530,channel_990,channel_4002,channel_2827,channel_1584,channel_4124,channel_4086,channel_314,channel_1298,channel_2862,channel_3286,channel_3001,channel_4210,channel_1541,channel_3601,channel_4303,channel_4717,channel_3416
0,0.00047919288044795394,0.00041974170017056167,0.0003823399601969868,0.00037492558476515114,0.00033458025427535176,0.000315057928673923,0.0003037028945982456,0.0003035261179320514,0.00030289540882222354,0.0003004551981575787,0.0002958894183393568,0.0002526130701880902,0.00024443306028842926,0.00024197423772420734,0.00023112120106816292,0.00023105570289772004,0.00022973913291934878,0.00021464658493641764,0.00021463412849698216,0.00021429017942864448,0.00021213150466792285,0.00021000464039389044,0.00020929712627548724,0.0002092733484460041,0.00020874950860161334,0.00020851349108852446,0.0002079362893709913,0.0002075265656458214,0.00020682236936409026,0.00020644017786253244,3.224710962967947e-05,0.0002016423677559942,0.00019773967505898327,0.0001964421826414764,0.00019521820649970323,0.00019410246750339866,0.00019310206698719412,3.3727210393408313e-05,0.0001886191894300282,0.000185078737558797,0.00018274190369993448,0.00018247416301164776,0.00018236575124319643,0.00018089987861458212,0.00018041548901237547,0.00018039437418337911,0.00018017631373368204,0.0001794258423615247,0.00017592828953638673,1.9808774595730938e-05
100,5.542533108382486e-05,7.266527973115444e-05,4.4326792703941464e-05,4.089673893759027e-05,6.70923400321044e-05,5.3546718845609576e-05,1.748272006807383e-05,4.70578670501709e-05,0.0002099041739711538,5.126184260006994e-05,5.815251643070951e-05,0.0001468321424908936,4.293056917958893e-05,4.285774411982857e-05,4.085068212589249e-05,3.8665977626806125e-05,5.04033341712784e-05,4.752383756567724e-05,9.308284643338993e-05,4.531218655756675e-05,5.764718298451044e-05,2.7782280085375533e-05,3.990316326962784e-05,3.3231488487217575e-05,7.719241693848744e-05,3.232764356653206e-05,5.407155185821466e-05,4.264781455276534e-05,2.5585140974726528e-05,3.5957040381617844e-05,0.00014395041216630489,4.760532101499848e-05,3.8397371099563316e-05,4.754436304210685e-05,3.0426203011302277e-05,4.7483565140282735e-05,3.3167918445542455e-05,7.557221397291869e-05,4.6736226067878306e-05,3.102372647845186e-05,4.9368787585990503e-05,4.4239204726181924e-05,8.73007666086778e-05,5.5512198741780594e-05,5.425473864306696e-05,5.5653625167906284e-05,5.188166323932819e-05,4.314413308748044e-05,3.6808229197049513e-05,0.00017575177480466664
200,5.441502798930742e-05,7.5456642662175e-05,7.817021105438471e-05,5.567148036789149e-05,5.3948846471030265e-05,4.5488239265978336e-05,2.526757634768728e-05,3.744175046449527e-05,0.00020796990429516882,5.503038119059056e-05,7.617793744429946e-05,0.00015426681784447283,2.987131847476121e-05,0.00012746434367727488,0.00019623101979959756,7.983796240296215e-05,3.999879481852986e-05,6.155946175567806e-05,4.9192709411727265e-05,6.336994556477293e-05,5.877685543964617e-05,4.015030572190881e-05,3.586203820304945e-05,3.654845932032913e-05,3.0064687962294556e-05,3.067902798647992e-05,4.452047505765222e-05,6.904812471475452e-05,4.180939504294656e-05,3.665346957859583e-05,0.00016966144903562963,3.913505861419253e-05,3.479484803392552e-05,3.849196946248412e-05,1.5977593648131005e-05,3.443869354669005e-05,2.9491990062524565e-05,7.024055230431259e-05,3.697675492730923e-05,4.214337604935281e-05,7.031895802356303e-05,3.9002370613161474e-05,7.417931192321703e-05,4.5113760279491544e-05,4.211136547382921e-05,4.005122173111886e-05,5.933807187830098e-05,4.1341205360367894e-05,4.1801475163083524e-05,2.9008984711254016e-05
300,5.769355993834324e-05,3.3685366361169145e-05,5.48414172953926e-05,3.703791298903525e-05,5.728674295824021e-05,4.557684587780386e-05,2.9555845685536042e-05,4.099087163922377e-05,0.00020324590150266886,3.400228524697013e-05,4.503359377849847e-05,0.00013768693315796554,3.4821408917196095e-05,5.7659755839267746e-05,6.886680785100907e-05,4.0420865843771026e-05,4.7080913645913824e-05,4.207082383800298e-05,0.0001383385679218918,2.5153689421131276e-05,7.023161015240476e-05,1.5307226931327023e-05,3.352287603775039e-05,4.045258174301125e-05,3.134144571959041e-05,4.3610212742350996e-05,3.979701068601571e-05,5.912014239584096e-05,3.7136538594495505e-05,4.5433076593326405e-05,0.00020639810827560723,3.0110293664620258e-05,6.682967068627477e-05,5.125471216160804e-05,2.0953642888343893e-05,3.8329548260662705e-05,3.48934336216189e-05,0.00019272866484243423,4.171650653006509e-05,3.53698487742804e-05,3.722526162164286e-05,3.913059481419623e-05,8.462253026664257e-05,3.986014417023398e-05,3.913585896953009e-05,2.6094658096553758e-05,5.375453474698588e-05,3.689675577334128e-05,3.964840652770363e-05,2.9434509997372515e-05
400,3.191016003256664e-05,1.842293750087265e-05,2.0441311789909378e-05,2.1713403839385137e-05,2.3465090634999797e-05,2.6221487132715993e-05,1.0685380402719602e-05,1.5847170288907364e-05,0.00012667456758208573,1.5425168385263532e-05,2.4061040676315315e-05,7.92795472079888e-05,2.2132768208393827e-05,3.84251688956283e-05,2.1219377231318504e-05,1.764473199727945e-05,1.7554837540956214e-05,1.7886328350869007e-05,6.886472692713141e-05,1.3688845683645923e-05,3.1630723242415115e-05,8.170700311893597e-06,1.7310972907580435e-05,2.1170686522964388e-05,3.6271390854381025e-05,1.8181277482653968e-05,3.641376315499656e-05,1.948872704815585e-05,1.8102162357536145e-05,1.887190228444524e-05,8.22658184915781e-05,3.064080374315381e-05,3.0897845135768875e-05,1.7871239833766595e-05,9.565730579197407e-06,2.428746120131109e-05,3.4068591048708186e-05,7.378071313723922e-05,2.9523031116696075e-05,1.6065192539826967e-05,2.429693086014595e-05,2.170882908103522e-05,3.1592910090694204e-05,2.403780490567442e-05,2.1042340449639596e-05,2.0178647901047952e-05,2.0504714484559372e-05,2.402239988441579e-05,2.400215635134373e-05,2.830534867825918e-05
500,1.6745210814406164e-05,1.56375299411593e-05,2.2575210095965303e-05,1.904736927826889e-05,2.1513109459192492e-05,1.831664121709764e-05,1.0504894817131571e-05,2.72781999228755e-05,7.390006794594228e-05,1.544361475680489e-05,1.7312715499429032e-05,7.254940283019096e-05,1.4759001714992337e-05,2.6794090445037e-05,3.773656862904318e-05,1.562408397148829e-05,2.8175825718790293e-05,2.0904119082842954e-05,3.0006340239197016e-05,1.3029042747803032e-05,3.392215876374394e-05,1.0967312846332788e-05,1.8374392311670817e-05,2.4065902834990993e-05,3.441191074671224e-05,1.9932609575334936e-05,2.4162962290574796e-05,2.048981150437612e-05,1.2418518053891603e-05,1.299149062106153e-05,7.458601612597704e-05,1.577858165546786e-05,3.747038135770708e-05,2.9561802875832655e-05,1.0273235602653585e-05,2.5778552299016155e-05,1.699017229839228e-05,3.6149616789771244e-05,2.9229047868284397e-05,1.7389682398061268e-05,2.0777128156623803e-05,1.6974352547549643e-05,4.239557893015444e-05,2.406802559562493e-05,2.1474017557920888e-05,1.2964437701157294e-05,2.111970570695121e-05,1.7876729543786496e-05,1.5927238564472646e-05,1.5366847947007045e-05
600,1.6169173250091262e-05,1.9041719497181475e-05,2.240753747173585e-05,1.7775320884538814e-05,1.7034790289471857e-05,1.6166946807061322e-05,1.840509685280267e-05,2.318549195479136e-05,8.494421490468085e-05,1.9302553482702933e-05,1.796475589799229e-05,9.053513349499553e-05,1.805275314836763e-05,3.481888779788278e-05,1.4878727597533725e-05,2.188841244787909e-05,1.8984335838467814e-05,1.8701954104471952e-05,2.614478944451548e-05,1.4673720215796493e-05,3.9115649997256696e-05,6.599175776500488e-06,1.6303669326589443e-05,1.483485903008841e-05,2.1738345822086558e-05,1.920117938425392e-05,3.0312850867630914e-05,3.7275050999596715e-05,2.5637904400355183e-05,2.3423388483934104e-05,7.075232861097902e-05,2.0725399735965766e-05,3.324549106764607e-05,2.5813629690674134e-05,1.030325802275911e-05,2.2844942577648908e-05,1.5134035493247211e-05,4.614086719811894e-05,1.8225788153358735e-05,1.642424103920348e-05,1.7266038412344642e-05,1.6945830793702044e-05,4.3526226363610476e-05,2.4928018319769762e-05,2.0895100533380173e-05,1.2717114259430673e-05,2.6468489522812888e-05,1.668120239628479e-05,1.3699794180865865e-05,1.5808722309884615e-05
700,2.8749369448632933e-05,2.2024853024049662e-05,3.9240516343852505e-05,1.721655462461058e-05,1.793052433640696e-05,2.916497214755509e-05,2.1235449821688235e-05,1.7735324945533648e-05,9.224232053384185e-05,1.3583308827946894e-05,1.862311728473287e-05,7.443298818543553e-05,3.457425918895751e-05,3.712346369866282e-05,2.816412779793609e-05,2.285781010868959e-05,2.714340007514693e-05,1.9825522031169385e-05,2.3408845663652755e-05,1.5642062862752937e-05,3.000467950187158e-05,2.7970603696303442e-05,1.7621639926801436e-05,2.9132090276107192e-05,2.6261464881827123e-05,1.5122996046557091e-05,1.948344288393855e-05,1.868353683676105e-05,1.803034683689475e-05,3.0189758035703562e-05,6.562398630194366e-05,1.8984932466992177e-05,3.069177910219878e-05,2.363792373216711e-05,2.1170788386370987e-05,2.7860316549777053e-05,1.9799683286692016e-05,4.3133659346494824e-05,2.0560935809044167e-05,2.504314215912018e-05,2.889454844989814e-05,1.9924309526686557e-05,3.424841270316392e-05,2.4817767553031445e-05,1.8515049305278808e-05,1.9624203559942544e-05,2.9894523322582245e-05,1.6303543816320598e-05,1.861559576354921e-05,1.2874471394752618e-05
800,2.1472775188158266e-05,2.199741720687598e-05,2.6562343919067644e-05,2.5498140530544333e-05,1.9044118744204752e-05,2.2001422621542588e-05,9.20759885048028e-06,2.2028916646377183e-05,0.0001105765113607049,1.4087882846069988e-05,2.1479159840964712e-05,7.632694178028032e-05,1.563381556479726e-05,2.241379115730524e-05,1.4604042007704265e-05,1.854422953329049e-05,1.7734502762323245e-05,2.9567290766863152e-05,5.034455534769222e-05,1.702400913927704e-05,4.523034658632241e-05,1.017771955957869e-05,1.869391417130828e-05,1.8300139345228672e-05,1.564608101034537e-05,2.1769134036730975e-05,2.157635935873259e-05,2.414587106613908e-05,1.7988646504818462e-05,2.3601289285579696e-05,7.451411511283368e-05,2.1455691239680164e-05,2.373757706664037e-05,2.2462649212684482e-05,1.3063212463748641e-05,1.950284422491677e-05,1.4272522093961015e-05,4.0914448618423194e-05,2.4759445295785554e-05,1.6635627616778947e-05,3.108970486209728e-05,2.165614023397211e-05,2.6404908567201346e-05,1.9869456082233228e-05,1.6896041415748186e-05,1.4828176972514484e-05,1.3923072401667014e-05,1.6632300685159862e-05,1.674576742516365e-05,1.642163078940939e-05
900,1.4725615983479656e-05,2.1171119442442432e-05,2.7556068744161166e-05,1.46809570651385e-05,2.360489270358812e-05,1.904331656987779e-05,8.72808050189633e-06,1.6179465092136525e-05,0.00014888931764289737,1.5093957699718885e-05,2.7970165319857188e-05,9.423407755093649e-05,1.6193402188946493e-05,3.274832488386892e-05,1.3358204341784585e-05,1.9904979126295075e-05,1.9880622858181596e-05,2.1720517906942405e-05,2.428916923236102e-05,1.1669856576190796e-05,2.937501085398253e-05,4.990561592421727e-06,1.7094112990889698e-05,1.730203985061962e-05,2.841828973032534e-05,1.8972757970914245e-05,2.115733514074236e-05,2.1356458091759123e-05,1.1819626706710551e-05,2.153647983504925e-05,8.375183097086847e-05,1.5884608728811145e-05,1.998477273446042e-05,2.8949867555638775e-05,8.976868230092805e-06,1.5512699974351563e-05,1.2840245290135499e-05,4.036835889564827e-05,1.7350905181956477e-05,1.6075899111456238e-05,2.0248287910362706e-05,1.7825557733885944e-05,4.954682299285196e-05,2.071771632472519e-05,1.690764656814281e-05,1.8344620912102982e-05,1.6085468814708292e-05,1.7647033018874936e-05,1.5575758880004287e-05,1.4942653251637239e-05
1000,2.0391074940562248e-05,1.8788969100569375e-05,2.3627226255484857e-05,1.6580146620981395e-05,1.9580826119636185e-05,2.0543486243695952e-05,1.2309074008953758e-05,2.529309676901903e-05,0.00011410958541091532,1.7078597011277452e-05,2.2459091269411147e-05,9.242846863344312e-05,1.6875772416824475e-05,3.409426790312864e-05,2.8959542760276236e-05,1.565551428939216e-05,1.8860730051528662e-05,2.388584107393399e-05,3.935831045964733e-05,2.4998284061439335e-05,3.397425462026149e-05,1.030306793836644e-05,1.6084812159533612e-05,1.8109385564457625e-05,1.6405785572715104e-05,1.5508072465308942e-05,1.870132655312773e-05,2.353398122068029e-05,1.711341792542953e-05,2.475484143360518e-05,9.252812742488459e-05,2.0538656826829538e-05,1.7921396647579968e-05,2.4240756829385646e-05,1.1446219104982447e-05,1.864420119090937e-05,2.6267909561283886e-05,4.98800836794544e-05,2.3194526875158772e-05,1.7198008208652027e-05,2.476256668160204e-05,1.843729114625603e-05,3.755594661924988e-05,1.5009458365966566e-05,1.8706290575210005e-05,1.5529662050539628e-05,2.087068060063757e-05,2.1743058823631145e-05,1.7572403521626256e-05,1.761855310178362e-05
1100,1.875266752904281e-05,1.353597326669842e-05,1.5164350770646706e-05,1.9237046217313036e-05,2.965106614283286e-05,2.398087781330105e-05,1.2032362064928748e-05,1.5554798665107228e-05,7.437380554620177e-05,1.426437847840134e-05,2.9500104574253783e-05,9.800965926842764e-05,1.976775638468098e-05,2.067430796159897e-05,3.963298149756156e-05,2.6294184863218106e-05,2.4187704184441827e-05,1.6975373000605032e-05,3.2588999602012336e-05,1.2261947631486692e-05,3.3218366297660396e-05,9.804705769056454e-06,1.9657252778415568e-05,1.4691467185912188e-05,2.524348019505851e-05,1.8138354789698496e-05,2.277448948007077e-05,1.9250030163675547e-05,1.2001689356111456e-05,1.6930651327129453e-05,7.05053680576384e-05,1.77055462700082e-05,1.9604029148467816e-05,2.0180414139758795e-05,1.0688594556995668e-05,2.4670145648997277e-05,2.0667754142777994e-05,4.831341721001081e-05,1.6593747204751708e-05,1.4746756278327666e-05,1.686128234723583e-05,1.799685924197547e-05,2.488398240529932e-05,2.4689315978321247e-05,2.5948686015908606e-05,1.5972262190189213e-05,1.4502172234642785e-05,1.8531263776822016e-05,1.4453423318627756e-05,1.6629597666906193e-05
1200,1.927595803863369e-05,1.9719123883987777e-05,3.128492971882224e-05,1.5142854863370303e-05,4.176879519945942e-05,2.3785112716723233e-05,3.85258681490086e-05,1.9635319404187612e-05,8.71822121553123e-05,1.8464323147782125e-05,2.211231185356155e-05,6.444125028792769e-05,2.4973800464067608e-05,3.628419290180318e-05,4.082936720806174e-05,1.850299486250151e-05,1.8502047169022262e-05,1.64820139616495e-05,4.6844310418237e-05,1.1454817467893008e-05,3.719067171914503e-05,6.4413188738399185e-06,1.8756711142486893e-05,2.8503836801974103e-05,2.213936204498168e-05,1.403481473971624e-05,2.1142526748008095e-05,1.7064312487491407e-05,2.8252436095499434e-05,1.63994736794848e-05,7.727414777036756e-05,1.4641828784078825e-05,2.5263192583224736e-05,3.5751418181462213e-05,1.0478152944415342e-05,2.037747617578134e-05,2.358134042879101e-05,3.5991328331874683e-05,2.4887982362997718e-05,1.7983600628213026e-05,3.593067231122404e-05,1.4188720342644956e-05,2.8147047487436794e-05,2.1283618480083533e-05,1.5386925952043384e-05,1.4831405678705778e-05,2.2483851353172213e-05,1.4440853192354552e-05,1.5427252947119996e-05,1.7962040146812797e-05
1300,1.3715120985580143e-05,1.6764484826126136e-05,1.737243655952625e-05,1.5090409760887269e-05,1.3125177247275133e-05,1.5409750631079078e-05,1.4285943507275078e-05,2.0230831069056876e-05,8.459125820081681e-05,1.6437221347587183e-05,2.0542529455269687e-05,6.3993880758062e-05,1.9702270947163925e-05,2.3428974600392394e-05,1.6104788301163353e-05,2.1300793378031813e-05,1.7317637684755027e-05,1.9137516574119218e-05,2.7639423933578655e-05,1.804899875423871e-05,4.532302773441188e-05,7.226760772027774e-06,1.606135629117489e-05,1.9462049749563448e-05,1.5844319932512008e-05,1.7291344192926772e-05,1.8015889509115368e-05,2.6354226065450348e-05,1.1514251127664465e-05,1.7476571883889847e-05,9.639270865591243e-05,1.618732676433865e-05,1.87980622285977e-05,1.7276761354878545e-05,7.257364813995082e-06,2.4597180527052842e-05,2.352380943193566e-05,2.8836702767875977e-05,2.2806030756328255e-05,1.6763156963861547e-05,2.0240433514118195e-05,1.6304808013956062e-05,3.246323831262998e-05,2.350686008867342e-05,1.4514925169351045e-05,1.1225043635931797e-05,1.751572017383296e-05,2.1002348148613237e-05,1.0600051609799266e-05,1.5916464690235443e-05
1400,2.4276680051116273e-05,1.8144533896702342e-05,2.56334496953059e-05,1.3489105185726658e-05,2.3693222829024307e-05,1.6710788258933462e-05,1.0706055036280304e-05,2.096722528222017e-05,7.378045120276511e-05,2.0421932276804e-05,2.0432080418686382e-05,7.575257768621668e-05,1.49018505908316e-05,2.2844880732009187e-05,3.7480247556231916e-05,2.9306329452083446e-05,2.026564470725134e-05,2.1908037524553947e-05,3.6070370697416365e-05,1.9928469555452466e-05,5.577375122811645e-05,1.9425386199145578e-05,1.3537056474888232e-05,1.972660538740456e-05,1.5554531273664907e-05,2.0284309357521124e-05,2.1848298274562694e-05,2.1036195903434418e-05,1.3021702216065023e-05,1.5632185750291683e-05,7.742245361441746e-05,1.7696955183055252e-05,2.2630671082879417e-05,2.8462727641453966e-05,1.2542883268906735e-05,3.410590215935372e-05,1.79086910065962e-05,3.975436993641779e-05,3.074077540077269e-05,1.973656253539957e-05,2.0276311261113733e-05,1.3879005564376712e-05,3.4676355426199734e-05,1.784445885277819e-05,3.650115831987932e-05,1.0701881365093868e-05,2.1436357201309875e-05,1.8319698938285e-05,2.6308074666303582e-05,1.3252341886982322e-05
