step,mean,median,p90,p99,max
0,1.4231520527882172e-05,1.2792340385203715e-05,2.284342463099165e-05,3.126400570181429e-05,4.955698750563897e-05
100,5.8216714750512567e-05,5.824957224831451e-05,6.848866541986354e-05,8.851866514305584e-05,0.00014819283387623727
200,5.674286933908336e-05,5.690431862603873e-05,6.745914288330823e-05,8.456487594230567e-05,0.00013089936692267656
300,5.8733302393777975e-05,5.879868331248872e-05,6.903685425641015e-05,8.598797503509557e-05,0.0001848881074693054
400,3.0275534581189083e-05,3.0612782211392187e-05,3.604482117225416e-05,4.250699348631315e-05,7.778959843562916e-05
500,3.1125607435456004e-05,3.118547101621516e-05,3.7094288927619345e-05,4.5200149907032026e-05,0.00011742371134459972
600,2.9165757276976884e-05,2.9281469323905185e-05,3.431332152104005e-05,4.2704886254796286e-05,7.906515384092927e-05
700,2.9106697601223785e-05,2.9158337383705657e-05,3.370772537891753e-05,4.188026814517796e-05,9.191020217258483e-05
800,3.060540708028319e-05,3.0504921596730128e-05,3.632202424341813e-05,4.784197062690507e-05,7.857197488192469e-05
900,2.8554660826582028e-05,2.8542049221869092e-05,3.372787614353001e-05,4.068045891472138e-05,0.00011332207213854417
1000,3.0437643096498895e-05,3.0448407414951362e-05,3.588536310417112e-05,4.57597885542782e-05,8.173079550033435e-05
1100,3.047248907859869e-05,3.0643524951301515e-05,3.5811814086628146e-05,4.4476048788055755e-05,8.892336336430162e-05
1200,2.8966856505568167e-05,2.8852445211668964e-05,3.4139497074647807e-05,4.1920420699170764e-05,6.973140261834487e-05
1300,3.2262592166075266e-05,3.2334468414774165e-05,3.8443462472059764e-05,5.0432497846486496e-05,7.751459634164348e-05
1400,2.979453005532865e-05,3.0001877348695416e-05,3.501156788843218e-05,4.28770546932355e-05,7.433639984810725e-05
1500,2.970874379367875e-05,2.9758679374936037e-05,3.51221788150724e-05,4.480446332308929e-05,7.609307795064524e-05
1600,3.098205878464861e-05,3.124370050500147e-05,3.6993984394939616e-05,4.808887460967525e-05,7.780115265632048e-05
1700,2.9337744107595298e-05,2.9268530852277763e-05,3.432876292208675e-05,4.511978568189075e-05,7.986326818354428e-05
1800,3.128509408562812e-05,3.1528037652606145e-05,3.651666520454455e-05,4.6277284855022956e-05,7.058978371787816e-05
