step,mean,median,p90,p99,max
0,1.4592329648808656e-05,1.1598256605793722e-05,2.389432393101742e-05,6.140336387034035e-05,0.00039771178853698075
100,4.6019144977324946e-05,4.0812163206283e-05,6.512220861623063e-05,0.00011267624286119818,0.000757858098950237
200,4.567660796607841e-05,4.055389217683114e-05,6.46606698865071e-05,0.00011409673643356646,0.0008176850387826562
300,4.6356011534430164e-05,4.1159180909744464e-05,6.53121263894718e-05,0.00011337298594298761,0.0007707639597356319
400,2.4382607178770405e-05,2.1573547201114707e-05,3.5111217584926635e-05,6.37518982694018e-05,0.00041800920735113323
500,2.420516712145639e-05,2.129025051544886e-05,3.498888909234665e-05,6.396791068254968e-05,0.00046267779543995857
600,2.32884570346221e-05,2.0598279661498964e-05,3.323514793009962e-05,5.962712897598955e-05,0.00039155525155365467
700,2.3290317571422747e-05,2.0714674064947758e-05,3.3067512413254006e-05,5.54494870448252e-05,0.00035708380164578557
800,2.2330701815488995e-05,1.9780871298280545e-05,3.263702528784051e-05,5.7790279133769146e-05,0.00040450654341839254
900,2.3596885512046728e-05,2.0924425371049438e-05,3.414075836190022e-05,5.927813374000834e-05,0.00042398355435580015
1000,2.502524060781453e-05,2.223370120191248e-05,3.589786683733109e-05,6.249292819120446e-05,0.00040183888631872833
1100,2.4141830755690302e-05,2.152904198737815e-05,3.428935342526529e-05,6.10831413723644e-05,0.00044293931568972766
1200,2.3089269011166674e-05,2.0557712559821084e-05,3.2870790164452046e-05,5.729196775064338e-05,0.0004095192707609385
1300,2.4906470250055247e-05,2.2074490516388323e-05,3.555753464752342e-05,6.451570094213809e-05,0.00043616167386062443
1400,2.3876564046320043e-05,2.1475544599525165e-05,3.385963245818857e-05,5.9712623369705397e-05,0.00039979457505978644
1500,2.3861959037094643e-05,2.1203515643719584e-05,3.4148716440540736e-05,6.449255313782487e-05,0.00040734047070145607
1600,2.335497047003649e-05,2.0842380763497204e-05,3.3694554076646455e-05,6.178765390359331e-05,0.0003885089245159179
1700,2.3363063129210853e-05,2.0847285668423865e-05,3.353110623720568e-05,5.941876366705395e-05,0.0004404598439577967
1800,2.4463095699320697e-05,2.1827147975272965e-05,3.445322799962013e-05,6.189813997480079e-05,0.0003784497093874961
1900,2.416521885930784e-05,2.1602946617349517e-05,3.425290051382035e-05,6.051394255337069e-05,0.0004337322898209095
2000,2.561936064481822e-05,2.2539087694894988e-05,3.6915193049935624e-05,7.273422073922118e-05,0.0004292650264687836
2100,2.3867998638475062e-05,2.1283978639985435e-05,3.412664227653294e-05,5.7687723310664264e-05,0.000404154765419662
2200,2.5074546769868345e-05,2.255469917145092e-05,3.5333450796315446e-05,6.327893010166004e-05,0.00041125601273961365
2300,2.427580742769246e-05,2.1501265109691303e-05,3.528367888065985e-05,6.56676037760917e-05,0.0004500304930843413
2400,2.5060866062494375e-05,2.247053816972766e-05,3.54216928826645e-05,6.288845361268607e-05,0.0003676536143757403
