step,mean,median,p90,p99,max
0,3.337590163304023e-05,3.052767806366319e-05,5.12787501065759e-05,7.274967210832969e-05,9.941245662048459e-05
100,6.218178322114909e-05,6.081142964831088e-05,7.068913328112103e-05,9.505050147708953e-05,0.00013073931040707976
200,5.928308177820847e-05,5.753106597694568e-05,6.872191443108022e-05,8.869860066624816e-05,0.00012071425589965656
300,6.331328361852684e-05,6.157315874588676e-05,7.275417010532692e-05,9.795588739507354e-05,0.00014089055184740573
400,3.088088766592786e-05,2.997017600137042e-05,3.579167241696268e-05,4.776779060193802e-05,7.786974310874939e-05
500,3.134688252868857e-05,3.05621051666094e-05,3.637646841525566e-05,4.811145081475833e-05,7.217316306196153e-05
600,3.1417533114514686e-05,3.067980469495524e-05,3.659609137685038e-05,4.9434400170866795e-05,7.002864731475711e-05
700,3.31633422782878e-05,3.233879215258639e-05,3.847900552500505e-05,4.9476427557237904e-05,6.786635640310124e-05
800,3.051968440713283e-05,2.9797343813697807e-05,3.565376391634345e-05,4.519701578828968e-05,6.109412788646296e-05
900,3.052915710100024e-05,2.9553445529018063e-05,3.55804841092322e-05,4.919251023238756e-05,6.121359911048785e-05
1000,3.138703593208447e-05,3.066472527279984e-05,3.6290259231464006e-05,4.483033681026422e-05,6.635868339799345e-05
1100,3.163212282686345e-05,3.101591755694244e-05,3.642525007307995e-05,4.575835755531441e-05,5.977039472782053e-05
1200,3.104705474348586e-05,3.0081960176175926e-05,3.648319579951931e-05,5.027202569181096e-05,6.48977656965144e-05
1300,3.1956177630425895e-05,3.1105846574064344e-05,3.7172165320953354e-05,4.850605146202723e-05,6.83017642586492e-05
1400,3.2202379734209376e-05,3.133386417175643e-05,3.7082962080603465e-05,5.217821562837341e-05,6.785483128624037e-05
1500,3.1420758952143455e-05,3.0752160455449484e-05,3.6145282138022594e-05,4.525129879766599e-05,6.497847061837092e-05
1600,3.03265200898295e-05,2.9316518521227408e-05,3.523642590153031e-05,4.800792194146192e-05,6.499175651697442e-05
1700,3.2197562118442746e-05,3.1405104891746305e-05,3.689591721922625e-05,4.850952100241551e-05,6.425657193176448e-05
1800,3.419703402585128e-05,3.362776078574825e-05,3.883150020556059e-05,4.984762708772901e-05,6.375055818352848e-05
1900,3.192151903874674e-05,3.1214513001032174e-05,3.6808532968279906e-05,4.841927893721731e-05,6.377660611178726e-05
2000,3.408190001964938e-05,3.3061005524359643e-05,4.02997357014101e-05,5.285321785777341e-05,7.253460353240371e-05
2100,3.171087646437952e-05,3.092371662205551e-05,3.667932833195664e-05,4.862516379944281e-05,6.090960596338846e-05
2200,3.354732421761193e-05,3.284297235950362e-05,3.810720045294147e-05,5.4483344865729974e-05,8.230401726905257e-05
2300,3.289352678491143e-05,3.219249629182741e-05,3.777162237383891e-05,5.0310687583987527e-05,6.710719753755257e-05
2400,3.342197384321415e-05,3.2753170671639964e-05,3.8165262594702654e-05,4.872864974458924e-05,6.695486081298441e-05
2500,3.290749227094888e-05,3.2241519875242375e-05,3.7454612538567744e-05,4.697750537161481e-05,6.384040170814842e-05
2600,3.51745417341525e-05,3.43850624631159e-05,4.03592948714504e-05,5.115185613249184e-05,7.31088948668912e-05
2700,3.4842004069446375e-05,3.313084198452998e-05,4.0879411244532093e-05,7.105255317583208e-05,0.0001438995241187513
2800,3.2164658120694056e-05,3.130304867227096e-05,3.773952630581334e-05,5.086152905278141e-05,7.748317148070782e-05
2900,3.448334033911189e-05,3.375091546331532e-05,3.972365448134951e-05,4.7314907351392244e-05,6.744350685039535e-05
3000,3.422993244888468e-05,3.345730874571018e-05,3.921092866221443e-05,5.106919998070224e-05,7.800217281328514e-05
3100,3.259161542246147e-05,3.190629831806291e-05,3.712586112669669e-05,4.860386106884097e-05,6.538235174957663e-05
3200,3.27378982721679e-05,3.201567778887693e-05,3.782488784054294e-05,4.71491201096796e-05,6.037946877768263e-05
3300,3.214158170448757e-05,3.163553083140869e-05,3.609818668337539e-05,4.877949631918452e-05,6.285679410211742e-05
3400,3.406117017691811e-05,3.3531567169120535e-05,3.823932092927862e-05,5.036718066548912e-05,6.364825821947306e-05
3500,3.348308971900289e-05,3.282105171820149e-05,3.789377115026582e-05,5.1787545999104596e-05,6.0628306528087705e-05
3600,3.4316644142709917e-05,3.355157241458073e-05,3.940630813303869e-05,5.013319569115985e-05,6.6166183387395e-05
3700,3.260897120022881e-05,3.171295793436002e-05,3.7346422686823644e-05,4.919807288388246e-05,7.773729885229841e-05
3800,3.309756930645692e-05,3.2394083973485976e-05,3.799191654252354e-05,5.023177382099672e-05,6.0371708968887106e-05
3900,3.2818555796763705e-05,3.196562465745956e-05,3.7979227272444405e-05,5.0706490583252135e-05,8.129500201903284e-05
4000,3.400124597671298e-05,3.326102523715235e-05,3.8731268432457e-05,5.127187450852935e-05,7.049499254208058e-05
4100,3.3847044574843365e-05,3.2979349271045066e-05,3.8502686948049814e-05,5.309784955898058e-05,7.476704922737554e-05
4200,3.510356817417103e-05,3.436298356973566e-05,4.0009181248024106e-05,5.049429928476444e-05,7.386402285192162e-05
4300,3.256280535879341e-05,3.167358045175206e-05,3.7594511013594456e-05,4.816731652681475e-05,6.946492794668302e-05
4400,3.352049641591748e-05,3.2683470635674894e-05,3.818194818450138e-05,5.1385476763243776e-05,7.221020496217534e-05
4500,3.492241936190307e-05,3.412871046748478e-05,4.00820754293818e-05,4.986224575986852e-05,6.813659274484962e-05
4600,3.513220962604789e-05,3.4537884857854806e-05,3.9722546716802754e-05,5.150134220457382e-05,7.364114571828395e-05
4700,3.525268449980753e-05,3.446089613134973e-05,4.004749462183099e-05,5.2234302893339155e-05,8.104596054181457e-05
4800,3.475016662183147e-05,3.405493225727696e-05,3.92979163734708e-05,5.089053229312402e-05,6.712778122164309e-05
4900,3.4848917242210776e-05,3.404671952011995e-05,3.936662142223213e-05,5.0635509069252294e-05,6.959983875276521e-05
5000,3.486423959689741e-05,3.4360175050096586e-05,3.929856029571965e-05,5.172946766833773e-05,6.432863301597536e-05
5100,3.662656628275077e-05,3.594227928260807e-05,4.134392293053679e-05,5.268862441880616e-05,7.503986125811934e-05
5200,3.293554631308585e-05,3.220280632376671e-05,3.727443254319951e-05,4.859485270571871e-05,7.95794912846759e-05
