step,channel_853,channel_469,channel_725,channel_717,channel_845,channel_461,channel_858,channel_474,channel_730,channel_501,channel_885,channel_757,channel_737,channel_865,channel_481,channel_743,channel_871,channel_487,channel_733,channel_477,channel_861,channel_706,channel_450,channel_834,channel_705,channel_833,channel_449,channel_742,channel_711,channel_486,channel_870,channel_839,channel_455,channel_751,channel_879,channel_495,channel_863,channel_479,channel_735,channel_472,channel_856,channel_728,channel_765,channel_509,channel_893,channel_708,channel_836,channel_452,channel_482,channel_866
0,2.2302237994153984e-06,2.231120788565022e-06,2.225764092145255e-06,4.451639199487545e-07,4.412894725192018e-07,4.4147842004349513e-07,9.224844461641624e-07,9.226658903571661e-07,9.097374800148827e-07,1.5088281770658796e-06,1.5083984408192919e-06,1.4769888139198883e-06,1.249458023266925e-06,1.235557533618703e-06,1.2353885949778487e-06,8.471446903968172e-07,7.581599561490293e-07,7.583477099615266e-07,1.9918343241442926e-06,1.9897875063179526e-06,1.989877546293428e-06,7.626236424584931e-07,7.338661021094595e-07,7.342630965467833e-07,5.532887712433876e-07,4.514010072398378e-07,4.5113716851119534e-07,4.6857522306709143e-07,8.681685699230002e-07,4.551295660348842e-07,4.552733230411832e-07,8.462309892820485e-07,8.463604217467946e-07,2.9379270927165635e-07,2.747279381765111e-07,2.747519545209798e-07,2.9576332494229973e-08,2.961147060887015e-08,9.00591956565222e-08,3.75077689795944e-07,3.7514885775635776e-07,3.6599817576643545e-07,7.002608981565572e-07,7.061091764626326e-07,7.063069915602682e-07,1.5587419284202042e-06,1.5245318536472041e-06,1.5241065511872876e-06,5.655255108649726e-07,5.657539645653742e-07
100,6.208828295939384e-08,6.369374716541643e-08,3.344176207065175e-07,1.5864811757637653e-06,1.573627514517284e-06,1.5750661077618133e-06,1.1751782835744962e-07,1.1632751295564958e-07,3.833797279639839e-07,6.190552994667087e-06,6.19222191744484e-06,6.205465069797356e-06,4.017383616883308e-06,4.016389084426919e-06,4.017426363134291e-06,1.6207219459829503e-06,1.630472979741171e-06,1.6303167740261415e-06,2.2365218228515005e-06,2.242697973997565e-06,2.2428582724387525e-06,3.132106940029189e-06,3.1147023946687113e-06,3.114558012384805e-06,1.9852855075441767e-06,1.992628540392616e-06,1.992503939618473e-06,6.887185577397759e-07,3.4938002499984577e-06,6.171041491143114e-07,6.17424518623011e-07,3.4849238090828294e-06,3.482944975985447e-06,6.157719326438382e-06,6.163963007566053e-06,6.164958904264495e-06,5.93637332713115e-06,5.937325113336556e-06,5.955170308880042e-06,1.7746008325048024e-06,1.7746929188433569e-06,1.7774300431483425e-06,4.778510174219264e-06,4.747125785797834e-06,4.742908913613064e-06,5.306833372742403e-06,5.292976766213542e-06,5.293576577969361e-06,7.276044016180094e-07,7.268226909218356e-07
200,4.124640327063389e-06,4.123738563066581e-06,4.1222033360099886e-06,3.4143836273869965e-06,3.3901781080203364e-06,3.390440497241798e-06,4.058728336531203e-06,4.058116701344261e-06,4.067132522322936e-06,1.086342763301218e-06,1.0869759989873273e-06,1.305750515712134e-06,5.954273547104094e-06,5.97025609749835e-06,5.971131486148806e-06,1.151403239418869e-06,1.1236988939344883e-06,1.1237475519010331e-06,2.2142653506307397e-06,2.20359015656868e-06,2.2042850105208345e-06,7.2303946581087075e-06,7.234827080537798e-06,7.235280008899281e-06,7.2579914558446035e-06,7.2727111728454474e-06,7.274570634763222e-06,6.349267778205103e-07,3.234426458220696e-06,6.152343985377229e-07,6.141825110717036e-07,3.2153425308933947e-06,3.2147340789379086e-06,7.211829711195605e-07,6.760349151591072e-07,6.757684900549066e-07,7.763112080283463e-06,7.76406432123622e-06,7.76720935391495e-06,4.338709914009087e-06,4.338444341556169e-06,4.33695186075056e-06,3.3944172628253e-06,3.351958639541408e-06,3.3550527405168395e-06,8.317192623508163e-06,8.323364454554394e-06,8.32486512081232e-06,4.708811047748895e-06,4.707195330411196e-06
300,6.081742753849539e-07,6.066799187465222e-07,7.793416898493888e-07,5.990366844343953e-06,5.992451860947767e-06,5.993437753204489e-06,2.2505003016703995e-06,2.2514636839332525e-06,2.251832256661146e-06,6.847483746241778e-06,6.852335445728386e-06,6.879110969748581e-06,2.066172328341054e-06,2.0678501186921494e-06,2.067297828034498e-06,5.5724772209941875e-06,5.595113179879263e-06,5.595025413640542e-06,3.762820142583223e-06,3.7726811115135206e-06,3.7727093058492756e-06,4.09451786254067e-06,4.08679761676467e-06,4.087302386324154e-06,3.0914798117009923e-06,3.061631332457182e-06,3.0614539809903363e-06,3.9699416447547264e-06,7.444604761985829e-06,3.956208729505306e-06,3.954493422497762e-06,7.480553904315457e-06,7.480872227461077e-06,7.322956207644893e-06,7.347650807787431e-06,7.347526661760639e-06,6.816796940256609e-06,6.8154158725519665e-06,6.815564574935706e-06,1.2752123268455762e-07,1.273894980613477e-07,2.282452271629154e-07,8.040649845497683e-06,8.044949936447665e-06,8.045308277360164e-06,3.9912779357109684e-06,3.9724809539620765e-06,3.972277227148879e-06,3.061505140067311e-06,3.061801635340089e-06
400,5.215525561652612e-06,5.218736987444572e-06,5.2299506023700815e-06,2.03136914933566e-06,2.0155646325292764e-06,2.0167758520983625e-06,2.8457873213483253e-06,2.845478320523398e-06,2.8245701741980156e-06,6.27639337835717e-07,6.249653097256669e-07,6.52528967748367e-07,7.061615178827196e-06,7.0647788561473135e-06,7.066575108183315e-06,7.089246082614409e-06,7.101104074536124e-06,7.104044470906956e-06,7.164626367739402e-06,7.173245194280753e-06,7.1740560088073835e-06,2.242916480099666e-06,2.2547535536432406e-06,2.256234665765078e-06,1.6158377320607542e-06,1.6177741599676665e-06,1.6165074612217722e-06,2.869244553949102e-06,5.194177902012598e-06,2.8657370876317145e-06,2.865656369976932e-06,5.215325018070871e-06,5.211692950979341e-06,2.423342664314987e-07,2.4494028139088186e-07,2.4533417786187783e-07,8.271639444501488e-07,8.272241416307224e-07,8.34048364595219e-07,4.844574050366646e-06,4.845275270781713e-06,4.846001047553727e-06,2.8778667910955846e-06,2.8856452445324976e-06,2.8845047381764743e-06,2.4936412046372425e-06,2.4957921596069355e-06,2.4962307634268655e-06,8.548711321054725e-07,8.550113079763833e-07
500,1.4152999483485473e-06,1.4097536222834606e-06,1.4231314935386763e-06,6.877972396068799e-07,6.754120818186493e-07,6.748072678419703e-07,2.9614975574077107e-06,2.9622674446727615e-06,2.985346100103925e-06,5.176535182727093e-07,5.111364771437366e-07,7.083388595674478e-07,6.113862127676839e-06,6.108690286055207e-06,6.108852630859474e-06,1.7661579931882443e-06,1.7769024225344765e-06,1.7756921124600922e-06,5.890141437703278e-06,5.920727289776551e-06,5.9233229876554105e-06,1.6929793673625682e-06,1.6828375919430982e-06,1.6833961353768245e-06,4.164942311035702e-06,4.145575530856149e-06,4.147759682382457e-06,6.975202495596022e-07,3.130816821794724e-06,6.576066198249464e-07,6.567801165147102e-07,3.1467627650272334e-06,3.1445415515918285e-06,8.894441521078988e-07,8.741066039874568e-07,8.744565320739639e-07,3.1657605177315418e-06,3.166938995491364e-06,3.1760889669385506e-06,1.3414146451395936e-06,1.3420481081993785e-06,1.3362119943849393e-06,1.3432854757411405e-06,1.3022540770180058e-06,1.2959945934198913e-06,7.208318493212573e-07,7.084057074280281e-07,7.097585239534965e-07,1.260619910681271e-06,1.2590610367624322e-06
600,7.717901553405682e-07,7.721039310126798e-07,8.443092838206212e-07,2.59669968727394e-06,2.59242892752809e-06,2.592692680991604e-06,3.321145868540043e-06,3.320837095088791e-06,3.322517613923992e-06,8.396787052333821e-07,8.388119567825925e-07,9.763750767888268e-07,3.3726107631082414e-06,3.3690209875203436e-06,3.369253136042971e-06,2.0504330677795224e-06,2.034174713116954e-06,2.0343632058938965e-06,4.935422111884691e-06,4.9352192945661955e-06,4.935024207952665e-06,3.8434932321251836e-06,3.834733433905058e-06,3.834484687104123e-06,1.4176379181662924e-06,1.3969030305815977e-06,1.3989724720886443e-06,4.151470989199879e-07,4.5109277380106505e-06,3.861653681269672e-07,3.860452295612049e-07,4.532902494247537e-06,4.534208528639283e-06,3.975180220550101e-07,3.9185289324450423e-07,3.9162489429145353e-07,1.9478125068417285e-06,1.949211764440406e-06,1.9597753180278232e-06,1.4889774035964365e-07,1.4937143077986548e-07,1.673602127993945e-07,7.4471739708315e-07,7.313969376809837e-07,7.296667945411173e-07,5.944928034296026e-07,5.509888865162793e-07,5.516245664693997e-07,4.719628122984432e-06,4.719834578281734e-06
700,1.0598377002679626e-06,1.0595041430860874e-06,1.0801093139889417e-06,5.393678293330595e-06,5.3692351684730966e-06,5.369504378904821e-06,3.1834745186642976e-06,3.1832601052883547e-06,3.182565706083551e-06,4.6494099592564453e-07,4.6467218339785177e-07,6.383828576872475e-07,1.6635101474093972e-06,1.641895778448088e-06,1.64301638960751e-06,3.434785412537167e-06,3.411651732676546e-06,3.413557351450436e-06,3.1319400477514137e-06,3.1385400234285044e-06,3.137169187539257e-06,4.1398217831556394e-07,3.488247841687553e-07,3.4944207527587423e-07,1.401750409968372e-06,1.3747599041380454e-06,1.3744511306867935e-06,3.4033262181765167e-06,3.6718868159368867e-06,3.3944468214031076e-06,3.3951346267713234e-06,3.6883188840874936e-06,3.688189735839842e-06,6.676453381260217e-07,6.187257781675726e-07,6.179492970659339e-07,3.2659643238730496e-06,3.267842657805886e-06,3.2977952741930494e-06,2.880520355574845e-07,2.8902502435812494e-07,3.0913821547073894e-07,9.303634556090401e-07,9.327601446784684e-07,9.295741847381578e-07,7.813738193362951e-06,7.79497258918127e-06,7.794924385962076e-06,2.296203319929191e-06,2.296529601153452e-06
800,1.3364921187530854e-06,1.3371401337280986e-06,1.3533905303120264e-06,3.347915708218352e-06,3.3448056910856394e-06,3.344651531733689e-06,7.276502742570301e-07,7.216240192065015e-07,7.179089607234346e-07,4.373465799289988e-06,4.385381998872617e-06,4.334650384407723e-06,2.042969299509423e-06,2.0110805962758604e-06,2.0142210814810824e-06,2.0764705368492287e-06,2.068031562885153e-06,2.069351921818452e-06,2.3530130874860333e-06,2.3718450847809436e-06,2.3729130589345004e-06,1.1337258456478594e-06,1.1214591495445347e-06,1.1219201496714959e-06,3.9580781958648e-06,3.972501417592866e-06,3.967916200053878e-06,2.3490158582717413e-06,3.400001105546835e-06,2.372247990933829e-06,2.3734542082820553e-06,3.4111590139218606e-06,3.410812951187836e-06,2.1348882910388056e-06,2.1431105778901838e-06,2.142729499610141e-06,3.213120407963288e-06,3.2111759082908975e-06,3.2129144074133364e-06,2.9347877443797188e-06,2.9348132102313684e-06,2.9337466003198642e-06,2.810740170389181e-06,2.833729922713246e-06,2.834285851349705e-06,6.144698090793099e-06,6.129161192802712e-06,6.131144800747279e-06,1.6407223029091256e-06,1.6407823295594426e-06
900,3.5103880691167433e-06,3.508368308757781e-06,3.5210634905524785e-06,2.409456101304386e-07,2.434983628063492e-07,2.431357870591455e-07,3.657006118373829e-06,3.6578364870365476e-06,3.6509561596176354e-06,3.5716022921405965e-06,3.5753989777731476e-06,3.581946430131211e-06,3.01334762298211e-06,3.0060659810260404e-06,3.0090402560745133e-06,3.856169314531144e-06,3.86741203328711e-06,3.868342901114374e-06,2.939997784778825e-06,2.940726744782296e-06,2.9424727472360246e-06,2.490492306606029e-06,2.4896589820855297e-06,2.4867990759958047e-06,3.0457990760623943e-06,3.0401101867028046e-06,3.0365192742465297e-06,1.9131437056785217e-06,3.252932629038696e-06,1.9169319784850813e-06,1.9181043171556666e-06,3.266582780270255e-06,3.2656221264915075e-06,8.482841167278821e-07,8.531441153536434e-07,8.529888191333157e-07,2.7157075237482786e-06,2.7153396331414115e-06,2.7237167614657665e-06,1.7949064385902602e-06,1.795169964680099e-06,1.7894736856760574e-06,8.518432537130138e-07,8.382222631553304e-07,8.411546446041029e-07,4.358174010121729e-06,4.356510089564836e-06,4.356666522653541e-06,3.2982059110509e-06,3.2992938940878958e-06
