step,mean,median,p90,p99,max
0,8.514165732816761e-06,6.821296210546279e-06,1.4885376367601563e-05,3.4532459903857626e-05,9.460491128265858e-05
100,4.457256781096787e-05,4.167561019130517e-05,7.18334071279969e-05,0.0001199786362121813,0.0002475938235875219
200,4.329426388902541e-05,4.045617060910445e-05,7.10237116436474e-05,0.00011493993748445064,0.00021851439669262618
300,4.396690583350816e-05,4.1155693907057866e-05,7.153330952860414e-05,0.00011580587721255138,0.00020413706079125404
400,2.2673327757656642e-05,2.0849249267484993e-05,3.801927487074863e-05,6.266014148422982e-05,0.0002007483853958547
500,2.3132742565887704e-05,2.1138965166755952e-05,3.9558915523230086e-05,6.675953001831656e-05,0.00012003673327853903
600,2.126036915228724e-05,1.924869866343215e-05,3.6677864773082544e-05,6.238169400603509e-05,0.00012567096564453095
700,2.1728113187370395e-05,2.0085145479242783e-05,3.492399519018363e-05,5.779040126071772e-05,0.000151189073221758
800,2.21924067623254e-05,2.015118116105441e-05,3.732204459083732e-05,6.360617022437508e-05,0.00012984671047888696
900,2.1021580458580047e-05,1.9172969587089028e-05,3.513182200549636e-05,5.9395750067778785e-05,0.00024206853413488716
1000,2.2378611897612787e-05,2.0535317162284628e-05,3.761378211493138e-05,6.397549834218806e-05,0.00012005619646515697
1100,2.2674548737605366e-05,2.086268341372488e-05,3.763160893868189e-05,6.535375163366545e-05,0.00012441987928468734
1200,2.1237841544484655e-05,1.9483233700157143e-05,3.566499763110187e-05,6.339517814922145e-05,0.0001398808672092855
1300,2.4246391553651774e-05,2.195458819187479e-05,4.069654096383601e-05,7.035967013507603e-05,0.0001545469422126189
1400,2.260217264474375e-05,2.065925218630582e-05,3.752950869966297e-05,6.285650473728307e-05,0.00013556599151343107
1500,2.2090127120399927e-05,2.0281447177694645e-05,3.655125219665933e-05,6.376674042257943e-05,0.00010224028665106744
1600,2.275698830992025e-05,2.096865227940725e-05,3.92371424823068e-05,6.759406685887363e-05,0.00012820349365938455
1700,2.138855863288494e-05,1.9816257918137126e-05,3.575932787498459e-05,5.832119353726738e-05,0.00014279330207500607
1800,2.3386388146076193e-05,2.169981144106714e-05,3.900521805917378e-05,6.555796673637813e-05,0.00013253612269181758
1900,2.2277309230913178e-05,2.0258151380403433e-05,3.760315994441043e-05,6.271555110288316e-05,0.0001202238054247573
2000,2.415907809931377e-05,2.1720114091294818e-05,4.059394814248662e-05,7.069035927997901e-05,0.00016922691429499537
2100,2.2225731393567043e-05,1.9926731511077378e-05,3.8180673436727373e-05,7.128318742616099e-05,0.00014736079901922494
2200,2.288033134423273e-05,2.0570020751620177e-05,3.9069861668394874e-05,6.875920735183167e-05,0.00013746922195423394
2300,2.2029757891392354e-05,2.017646056629019e-05,3.665876974991988e-05,6.25809725897852e-05,0.00015470647485926747
2400,2.319568162677474e-05,2.1444975573103875e-05,3.7803769737365654e-05,6.440258388465734e-05,0.00015324803825933486
2500,2.212559708780759e-05,2.0036532077938318e-05,3.764194734685588e-05,6.479495139501513e-05,0.00017628984642215073
2600,2.3058133996319664e-05,2.1397390810307115e-05,3.9262569771381095e-05,6.453570356825363e-05,0.00012644543312489986
2700,2.324514232009353e-05,2.1071246919746045e-05,3.907910177076701e-05,6.641599458816925e-05,0.00030633065034635365
2800,2.1165525853739098e-05,1.919286933116382e-05,3.6265272501623255e-05,6.615166152187154e-05,0.0001307409693254158
2900,2.3925060691475902e-05,2.2092101062298752e-05,3.935573986382224e-05,6.532250758027654e-05,0.0002112745714839548
3000,2.2267656689503735e-05,2.0286880499043036e-05,3.722746187122539e-05,6.423949060263112e-05,0.00010566988203208894
3100,2.252602986297983e-05,2.029052393481834e-05,3.8074639815022234e-05,6.72914227470755e-05,0.00013554212637245655
3200,2.3037206365977542e-05,2.1194342480157502e-05,3.8830652556498535e-05,6.38061551580904e-05,0.00011142675066366792
3300,2.442659060764603e-05,2.233590930700302e-05,4.1274624527432026e-05,6.754695787094529e-05,0.0001758127473294735
3400,2.443402027907382e-05,2.263245369249489e-05,3.8951412716414775e-05,6.821137176302726e-05,0.00014201590965967625
3500,2.2158303944212098e-05,2.0365096133900806e-05,3.7264823913574215e-05,6.251838713069443e-05,0.00011186958727193996
3600,2.313157849882274e-05,2.1467131773533765e-05,3.803547588177025e-05,6.182579352753231e-05,0.00011194646504009143
3700,2.3586092077736665e-05,2.14280598811456e-05,4.045109853905159e-05,6.905068912601564e-05,0.0002258110762340948
3800,2.241408245219988e-05,2.068466528726276e-05,3.821315331151709e-05,6.666768611466975e-05,0.00014127526083029807
3900,2.3242543445060225e-05,2.1320119230949786e-05,3.927780853700823e-05,6.4504303081776e-05,0.0001451789285056293
4000,2.2758261367883392e-05,2.0948258679709397e-05,3.869691572617739e-05,6.330534743028692e-05,0.00012818029790651053
4100,2.368341608016104e-05,2.180720548494719e-05,3.8923800821066835e-05,6.712129681545772e-05,0.0001309477083850652
4200,2.2716228688978684e-05,2.057697383861523e-05,3.897248425346333e-05,6.629790150327607e-05,0.00013947382103651762
4300,2.2090764154638153e-05,1.99348487512907e-05,3.840317076537758e-05,6.710995774483306e-05,0.00016742969455663115
4400,2.3085162217384436e-05,2.0882747776340693e-05,3.950513237214181e-05,6.86505651538027e-05,0.00018008562619797885
4500,2.2852129936660953e-05,2.0927317564201076e-05,3.849988352158107e-05,6.55949172505643e-05,0.000175292429048568
4600,2.312467873530198e-05,2.1145645405340474e-05,3.927116777049377e-05,6.483386765467002e-05,0.00014138889673631638
4700,2.3488392259489382e-05,2.1689085770049132e-05,3.995324441348202e-05,6.729536471539173e-05,0.00015808081661816686
4800,2.33286282691948e-05,2.161138218070846e-05,3.814519004663452e-05,6.505885605292852e-05,0.00015280437946785241
4900,2.3100749990328196e-05,2.1193466636759695e-05,3.915496927220374e-05,6.605107482755554e-05,0.0001442493958165869
5000,2.2524682784320687e-05,2.0521581973298453e-05,3.7250024979584845e-05,6.195218884386121e-05,0.00012220915232319385
5100,2.338118293189838e-05,2.1582000044872984e-05,3.9074139567674135e-05,6.40564566128887e-05,0.00012771377805620432
5200,2.2786809790035983e-05,2.0954230421921238e-05,3.851230794680305e-05,6.399369995051525e-05,0.00012989137030672282
