step,channel_1398,channel_3738,channel_2217,channel_3577,channel_1352,channel_2023,channel_1434,channel_2881,channel_3911,channel_3548,channel_606,channel_3333,channel_4606,channel_530,channel_1573,channel_1420,channel_3141,channel_2782,channel_1668,channel_828,channel_744,channel_2236,channel_2685,channel_4576,channel_4351,channel_4091,channel_2965,channel_3564,channel_4362,channel_3088,channel_446,channel_2411,channel_782,channel_368,channel_901,channel_76,channel_2624,channel_1339,channel_1731,channel_555,channel_4290,channel_1521,channel_3707,channel_4481,channel_4178,channel_4143,channel_4445,channel_3248,channel_2329,channel_3657
0,0.00018094491679221392,0.0005281990743242204,6.441183359129354e-05,7.485673268092796e-05,2.936168311862275e-05,2.9956709113321267e-05,0.0002072996721835807,2.3419966964866035e-05,1.622238414711319e-05,5.183645407669246e-05,6.405670774256578e-06,6.153196864033816e-06,2.031881012953818e-05,6.082950494601391e-05,4.654746226151474e-05,2.293554825882893e-05,0.00011505791917443275,4.566711140796542e-05,4.6934743295423687e-05,1.477036130381748e-05,6.4401974668726325e-06,1.6356601918232627e-05,0.00011897215154021978,1.701885230431799e-05,3.6113779060542583e-05,0.00014556970563717186,2.5054265279322863e-05,9.894397226162255e-05,6.882419711473631e-06,0.0001529985456727445,2.3609181880601682e-05,2.8986021789023653e-05,1.6826134014991112e-05,2.5240775357815437e-05,0.00011480069952085614,5.708080425392836e-05,6.370691698975861e-05,3.1009124086267548e-06,2.569320349721238e-05,3.2020678190747276e-05,0.00010455039591761306,2.404144652246032e-05,1.6164876797120087e-05,3.435909457039088e-05,1.3100911928631831e-05,2.807024611684028e-05,8.333027835760731e-06,8.8988399511436e-06,4.573541900754208e-06,2.4222385036409833e-05
100,0.00029935696511529386,0.00037243630504235625,0.00030229942058213055,0.00024060835130512714,0.0002255256986245513,9.06070854398422e-05,2.1604952053166926e-05,0.00020354517619125545,0.00016224705905187875,0.0001233590446645394,4.3033909605583176e-05,6.854197272332385e-05,0.0001878882321761921,7.937507325550541e-05,0.00017824076348915696,0.00017611311341170222,0.00012927439820487052,0.00014401650696527213,0.0001700455613899976,0.00011392585292924196,0.00016751479415688664,3.260056837461889e-05,0.0001653685321798548,0.0001317962451139465,5.3786967328051105e-05,0.00015919147699605674,0.0001399549946654588,0.00010963522072415799,2.1532665414270014e-05,5.823728133691475e-05,0.0001517669588793069,6.188578845467418e-05,0.000152045555296354,0.00013047484389971942,0.0001295073889195919,0.0001278486888622865,0.0001478738122386858,5.2712806791532785e-05,0.0001475908065913245,0.00014743220526725054,0.00011839169019367546,9.35975112952292e-05,7.483058288926259e-05,0.00014392273442354053,8.705542859388515e-05,6.999215838732198e-05,5.2990268159192055e-05,9.337952360510826e-05,0.00014139199629426003,0.0001402361667715013
200,0.0005977442488074303,0.0002252382691949606,0.00019142702512908727,0.0002098410332109779,8.843329851515591e-05,0.00020933186169713736,1.9684388462337665e-05,9.240671352017671e-05,0.00020270439563319087,9.639034396968782e-05,5.691689148079604e-05,0.0001909725833684206,0.00012334475468378514,0.00017936834774445742,0.00010473620204720646,9.475615661358461e-05,8.519462426193058e-05,0.00017176102846860886,9.12167743081227e-05,0.00014140699931886047,7.75843727751635e-05,2.161323936888948e-05,0.00014820969954598695,0.00016339471039827913,4.745152182294987e-05,0.00011708580859703943,0.00010439801553729922,0.00013613140617962927,5.7228156947530806e-05,5.9928916016360745e-05,8.919278479879722e-05,6.255029438761994e-05,7.187800656538457e-05,8.876775245880708e-05,0.00015156743756961077,0.00011989473568974063,7.009848923189566e-05,1.6944293747656047e-05,0.00010229960753349587,7.783142063999549e-05,0.0001284593454329297,8.710665861144662e-05,0.0001453474396839738,6.22454026597552e-05,4.291722143534571e-05,0.00011296929005766287,0.0001419981854269281,0.0001416950108250603,3.946819924749434e-05,9.643624071031809e-05
300,0.000612558564171195,0.00032965122954919934,0.00033392582554370165,0.00019641389371827245,9.837748075369745e-05,4.7024259401950985e-05,2.4653569198562764e-05,0.00013106403639540076,8.91809759195894e-05,9.690376464277506e-05,3.848910637316294e-05,0.00010721864964580163,0.00011844503751490265,8.408191206399351e-05,6.986174412304536e-05,7.048901170492172e-05,0.00017437861242797226,7.667470345040783e-05,9.724873962113634e-05,0.00013324602332431823,3.6787401768378913e-05,3.206936162314378e-05,0.00014022632967680693,9.128426609095186e-05,0.00016305800818372518,0.0001161646650871262,0.00012645199603866786,0.00012392812641337514,3.1511648558080196e-05,5.596529445028864e-05,0.00015287948190234601,7.717619155300781e-05,0.00010195661161560565,0.0001518313802080229,0.00014668816584162414,0.00014793728769291192,5.112016515340656e-05,5.5186901590786874e-05,9.61062905844301e-05,8.417046774411574e-05,0.00011290513793937862,7.553141767857596e-05,7.619824464200065e-05,6.397185643436387e-05,6.675637268926948e-05,0.0001425776572432369,9.134746505878866e-05,5.552317088586278e-05,4.3502725020516664e-05,5.6873490393627435e-05
400,0.00025438013835810125,0.00020630292419809848,9.79459218797274e-05,5.444030466605909e-05,4.066907422384247e-05,3.04510431305971e-05,1.866729508037679e-05,4.854013241128996e-05,5.0734568503685296e-05,0.00012304801202844828,2.2284561055130325e-05,2.076421515084803e-05,3.836331234197132e-05,4.2117611883440986e-05,6.429631321225315e-05,7.566161366412416e-05,4.878989784629084e-05,8.652098767925054e-05,3.7724174035247415e-05,6.648671842413023e-05,3.0456596505246125e-05,0.00016607022553216666,5.790368959424086e-05,5.45180773769971e-05,2.4925757315941155e-05,5.852348476764746e-05,3.8210087950574234e-05,5.689384488505311e-05,2.1515814296435565e-05,2.215574204456061e-05,5.706972660846077e-05,3.149536132696085e-05,4.745542901218869e-05,6.355899677146226e-05,7.707895565545186e-05,6.116697477409616e-05,4.06454928452149e-05,8.716780939721502e-06,4.893569348496385e-05,4.513761814450845e-05,5.967727702227421e-05,4.467876351554878e-05,4.516167609835975e-05,4.774943590746261e-05,2.4590804969193414e-05,4.545552656054497e-05,2.642344043124467e-05,2.766087527561467e-05,1.586297366884537e-05,1.7223466784344055e-05
500,0.00041055300971493125,0.0002528358018025756,0.00015066380728967488,0.00012265334953553975,9.16321951081045e-05,1.6886744560906664e-05,1.9107526895822957e-05,5.703676652046852e-05,5.2157043683109805e-05,6.987224332988262e-05,6.852948445157381e-06,2.171219966839999e-05,4.3588323023868725e-05,6.871413643239066e-05,7.649123290320858e-05,6.510043021989986e-05,3.939790985896252e-05,2.560910979809705e-05,4.220840128255077e-05,4.1220355342375115e-05,3.155652666464448e-05,1.0777534953376744e-05,3.929918602807447e-05,5.086768578621559e-05,3.321336043882184e-05,5.375167529564351e-05,4.904566958430223e-05,9.861838043434545e-05,1.794092713680584e-05,3.368097895872779e-05,9.229390707332641e-05,3.688744254759513e-05,7.322243618546054e-05,6.481964373961091e-05,6.503136683022603e-05,3.4999735362362117e-05,2.1706104234908707e-05,1.2453547242330387e-05,4.554647239274345e-05,3.136085069854744e-05,5.0663755246205255e-05,5.037456867285073e-05,4.3191899749217555e-05,2.8296426535234787e-05,1.5553561752312817e-05,7.256822573253885e-05,2.925546323240269e-05,2.472684718668461e-05,1.3509386917576194e-05,4.644118234864436e-05
600,0.00020155319361947477,0.00012418846017681062,0.00017176070832647383,5.5493546824436635e-05,5.887431325390935e-05,3.763076529139653e-05,2.103810584230814e-05,7.075456232996657e-05,4.725253893411718e-05,5.458248415379785e-05,1.0864422620215919e-05,3.0405257348320447e-05,4.2514773667789996e-05,8.051928307395428e-05,7.41828916943632e-05,4.318346327636391e-05,7.218157406896353e-05,7.27233782527037e-05,4.629288741853088e-05,4.735207403427921e-05,2.154145113308914e-05,6.73525801175856e-06,4.7380952310049906e-05,4.365964196040295e-05,2.3438018615706824e-05,9.323107951786369e-05,6.362229032674804e-05,4.7468565753661096e-05,6.658945949311601e-06,3.773697608266957e-05,5.206925925449468e-05,2.8517601094790734e-05,5.694550782209262e-05,4.868756150244735e-05,5.927227539359592e-05,4.753840767079964e-05,2.9159988116589375e-05,1.3011329428991303e-05,4.2098738049389794e-05,2.3446678824257106e-05,5.7856923376675695e-05,4.281173096387647e-05,4.3108928366564214e-05,3.4056381991831586e-05,1.93595296877902e-05,5.057798625784926e-05,4.039660416310653e-05,2.7792910259449854e-05,1.1944038305955473e-05,4.461636854102835e-05
700,0.00017634264077059925,0.00014997550169937313,8.954235090641305e-05,9.167760435957462e-05,8.441084355581552e-05,7.214488869067281e-05,4.08963423979003e-05,6.630220013903454e-05,5.2059349400224164e-05,3.60218073183205e-05,3.1874973501544446e-05,3.453912358963862e-05,5.613675602944568e-05,3.9634276618016884e-05,7.65789081924595e-05,4.849997640121728e-05,4.150130916968919e-05,8.178625284926966e-05,4.934859316563234e-05,6.015473263687454e-05,2.1587555238511413e-05,1.4234333320928272e-05,5.374974352889694e-05,4.616339356289245e-05,2.2750838979845867e-05,7.403243216685951e-05,5.648166552418843e-05,6.281941023189574e-05,1.2134443750255741e-05,3.613400986068882e-05,6.23223531874828e-05,1.9319801140227355e-05,4.8171474190894514e-05,4.509462814894505e-05,5.1478680688887835e-05,8.194610563805327e-05,3.174944868078455e-05,8.747713764023501e-06,4.3045605707447976e-05,1.501499536971096e-05,8.099167462205514e-05,4.0710161556489766e-05,3.956637010560371e-05,2.5625762646086514e-05,2.357522134843748e-05,6.650744762737304e-05,5.4382897360483184e-05,2.1038809791207314e-05,1.5537001672782935e-05,2.159383802791126e-05
800,0.0003206046822015196,0.00011412060121074319,0.00010475918679730967,6.178871262818575e-05,5.6074313761200756e-05,1.6578167560510337e-05,1.2222171790199354e-05,4.324252950027585e-05,0.00010869123798329383,0.00012932416575495154,3.0076505936449394e-05,2.2156309569254518e-05,3.891353844664991e-05,5.461269392981194e-05,3.8805552321719006e-05,6.420555291697383e-05,4.5875993237132207e-05,3.707428550114855e-05,4.6293807827169076e-05,9.20063685043715e-05,2.6552414055913687e-05,7.76049910200527e-06,3.6699784686788917e-05,4.5403918193187565e-05,3.5865010431734845e-05,5.6392782425973564e-05,8.24125818326138e-05,6.75924529787153e-05,1.5121332580747548e-05,2.4262062652269378e-05,5.293378490023315e-05,2.132512781827245e-05,4.258925764588639e-05,5.95927813265007e-05,4.421734411153011e-05,6.099800157244317e-05,2.995856266352348e-05,3.439729698584415e-05,7.280661520780995e-05,1.7032069081324153e-05,0.0001043612792273052,4.804925265489146e-05,4.03188714699354e-05,2.4542394385207444e-05,4.096399061381817e-05,4.009584881714545e-05,2.726382990658749e-05,2.4331005988642573e-05,9.45976898947265e-06,4.9314709031023085e-05
900,0.00023175845853984356,0.00023521478578913957,0.0001292187225772068,4.5279353798832744e-05,6.274204497458413e-05,1.8883960365201347e-05,1.2777126357832458e-05,6.113274866947904e-05,5.9731475630542263e-05,4.957754572387785e-05,9.114807653531898e-06,2.761367977655027e-05,3.867003761115484e-05,5.4596326663158834e-05,6.807524187024683e-05,4.757556234835647e-05,9.356095688417554e-05,6.843241135356948e-05,7.145657582441345e-05,4.751276355818845e-05,2.8146469048806466e-05,1.1410677871026564e-05,8.955913654062897e-05,4.436628660187125e-05,2.73493515123846e-05,5.339521521818824e-05,7.966638077050447e-05,6.48777058813721e-05,1.1021020327461883e-05,3.239557918277569e-05,5.702212729374878e-05,3.338919850648381e-05,4.8661600885679945e-05,5.8872654335573316e-05,4.373476258479059e-05,4.658805119106546e-05,6.897549610584974e-05,1.2690548828686588e-05,6.222849333425984e-05,3.71795758837834e-05,7.059858762659132e-05,4.005007212981582e-05,5.0940478104166687e-05,3.828570697805844e-05,1.0674891200324055e-05,5.519299520528875e-05,3.4169526770710945e-05,2.772685547824949e-05,1.2133320524299052e-05,2.8727332392008975e-05
