step,channel_65,channel_96,channel_64,channel_98,channel_67,channel_100,channel_97,channel_101,channel_107,channel_102,channel_103,channel_72,channel_99,channel_68,channel_73,channel_71,channel_69,channel_66,channel_87,channel_76,channel_111,channel_84,channel_105,channel_123,channel_30,channel_109,channel_106,channel_77,channel_78,channel_86,channel_80,channel_116,channel_113,channel_11,channel_75,channel_92,channel_121,channel_50,channel_51,channel_125,channel_61,channel_59,channel_81,channel_70,channel_28,channel_42,channel_52,channel_91,channel_62,channel_26
0,3.951776307076216e-06,3.7272061490511987e-06,3.026476179002202e-06,3.939740963687655e-06,6.266683612921042e-06,6.3461884565185755e-06,3.243206265324261e-06,1.3969661267765332e-05,9.449388926441316e-06,7.588679636683082e-06,1.2688649803749286e-05,1.1920651559194084e-05,4.205293407721911e-06,5.896986294828821e-06,7.484636626031715e-06,6.198845767357852e-06,9.952382242772728e-06,6.692636361549376e-06,2.8866588763776235e-05,9.814738405111711e-06,1.3576423043559771e-05,6.207614660524996e-06,1.84246055141557e-05,1.8187651221523993e-05,2.252993726870045e-05,1.7838507119449787e-05,2.048644637397956e-05,1.6034447980928235e-05,1.4794580238230992e-05,1.081608388631139e-05,1.454308039683383e-05,5.0093043682863936e-05,1.3783307622361463e-05,2.0091656551812775e-05,1.1832243217213545e-05,2.022692933678627e-05,1.4694554920424707e-05,1.5092094145074952e-05,2.0114895960432477e-05,1.7616690456634387e-05,3.358791218488477e-05,3.1570278224535286e-05,1.621555202291347e-05,9.633689842303284e-06,4.242595241521485e-05,2.2830776288174093e-05,3.824740997515619e-05,2.3398903067572974e-05,2.437124385323841e-05,3.8018337363610044e-05
100,2.145466896763537e-05,2.027481605182402e-05,2.907903581217397e-05,2.273584686918184e-05,2.29336856136797e-05,2.6731569960247725e-05,2.2903854187461548e-05,3.175001984345727e-05,3.847449625027366e-05,3.646834011306055e-05,3.277254290878773e-05,3.583535726647824e-05,2.659309029695578e-05,3.494342672638595e-05,2.8371759981382638e-05,4.3660886149154976e-05,3.609070699894801e-05,2.94157271127915e-05,5.848070213687606e-05,5.3525491239270195e-05,3.9613885746803135e-05,5.514535587280989e-05,5.8408259064890444e-05,6.595826562261209e-05,5.9694371884688735e-05,7.719558925600722e-05,5.647669604513794e-05,4.916125180898234e-05,8.674478158354759e-05,6.755432696081698e-05,5.9033860452473164e-05,7.567519060103223e-05,6.226512778084725e-05,6.291060708463192e-05,4.045553941978142e-05,6.0089645558036864e-05,6.821536226198077e-05,8.575846732128412e-05,7.956122135510668e-05,9.724604751681909e-05,8.717003220226616e-05,9.860256250249222e-05,8.172017260221764e-05,5.296678500599228e-05,7.411791011691093e-05,7.558450306532905e-05,7.111721788533032e-05,7.044625817798078e-05,7.584664126625285e-05,9.414973465027288e-05
200,2.6256642740918323e-05,2.352644150960259e-05,3.261168967583217e-05,3.052837200812064e-05,2.4421364287263714e-05,2.6314843125874177e-05,2.547995791246649e-05,3.4520493500167504e-05,3.923352778656408e-05,4.290482320357114e-05,5.391895319917239e-05,5.459631938720122e-05,2.3423353923135437e-05,4.5025957660982385e-05,5.812273229821585e-05,3.2124840799951926e-05,4.187388549325988e-05,4.97507571708411e-05,6.409516936400905e-05,4.4069893192499876e-05,3.527682201820426e-05,6.271318852668628e-05,6.360425322782248e-05,4.765595804201439e-05,7.99635672592558e-05,5.1435799832688645e-05,6.427369226003066e-05,6.2819235608913e-05,6.9744601205457e-05,5.470541145768948e-05,8.319272455992177e-05,6.709365698043257e-05,6.067765934858471e-05,8.666080248076469e-05,5.68503892282024e-05,5.5072428949642926e-05,7.751180964987725e-05,9.573431452736259e-05,9.583437349647284e-05,4.226177770760842e-05,9.79894248303026e-05,8.424551197094843e-05,6.217023474164307e-05,6.409930210793391e-05,0.00010052570723928511,8.932756463764235e-05,8.978289406513795e-05,6.0586964536923915e-05,0.00010543485404923558,8.009569137357175e-05
300,2.335164936084766e-05,2.504053190932609e-05,2.9949560484965332e-05,3.388397817616351e-05,3.4847427741624415e-05,3.587275568861514e-05,2.4528277208446525e-05,4.3713600462069735e-05,4.8433550546178594e-05,4.222091592964716e-05,4.8261950723826885e-05,4.948772766510956e-05,5.459670865093358e-05,5.489509931067005e-05,5.531981878448278e-05,5.888299710932188e-05,6.018010026309639e-05,6.032504825270735e-05,6.800628761993721e-05,6.942504114704207e-05,7.144830306060612e-05,6.211744039319456e-05,7.889933476690203e-05,6.13773736404255e-05,6.520369061036035e-05,7.996908243512735e-05,8.352131408173591e-05,4.928731868858449e-05,6.789257895434275e-05,6.75171977491118e-05,8.319493645103648e-05,7.169855962274596e-05,9.028665954247117e-05,9.080899326363578e-05,5.7898701925296336e-05,6.345379370031878e-05,7.264978194143623e-05,6.0984890296822414e-05,9.547651279717684e-05,7.181562978075817e-05,6.804504664614797e-05,8.085153240244836e-05,9.978624439099804e-05,0.00010020201443694532,9.496281563770026e-05,7.955092587508261e-05,0.00010275150270899758,0.00010519308125367388,7.035461749183014e-05,0.00010550028673605993
400,8.777111361268908e-06,1.6352983948308975e-05,1.6970947399386205e-05,1.6390882592531852e-05,1.417050134477904e-05,1.5825948139536195e-05,1.054628683050396e-05,2.805592885124497e-05,1.985249218705576e-05,1.7897806174005382e-05,1.8067166820401326e-05,1.7955089788301848e-05,1.2640259228646755e-05,2.322154978173785e-05,1.3812604265694972e-05,2.008706178457942e-05,2.8285263397265226e-05,2.2323329176288098e-05,3.766026202356443e-05,2.3813247025827877e-05,1.8217600882053375e-05,2.4803892301861197e-05,3.028805076610297e-05,3.092870974796824e-05,5.1718565373448655e-05,2.233905797766056e-05,2.155398942704778e-05,2.517623215680942e-05,3.22107516694814e-05,3.375630694790743e-05,2.2504536900669336e-05,3.8857440813444555e-05,3.260217999923043e-05,3.2506577554158866e-05,2.4812146875774488e-05,4.540169538813643e-05,4.032605647807941e-05,5.5868378694867715e-05,3.791815834119916e-05,3.4891632822109386e-05,4.354092016001232e-05,4.7558005462633446e-05,3.9033006032695994e-05,2.8305696105235256e-05,6.103888881625608e-05,7.195911166490987e-05,3.643395029939711e-05,2.1752097381977364e-05,4.112848182558082e-05,3.177340477122925e-05
500,1.0489740816410631e-05,7.809962880855892e-06,9.222344488080125e-06,1.366479500575224e-05,2.1673431547242217e-05,2.268024218210485e-05,1.1796061698987614e-05,1.975501982087735e-05,2.2896598238730803e-05,1.7317699530394748e-05,2.250201941933483e-05,2.5242539777536876e-05,1.3125758414389566e-05,2.7721429432858713e-05,2.366882108617574e-05,1.586483085702639e-05,1.6064350347733125e-05,3.549264874891378e-05,3.741238469956443e-05,1.981361310754437e-05,1.400066048518056e-05,2.9344135327846743e-05,3.124550494248979e-05,3.0709787097293884e-05,3.494292832328938e-05,3.7903177144471556e-05,2.3104807041818276e-05,1.78381542355055e-05,3.78102449758444e-05,3.229076901334338e-05,5.5692376918159425e-05,3.5781886253971606e-05,8.394716860493645e-05,3.437057603150606e-05,2.3941371182445437e-05,3.400366767891683e-05,2.8145990654593334e-05,5.359036003937945e-05,4.194972643745132e-05,3.5382974601816386e-05,4.923755113850348e-05,3.607025064411573e-05,6.354712968459353e-05,3.367075260030106e-05,3.491163079161197e-05,4.5051852794131264e-05,4.314853504183702e-05,2.8395488698151894e-05,3.324819772387855e-05,3.480504165054299e-05
600,2.230476457043551e-05,3.156900856993161e-05,2.06207150768023e-05,2.756626963673625e-05,2.8249871320440434e-05,1.9907041860278696e-05,3.9220401959028095e-05,2.7821895855595358e-05,2.5179493604809977e-05,2.9428927518893033e-05,2.354921707592439e-05,2.361694168939721e-05,2.760485040198546e-05,3.1888645025901496e-05,2.1440881027956493e-05,2.199283699155785e-05,2.0194689568597823e-05,2.8943532015546225e-05,4.182544580544345e-05,4.646378511097282e-05,2.6371153580839746e-05,4.1398157918592915e-05,4.260444256942719e-05,4.3988209654344246e-05,3.4662993130041286e-05,3.6054771044291556e-05,3.997021121904254e-05,2.7404787033447064e-05,3.7847537896595895e-05,5.863986734766513e-05,4.943885505781509e-05,4.0410021028947085e-05,7.15965943527408e-05,3.223252497264184e-05,3.655494219856337e-05,3.435794496908784e-05,5.322532888385467e-05,3.633848245954141e-05,3.5492517781676725e-05,7.164525595726445e-05,3.6688979889731854e-05,4.711474321084097e-05,6.562829366885126e-05,4.5126078475732356e-05,2.890221367124468e-05,4.008788164355792e-05,4.391033871797845e-05,5.7066568842856213e-05,3.741333057405427e-05,5.041883559897542e-05
700,1.4003364412928931e-05,1.0422310879221186e-05,1.431636974302819e-05,1.277670708077494e-05,1.0449982255522627e-05,1.5366847947007045e-05,1.2136473742430098e-05,2.4205372028518468e-05,2.451320870022755e-05,2.7122780011268333e-05,1.9853443518513814e-05,2.5561812435626052e-05,1.1230740710743703e-05,2.0033108739880845e-05,3.494156408123672e-05,2.0128914911765605e-05,1.7115273294621147e-05,1.4010898667038418e-05,3.170045602018945e-05,2.912976560764946e-05,2.517223583708983e-05,2.5721379643073305e-05,3.397153705009259e-05,2.4148757802322507e-05,3.570746775949374e-05,3.3494179660920054e-05,2.938052057288587e-05,3.0000570404808968e-05,4.340401210356504e-05,3.5834025766234845e-05,3.37483907060232e-05,3.64343541150447e-05,3.320103860460222e-05,3.487607682473026e-05,2.9839606213499792e-05,2.7320273147779517e-05,4.6146091335685924e-05,4.721200457424857e-05,4.8556550609646365e-05,2.0362573195598088e-05,4.3329371692379937e-05,4.105214975425042e-05,2.2931004423298873e-05,3.1186129490379244e-05,3.1022536859381944e-05,4.3007665226468816e-05,4.4257478293729946e-05,5.008915832149796e-05,4.623343193088658e-05,3.665070835268125e-05
800,1.3930292880104389e-05,1.6657146261422895e-05,1.381243873765925e-05,1.4574287888535764e-05,1.592931403138209e-05,1.5651983630959876e-05,1.3635184586746618e-05,2.2779242499382235e-05,2.536661304475274e-05,2.471299740136601e-05,2.4680215574335307e-05,1.8017843103734776e-05,1.0268372534483206e-05,2.0469011360546574e-05,2.4531031158403493e-05,1.976714702323079e-05,1.2812726708943956e-05,2.5508305043331347e-05,2.8646452847169712e-05,3.28357818943914e-05,2.560746179369744e-05,5.8777150115929544e-05,3.402185029699467e-05,2.3476228307117708e-05,4.840502515435219e-05,3.622927761171013e-05,2.4764338377281092e-05,2.4596660296083428e-05,3.0122429961920716e-05,3.1050920370034873e-05,3.1770985515322536e-05,3.153084253426641e-05,3.712089892360382e-05,5.769652852904983e-05,2.282132118125446e-05,2.9591268685180694e-05,3.817982360487804e-05,3.7974979932187125e-05,4.630119656212628e-05,1.7649910660111345e-05,4.624909706762992e-05,3.655749969766475e-05,4.648779213312082e-05,2.914745346060954e-05,3.2968026062007993e-05,4.131112655159086e-05,3.319870666018687e-05,2.6550422262516804e-05,3.68967121175956e-05,6.301202665781602e-05
900,1.1917871233890764e-05,9.51662877923809e-06,1.4049460332898889e-05,9.902139026962686e-06,1.378252636641264e-05,1.3288556147017516e-05,1.1212725439690985e-05,1.281928507523844e-05,2.1694952010875568e-05,2.000313725147862e-05,1.7027159628923982e-05,1.840182267187629e-05,1.4835951333225239e-05,1.9767570847761817e-05,1.852359127951786e-05,1.1207533134438563e-05,1.0843635209312197e-05,1.2983019587409217e-05,4.094796167919412e-05,2.5659970560809597e-05,2.2190753952600062e-05,3.3427430025767535e-05,3.379648114787415e-05,2.5448642190895043e-05,3.3717140468070284e-05,3.760588515433483e-05,3.176566679030657e-05,3.533153358148411e-05,3.154306250507943e-05,5.590830551227555e-05,3.084530544583686e-05,3.045476296392735e-05,4.197530870442279e-05,3.145637674606405e-05,2.2208716472960077e-05,3.728227238752879e-05,3.5171036870451644e-05,3.7881010939599946e-05,4.777724461746402e-05,7.064450619509444e-05,6.156611925689504e-05,3.788754838751629e-05,2.8986407414777204e-05,2.5583927708794363e-05,6.720631063217297e-05,3.792276402236894e-05,3.535053110681474e-05,7.157020445447415e-05,4.581308166962117e-05,8.059060201048851e-05
1000,2.3268496079253964e-05,1.0351298442401458e-05,1.9898770915460773e-05,1.9969365894212388e-05,1.5922021702863276e-05,3.346017183503136e-05,1.8959655790240504e-05,2.495678563718684e-05,4.106228152522817e-05,3.993029531557113e-05,2.557667176006362e-05,4.656297460314818e-05,2.4358185328310356e-05,2.436111753922887e-05,1.7186217519338243e-05,1.7177029803860933e-05,1.8919785361504182e-05,2.1307365386746824e-05,4.500724753597751e-05,3.355023727635853e-05,2.843075526470784e-05,4.116915806662291e-05,4.197147427476011e-05,2.7281479560770094e-05,4.4903783418703824e-05,4.292266385164112e-05,2.625892375363037e-05,3.354251020937227e-05,4.491107756621204e-05,6.588117685168982e-05,3.2238949643215165e-05,3.425794784561731e-05,7.232271309476346e-05,3.501699393382296e-05,3.1652751204092056e-05,5.654773849528283e-05,4.1673443774925545e-05,5.320140553521924e-05,4.070959403179586e-05,2.5319697670056485e-05,3.582409044611268e-05,4.654904842027463e-05,4.256204192643054e-05,4.5129421778256074e-05,4.343849650467746e-05,4.449754851520993e-05,4.791260289493948e-05,3.4374901588307694e-05,4.931602597935125e-05,4.964305117027834e-05
1100,1.2141325896664057e-05,1.158697978098644e-05,9.426128599443473e-06,1.0298956112819724e-05,1.049579350365093e-05,2.2697220629197545e-05,1.7394077076460235e-05,1.3096685506752692e-05,1.7154899978777394e-05,2.22663875319995e-05,1.8509041183278896e-05,2.0404822862474248e-05,1.0785955055325758e-05,2.329179369553458e-05,1.863207398855593e-05,2.0091347323614173e-05,1.9592125681811012e-05,2.045159271801822e-05,3.3589196391403675e-05,2.5963838197640143e-05,1.667121068749111e-05,3.533623748808168e-05,2.7613077691057697e-05,3.304606070742011e-05,3.5387914977036417e-05,3.309291059849784e-05,2.4209684852394275e-05,2.6261763196089305e-05,2.959354424092453e-05,3.210551221854985e-05,2.6828554837265983e-05,3.499297963571735e-05,3.931330138584599e-05,3.957113949581981e-05,2.333167321921792e-05,4.5241315092425793e-05,2.9856839319108985e-05,3.594471490941942e-05,3.375462256371975e-05,3.389756238902919e-05,4.416815863805823e-05,5.185790723771788e-05,4.0507042285753414e-05,2.53636171692051e-05,3.433869278524071e-05,4.088422065251507e-05,3.588592880987562e-05,2.7470017812447622e-05,4.248854020261206e-05,3.728771844180301e-05
1200,1.1364924830559175e-05,1.371625876345206e-05,9.040561963047367e-06,1.1525988156790845e-05,1.128427447838476e-05,1.8771419490803964e-05,1.4978994840930682e-05,1.6660938854329288e-05,2.8510230549727567e-05,3.0024961233721115e-05,2.9366065064095892e-05,2.72119214059785e-05,1.5127458937058691e-05,2.1364337953855284e-05,1.9415116184973158e-05,1.8291922970092855e-05,1.6332534869434312e-05,2.0627378034987487e-05,3.865396502078511e-05,2.6969826649292372e-05,2.4085516997729428e-05,2.2862639525556006e-05,3.2171050406759605e-05,3.1840761948842555e-05,3.5371180274523795e-05,2.7026437237509526e-05,2.8800901418435387e-05,3.151568307657726e-05,4.109762448933907e-05,3.5099546948913485e-05,3.7082598282722756e-05,6.115180440247059e-05,2.521347596484702e-05,3.685401316033676e-05,3.7700196116929874e-05,2.9026861739112064e-05,2.9681390515179373e-05,4.347630965639837e-05,3.556752926670015e-05,2.4882590878405608e-05,3.515019852784462e-05,3.1521696655545384e-05,3.3538384741405025e-05,2.6564008294371888e-05,3.591244239942171e-05,3.713213300216012e-05,2.8732607461279258e-05,3.6937759432476014e-05,4.530294245341793e-05,5.509458060259931e-05
1300,1.5959289157763124e-05,1.4224505321180914e-05,1.4166732398734894e-05,2.6246101697324775e-05,2.1275105609674938e-05,1.7069052773877047e-05,9.19584090297576e-06,2.5193321562255733e-05,2.109481647494249e-05,1.991753015317954e-05,3.3879980037454516e-05,1.720785439829342e-05,1.555425660626497e-05,2.5829716832959093e-05,1.402604812028585e-05,2.467407102813013e-05,2.1881223801756278e-05,3.6595713027054444e-05,4.413472561282106e-05,3.359868424013257e-05,2.2755912141292356e-05,4.1289757064078e-05,2.86293634417234e-05,3.523895429680124e-05,4.7423109208466485e-05,2.3302834961214103e-05,2.706504710658919e-05,2.455577669024933e-05,2.4966606360976584e-05,3.463575558271259e-05,3.0773855542065576e-05,3.73811308236327e-05,2.8524706067400984e-05,5.641521420329809e-05,2.937945282610599e-05,2.024488821916748e-05,3.685016054078005e-05,3.9431179175153375e-05,3.94721791963093e-05,2.3090135073289275e-05,5.866651190444827e-05,4.886784154223278e-05,2.5562087103025988e-05,3.525477950461209e-05,3.385662421351299e-05,4.067318877787329e-05,3.30659095197916e-05,3.4365919418632984e-05,4.63919568574056e-05,3.2486688724020496e-05
