step,mean,median,p90,p99,max
0,8.349308790599e-06,5.249312835076125e-06,1.5920611076580826e-05,4.979411405656709e-05,0.00026918319053947926
100,5.295563221580883e-06,3.712303737302136e-06,9.435521405976033e-06,3.0116624839138225e-05,6.20740611338988e-05
200,4.977276141523593e-06,3.4243799973410205e-06,8.612918009021087e-06,2.3921165029605595e-05,0.00014405207184609026
300,6.181598923024215e-06,4.150768290855922e-06,1.0598712833598256e-05,3.5660553839988886e-05,0.0001411580597050488
400,2.6987986235000553e-06,1.8582185248305905e-06,4.721188133771648e-06,1.662991553530446e-05,4.965522020938806e-05
500,2.6877644624865937e-06,1.8093581388711755e-06,4.788475052919239e-06,1.539390486868793e-05,7.05538404872641e-05
600,3.195655151040049e-06,2.104798113577999e-06,5.4198544603423215e-06,2.4593631405878096e-05,5.5591117416042835e-05
700,2.595278189497309e-06,1.8612123540151515e-06,4.801415116162389e-06,1.3011438886678649e-05,2.550900899223052e-05
800,2.5008318531265824e-06,1.747103056004562e-06,4.606790525940596e-06,1.4324883341032518e-05,4.591771721607074e-05
900,2.687966007933592e-06,1.933589260261215e-06,5.003910018785973e-06,1.3299424108481596e-05,5.7424251281190664e-05
1000,3.10711486952085e-06,2.031809344771318e-06,5.459773319671513e-06,2.3313651854550655e-05,4.459103001863696e-05
1100,2.4207487530387387e-06,1.6495561112606083e-06,4.256651209288975e-06,1.363778860650197e-05,5.153390156920068e-05
1200,2.7126783874414125e-06,1.843742779783497e-06,4.678777258959599e-06,1.8217862998426402e-05,6.139778270153329e-05
1300,2.374964122792938e-06,1.6465367593809788e-06,4.341804014984518e-06,1.5081861874932632e-05,4.029320552945137e-05
1400,2.7716374844428363e-06,1.827645633056818e-06,5.170585609448608e-06,1.792643461158144e-05,5.404761031968519e-05
1500,2.6485911837705245e-06,1.799869153273903e-06,4.746497552332585e-06,1.7811033285397563e-05,4.38140777987428e-05
1600,2.701938234039858e-06,1.8870007920668286e-06,4.788639444086584e-06,1.6356377636839152e-05,3.945553908124566e-05
1700,2.787334940825202e-06,1.838143134591519e-06,4.8944330046651885e-06,1.9173278815287607e-05,5.980643618386239e-05
1800,2.7509518416885773e-06,1.8355080442233884e-06,4.932953515890404e-06,1.7322254370810678e-05,6.111397669883445e-05
1900,2.61560290826246e-06,1.7422746623196872e-06,4.308844154365943e-06,1.530295021439087e-05,7.187785377027467e-05
2000,3.045493994578509e-06,2.0588403231158736e-06,5.400563622970367e-06,1.789878861018214e-05,6.225687684491277e-05
2100,2.7109492705282686e-06,1.9690834278662805e-06,4.846917363465764e-06,1.3490861692844145e-05,3.689762161229737e-05
