step,mean,median,p90,p99,max
0,1.5690934160737602e-05,1.3561111700255424e-05,2.4094709260680247e-05,4.360150905995324e-05,0.00020984130969736725
100,3.423539237294516e-05,3.2425728932139464e-05,4.067894951731432e-05,9.417521105206081e-05,0.0006067404756322503
200,3.368801220319874e-05,3.167429349559825e-05,4.02006244257791e-05,8.117637007671725e-05,0.0005992576479911804
300,3.316280971610297e-05,3.148325777146965e-05,3.8971236790530384e-05,8.508305254508636e-05,0.0005547496257349849
400,1.7746085722755316e-05,1.6852667613420635e-05,2.0767623936990276e-05,4.688038043241227e-05,0.00030867461464367807
500,1.671861961396618e-05,1.58746343004168e-05,1.9726296159205958e-05,3.921705902030193e-05,0.00030367012368515134
600,1.7011236911753914e-05,1.6290599887724966e-05,2.0026105630677193e-05,4.036287882627156e-05,0.00027129569207318127
700,1.8299801285165348e-05,1.7433151697332505e-05,2.203482927143341e-05,5.509406801138538e-05,0.00026225365581922233
800,1.6116282000144017e-05,1.5196171716524987e-05,1.9095989955530968e-05,4.036750851810169e-05,0.00028174297767691314
900,1.6798298683253143e-05,1.5933691429381724e-05,2.0066811885044444e-05,3.9769559953128554e-05,0.00029335645376704633
1000,1.741130546514342e-05,1.659301415202208e-05,1.9994978174509015e-05,4.45311450675941e-05,0.00030599551973864436
1100,1.7513448133301057e-05,1.6624231648165733e-05,2.0505464817688335e-05,4.1929177314158715e-05,0.0003028708742931485
1200,1.663865723182786e-05,1.5888922462181654e-05,1.9487185454636347e-05,4.479759809328222e-05,0.0002855573548004031
1300,1.8059858154016927e-05,1.730869189486839e-05,2.1049869246780872e-05,4.6032551654206706e-05,0.0002964935847558081
1400,1.838173186082973e-05,1.752421030687401e-05,2.1348819245758932e-05,4.559367735055218e-05,0.00031817969284020364
1500,1.7747080529730207e-05,1.681980302237207e-05,2.11538153962465e-05,4.321666565374462e-05,0.0003100479952991009
1600,1.765735397230017e-05,1.6864271856320556e-05,2.0810807654925156e-05,4.211605137243144e-05,0.0003067438374273479
1700,1.691082203279594e-05,1.6016032532206737e-05,1.9917977624572814e-05,4.007728293799985e-05,0.0002987357438541949
1800,1.8048990340849675e-05,1.708221680019051e-05,2.1116848074598238e-05,4.889459341939057e-05,0.00031636710627935827
1900,1.7095514563836684e-05,1.6245297956629656e-05,2.0047273210366257e-05,4.435474838828633e-05,0.0003010164655279368
2000,1.9685830729738412e-05,1.8968535187013913e-05,2.3572437385155354e-05,5.0368916163279026e-05,0.00030789864831604064
2100,1.7443142769262604e-05,1.659913959883852e-05,2.025649791903561e-05,4.981692545698019e-05,0.0003099447349086404
2200,1.9140085195189028e-05,1.833439637266565e-05,2.2487088244815823e-05,4.522780418483255e-05,0.0003293805930297822
2300,1.768252447731774e-05,1.686409359535901e-05,2.0941220100212377e-05,4.374660784378592e-05,0.0003036850830540061
2400,1.815616103934488e-05,1.7322621715720743e-05,2.0963165297871456e-05,4.486905309022391e-05,0.0003129687102045864
2500,1.7698163752091767e-05,1.6791872440080624e-05,2.07096163649112e-05,4.393967210489766e-05,0.00031355355167761445
2600,1.852576832023421e-05,1.7653855138632935e-05,2.1247828044579364e-05,5.1054324103461106e-05,0.0003304186393506825
2700,1.8476139427901178e-05,1.7470615603087936e-05,2.1931894480076153e-05,5.021438828407554e-05,0.00032546199508942664
2800,1.8387136924559654e-05,1.74008828253136e-05,2.147226950910408e-05,4.4093034739489036e-05,0.0003280628880020231
2900,1.8550697397502957e-05,1.7721795302350074e-05,2.131947439920623e-05,4.867409643338728e-05,0.00030774291371926665
3000,1.859901484005785e-05,1.7675269191386178e-05,2.1736776034231298e-05,4.6871837730577344e-05,0.0003432623634580523
3100,1.8505360700395777e-05,1.757628433551872e-05,2.1952518181933556e-05,4.6450361878668935e-05,0.0003445798938628286
3200,1.84147359333959e-05,1.7475828826718498e-05,2.1412332898762543e-05,4.8930383854894696e-05,0.000325395812978968
3300,1.872426694599083e-05,1.8010002349910792e-05,2.151997705368558e-05,4.433695539773903e-05,0.0003402757574804127
3400,1.90520077864972e-05,1.8247324078402016e-05,2.207706893386785e-05,4.788344249391202e-05,0.00031246012076735497
3500,1.8672300110655904e-05,1.7869033399620093e-05,2.154580579372123e-05,4.440509419509868e-05,0.000325654138578102
3600,1.899150786455988e-05,1.813161543395836e-05,2.2198420992936008e-05,4.82904602904453e-05,0.0003158181789331138
3700,1.8327959243177476e-05,1.7386209037795197e-05,2.113213668053504e-05,5.028159739595107e-05,0.00035220623249188066
3800,1.9461753611798344e-05,1.862824137788266e-05,2.278848842252046e-05,4.6933553676353646e-05,0.000348297122400254
3900,1.8709983095269562e-05,1.7835612197814044e-05,2.1746142010670155e-05,4.890702384727772e-05,0.0003275311319157481
4000,1.906190582390277e-05,1.8264832760905847e-05,2.187182144552935e-05,5.3367953842098214e-05,0.0003456984122749418
4100,1.9667677737042082e-05,1.8811412701325025e-05,2.279899490531534e-05,4.795908880623721e-05,0.00033187432563863695
4200,1.900527515072018e-05,1.8147110495192464e-05,2.24670693569351e-05,4.7620971236028405e-05,0.00032453573658131063
4300,1.9274529208936275e-05,1.8540524251875468e-05,2.26726251639775e-05,4.5301079444470735e-05,0.000335522519890219
4400,1.840321932057774e-05,1.753027936501894e-05,2.1253724298730958e-05,4.3545366497710304e-05,0.0003459127328824252
4500,1.9657047091598784e-05,1.8833351532521192e-05,2.2915747649676632e-05,5.4844505939399654e-05,0.00032732432009652257
4600,1.9660081836657207e-05,1.894233082566643e-05,2.2503219042846467e-05,4.631596821127439e-05,0.000354836811311543
4700,1.9646585044132336e-05,1.8924376490758732e-05,2.248617420264054e-05,5.463147881528119e-05,0.0003500992606859654
4800,1.9606129240457015e-05,1.8932032617158256e-05,2.2532951334142126e-05,4.723630754597211e-05,0.00031163590028882027
4900,2.0213225583098904e-05,1.934370447997935e-05,2.3242012503033038e-05,5.577116007771096e-05,0.00035321415634825826
5000,1.9179863245748813e-05,1.846655777626438e-05,2.230103109468473e-05,4.302220640965915e-05,0.00030809632153250277
5100,2.0258697050737746e-05,1.950344903889345e-05,2.3269491975952405e-05,5.519416645256563e-05,0.00034537719329819083
5200,1.883696724215765e-05,1.7990392734645866e-05,2.1927413399680518e-05,5.047984595876145e-05,0.0003350892220623791
