step,mean,median,p90,p99,max
0,1.2847872755778716e-05,7.114485470083309e-06,1.6396194951084908e-05,9.42714996199353e-05,0.00033709872514009476
100,5.610294028761993e-05,3.472143907856662e-05,6.233289241208695e-05,0.0002160193718736978,0.0011982349678874016
200,5.1365792056604474e-05,3.020586973434547e-05,5.883697849640157e-05,0.00022171168020577135,0.0011263086926192045
300,5.5200744717304974e-05,3.231316622986924e-05,6.520384704344906e-05,0.00023440813238266852,0.0011611158261075616
400,2.6681303183348098e-05,1.6262617464235518e-05,2.9194383387221023e-05,0.00012065411610819828,0.0005671955295838416
500,2.7736471158691855e-05,1.6932341168285348e-05,3.308571831439622e-05,0.00011063810379710028,0.0005949384649284184
600,2.866636927681806e-05,1.816391886677593e-05,3.521100552461576e-05,0.00011517474013089631,0.0005690152756869793
700,2.671969548068936e-05,1.6625196622044314e-05,3.1991672585718334e-05,0.00010350434058636883,0.000561324879527092
800,2.788939216356669e-05,1.6258896721410565e-05,3.583760371839162e-05,0.00011433960280555755,0.0006363231805153191
900,2.7553137948237755e-05,1.5900464859441854e-05,3.4971868444699794e-05,0.00010574156985967346,0.0006040722946636379
1000,2.8776043634033094e-05,1.7792073776945472e-05,3.529948844516184e-05,0.00011282228952040858,0.0005752209108322859
1100,2.749288956798474e-05,1.5890278518781997e-05,3.767649468500167e-05,0.00010834174172487064,0.000590456766076386
1200,2.66241324885032e-05,1.539146433060523e-05,3.590698179323226e-05,0.00010379438353993441,0.0005770850111730397
1300,2.9318641876687123e-05,1.712394987407606e-05,4.097876626474317e-05,0.00011932773086300556,0.0006262589595280588
1400,2.720735287502813e-05,1.6324934222211596e-05,3.62150021828711e-05,0.0001062618415744508,0.0005640434101223946
1500,2.6263003371289934e-05,1.5284632354450878e-05,3.132526398985647e-05,0.00010736558797361791,0.0005643267068080604
1600,2.5651969067500397e-05,1.4876335626468062e-05,3.0156430511851795e-05,0.00011193186437594662,0.0005742080975323915
1700,2.8204331787914532e-05,1.6874361790542025e-05,3.666625161713455e-05,0.00010706309185479761,0.0005902696866542101
1800,2.9358927347138725e-05,1.6804508049972355e-05,4.1936418710974976e-05,0.00011029311172023839,0.0005803086096420884
1900,2.8595978729332012e-05,1.6658030290273018e-05,3.797889075940475e-05,0.00011933628557017062,0.00060158601263538
2000,2.6986938719529364e-05,1.677313139225589e-05,3.270313754910603e-05,0.00011005262931575979,0.0005442315596155822
2100,2.8555163765478903e-05,1.6190469068533275e-05,3.732400364242494e-05,0.00011231142343604,0.0005938415415585041
2200,2.8078521777631848e-05,1.665644049353432e-05,3.25382461596746e-05,0.00011047380867239451,0.0006086446810513735
2300,2.8480673536636558e-05,1.6224305909418035e-05,4.735462607641239e-05,0.00011080120930273516,0.0005723516806028783
2400,2.8677850219237045e-05,1.7285055037064012e-05,3.6885343433823436e-05,0.00011519742838572707,0.0005762131186202168
2500,2.9397242319159238e-05,1.759989572747145e-05,3.930252933059819e-05,0.00011735650296031938,0.000621591811068356
2600,3.064918506571043e-05,1.8816071133187506e-05,4.1400933696422726e-05,0.00011362592958903331,0.0006011835648678243
2700,2.9046383407457404e-05,1.7582450709596742e-05,3.783819192904048e-05,0.00010944152563752108,0.0005939067341387272
2800,2.7453991263217047e-05,1.604324279469438e-05,3.449122596066445e-05,0.00010871804406633539,0.0006148990360088646
2900,2.7371889516355657e-05,1.644433996261796e-05,3.685611591208726e-05,0.00010406755282019663,0.0005750545533373952
3000,2.797061324701287e-05,1.6322969713655766e-05,3.85097064281581e-05,0.00011283341482339853,0.0005804826505482197
3100,2.84690769944973e-05,1.6387948562623933e-05,3.882954661094118e-05,0.00011325867708364908,0.0005793728632852435
3200,2.802258278324286e-05,1.5611415619787294e-05,3.682630995172076e-05,0.00011396452318876909,0.0006036167615093291
3300,2.8823242038202223e-05,1.696797517070081e-05,3.6517067201202735e-05,0.0001108110351196949,0.0006025106995366514
3400,2.8690657607910452e-05,1.5661596080462914e-05,3.9942142393556423e-05,0.00011555194832908425,0.0005761819775216281
3500,2.9176340011665453e-05,1.7099512660934124e-05,4.345131128502544e-05,0.00011606706466409367,0.0006117872544564307
3600,2.7267748172680024e-05,1.6172776668099687e-05,3.4891745599452406e-05,0.00010883836621360376,0.00057030696189031
3700,2.8811309075901397e-05,1.6337019587808754e-05,3.837933218164835e-05,0.00011858811631100209,0.0005912922788411379
3800,2.8265701947662236e-05,1.651862021390116e-05,3.7047770092613064e-05,0.00010799794581544108,0.0005695680156350136
3900,2.717461943494267e-05,1.576440718054073e-05,3.080952956224792e-05,0.00011173978782608124,0.0006013363017700613
4000,2.800363964691347e-05,1.6097310435725376e-05,3.4533150028437376e-05,0.00011111796229670287,0.0006118797464296222
4100,2.8025528884764333e-05,1.5659518794564065e-05,3.6188470403430983e-05,0.00011699225833581251,0.0006068950169719756
4200,2.8637257593341508e-05,1.5770967365824617e-05,3.742445733223576e-05,0.00011400150397093934,0.0006119272438809276
4300,2.652249185735351e-05,1.4899617326591397e-05,3.3456803066655993e-05,0.00011271512667008166,0.0005952646606601775
4400,2.7914885018885472e-05,1.567533217894379e-05,3.667877535917796e-05,0.00010754015274869709,0.0005987404729239643
4500,2.7581167623326663e-05,1.671445534157101e-05,3.626756188168656e-05,0.00010796777423820446,0.0005425440613180399
4600,2.6993602519200165e-05,1.5524373338848818e-05,3.4206934287794866e-05,0.00011039020209864215,0.0005843075923621655
4700,2.8387739357680986e-05,1.5805278053449e-05,3.80950059479801e-05,0.00011503251880640079,0.000592829252127558
4800,2.786273611781504e-05,1.5661941688449588e-05,3.783923602895811e-05,0.00010773546200653054,0.0005815177573822439
4900,3.0885821472687826e-05,1.8336885659664404e-05,4.78623405797407e-05,0.00011067133418691763,0.0005952906794846058
5000,2.9696632573461557e-05,1.7506505173514597e-05,4.1470695578027517e-05,0.0001122442332416535,0.0005933628417551517
5100,3.065602267885278e-05,1.786063876352273e-05,4.211683881294448e-05,0.00011395007313694777,0.0006241557421162724
5200,2.8759375249011653e-05,1.7020072846207768e-05,4.000312947027851e-05,0.00010763257341750388,0.0006018743733875453
