step,mean,median,p90,p99,max
0,6.484120547156635e-05,5.533336479857098e-05,0.00011429741134634241,0.0001828202611068264,0.00018939844449050725
100,0.0002672609488172384,0.00022567617270397022,0.0004237716493662447,0.0007336861779913312,0.0007942054071463645
200,0.0002500138769505611,0.0002210614620707929,0.0003989982127677649,0.0005451046919915826,0.0006113364943303168
300,0.00025623328582469185,0.00023966238222783431,0.0003765705623663962,0.00056885656376835,0.0005992422811686993
400,0.00013591069824769875,0.00012198989134049043,0.0002019225634285249,0.00031695134326582776,0.0003705554408952594
500,0.00013776023695299955,0.0001233666916959919,0.0002055421078694053,0.00028681612486252566,0.00029862302471883595
600,0.0001282288404809151,0.00011684557830449194,0.00018239272758364679,0.00031639006454497597,0.0003621087525971234
700,0.00012296572302261666,0.00010988761277985759,0.00019201725808670742,0.0002744564114254901,0.00028793595265597105
800,0.00014507208757663648,0.00012377534585539252,0.0002155400434276089,0.00033143603272037584,0.0005062894779257476
900,0.00012830263870000636,0.00011389379505999386,0.0002035185578279197,0.00029128066060366117,0.0004296469851396978
1000,0.00013321040941605133,0.00012275911285541952,0.00020141297136433423,0.0002819781543803401,0.0002872515469789505
1100,0.0001398240617902502,0.00012719450751319528,0.00021771740430267527,0.0002954920896445402,0.0003284389094915241
1200,0.000128886433117259,0.00011295841250102967,0.00021338900260161608,0.0002967809955589474,0.0003472460084594786
1300,0.00014655945983577112,0.0001290734944632277,0.00023809371632523834,0.0003450256676296706,0.0004405643558129668
1400,0.00012703748680564786,0.00011895489660673775,0.00018786362197715787,0.00027077204897068446,0.00027802801923826337
1500,0.0001360420333185175,0.00012613625585800037,0.00020628245547413827,0.00029731882823398343,0.0003082419862039387
1600,0.0001500202191095923,0.00013117709022480994,0.00024798125086817886,0.00032802488742163417,0.00036359814112074673
1700,0.0001366586266158265,0.00012491155212046579,0.00020539983233902603,0.0002773368312045933,0.0002947125176433474
1800,0.00014188707825724123,0.00013079487689537928,0.00023534704087069258,0.0002714617369929329,0.000288083654595539
1900,0.00014343147938689071,0.000132125940581318,0.00022196631180122493,0.00028104298718972136,0.00037350060301832855
2000,0.00013646437983538817,0.00012575393338920549,0.0002092545386403799,0.0002705539378803224,0.00036471287603490055
2100,0.00013423582146288027,0.00011398332571843639,0.00021890715579502283,0.00034498574299505,0.00038476611371152103
2200,0.00013926904347272284,0.0001237013639183715,0.00021854694932699203,0.00032972078915918264,0.0003628251433838159
2300,0.00013395802093896236,0.0001224816332978662,0.0002107237713062204,0.0002887421092600562,0.0002999798452947289
2400,0.00014136034690181987,0.00012247576887602918,0.00021684161911252883,0.0002966578301857226,0.0003631407453212887
2500,0.00013828191742959461,0.00013019704056205228,0.0002130986002157442,0.00026291600923286754,0.0002982629230245948
2600,0.00014813803556990024,0.00013054507871856913,0.00023185578465927388,0.00033359738503349953,0.00044520944356918335
2700,0.00014858440107445858,0.00013279389531817287,0.00023103723069652914,0.0003542405698681253,0.000405138882342726
2800,0.00013436042755188282,0.00012571091065183282,0.00020846265542786565,0.00028306058462476366,0.0003231694863643497
2900,0.0001454999329553175,0.00012978956510778517,0.0002262575551867485,0.0003517136894515717,0.0003819109406322241
3000,0.00014206823260565216,0.00012838345719501376,0.00021570350072579457,0.00028823892789660023,0.0004008524410892278
3100,0.00014431989737317963,0.000137009505124297,0.00020432379969861358,0.0003081393518368714,0.00032544511486776173
