step,mean,median,p90,p99,max
0,4.809958524631952e-05,2.8927748644491658e-05,0.00010657855673343874,0.0002426115845446478,0.0004300454165786505
100,0.00011058334598601505,7.903340883785859e-05,0.0002022593354922719,0.0006119642851990655,0.0007466190727427602
200,8.721039027648203e-05,6.026087976351846e-05,0.00016871182888280597,0.0003382916603004562,0.0007436322630383074
300,8.90736478567078e-05,5.915086694585625e-05,0.0001636213157325983,0.0003728897619294006,0.0008177469717338681
400,5.600650944259655e-05,3.7588333725580014e-05,8.931484553613699e-05,0.0003443045266612906,0.0008257886511273682
500,5.5936770035458494e-05,3.593372457544319e-05,0.00010154193441849201,0.00026744195536593956,0.0006696099299006164
600,4.6746460938607015e-05,3.135975748591591e-05,8.221395182772538e-05,0.00020822174206841754,0.00045890288311056793
700,5.008909535320072e-05,3.6332021409180015e-05,8.543767544324508e-05,0.00019645634922198967,0.0004216499219182879
800,6.589964360514955e-05,3.9274846130865626e-05,0.00011397288180887699,0.00042003781883977426,0.001034814864397049
900,4.98483691622198e-05,3.757006743398961e-05,9.29407229705248e-05,0.00018863549514208005,0.0003408133634366095
1000,6.257224185191035e-05,4.185530997347087e-05,0.00012507635256042704,0.0003385137347504501,0.0007342252065427601
1100,4.966574595499651e-05,3.642385854618624e-05,8.896876097423955e-05,0.00022610517335124353,0.000528603617567569
1200,4.7344150321038114e-05,3.085367006860906e-05,8.372906668228095e-05,0.0002111609549319841,0.00048130922368727624
1300,6.337674888712286e-05,3.988578828284517e-05,0.00010125959379365666,0.0004651013661350602,0.0011644471669569612
1400,5.3912911560871635e-05,3.970222496718634e-05,9.352954075438901e-05,0.00022381179383955917,0.0005208315560594201
1500,5.336718639981086e-05,3.8210770071600564e-05,0.00010106752524734475,0.00023783374068443692,0.00038883613888174295
1600,4.9715081708257e-05,3.863307210849598e-05,9.021329169627279e-05,0.0001883057545637712,0.0003858773270621896
1700,4.652018019157822e-05,3.435499456827529e-05,8.482257107971235e-05,0.00018577767521492223,0.0004129250883124769
1800,6.856958908230126e-05,4.668314977607224e-05,0.0001221869693836197,0.0003530778581625783,0.000759726797696203
1900,5.073375749375941e-05,3.14215194521239e-05,8.520834962837398e-05,0.00027431928174337426,0.0006992077687755227
2000,5.568735394234636e-05,3.429329262871761e-05,0.000101600588823203,0.00031381205946672767,0.0007072711014188826
2100,5.342830552024225e-05,3.620909592427779e-05,9.344790159957483e-05,0.0002849254269676754,0.0007416288135573268
2200,6.402069692157397e-05,3.7568173866020516e-05,0.00010087983828270808,0.0004217721489840196,0.0009667095728218555
2300,4.89475116971505e-05,3.398500666662585e-05,8.524949516868219e-05,0.00020367899312986995,0.0004378409939818084
2400,5.6639799808522184e-05,3.881997872667853e-05,0.00010113353710039519,0.0002496196047286503,0.0005084301228635013
2500,5.3493764411882694e-05,3.70156230928842e-05,0.00010171822068514302,0.00021754731060354994,0.0004975676420144737
2600,6.143047210827035e-05,3.769029171962757e-05,0.0001020825729938224,0.00038371921255020495,0.0008957788231782615
2700,5.241736369399064e-05,3.9024527723086067e-05,8.87457965291105e-05,0.0002228875343280379,0.0004661144921556115
2800,6.601414091989e-05,4.333472315920517e-05,0.00011335816234350204,0.000411620585800848,0.0009915773989632726
2900,5.200271791494515e-05,3.724871749000158e-05,0.00010140257509192451,0.0001928121926903261,0.00043429387733340263
3000,6.028121516621354e-05,3.876164191751741e-05,0.00010630154283717274,0.000343453700770625,0.0009383049327880144
3100,6.626066348047743e-05,4.24173595092725e-05,0.00012619244516827164,0.00038287771720206407,0.0008260510512627661
3200,5.0935129298324e-05,3.622183976403903e-05,8.788502964307554e-05,0.00019124448241200306,0.0004348861984908581
3300,5.291186051081809e-05,3.8561409382964484e-05,9.586677188053728e-05,0.0002196089526114521,0.00047373431152664125
3400,4.8344087709040195e-05,3.539212957548443e-05,8.707847737241536e-05,0.00016276993963401776,0.0003566873201634735
3500,5.8360536474566516e-05,3.713380101544317e-05,9.970708269975148e-05,0.00031791392015293314,0.0008285837830044329
3600,6.121182045148998e-05,4.032844663015567e-05,0.00011227620852878317,0.0002751151697884784,0.0007273801602423191
3700,5.432838923269401e-05,3.712685065693222e-05,0.00010396150610176846,0.00022518857673276246,0.0005232589319348335
3800,4.944329257128288e-05,3.5671388104674406e-05,8.577941116527653e-05,0.00018187521825893798,0.00040427714702673256
3900,5.743660501167369e-05,4.114836337976158e-05,9.25360138353426e-05,0.0003344737249426547,0.0006113991257734597
4000,6.111279608944642e-05,4.1682098526507616e-05,0.00010574153056950308,0.00027980248283711296,0.0006305554416030645
4100,6.027988835199949e-05,4.0447268474963494e-05,0.00011336339448462238,0.0002588251688575842,0.0006273527396842837
4200,6.0580062154258485e-05,4.026370879728347e-05,0.00010244040749967097,0.00032351308851502874,0.0005669436068274081
4300,5.707089073681004e-05,4.286821604182478e-05,9.891982554108835e-05,0.00024070611165370807,0.0004505172837525606
4400,5.12129929077787e-05,3.945955540984869e-05,8.620624284958466e-05,0.00022010348227922828,0.0005147585179656744
4500,5.920233763845317e-05,4.192812411929481e-05,0.00010339250220567919,0.00024837418866809465,0.00054863968398422
4600,6.104429168374281e-05,4.3014108086936176e-05,0.00011327255269861778,0.0002622789330780508,0.00048099347623065114
4700,6.21295305336389e-05,4.281705514586065e-05,0.00011034907220164313,0.00035632768747746095,0.000842644483782351
4800,5.482989908500713e-05,3.92877609556308e-05,9.938527146005071e-05,0.0002337317503406667,0.0004970473819412291
4900,6.220622231722928e-05,4.1472203520243056e-05,0.00012038546046824194,0.00024107929479214382,0.0005568051710724831
5000,5.180528739856527e-05,3.571829256543424e-05,9.591784400981849e-05,0.00022533683659275996,0.0005001443205401301
5100,6.990954300789554e-05,4.551765960059129e-05,0.00012911597004858777,0.00036176747613353666,0.0007967787678353488
5200,6.203160829443277e-05,4.3851605369127356e-05,0.00011696870278683491,0.00033868604747112885,0.0005487636663019657
