step,channel_2229,channel_978,channel_2759,channel_2389,channel_2445,channel_4341,channel_1376,channel_3464,channel_2510,channel_3529,channel_2380,channel_588,channel_2061,channel_2003,channel_4634,channel_3495,channel_1077,channel_1853,channel_3896,channel_3449,channel_3556,channel_3659,channel_4539,channel_4811,channel_3825,channel_1825,channel_3936,channel_247,channel_264,channel_4713,channel_4843,channel_2394,channel_2803,channel_4386,channel_4714,channel_2055,channel_1592,channel_819,channel_2444,channel_2943,channel_2766,channel_3458,channel_3098,channel_4841,channel_713,channel_810,channel_2827,channel_3066,channel_601,channel_3010
0,1.8461669242242351e-06,4.607941264112014e-06,2.562366717029363e-06,2.274289045089972e-06,1.1454009154476807e-06,5.181515462027164e-06,1.6684750789863756e-06,1.0265171113132965e-06,1.3442092949844664e-06,4.66848223368288e-06,2.669504738150863e-06,1.1635139571808395e-06,1.3171210184736992e-06,4.292002813599538e-06,5.2335990403662436e-06,3.129974857074558e-06,4.41759902969352e-06,1.6214735296671279e-06,1.5164346223173197e-06,8.719925062905531e-06,1.5591591591146425e-06,5.504280125023797e-06,2.051017190751736e-06,8.873184015101288e-06,4.860209628532175e-06,5.680517915607197e-06,3.7919182886980707e-06,2.713213007154991e-06,3.83775113732554e-06,8.449162123724818e-06,3.85105295208632e-06,2.4661167117301375e-06,5.744556801801082e-06,5.320667696651071e-06,1.8457211581335287e-06,5.923906883253949e-06,4.289922799216583e-06,3.982869202445727e-06,3.318880544611602e-06,8.679721759108361e-06,1.3672364730155095e-05,1.0239023140456993e-05,3.6061449009139324e-06,4.261165031493874e-06,3.431084678595653e-06,2.0161085103609366e-06,3.7784172945976024e-06,2.7898936423298437e-06,6.85555914969882e-06,1.3383872101258021e-05
100,8.704739229870029e-06,6.3813713495619595e-06,8.241358045779634e-06,8.352277291123755e-06,9.297021279053297e-06,9.470086297369562e-06,1.0909493539656978e-05,1.1046354302379768e-05,9.415729437023401e-06,7.697029104747344e-06,7.642577656952199e-06,9.710151971376035e-06,1.2090230484318454e-05,9.156823580269702e-06,1.1603498933254741e-05,1.2568640158860944e-05,1.2796642295143101e-05,1.2874905223725364e-05,9.535028766549658e-06,1.2461782716854941e-05,6.792146905354457e-06,1.3284621672937647e-05,1.3423596101347357e-05,8.418404831900261e-06,1.3206405128585175e-05,1.3073993613943458e-05,8.694631105754524e-06,1.231905844178982e-05,9.007971129904035e-06,1.2750392670568544e-05,1.256017367268214e-05,1.3118771676090546e-05,1.4869666301819962e-05,1.4964578440412879e-05,1.1351066859788261e-05,1.1480876310088206e-05,1.5388015526696108e-05,1.5645469829905778e-05,1.100565987144364e-05,8.46852799440967e-06,1.5831026757950895e-05,1.4392995581147261e-05,1.3115387446305249e-05,1.544497899885755e-05,1.583273297001142e-05,1.0159221346839331e-05,1.1450566489656921e-05,1.365273510600673e-05,9.78530260908883e-06,8.24783455755096e-06
200,9.783216228242964e-06,1.008431354421191e-05,1.0145366104552522e-05,7.700613423367031e-06,1.0376997124694753e-05,9.037893505592365e-06,7.63012303650612e-06,1.0813005246745888e-05,8.728487046028022e-06,1.133074692916125e-05,5.22971913596848e-06,1.1342019206495024e-05,1.072352006303845e-05,1.0732834198279306e-05,1.2522397810244001e-05,1.0692444448068272e-05,9.810055416892283e-06,1.0928963092737831e-05,9.347048035124317e-06,1.3095601389068179e-05,1.3120171388436574e-05,8.599701686762273e-06,6.6804645939555485e-06,1.078165769285988e-05,1.1271687981206924e-05,1.3740114809479564e-05,1.1783126865339e-05,1.2046391930198297e-05,7.729420758550987e-06,1.4202762031345628e-05,1.0055808161268942e-05,1.0725242646003608e-05,1.2295792657823768e-05,1.339156642643502e-05,1.1536882084328681e-05,1.0545063560130075e-05,1.5182475181063637e-05,1.460453677282203e-05,1.57247377501335e-05,1.1446156349848025e-05,1.4345870113174897e-05,1.242164034920279e-05,1.5843656001379713e-05,1.3750814105151221e-05,9.895838047668803e-06,8.922343113226816e-06,1.3567594578489661e-05,1.2881347174698021e-05,1.1992094187007751e-05,1.631589839234948e-05
300,7.395692136924481e-06,8.686399269208778e-06,9.835940545599442e-06,8.171941772161517e-06,8.493951099808328e-06,6.938698334124638e-06,8.876840183802415e-06,1.0610120625642594e-05,1.1201897905266378e-05,1.0528273378440645e-05,1.1650990018097218e-05,1.0375675628893077e-05,9.814149962039664e-06,8.994530617201235e-06,6.7000746639678255e-06,8.729147339181509e-06,1.0296697837475222e-05,7.85042175266426e-06,8.789902494754642e-06,1.216280634253053e-05,1.2623458133020904e-05,1.132688339566812e-05,1.053536016115686e-05,1.3486696843756363e-05,1.1365488717274275e-05,1.3299578313308302e-05,1.0994041076628491e-05,1.3918127478973474e-05,1.1292196177237201e-05,8.85516874404857e-06,9.63724323810311e-06,1.461459123675013e-05,1.2821120435546618e-05,1.4457983525062446e-05,1.3854161807103083e-05,1.3858005331712775e-05,6.872970516269561e-06,1.309884373768e-05,1.5015947610663716e-05,9.576933734933846e-06,1.2362655979814008e-05,1.2972687727597076e-05,1.2114898709114641e-05,8.805160177871585e-06,1.6046558812377043e-05,9.301396858063526e-06,1.619351860426832e-05,1.1373297638783697e-05,1.543545295135118e-05,1.0507511433388572e-05
400,5.269316261546919e-06,3.2086534247355303e-06,6.569016932189697e-06,6.344543635350419e-06,4.763912784255808e-06,3.878506959154038e-06,4.07472680308274e-06,6.640013907599496e-06,6.4459213717782404e-06,3.748120434465818e-06,3.1339643555838848e-06,3.526121417962713e-06,7.399658898066264e-06,4.46152125732624e-06,5.564387720369268e-06,4.626030658982927e-06,9.50091634877026e-06,7.162948804761982e-06,5.986057658446953e-06,7.4521012720651925e-06,7.579874363727868e-06,6.688718713121489e-06,8.816707122605294e-06,7.400486538244877e-06,5.114086889079772e-06,6.514270808111178e-06,7.604514848935651e-06,8.251586223195773e-06,7.94183597463416e-06,8.770963177084923e-06,1.4413657481782138e-05,9.54482311499305e-06,5.1043880375800654e-06,1.4930797078704927e-05,6.076042609493015e-06,8.467465704597998e-06,7.048055067571113e-06,8.160848665283993e-06,1.298137431149371e-05,4.4411431190383155e-06,6.244733413041104e-06,6.906195267220028e-06,4.998154054192128e-06,6.410110472643282e-06,5.066534413344925e-06,7.745408765913453e-06,9.005010724649765e-06,6.755355116183637e-06,1.1602787708397955e-05,6.370682058332022e-06
500,7.951720363053028e-06,2.6570030513539677e-06,3.6598307815438602e-06,6.6794073063647375e-06,3.6643600651586894e-06,3.2401126190961804e-06,5.68435143577517e-06,8.698221790837124e-06,5.9378985497460235e-06,5.264138508209726e-06,4.9493937694933265e-06,4.803662250196794e-06,6.478325303760357e-06,4.922583229927113e-06,7.297536740225041e-06,8.74609213497024e-06,4.6931736505939625e-06,5.55237420485355e-06,5.802088708151132e-06,6.141154244687641e-06,3.9007813938951585e-06,4.857076874031918e-06,3.5347568427823717e-06,5.975892236165237e-06,6.8314448071760125e-06,5.2862974371237215e-06,7.755751539662015e-06,6.583994036191143e-06,5.08788752995315e-06,8.118774530885275e-06,5.946351848251652e-06,8.371373951376881e-06,5.466083621286089e-06,7.432726761180675e-06,5.2114100981270894e-06,4.413174337969394e-06,4.802896910405252e-06,6.1367213675112e-06,9.76202318270225e-06,4.736984465125715e-06,9.121250513999257e-06,1.0142080100195017e-05,4.859231012233067e-06,8.574028470320627e-06,3.584462092476315e-06,5.119470188219566e-06,7.973765605129302e-06,6.691962425975362e-06,4.8877518565859646e-06,1.2027006050630007e-05
600,4.6382610889850184e-06,3.2222740173892817e-06,4.683081442635739e-06,3.0641754165117163e-06,4.1443768168392126e-06,4.911721134703839e-06,2.5514966637274483e-06,7.409942099911859e-06,3.6346298202261096e-06,5.906657861487474e-06,4.028856437798822e-06,6.3708494053571485e-06,4.302269644540502e-06,4.584783710015472e-06,4.775035904458491e-06,5.466908532980597e-06,1.0829295206349343e-05,9.258556019631214e-06,3.9279739212361164e-06,4.83537314721616e-06,6.397336164809531e-06,1.122467074310407e-05,7.010165063547902e-06,3.8413945731008425e-06,7.647717211511917e-06,5.323953701008577e-06,5.370902727008797e-06,4.42738200945314e-06,5.618695468001533e-06,4.82757559439051e-06,4.937752692057984e-06,7.202202596090501e-06,7.5407028816698585e-06,6.6255715864826925e-06,9.164927178062499e-06,6.2808380789647344e-06,7.100640686985571e-06,6.004738679621369e-06,8.390137736569159e-06,7.1950839810597245e-06,4.8820766096469015e-06,5.730386419600109e-06,3.5262858091300586e-06,5.873389909538673e-06,6.009910521243e-06,6.920588475622935e-06,5.12022643306409e-06,5.387130840972532e-06,3.961084985348862e-06,5.245151896815514e-06
700,9.589913133822847e-06,3.472274329396896e-06,8.470897228107788e-06,4.9778759603213985e-06,3.834019025816815e-06,6.631346877838951e-06,5.550843980017817e-06,8.519404218532145e-06,9.685872100817505e-06,6.3751308516657446e-06,3.882566488755401e-06,7.920771167846397e-06,6.6656889430305455e-06,6.291013050940819e-06,5.27494921698235e-06,8.810932740743738e-06,7.2598459155415185e-06,1.0774397196655627e-05,7.989054211066104e-06,1.2747231266985182e-05,8.448216249234974e-06,6.4427767938468605e-06,7.349849965976318e-06,6.901183951413259e-06,6.124600076873321e-06,7.824938620615285e-06,4.093142706551589e-06,1.0117764759343117e-05,1.3469583791447803e-05,4.990919478586875e-06,5.8245282161806244e-06,1.007505943562137e-05,1.0595037565508392e-05,7.921258657006547e-06,6.0479246712930035e-06,8.206870006688405e-06,1.2902941307402216e-05,6.459128144342685e-06,8.33684862300288e-06,9.509218216408044e-06,7.582824309793068e-06,1.3419495189737063e-05,6.3083061832003295e-06,1.3756749467574991e-05,8.134260497172363e-06,5.858526492374949e-06,9.876151125354227e-06,5.807850357086863e-06,9.104207492782734e-06,1.1627256753854454e-05
800,7.925049430923536e-06,3.5578495953814127e-06,5.708162461814936e-06,3.624431201387779e-06,3.3261001135542756e-06,5.994148068566574e-06,5.073496140539646e-06,4.498170255828882e-06,3.216170625819359e-06,3.5120579013891984e-06,6.141992798802676e-06,4.829167210118612e-06,9.155794941761997e-06,3.954125077143544e-06,4.443750185600948e-06,9.314889211964328e-06,6.056905021978309e-06,4.0997415453603026e-06,3.9322435441135895e-06,5.270166184345726e-06,7.952184205350932e-06,4.964546405972214e-06,5.552280526899267e-06,3.712810212164186e-06,5.348114882508526e-06,8.770954082137905e-06,3.298944193375064e-06,6.179457614052808e-06,4.031825938000111e-06,9.935860362020321e-06,3.428470563449082e-06,4.90229786009877e-06,4.995153176423628e-06,7.593714599352097e-06,6.464932994276751e-06,5.696208518202184e-06,4.1085377233684994e-06,5.310941105562961e-06,5.1116053327859845e-06,4.949024059897056e-06,1.061992679751711e-05,8.1503358160262e-06,5.185773716220865e-06,4.985674877389101e-06,6.511909759865375e-06,6.459878932218999e-06,4.044210527354153e-06,5.4318506954587065e-06,3.5923210361943347e-06,4.684728992288001e-06
900,3.840422323264647e-06,4.014623300463427e-06,4.588876890920801e-06,3.932234903913923e-06,4.461697244551033e-06,4.889345291303471e-06,4.040934072691016e-06,3.707334144564811e-06,4.339579845691333e-06,6.0089487305958755e-06,4.849986453336896e-06,4.634356173482956e-06,9.942317774402909e-06,3.7289887586666737e-06,4.467485723580467e-06,9.484469956078101e-06,5.6571739150967915e-06,4.851049652643269e-06,4.871736564382445e-06,7.3730484473344404e-06,6.09470225754194e-06,5.968395726085873e-06,4.8336883082811255e-06,5.09647998114815e-06,6.964323802094441e-06,3.8342172956618015e-06,6.488475719379494e-06,7.3291375883854926e-06,5.253214567346731e-06,3.6274052490625763e-06,4.131205059820786e-06,7.722278496657964e-06,9.872260307020042e-06,5.35811523150187e-06,7.214871857286198e-06,5.673429313901579e-06,5.041840267949738e-06,5.427488304121653e-06,5.577666797762504e-06,5.133969807502581e-06,6.325904450932285e-06,8.74932356964564e-06,4.3433769860712346e-06,5.24290271641803e-06,5.802789473818848e-06,6.411672075046226e-06,8.290036930702627e-06,6.508329079224495e-06,4.657938006857876e-06,5.125868938193889e-06
