step,mean,median,p90,p99,max
2800,2.32937013451518e-05,2.0537496311590075e-05,4.0589490527054285e-05,7.269720692420378e-05,0.00013416240108199418
2900,2.47474063211029e-05,2.2095344320405275e-05,4.1195235826307905e-05,7.339635929383804e-05,0.00016408115334343165
3000,2.4436643600750667e-05,2.1474652385222726e-05,4.164500860497355e-05,8.018867920327465e-05,0.00017051096074283123
3100,2.4733502995594474e-05,2.1661576283804607e-05,4.263245537003968e-05,8.031773446418799e-05,0.00018784505664370954
3200,2.4757262125509416e-05,2.2184221052157227e-05,4.2118886267417106e-05,7.927717197162564e-05,0.00013600462989415973
3300,2.5833598246699214e-05,2.291448890900938e-05,4.4500279909698295e-05,7.947293561301193e-05,0.00013384156045503914
3400,2.59885770704384e-05,2.322027285117656e-05,4.262530528649222e-05,7.881069803261191e-05,0.00017873349133878946
3500,2.443149428417519e-05,2.1478536837093998e-05,4.157935291004833e-05,8.064351146458646e-05,0.00017286863294430077
3600,2.459209074231881e-05,2.1886972717766184e-05,4.175412032054737e-05,7.548799825599412e-05,0.00015089243242982775
3700,2.5573279702434686e-05,2.260589008074021e-05,4.5088308979757117e-05,8.18043234903598e-05,0.00012623801012523472
3800,2.4387956194129706e-05,2.1354622731450945e-05,4.2518703412497413e-05,7.526974899519699e-05,0.00022001015895511955
3900,2.497343507143917e-05,2.229281199106481e-05,4.26816965045873e-05,8.053848541749175e-05,0.00017810989811550826
4000,2.459978444301289e-05,2.1881572138227057e-05,4.236650675011333e-05,7.332050714467182e-05,0.0001536125928396359
4100,2.590713221859325e-05,2.3269244593393523e-05,4.331771888246293e-05,7.587372929265254e-05,0.00020553419017232955
4200,2.5048570577396472e-05,2.1767057660326827e-05,4.358671176305506e-05,8.047728224482846e-05,0.00014086080773267895
4300,2.449376009913538e-05,2.184039567509899e-05,4.302712550270371e-05,7.55544329149415e-05,0.00014571710198652
4400,2.51002343567096e-05,2.1897016267757863e-05,4.321748710935935e-05,8.31458740140078e-05,0.0002044670982286334
4500,2.474303521566038e-05,2.2020934920874424e-05,4.2818111978704096e-05,7.773520293994806e-05,0.0001819862809497863
4600,2.5185307404964724e-05,2.2446167349698953e-05,4.290502656658645e-05,7.77355934405932e-05,0.00019049546972382814
4700,2.5936608358297742e-05,2.3021097149467096e-05,4.476675203477498e-05,8.139440265949812e-05,0.00015373321366496384
4800,2.547922970101044e-05,2.2924756194697693e-05,4.230662780173588e-05,7.571284397272392e-05,0.00013080117059871554
4900,2.5111902271437564e-05,2.2511953829962295e-05,4.2822857722057954e-05,7.806020861607974e-05,0.00015364427235908806
5000,2.467798510248131e-05,2.1811973965668585e-05,4.150928398303221e-05,7.411747967125845e-05,0.0001439600164303556
5100,2.55208817316537e-05,2.28354992941604e-05,4.318650680943392e-05,7.927907056000547e-05,0.00013454866711981595
5200,2.45655525266704e-05,2.2017748960934114e-05,4.1484796747681683e-05,7.554462157713711e-05,0.00017265614587813616
