step,mean,median,p90,p99,max
0,1.882026294478375e-05,1.7543045032653026e-05,3.033968914678553e-05,4.275459705240789e-05,5.1639406592585146e-05
100,5.017636144495035e-05,5.0346916395938024e-05,6.03255884925602e-05,7.171775723691098e-05,9.528861119179055e-05
200,4.956995299210121e-05,5.009796404920053e-05,6.078471960790921e-05,7.45894489227794e-05,9.391143248649314e-05
300,4.954150519966204e-05,4.9461967137176543e-05,5.971021710138302e-05,7.200685904535928e-05,8.58217608765699e-05
400,2.6264244453955143e-05,2.632710584293818e-05,3.2234291211352684e-05,3.929939539375481e-05,4.769683800986968e-05
500,2.556736890418116e-05,2.565158501965925e-05,3.106501935690176e-05,3.9835630013840245e-05,5.6234155636047944e-05
600,2.527932513934112e-05,2.5294611077697482e-05,3.056954847124871e-05,3.662551989691565e-05,5.51315642951522e-05
700,2.5786446038011945e-05,2.599562685645651e-05,3.124277645838447e-05,3.7150446405576074e-05,5.0201946578454226e-05
800,2.408697532274573e-05,2.406265866738977e-05,2.938318175438326e-05,3.5021179064642626e-05,4.255365638528019e-05
900,2.5472979069312324e-05,2.553416561568156e-05,3.13429281959543e-05,3.7716588667535686e-05,5.34977407369297e-05
1000,2.6646829580962666e-05,2.6921123208012432e-05,3.214181197108701e-05,3.7558419717242924e-05,5.717240128433332e-05
1100,2.6121878942067917e-05,2.6289386369171552e-05,3.147192546748556e-05,3.825456351478349e-05,5.173412864678539e-05
1200,2.4718856503268072e-05,2.4975179258035496e-05,2.9605022973555606e-05,3.553613896656315e-05,4.7265471948776394e-05
1300,2.7165393491251117e-05,2.7252455765847117e-05,3.2655379982315935e-05,3.873514633596642e-05,4.6839490096317604e-05
1400,2.6416798064587965e-05,2.687666165002156e-05,3.193451993865892e-05,3.818639270321e-05,5.083479481982067e-05
1500,2.6457132341712558e-05,2.6515809622651432e-05,3.238792305637617e-05,4.060113824380091e-05,5.2611208957387134e-05
1600,2.593249107312496e-05,2.6021243684226647e-05,3.1988580303732306e-05,3.800335580308456e-05,4.942308078170754e-05
1700,2.572865963758529e-05,2.597442016849527e-05,3.108470991719514e-05,3.9621940595679895e-05,4.852990969084203e-05
1800,2.6773193103021447e-05,2.6877607524511404e-05,3.2190006095333956e-05,3.8078160832810656e-05,5.3676976676797494e-05
1900,2.5817936644451883e-05,2.605258850962855e-05,3.12823958665831e-05,3.8205670171009817e-05,4.6931556425988674e-05
2000,2.8844144180441488e-05,2.8795892831112724e-05,3.579839540179819e-05,4.37140750364051e-05,5.052271444583312e-05
2100,2.596503679746271e-05,2.62036392086884e-05,3.105325231445022e-05,3.73579941879143e-05,5.394913023337722e-05
2200,2.77826722339114e-05,2.8019615456287283e-05,3.4049035093630664e-05,4.12104582210304e-05,5.132447404321283e-05
2300,2.6716051477494928e-05,2.6964912649418693e-05,3.2630443456582725e-05,4.006292729172851e-05,5.057930320617743e-05
2400,2.727765400578619e-05,2.755356217676308e-05,3.2511276003788225e-05,3.785782355407718e-05,5.284919461701065e-05
2500,2.654513826882976e-05,2.6799120860232506e-05,3.191385621903464e-05,3.688069882628042e-05,4.814254862139933e-05
2600,2.7568130073112635e-05,2.785903780022636e-05,3.305973586975597e-05,3.886948779836528e-05,4.955731492373161e-05
2700,2.851586191456233e-05,2.8132816623838153e-05,3.5095930797979236e-05,4.8237789269478495e-05,8.60192667460069e-05
2800,2.6682802518353454e-05,2.6776036975206807e-05,3.2770627512945794e-05,3.8290323027467806e-05,5.5402113503078e-05
2900,2.6872324540810106e-05,2.7077339836978354e-05,3.232858216506429e-05,4.0072401134239044e-05,4.496143446885981e-05
3000,2.76833479223423e-05,2.7733797651308123e-05,3.405059760552831e-05,4.26500741014024e-05,4.986190106137656e-05
3100,2.8370922176382658e-05,2.8809594368794933e-05,3.406185169296805e-05,4.127338361286092e-05,5.929592953179963e-05
3200,2.655977587855724e-05,2.663328268681653e-05,3.1786543331691064e-05,3.762216965697006e-05,4.76528330182191e-05
3300,2.770435623996751e-05,2.7968465474259574e-05,3.3420848922105506e-05,3.976156385760987e-05,5.150025026523508e-05
