step,channel_1381,channel_2380,channel_233,channel_4527,channel_2604,channel_655,channel_3898,channel_939,channel_2260,channel_2344,channel_4133,channel_485,channel_887,channel_699,channel_359,channel_963,channel_556,channel_4815,channel_545,channel_133,channel_1246,channel_656,channel_4211,channel_204,channel_3685,channel_3594,channel_2876,channel_2825,channel_1357,channel_2126,channel_107,channel_3371,channel_2298,channel_1411,channel_1124,channel_316,channel_290,channel_2423,channel_3341,channel_2229,channel_983,channel_1562,channel_1237,channel_4229,channel_1617,channel_3343,channel_2021,channel_4330,channel_2479,channel_692
0,3.7054553558846237e-06,5.089186743134633e-06,5.4248253036348615e-06,3.900878255080897e-06,3.395158955754596e-06,1.1387378435756546e-05,1.1476322470116429e-05,4.882834673480829e-06,1.0341851520934142e-05,2.991261453644256e-06,2.3318282273976365e-06,4.786984845850384e-06,3.2108464438351803e-06,3.515910293572233e-06,1.9886787413270213e-05,3.5797741020360263e-06,5.872409019502811e-06,6.481889613496605e-06,6.756808943464421e-06,1.1063722922699526e-05,1.555649760121014e-05,1.7191383449244313e-05,7.034087047941284e-06,1.2787011655746028e-05,3.937666861020261e-06,6.75748560752254e-06,4.881222139374586e-06,1.4829653082415462e-05,1.0515223948459607e-05,1.2627651813090779e-05,7.012755304458551e-06,1.081964455806883e-05,1.4338008440972771e-05,9.69481061474653e-06,8.661945685162209e-06,3.6616509078157833e-06,5.596731625701068e-06,2.510556259949226e-05,6.532913175760768e-06,1.7176073015434667e-05,1.5530815289821476e-05,4.112909664399922e-06,1.3591251445177477e-05,6.083008884161245e-06,2.999210209964076e-06,4.679745870816987e-06,1.5734396583866328e-05,7.924275450932328e-06,2.5752744932105998e-06,6.033928002580069e-06
100,1.2598007742781192e-05,1.3738425877818372e-05,1.2926419003633782e-05,1.793178125808481e-05,2.0221310478518717e-05,1.8672177247935906e-05,2.182084062951617e-05,1.227140091941692e-05,2.3281207177205943e-05,1.4749170986760873e-05,1.4865262528473977e-05,2.434105408610776e-05,2.0660561858676374e-05,1.6822847101138905e-05,2.6101643015863374e-05,1.846060149546247e-05,2.484663673385512e-05,2.3436608898919076e-05,2.3688393412157893e-05,2.5277488020947203e-05,2.7063526431447826e-05,2.331134419364389e-05,2.735189991653897e-05,1.7768863472156227e-05,2.5663897758931853e-05,2.5143797756754793e-05,1.9529188648448326e-05,1.6547823179280385e-05,2.2088084733695723e-05,2.9876358894398436e-05,2.4900820790207945e-05,2.335504541406408e-05,2.888164817704819e-05,3.0033743314561434e-05,2.9844686650903895e-05,2.7483883968670852e-05,2.6117262677871622e-05,2.5743695005076006e-05,3.0777908250456676e-05,3.096149521297775e-05,3.082555849687196e-05,2.1967363863950595e-05,2.0179360944894142e-05,2.6405870812595822e-05,1.719312604109291e-05,3.17146404995583e-05,2.4611741537228227e-05,1.9579749277909286e-05,3.022923738171812e-05,2.7413760108174756e-05
200,1.1318939868942834e-05,1.0117562851519324e-05,1.5797631931491196e-05,1.7712372937239707e-05,1.68180231412407e-05,2.1260479115881026e-05,1.8958302462124266e-05,2.322812179045286e-05,2.206901081081014e-05,1.5459900168934837e-05,1.679290107858833e-05,1.6523646991117857e-05,1.862067983893212e-05,1.5881947547313757e-05,2.6566372980596498e-05,1.3219569154898636e-05,2.1487903723027557e-05,2.122363912349101e-05,2.603974826342892e-05,2.8024123821523972e-05,2.1758674847660586e-05,2.1210273189353757e-05,2.6623503799783066e-05,2.1644034859491512e-05,2.931049129983876e-05,2.935232623713091e-05,1.5499415894737467e-05,2.9635413739015348e-05,2.9752420232398435e-05,1.8058195564663038e-05,2.7148398658027872e-05,3.0022649298189208e-05,2.629303708090447e-05,2.2391401216736995e-05,2.9959041057736613e-05,2.2345237084664404e-05,3.0660710763186216e-05,2.8644042686210014e-05,2.5209132218151353e-05,2.7035121092922054e-05,2.4509890863555484e-05,2.0917646907037124e-05,2.105215571646113e-05,2.628496804391034e-05,3.1744879379402846e-05,2.8525628295028582e-05,2.649448833835777e-05,3.185110108461231e-05,3.219030622858554e-05,2.2331525542540476e-05
300,1.726097434584517e-05,1.753296237438917e-05,1.1693337000906467e-05,1.822750891733449e-05,1.6636047803331167e-05,2.023188972088974e-05,2.0026722268084995e-05,1.660895395616535e-05,2.231216785730794e-05,1.442869961465476e-05,2.3412851078319363e-05,2.265074181195814e-05,1.9878420062013902e-05,1.8815368093783036e-05,2.3485306883230805e-05,2.694175418582745e-05,2.6127323508262634e-05,2.7441712518339045e-05,2.512250648578629e-05,1.9728264305740595e-05,2.4505483452230692e-05,2.000716995098628e-05,2.9000320864724927e-05,2.924442924268078e-05,2.02362298296066e-05,2.8681732146651484e-05,2.228437915618997e-05,1.5120365787879564e-05,1.8071843442157842e-05,2.848462827387266e-05,2.9990273105795495e-05,2.4935054170782678e-05,2.906536428781692e-05,3.0187246011337265e-05,2.5427047148696147e-05,3.063774056499824e-05,2.3977716409717686e-05,3.072586332564242e-05,2.5711033231345937e-05,2.6413088562549092e-05,3.078275767620653e-05,3.121766712865792e-05,2.833386133715976e-05,3.05359426420182e-05,2.1332822143449448e-05,2.9142982384655625e-05,2.1501866285689175e-05,3.172352444380522e-05,2.5348326744278893e-05,3.222321538487449e-05
400,5.900103133171797e-06,7.781084605085198e-06,5.981099093332887e-06,6.6024367697536945e-06,7.880863449827302e-06,1.8003263903665356e-05,1.4233743058866821e-05,1.5764841009513475e-05,7.997433385753538e-06,1.058291491062846e-05,1.3933347872807644e-05,1.360586338705616e-05,7.571301466668956e-06,8.543448529962916e-06,1.8132501281797886e-05,8.868986697052605e-06,1.4443221516557969e-05,1.357400651613716e-05,1.873647306638304e-05,1.0284407835570164e-05,2.8100370400352404e-05,1.2246180631336756e-05,1.1737336535588838e-05,6.154628408694407e-06,8.777684342931025e-06,1.984084337891545e-05,1.0625059076119214e-05,7.840164471417665e-06,7.654295586689841e-06,1.0757975360320415e-05,2.0883544493699446e-05,1.307835555053316e-05,9.713638064567931e-06,2.1483701857505366e-05,2.3426260668202303e-05,1.2418155165505596e-05,1.1278142665105406e-05,1.3953242159914225e-05,1.570644963067025e-05,1.8424609152134508e-05,1.606410114618484e-05,1.021362368192058e-05,1.0930279131571297e-05,1.536274066893384e-05,1.0807006219692994e-05,1.0250826562696602e-05,1.242407233803533e-05,1.1125985110993497e-05,2.267881245643366e-05,1.6172081814147532e-05
500,7.066511443554191e-06,6.198501523613231e-06,5.446976047096541e-06,8.154612260113936e-06,7.683651347178966e-06,1.9869306925102137e-05,1.0024436051025987e-05,9.354513167636469e-06,1.089258148567751e-05,8.981585779110901e-06,8.37756488181185e-06,1.257708663615631e-05,7.203000677691307e-06,9.718121873447672e-06,1.5662149962736294e-05,1.52787451952463e-05,1.2263377357157879e-05,1.9046268789679743e-05,9.806753951124847e-06,1.1327336324029602e-05,1.1615181392699014e-05,1.2015450920443982e-05,1.2540845091280062e-05,7.596907835250022e-06,1.99823516595643e-05,1.576407885295339e-05,1.922769661177881e-05,7.499976163671818e-06,1.142802466347348e-05,1.2653162229980808e-05,1.295616129937116e-05,1.3521056644094642e-05,1.5901679944363423e-05,1.770023663993925e-05,1.675402199907694e-05,1.2619117114809342e-05,1.6598176443949342e-05,1.4530398402712308e-05,1.1079867363150697e-05,3.058450965909287e-05,1.7246655261260457e-05,1.3332658454601187e-05,1.4092114724917337e-05,2.2529318812303245e-05,1.3725812095799483e-05,1.2357766536297277e-05,1.4770850611967035e-05,1.4737720448465552e-05,1.478448848502012e-05,1.252939910045825e-05
600,6.989856046857312e-06,1.0282316907250788e-05,6.4910182118183e-06,9.218923878506757e-06,1.2150153452239465e-05,1.647223689360544e-05,1.1797314982686657e-05,9.995146683650091e-06,9.394030712428503e-06,7.15448868504609e-06,1.103914291888941e-05,1.325086850556545e-05,6.846666565252235e-06,1.2927609532198403e-05,1.1998583431704901e-05,1.2267064448678866e-05,2.1535031919484027e-05,1.3674723049916793e-05,2.361195038247388e-05,1.0941296750388574e-05,1.545011946291197e-05,1.3040083103987854e-05,1.4561805983248632e-05,8.760467608226463e-06,9.056568160303868e-06,1.7831918739830144e-05,8.385565706703346e-06,8.346974937012419e-06,9.244638931704685e-06,2.0409775970620103e-05,2.051521914836485e-05,1.1521632586664055e-05,1.5036866898299195e-05,1.3637816664413549e-05,1.3820894309901632e-05,1.1584111234697048e-05,1.5950796296237968e-05,1.4176476724969689e-05,1.0506871149118524e-05,1.4117357750365045e-05,1.3741626389673911e-05,9.536835023027379e-06,8.573108061682433e-06,1.638368848944083e-05,1.0351575838285498e-05,1.2671368494920898e-05,1.436403636034811e-05,1.2027187949570362e-05,1.2592980965564493e-05,1.6347783457604237e-05
700,8.091556992440019e-06,7.35594494472025e-06,1.0932868462987244e-05,7.26670032236143e-06,7.949854989419691e-06,1.5001521205704194e-05,1.5204881492536515e-05,8.145673746184912e-06,1.3405399840848986e-05,1.0792006833071355e-05,1.1097739843535237e-05,1.8503114915802144e-05,9.998765563068446e-06,1.4596396795241162e-05,1.2326112482696772e-05,7.842798368074e-06,2.1706735424231738e-05,1.3417236004897859e-05,1.2981313375348691e-05,1.2232263543410227e-05,1.7110112821683288e-05,1.0813533663167618e-05,1.1427069694036618e-05,7.593282134621404e-06,1.1037936019420158e-05,1.2136609257140663e-05,1.3587205103249289e-05,1.3065388884569984e-05,9.51981928665191e-06,1.4207044841896277e-05,1.6442854757769965e-05,1.4430128430831246e-05,1.2319286724959966e-05,1.4431375348067377e-05,2.7282032533548772e-05,1.560437522130087e-05,1.5233022168104071e-05,2.286068229295779e-05,1.1701177754730452e-05,1.1378792805771809e-05,1.5205268027784768e-05,1.1623616046563257e-05,9.31545491766883e-06,1.731209340505302e-05,8.793696906650439e-06,2.0328656319179572e-05,2.073295217996929e-05,1.2545155186671764e-05,1.7196856788359582e-05,2.0324765500845388e-05
800,6.548313649545889e-06,1.1011783499270678e-05,8.873920705809724e-06,9.33819046622375e-06,7.040889613563195e-06,9.675039109424688e-06,1.3587174180429429e-05,7.32310854800744e-06,8.954461918619927e-06,5.629807219520444e-06,8.901406545192003e-06,1.3368596228247043e-05,1.1507664567034226e-05,9.593214599590283e-06,1.502214126958279e-05,7.195952093752567e-06,1.769910886650905e-05,1.2542122021841351e-05,1.0750591172836721e-05,1.1211802302568685e-05,1.532838177809026e-05,1.0532890883041546e-05,1.9255863662692718e-05,7.873715730966069e-06,1.2154942851339001e-05,1.1548660950211342e-05,1.4248381376091857e-05,1.1416778761486057e-05,1.246733791049337e-05,1.0150703928957228e-05,1.2183306353108492e-05,9.44167550187558e-06,1.6765075997682288e-05,1.5314226402551867e-05,1.2190059351269156e-05,1.0623915841279086e-05,9.453493476030417e-06,1.4618724890169688e-05,1.4293333151726983e-05,2.6739273380371742e-05,1.981488094315864e-05,1.235922991327243e-05,9.4655915745534e-06,1.8106189600075595e-05,1.2137474186602049e-05,1.007536229735706e-05,1.782536673999857e-05,1.3170625607017428e-05,1.3013499483349733e-05,1.5312003597500734e-05
900,9.711478924145922e-06,5.784080713056028e-06,6.546412805619184e-06,1.0942241715383716e-05,8.35879473015666e-06,9.399012014910113e-06,1.770266862877179e-05,8.050613359955605e-06,9.326355211669579e-06,6.682694220216945e-06,9.102604053623509e-06,9.937105460267048e-06,8.63606601342326e-06,8.349261406692676e-06,1.110120410885429e-05,6.969237347220769e-06,1.788293411664199e-05,1.2985090506845154e-05,2.7632579076453112e-05,9.309629604103975e-06,1.311407504545059e-05,9.762995432538446e-06,1.9411709217820317e-05,1.1065786566177849e-05,1.1100984011136461e-05,1.301678639720194e-05,1.3603392289951444e-05,1.1553390322660562e-05,1.3520664651878178e-05,1.2563878044602461e-05,1.2896760381408967e-05,1.6001278709154576e-05,1.6606456483714283e-05,1.7932034097611904e-05,1.2930616321682464e-05,1.9410124878049828e-05,1.3696055248146877e-05,1.5143806194828358e-05,1.5021666513348464e-05,1.16990995593369e-05,1.7010923329507932e-05,1.7397864212398417e-05,1.271844121220056e-05,1.4151071809465066e-05,1.4503445527225267e-05,1.858389441622421e-05,1.3264711014926434e-05,1.3468962606566492e-05,1.3790211596642621e-05,2.3333275748882443e-05
