step,mean,median,p90,p99,max
0,4.488947105585339e-06,3.3618687211856013e-06,6.743711992385215e-06,2.3980904552445226e-05,0.00012220758071634918
100,2.810077072114479e-05,2.2130903744255193e-05,4.218065078021027e-05,0.00012164307663624625,0.0004572954785544425
200,2.6770654519582748e-05,2.130122356902575e-05,4.0185146644944325e-05,0.00011414183391025279,0.0004642581334337592
300,2.8911687642566415e-05,2.2785449800721835e-05,4.54334858659422e-05,0.00012946160932187877,0.0005029948661103845
400,1.5090591080227764e-05,1.197205619973829e-05,2.27982054639142e-05,6.113003637437924e-05,0.00022469263058155775
500,1.5658488808562815e-05,1.2449437235773075e-05,2.4014748305489775e-05,6.287815194809801e-05,0.00027317163767293096
600,1.4322899348836618e-05,1.1158191227877978e-05,2.2666702534479555e-05,6.446284824050932e-05,0.0002362195373279974
700,1.408552009835822e-05,1.1361692486389074e-05,2.1378154997364618e-05,5.8839245320996085e-05,0.0001568060542922467
800,1.3230435558041012e-05,1.0425781511003152e-05,2.0122995010751765e-05,5.402341084845808e-05,0.0002195409033447504
900,1.3221270090925583e-05,1.045708313540672e-05,2.0296755792514887e-05,5.7429278786003114e-05,0.000218813176616095
1000,1.588848887047943e-05,1.2475711628212593e-05,2.3304655769607052e-05,7.251429597090434e-05,0.00034440000308677554
1100,1.4156945468611428e-05,1.1095230547653046e-05,2.20779675146332e-05,5.763925728388124e-05,0.0002307817921973765
1200,1.4896230160234478e-05,1.2063969279552111e-05,2.233326631539967e-05,5.957793309789839e-05,0.0002654234122019261
1300,1.505955688406248e-05,1.2104472716600867e-05,2.233426766906632e-05,6.408405861293421e-05,0.00023190461797639728
1400,1.360595404875653e-05,1.1097776223323308e-05,1.9716374481504317e-05,5.4314296721713574e-05,0.00018371458281762898
1500,1.5057509424463791e-05,1.1639367585303262e-05,2.267569743708009e-05,7.850138899812002e-05,0.00032737935543991625
1600,1.5081650252467074e-05,1.2106842859793687e-05,2.3214309294417035e-05,6.141417397884632e-05,0.0002940644626505673
1700,1.3425083750969894e-05,1.081396021618275e-05,2.01185503101442e-05,5.317684590409041e-05,0.00020125893934164196
1800,1.5852533268555036e-05,1.2424659871612675e-05,2.438403225824004e-05,6.710695815854696e-05,0.0002789419668260962
1900,1.430996723504409e-05,1.1394042758183787e-05,2.200060316681629e-05,6.127647611720007e-05,0.0002385754050919786
2000,1.6810628965048734e-05,1.3438469977700152e-05,2.572787707322277e-05,7.719592940702562e-05,0.00018855687812902033
2100,1.4923212637946953e-05,1.1738277407857822e-05,2.3171183784143068e-05,5.9263080947857776e-05,0.00026558173703961074
2200,1.4732476278161194e-05,1.165479261544533e-05,2.275015413033543e-05,6.080980929255018e-05,0.00025280608679167926
2300,1.4765642122581215e-05,1.1381175681890454e-05,2.2655288375972304e-05,5.8650771279644456e-05,0.0002445059653837234
2400,1.5789039445530356e-05,1.2288488505873829e-05,2.474793654982932e-05,7.543782812717831e-05,0.0002969941997434944
2500,1.558054492432705e-05,1.2328036973485723e-05,2.432025212328881e-05,6.12644431384976e-05,0.0002587353519629687
2600,1.4830365992273592e-05,1.1926633305847645e-05,2.2431337129091844e-05,5.598830648523248e-05,0.00022001467004884034
2700,1.5711906029431638e-05,1.2670037904172204e-05,2.3177508410299197e-05,6.757229275535778e-05,0.0003047981299459934
2800,1.372042023487349e-05,1.085556414182065e-05,2.0634420252463315e-05,5.7956543423642543e-05,0.00022069853730499744
2900,1.4327443282320068e-05,1.1591042039071908e-05,2.1777525034849532e-05,5.464336354634718e-05,0.00017823712551034987
3000,1.3719023556544943e-05,1.0973112694045994e-05,2.1260817447910085e-05,5.3952529378875596e-05,0.00019280788546893746
3100,1.5170618835824712e-05,1.2091578355466481e-05,2.2611577151110396e-05,6.561769914696899e-05,0.0002749136765487492
3200,1.4473642306762307e-05,1.1538942544575548e-05,2.2193732547748368e-05,5.89394188864389e-05,0.0002649226225912571
3300,1.5411945809213584e-05,1.2632913694687886e-05,2.272590427310206e-05,6.508769911306442e-05,0.0002659375895746052
3400,1.4883748408475331e-05,1.1953934517805465e-05,2.1914201170147862e-05,6.320779284578736e-05,0.0002502707648091018
3500,1.6974555842200596e-05,1.3140911050868453e-05,2.6341579541622195e-05,6.779168797947916e-05,0.0003786289889831096
3600,1.4638882820098128e-05,1.1668585557345068e-05,2.232296083093388e-05,5.755609672632985e-05,0.00021019844280090183
3700,1.4967167836285203e-05,1.1736005944840144e-05,2.3214938664750662e-05,6.08635238677378e-05,0.00026423364761285484
3800,1.5103933152563595e-05,1.2035898180329241e-05,2.2463214918388985e-05,6.860423709440472e-05,0.0002481021510902792
3900,1.434070778825815e-05,1.1464697763585718e-05,2.1751681742898654e-05,5.902882712689418e-05,0.00024712993763387203
4000,1.5733744034106068e-05,1.2478843018470798e-05,2.384820345469052e-05,6.115751457400619e-05,0.00029575880034826696
4100,1.5136544933521837e-05,1.2152398994658142e-05,2.2130770048534032e-05,5.958881756669137e-05,0.0002316552127012983
4200,1.4351437327166292e-05,1.161487625722657e-05,2.2007197912898846e-05,6.031955344951696e-05,0.000264050584519282
