step,mean,median,p90,p99,max
0,1.7102536895511173e-05,1.266290018975269e-05,3.0254243029048666e-05,9.764097121660594e-05,0.00029476635972969234
100,3.535088397959336e-05,2.8157820452179294e-05,5.3479921916732565e-05,0.00016078341795946436,0.0004806782235391438
200,3.425253608924095e-05,2.6843488740269095e-05,5.204858462093398e-05,0.00015498916618525972,0.0004458614275790751
300,3.7152508288126486e-05,2.9435499527608044e-05,5.656837311107665e-05,0.00015628247419954217,0.0004933761083520949
400,1.794299409851874e-05,1.4092693163547665e-05,2.7464755476103164e-05,8.268192323157554e-05,0.00030291336588561535
500,1.8854618504958254e-05,1.5434510714840144e-05,2.891192889364902e-05,7.812319345248367e-05,0.0002254196151625365
600,1.81421470136302e-05,1.451201433155802e-05,2.7602005502558313e-05,8.183072786778206e-05,0.00024939767899923027
700,1.906824902927643e-05,1.5376970623037778e-05,2.9163261388021056e-05,7.96284974057925e-05,0.00023557462554890662
800,1.7827099272084623e-05,1.4335053947434062e-05,2.7733325623557903e-05,7.143692055251427e-05,0.000210686688660644
900,1.7829829499049765e-05,1.446817896066932e-05,2.759304243227234e-05,7.966436642163894e-05,0.00022786614135839045
1000,1.916616516948823e-05,1.5188487395789707e-05,2.9557340894825757e-05,9.410394777660246e-05,0.0002614929398987442
1100,1.9104228192036642e-05,1.523853097751271e-05,2.9574888685601763e-05,8.606316296209112e-05,0.0002563614980317652
1200,1.799088310556434e-05,1.4512210782413604e-05,2.6936705580737907e-05,7.251893657667089e-05,0.0002532120852265507
1300,1.923935085912376e-05,1.4932257272448624e-05,2.9358231586229522e-05,8.877082836988715e-05,0.0003219126374460757
1400,1.9861454267657207e-05,1.6036684428399894e-05,3.0795779821346514e-05,8.548372861696407e-05,0.0002403764083283022
1500,1.8838965688010895e-05,1.5075449482537806e-05,2.9255102163006086e-05,8.318576583405955e-05,0.00023518360103480518
1600,1.7986955900844187e-05,1.4111066775512882e-05,2.7241919269727077e-05,8.208952021959545e-05,0.00033826997969299555
1700,2.075132450026932e-05,1.6145063455041964e-05,3.068587830057368e-05,8.358877021237204e-05,0.00036279865889810026
1800,1.976417270199704e-05,1.5885936591075733e-05,2.8951722924830392e-05,7.848058157833213e-05,0.0002531532372813672
