step,mean,median,p90,p99,max
0,9.486804346181543e-05,7.987342542037368e-05,0.0001680279485299252,0.0002288941440929193,0.00023959582904353738
100,0.0002768407717894661,0.00026574158982839435,0.00039863738929852844,0.0005336562450975183,0.0006626612157560885
200,0.0003073672977507158,0.00028927691164426506,0.00045479253167286516,0.0006325472076423467,0.0007377170259132981
300,0.0002970473268533169,0.0002864955022232607,0.00041561321704648436,0.0005429394077509643,0.0006426326581276953
400,0.0001553565232939036,0.00015238827472785488,0.00022517736360896378,0.00028987643716391184,0.00031106319511309266
500,0.00015998966421193472,0.0001487558038206771,0.0002254068269394338,0.0003520009253406899,0.0003941574541386217
600,0.00014534440640545654,0.00013959479110781103,0.00019758365815505385,0.00027541458170162516,0.000287121714791283
700,0.00014247625671259811,0.0001314201217610389,0.00020606264006346463,0.00031413640448590746,0.00048200535820797086
800,0.00015064120316310436,0.00014366646064445376,0.00020375594904180615,0.0003504107394837775,0.00045636986033059657
900,0.00014268742464196293,0.0001376869695377536,0.00020665601768996567,0.0002725917196949013,0.00029514520429074764
1000,0.00016046275547410005,0.0001510632791905664,0.00023509692109655587,0.0003251499857287855,0.0003460615698713809
1100,0.00015508591371826697,0.0001454261364415288,0.00022712098725605757,0.0002902100744540803,0.00035765659413300455
1200,0.00015231582267460908,0.00013555111218011007,0.00022801778250141068,0.00030832685355562726,0.000344785483321175
1300,0.00015438571347203833,0.00014401561202248558,0.00022515557211590928,0.0003090903552947566,0.00032889610156416893
1400,0.0001379969466483999,0.00012879829591838643,0.00020341944182291626,0.0002689503095461987,0.0003471972595434636
1500,0.00015649020355112953,0.00014008419384481385,0.00023585277231177315,0.0003881984893814665,0.0004664035513997078
1600,0.00015732181310568194,0.00014498043310595676,0.0002264943264890462,0.0002967878544586711,0.0003148340038023889
1700,0.0001462771640774463,0.00013117832713760436,0.00022040624025976285,0.0003671868768287824,0.0005567693733610213
1800,0.0001458510960787862,0.00013662411220138893,0.00020662120077759029,0.0002725921425735578,0.0003819398698396981
1900,0.00015278177090749523,0.00014291174738900736,0.0002256608146126382,0.0003096880545490423,0.00033504748716950417
2000,0.00016261967243735853,0.00015084014739841223,0.00023206241021398455,0.00036604889988666427,0.000394457922084257
2100,0.00014160078748659544,0.00013770326040685177,0.00020333949505584313,0.00025098552316194406,0.00027755426708608866
2200,0.00015823375707668674,0.0001507317938376218,0.00023082083789631723,0.00031844516837736597,0.00039707025280222297
2300,0.00015938346598431963,0.00015595545119140297,0.0002310984069481492,0.00030931693152524536,0.00031491558183915913
2400,0.00015726469268884102,0.00015003973385319114,0.0002140617580153048,0.00031316449603764347,0.00033899262780323625
2500,0.00015160643977196742,0.00014559241390088573,0.00021173710701987146,0.00029030769685050483,0.00030300504295155406
2600,0.00015542595377837642,0.00014204667240846902,0.00023468613362638278,0.0002880600647768006,0.0003059911250602454
2700,0.00016351784734069952,0.00015516373969148844,0.00023352903517661616,0.00029542325792135675,0.00031065396615304053
2800,0.00015812854803698428,0.00014897601067787036,0.0002374182004132308,0.00029746509855613115,0.00044401598279364407
2900,0.00015435988217404883,0.0001406463561579585,0.00023206273472169413,0.00032166571152629345,0.000393208785681054
3000,0.00015864114789110317,0.00014793571608606726,0.00023755822621751577,0.00031200221506878735,0.000348710804246366
3100,0.00016307496485978845,0.00014788909902563319,0.00024014976224862036,0.0003319250058848411,0.0003360379778314382
3200,0.0001425626510638267,0.00013082911755191162,0.00020031766762258483,0.0002784149741637522,0.00039981832378543913
3300,0.00015374509638377276,0.00014736169396201149,0.000216062503750436,0.0002775204676436261,0.0002939063124358654
3400,0.00015819826495544476,0.00014460762758972123,0.0002308760304003954,0.00031177841068711135,0.0003128431853838265
3500,0.00014949136476616331,0.00013697362010134384,0.00020520637772278858,0.0003005445085000247,0.0003371128404978663
3600,0.00015254448646828678,0.0001443913279217668,0.00021809017343912273,0.00028537309844978154,0.00033320055808871984
3700,0.00015707828367794718,0.0001483894229750149,0.0002215245141997002,0.00035691617842530836,0.00039003638084977865
3800,0.00016138037784685366,0.0001395058789057657,0.00025594632315915076,0.0003865159279666844,0.00042157599818892777
3900,0.00015034350383302808,0.00013316130207385868,0.0002370177986449562,0.0003144691113266163,0.00032080651726573706
4000,0.00014404767341602565,0.00013614144700113684,0.00020178334380034358,0.00031356169318314653,0.0003249241563025862
4100,0.0001565477765552714,0.0001522108359495178,0.00022545700485352427,0.0002729240004555323,0.00029514619382098317
4200,0.00015594064285551212,0.0001400561595801264,0.00023337786115007475,0.0003626222521415912,0.00039365701377391815
4300,0.00015692865582650484,0.0001464835659135133,0.00022737818071618676,0.00028497758466983214,0.0003048950748052448
4400,0.00015072404772809023,0.0001414036232745275,0.00020249025110388174,0.0002938434769748711,0.00034368838532827795
4500,0.00017275095768809479,0.00015633484144927934,0.0002644819236593321,0.0003539172586170027,0.0003902374592144042
4600,0.0001567315154602511,0.00014811469009146094,0.00022963388328207658,0.00028402333700796597,0.0003373270155861974
4700,0.00015982060330088643,0.00014940691471565515,0.00022457175218733026,0.0002841884171357379,0.0003639553615357727
4800,0.00015662447077602337,0.00014685624046251178,0.00024371291074203326,0.00032649303524522115,0.00036211166298016906
4900,0.0001579452971327555,0.00014983810251578689,0.00021193340216996148,0.0002926972048589961,0.00038735009729862213
5000,0.00016522419196007831,0.00015155279834289104,0.0002505672484403476,0.0003558369577513078,0.0003883307508658618
5100,0.00016264796249743085,0.00015576936129946262,0.00022879751049913465,0.0003014867103775032,0.0003040708543267101
5200,0.00015303218680173813,0.0001445791422156617,0.00021613700519083068,0.000264395127305761,0.00031333748484030366
