step,channel_377,channel_91,channel_878,channel_150,channel_314,channel_299,channel_478,channel_47,channel_605,channel_669,channel_27,channel_547,channel_590,channel_819,channel_837,channel_416,channel_43,channel_102,channel_477,channel_864,channel_190,channel_463,channel_817,channel_842,channel_205,channel_541,channel_201,channel_211,channel_527,channel_322,channel_769,channel_69,channel_206,channel_674,channel_831,channel_620,channel_398,channel_338,channel_791,channel_255,channel_743,channel_691,channel_194,channel_396,channel_95,channel_802,channel_22,channel_480,channel_752,channel_891
0,1.4971983546274714e-06,1.9987107862107223e-06,2.374689756834414e-06,1.6427737818958121e-06,1.4386532711796463e-06,1.927229050124879e-06,2.4392084014834836e-06,2.6190637072431855e-06,1.937794650075375e-06,2.1311279851943254e-06,2.454130935802823e-06,3.0865205644659e-06,1.0814046618179418e-06,2.9408502086880617e-06,2.151659600713174e-06,1.917754616442835e-06,3.7078041259519523e-06,2.954074716399191e-06,2.0776597011717968e-06,3.010867885677726e-06,1.5728982134532998e-06,2.9935172278783284e-06,2.009840954997344e-06,1.7295194538746728e-06,3.4501856589486124e-06,1.9276351395092206e-06,1.9187382349628024e-06,3.2983555229293415e-06,2.234005933132721e-06,2.6079899271280738e-06,2.42850296672259e-06,2.7526175472303294e-06,2.0728887193399714e-06,1.5339563788074884e-06,1.9402828002057504e-06,1.5342006918217521e-06,1.958568191184895e-06,4.950921265844954e-06,2.294378646183759e-06,1.9007632090506377e-06,4.834063474845607e-06,2.1027740331192035e-06,1.7884021872305311e-06,2.803250481520081e-06,2.245730229333276e-06,4.622873802873073e-06,2.954451247205725e-06,4.210796760162339e-06,2.5636300051701255e-06,1.788057602425397e-06
100,6.164649221318541e-06,6.3706934270157944e-06,4.9829227464215364e-06,6.233624844753649e-06,6.099273832660401e-06,6.188778570503928e-06,6.803113137721084e-06,6.80806670061429e-06,6.941811989236157e-06,7.188531981228152e-06,7.281194939423585e-06,6.846951691841241e-06,7.1332256084133405e-06,7.494307737943018e-06,7.960344191815238e-06,6.13824522588402e-06,7.786856258462649e-06,6.985988420638023e-06,8.549634003429674e-06,8.59565261634998e-06,6.730578206770588e-06,6.447762189054629e-06,8.161448931787163e-06,8.806970981822815e-06,8.836708730086684e-06,8.845400770951528e-06,8.868715667631477e-06,8.636578058940358e-06,8.32361911307089e-06,6.440030574594857e-06,7.73741521697957e-06,7.420228939736262e-06,7.968623322085477e-06,7.706424185016658e-06,8.774981324677356e-06,7.223615284601692e-06,8.225680176110473e-06,9.337183655588888e-06,8.478596100758296e-06,9.53943163040094e-06,6.689641395496437e-06,7.583867500216002e-06,7.932488188089337e-06,9.018691343953833e-06,8.840916052577086e-06,9.974598469852936e-06,9.783468158275355e-06,9.827507710724603e-06,8.501994670950808e-06,1.0052289326267783e-05
200,5.8954619817086495e-06,6.135851890576305e-06,6.513469543278916e-06,5.489112027134979e-06,6.6838010752690025e-06,6.948751433810685e-06,7.0866358328203205e-06,7.297957836271962e-06,7.323716999962926e-06,6.855842457298422e-06,7.946561709104571e-06,7.994108273123857e-06,8.011661520868074e-06,6.584403763554292e-06,8.298029570141807e-06,8.495720067003276e-06,8.50089327286696e-06,8.533453183190431e-06,8.298934517370071e-06,6.490723990282277e-06,8.637234714115039e-06,8.73798671818804e-06,8.792223525233567e-06,8.816356967145111e-06,5.949220394541044e-06,7.631726475665346e-06,7.156967512855772e-06,7.4761169344128575e-06,7.576206371595617e-06,9.047368621395435e-06,9.042521014634985e-06,8.948564754973631e-06,9.107040568778757e-06,7.155518687795848e-06,9.232305274053942e-06,8.575724677939434e-06,9.288805813412182e-06,8.19231900095474e-06,9.348560524813365e-06,7.951764928293414e-06,9.690068509371486e-06,6.839378329459578e-06,9.373282409796957e-06,9.93799403659068e-06,1.0203440979239531e-05,1.0239872608508449e-05,1.0302342161594424e-05,1.0309923709428404e-05,8.14655049907742e-06,1.0073584235215094e-05
300,5.974768555461196e-06,5.16293812324875e-06,5.342890290194191e-06,6.767077593394788e-06,5.268885161058279e-06,6.4655514506739564e-06,6.690344889648259e-06,5.8790160437638406e-06,6.241028586373432e-06,7.731297046120744e-06,6.542062692460604e-06,7.441981779265916e-06,6.716687039443059e-06,8.17571344668977e-06,7.203208497230662e-06,8.33171361591667e-06,7.85860902396962e-06,7.380047463811934e-06,5.9648382375598885e-06,7.69825874158414e-06,7.477359304175479e-06,7.70451151765883e-06,8.47990122565534e-06,8.581961992604192e-06,6.435945579141844e-06,7.712184924457688e-06,7.182803983596386e-06,8.90592400537571e-06,8.973031981440727e-06,7.190621090558125e-06,9.08340371097438e-06,9.100985153054353e-06,8.815906767267734e-06,9.198191946779843e-06,8.695804353919812e-06,9.256758858100511e-06,7.192582870629849e-06,7.428272510878742e-06,8.139959390973672e-06,5.915247584198369e-06,8.805134712019935e-06,9.784929716261104e-06,9.905060323944781e-06,9.542830412101466e-06,9.671857696957886e-06,9.50497360463487e-06,9.061987839231733e-06,1.031849933497142e-05,1.0627512892824598e-05,1.065281958290143e-05
400,3.3672336030576844e-06,4.044102297484642e-06,4.747363618662348e-06,3.4733072880044347e-06,3.249706423957832e-06,3.2626826396153774e-06,3.6105611798120663e-06,3.954989097110229e-06,3.6014337183587486e-06,3.242140792281134e-06,3.593835572246462e-06,4.201365300104953e-06,3.459635763647384e-06,3.4356742162344744e-06,5.189222520129988e-06,3.27848670167441e-06,5.2748741836694535e-06,3.6328431178844767e-06,5.124451490701176e-06,3.390632855371223e-06,3.6577018818206852e-06,3.1989657145459205e-06,5.065566710982239e-06,4.137694304517936e-06,3.7318520753615303e-06,4.756075668410631e-06,4.151138455199543e-06,5.1743163567152806e-06,5.54603911950835e-06,4.114137482247315e-06,4.458747298485832e-06,5.478526418301044e-06,3.7862785120523768e-06,3.921653842553496e-06,4.439280019141734e-06,4.451017957762815e-06,3.940188435080927e-06,5.2365753617777955e-06,3.4101108212780673e-06,3.9829628804000095e-06,4.127422926103463e-06,4.809968231711537e-06,4.480875304579968e-06,4.821721176995197e-06,3.576278459149762e-06,4.888011517323321e-06,4.035223355458584e-06,3.905816811311524e-06,5.157082796358736e-06,4.463515779207228e-06
500,2.546007408454898e-06,3.873802597809117e-06,4.0493027881893795e-06,3.944031959690619e-06,3.544108267306001e-06,3.622566055128118e-06,4.521418759395601e-06,3.88838316212059e-06,3.3115018140961183e-06,3.7798849916725885e-06,3.2917928365350235e-06,4.68358985017403e-06,3.266795147283119e-06,4.855596671404783e-06,3.985544026363641e-06,4.137955329497345e-06,4.5437955122906715e-06,3.699083663377678e-06,4.184995304967742e-06,3.5861880860466044e-06,3.3566634556336794e-06,4.362651452538557e-06,4.686824922828237e-06,5.536622666113544e-06,3.718606421898585e-06,4.360389539215248e-06,3.7557986161118606e-06,4.728971362055745e-06,5.154792688699672e-06,5.1468923629727215e-06,4.592567620420596e-06,4.66995970782591e-06,5.338281425792957e-06,3.6582780467142584e-06,4.844152954319725e-06,4.116579020774225e-06,3.5736761674343143e-06,5.225878794590244e-06,4.657128556573298e-06,4.191767402517144e-06,4.75413116873824e-06,4.135290964768501e-06,4.998857093596598e-06,5.5527389122289605e-06,4.250305210007355e-06,5.650403181789443e-06,5.841255187988281e-06,5.315411272022175e-06,5.167546987649985e-06,7.688190635235514e-06
600,3.0647674975625705e-06,3.001604909513844e-06,3.0496157705783844e-06,3.3790436191338813e-06,2.913551497840672e-06,3.7527975109696854e-06,3.780459337576758e-06,3.884270881826524e-06,3.888591436407296e-06,3.161064796586288e-06,3.821967766270973e-06,4.457926024770131e-06,3.5599214243120514e-06,4.634385277313413e-06,3.968973487644689e-06,3.283949354226934e-06,5.6345079428865574e-06,3.959853984270012e-06,3.746610218513524e-06,2.825970341291395e-06,3.0825647172605386e-06,3.1973304430721328e-06,4.546479885902954e-06,3.380416274012532e-06,3.122555654044845e-06,3.6275578167987987e-06,3.514660647851997e-06,4.568980330077466e-06,4.817994522454683e-06,4.327411716076313e-06,5.553720711759524e-06,5.3699441195931286e-06,4.160137450526236e-06,3.7356226130214054e-06,2.856462515410385e-06,4.430245098774321e-06,5.389591024140827e-06,4.220075425109826e-06,4.729995453089941e-06,4.415395324031124e-06,3.635455868788995e-06,4.3535546865314245e-06,4.2591732380969916e-06,4.121929123357404e-06,5.059914656158071e-06,5.037757091486128e-06,4.454418558452744e-06,3.7412701203720644e-06,4.966254891769495e-06,5.646552381222136e-06
700,4.1305784179712646e-06,2.9587581593659706e-06,3.4355925890849903e-06,2.9110540253896033e-06,3.7975703435222385e-06,3.7632225939887576e-06,3.8794173633505125e-06,4.5533279262599535e-06,3.304592155473074e-06,4.6184181883290876e-06,5.077339210401988e-06,3.99887630919693e-06,3.7502418308577035e-06,4.562725280266022e-06,3.673516630442464e-06,3.284362492195214e-06,4.011269538750639e-06,4.953536972607253e-06,4.483474640437635e-06,2.9624854960275115e-06,2.9605971576529555e-06,3.7611750940413913e-06,4.7077692215680145e-06,4.483408702071756e-06,3.993383415945573e-06,3.6046105833520414e-06,3.577402367227478e-06,3.5141556509188376e-06,5.177170351089444e-06,3.5463324365991866e-06,3.587408855310059e-06,5.072163730801549e-06,3.994523012806894e-06,4.310175881983014e-06,4.207319761917461e-06,3.4919164590974106e-06,4.047738912049681e-06,5.010848326492123e-06,3.325046691315947e-06,4.728482508653542e-06,3.120387191302143e-06,4.279422228137264e-06,5.697387678083032e-06,4.1060739022213966e-06,5.683823474100791e-06,5.727091775042936e-06,5.799098744319053e-06,4.599365638568997e-06,4.374368018034147e-06,5.318257080944022e-06
800,3.8036744172131876e-06,3.587344053812558e-06,3.677675977087347e-06,3.01663089885551e-06,3.3406818147341255e-06,3.291422672191402e-06,4.405319941724883e-06,2.584239609859651e-06,4.051220457768068e-06,3.829017259704415e-06,4.092831204616232e-06,3.6592246033251286e-06,2.64939399130526e-06,3.824563464149833e-06,3.2719456157792592e-06,3.0864227937854594e-06,4.126811290916521e-06,3.993247901235009e-06,2.924081854871474e-06,3.057415597140789e-06,3.425018121561152e-06,3.2524126254429575e-06,4.678765890275827e-06,4.031565367768053e-06,3.47201466865954e-06,4.36796244684956e-06,4.377239747554995e-06,4.469985015020939e-06,5.266389052849263e-06,3.5338446195964934e-06,5.637750291498378e-06,5.515466000360902e-06,4.046634330734378e-06,3.8858775042172056e-06,3.5262548863101983e-06,3.9760852814652026e-06,3.920526523870649e-06,4.050955340062501e-06,3.8817402128188405e-06,5.244493422651431e-06,3.229988578823395e-06,3.84804161512875e-06,4.597936367645161e-06,4.831767455470981e-06,4.196779627818614e-06,6.0392608247639146e-06,5.012418569094734e-06,4.160856860835338e-06,5.423754373623524e-06,4.803801857633516e-06
900,4.965333573636599e-06,3.772264335566433e-06,3.1356687486550072e-06,3.5212938200857025e-06,2.8765559818566544e-06,3.72173826690414e-06,4.6214022404456045e-06,3.4337842862441903e-06,3.210700697309221e-06,3.874189587804722e-06,3.514869376886054e-06,3.733934590854915e-06,3.070085995204863e-06,4.398106284497771e-06,3.976313109887997e-06,4.257475666236132e-06,4.216430625092471e-06,3.737715360330185e-06,4.196739610051736e-06,3.4878473798016785e-06,3.268553655288997e-06,4.996289135306142e-06,5.29564340467914e-06,4.539602741715498e-06,3.4052945920848288e-06,3.811327360381256e-06,3.7463230455614394e-06,5.179688741918653e-06,4.170780812273733e-06,5.453892299556173e-06,4.384083695185836e-06,4.4859584704681765e-06,5.166094524611253e-06,4.176958100288175e-06,4.22854691350949e-06,4.053439624840394e-06,4.180700670985971e-06,3.946637662011199e-06,4.073009677085793e-06,3.6521155379887205e-06,3.7521792819461552e-06,3.925368218915537e-06,5.302608769852668e-06,5.317129762261175e-06,4.238914243615e-06,5.751485787186539e-06,5.304750629875343e-06,4.749299932882423e-06,4.5906972445664e-06,5.396845608629519e-06
