step,mean,median,p90,p99,max
0,3.025767541383776e-05,1.682839956629323e-05,6.800126357120462e-05,0.00023439642391167553,0.00044461566722020507
100,0.00010785922536220889,6.017452687956393e-05,0.00024326121638296172,0.0007683761243242759,0.0014350669225677848
200,9.880918003497234e-05,5.707927994080819e-05,0.00023970873007783666,0.0006351350108161568,0.001080028130672872
300,0.00010901915971268343,6.319228486972861e-05,0.00025866145733743906,0.0007152665348257866,0.0012000927235931158
400,5.221191313203073e-05,2.9537162845372222e-05,0.00012636975588975474,0.00034851654054364185,0.0006580627523362637
500,7.108516312419917e-05,3.882234523189254e-05,0.00015470976359210908,0.0005754003534093454,0.001286340062506497
600,5.665976218592407e-05,3.254918192396872e-05,0.00013727173791266978,0.0003555407281965014,0.000578087754547596
700,5.4895079376901125e-05,3.168901821481995e-05,0.00012697115016635507,0.0003872269924613633,0.0006957774749025702
800,5.93263441765706e-05,3.3768768844311126e-05,0.00013948291598353535,0.0003759375715162602,0.0007669060723856091
900,5.6609233670964644e-05,3.1813844543648884e-05,0.00013923964434070513,0.0003727798466570671,0.0005907836020924151
1000,5.5547574972487314e-05,3.177279722876847e-05,0.00013848725939169526,0.00033343779650749637,0.0007015442824922502
1100,5.333928073980587e-05,3.003489109687507e-05,0.0001270173306693323,0.0003398769942577924,0.0006286234711296856
1200,6.187243651010834e-05,3.421836117922794e-05,0.0001402357593178749,0.0005172658362425864,0.0008910205215215683
1300,5.488100764949877e-05,3.145636947010644e-05,0.00012812386557925493,0.0003776911136810664,0.0006844033487141132
1400,5.300822151761102e-05,3.0426303965214174e-05,0.00012542939657578245,0.00037325098383007236,0.0005739529151469469
1500,5.90441492980582e-05,3.175587335135788e-05,0.00013251631753519177,0.00048222992190858347,0.0008596703410148621
1600,5.115174522732754e-05,2.779516580631025e-05,0.00012656028411583975,0.0003851163492072363,0.000580939871724695
1700,5.2974670280393964e-05,2.9885314688726794e-05,0.00012398782564559951,0.0003818952332949265,0.0007089106366038322
1800,6.483879876993472e-05,3.5988441595691256e-05,0.0001531781308585778,0.0003835392606561071,0.0010110384318977594
1900,5.6201551580719365e-05,3.273512265877798e-05,0.00013284363376442343,0.00037717549130320406,0.0006391166825778782
2000,5.431627965789078e-05,3.0395905923796818e-05,0.00012750275345752016,0.0004103902028873561,0.000629118294455111
2100,5.669718648399729e-05,3.2890569855226204e-05,0.0001328627549810335,0.00038057057099649656,0.0007250083144754171
2200,6.421105177167874e-05,3.580124212021474e-05,0.00014424146502278745,0.0004672697352361843,0.000939708377700299
2300,5.3809982290431435e-05,2.9942688342998736e-05,0.000127286184579134,0.00037973500438965836,0.0006042126915417612
2400,5.6931095847241e-05,3.276416282460559e-05,0.00013556391058955342,0.0003937066197977398,0.0006011700024828315
2500,6.562721161986116e-05,3.719693449966144e-05,0.00015077371062943712,0.0004755319620016948,0.0010133691830560565
2600,5.5517440011548e-05,3.205897519364953e-05,0.00013419197784969583,0.0003460119725787076,0.000553747231606394
2700,5.408619549740479e-05,3.0947179766371846e-05,0.00012439919373719022,0.0003990474113379596,0.0006691741873510182
2800,5.502337765506127e-05,3.0083350793574937e-05,0.00013165249401936308,0.00038372189592337125,0.0007139192312024534
2900,5.391996472984114e-05,3.052348256460391e-05,0.00012626362877199426,0.00035623908188426776,0.0005896976217627525
3000,5.171088884229188e-05,2.9582516617665533e-05,0.0001231310234288685,0.00032614397350698616,0.0005442692781798542
3100,5.585651939859255e-05,3.081098657276016e-05,0.00013190846948418766,0.0003644316166173659,0.0006464749458245933
3200,5.842727588653166e-05,3.4062548365909606e-05,0.00014131687203189358,0.0003671626676805312,0.0006345039000734687
3300,5.6295123760565146e-05,3.206015389878303e-05,0.00012974506535101682,0.0004089315465535037,0.0006294081103987992
3400,5.184923867724527e-05,2.9949740564916283e-05,0.0001233627335750498,0.00034143998491344943,0.0005204218323342502
3500,6.308894684029351e-05,3.480503801256418e-05,0.00014415796613320708,0.0004592400684487065,0.0009922448080033064
3600,5.467183305946881e-05,3.074148844461888e-05,0.00012959598825545982,0.00037358267582021643,0.0006383841391652822
3700,5.945177764894132e-05,3.423201087571215e-05,0.0001348612058791332,0.00039815621712477653,0.000779026304371655
3800,5.417307414136628e-05,3.012259185197763e-05,0.00012155047443229705,0.0003860039316350592,0.0005732657737098634
3900,6.040424718025049e-05,3.4303991924389265e-05,0.00014146178727969527,0.0004337805235991254,0.0008277508895844221
4000,5.772903677175074e-05,3.202450352546293e-05,0.00013751335791312158,0.00038578476960537765,0.0007942860829643905
4100,6.102564044851988e-05,3.457818820606917e-05,0.00013408395898295566,0.0004939557635225346,0.000859628024045378
4200,5.705240008069268e-05,3.283327714598272e-05,0.0001369691890431568,0.0003904453740688041,0.0006491487147286534
4300,5.507258550555402e-05,3.110658690275159e-05,0.0001273071684408933,0.0003944881042116318,0.0006200674688443542
