step,channel_825,channel_833,channel_518,channel_517,channel_861,channel_388,channel_668,channel_78,channel_637,channel_167,channel_240,channel_572,channel_113,channel_256,channel_596,channel_479,channel_415,channel_543,channel_443,channel_399,channel_847,channel_28,channel_855,channel_841,channel_768,channel_548,channel_838,channel_448,channel_335,channel_321,channel_882,channel_587,channel_436,channel_632,channel_259,channel_235,channel_30,channel_730,channel_361,channel_875,channel_545,channel_574,channel_331,channel_684,channel_297,channel_115,channel_94,channel_828,channel_345,channel_495
0,4.843535862164572e-06,3.934822416340467e-06,5.130064892000519e-06,5.268974746286403e-06,3.18913134833565e-06,5.5276777857216075e-06,3.9470669435104355e-06,7.11468601366505e-06,6.246910743357148e-06,3.466761654635775e-06,6.422407295758603e-06,5.947749741608277e-06,4.827459179068683e-06,4.933438503940124e-06,4.2762403609231114e-06,8.542928298993502e-06,6.827578545198776e-06,6.377377758326475e-06,7.709765668550972e-06,7.505254870920908e-06,6.194456091179745e-06,5.252703431324335e-06,5.288318789098412e-06,4.647355581255397e-06,5.262173999653896e-06,7.66196444601519e-06,5.166572009329684e-06,4.572807029035175e-06,6.546749773406191e-06,6.81806977809174e-06,5.0278340495424345e-06,3.951453436457086e-06,4.3402128540037666e-06,3.547595042618923e-06,5.427349606179632e-06,3.2255227324640146e-06,4.222481493343366e-06,4.114055172976805e-06,4.409808298078133e-06,5.906995738769183e-06,5.876290288142627e-06,6.147035037429305e-06,1.0843998097698204e-05,7.202810593298636e-06,6.642595963057829e-06,6.057357950339792e-06,4.208062819088809e-06,6.439081062126206e-06,7.692125109315384e-06,4.977848675480345e-06
100,2.179747934860643e-05,2.8791055228793994e-05,3.495434430078603e-05,3.1424147891812027e-05,3.154633304802701e-05,3.297135481261648e-05,3.582545105018653e-05,3.0461875212495215e-05,2.819077781168744e-05,2.7936250262428075e-05,3.310338797746226e-05,2.6559107936918736e-05,3.792781353695318e-05,3.829483830486424e-05,3.422218287596479e-05,3.0379707823158242e-05,3.0103070457698777e-05,2.4493831006111577e-05,3.8866808608872816e-05,3.9374786865664646e-05,3.973776620114222e-05,3.739124076673761e-05,3.96294126403518e-05,3.0279061320470646e-05,3.809760164585896e-05,3.640751674538478e-05,3.1028466764837503e-05,3.657607885543257e-05,2.9602697395603172e-05,3.4683660487644374e-05,3.0598017474403605e-05,3.84371196560096e-05,4.0873906982596964e-05,4.109371730010025e-05,4.118577635381371e-05,4.144716513110325e-05,3.3149568480439484e-05,4.160458775004372e-05,2.9340488254092634e-05,3.0338813303387724e-05,3.273482070653699e-05,4.1299586882814765e-05,3.0625586077803746e-05,3.116838342975825e-05,4.0153623558580875e-05,4.205453296890482e-05,3.4091233828803524e-05,4.222854113322683e-05,3.173130608047359e-05,4.248132245265879e-05
200,2.7940794097958133e-05,2.115990901074838e-05,1.9380060621188022e-05,3.4344626328675076e-05,3.54313560819719e-05,2.9077369617880322e-05,3.1069248507265e-05,3.037685019080527e-05,2.8346026738290675e-05,2.5581144655006938e-05,2.6665431505534798e-05,3.762127016671002e-05,2.6124547730432823e-05,3.301395190646872e-05,2.9835564419045113e-05,3.686571653815918e-05,3.404784365557134e-05,3.415671380935237e-05,2.8212931283633225e-05,3.028294668183662e-05,2.4758403014857322e-05,3.096173895755783e-05,3.9021197153488174e-05,3.189700510120019e-05,3.3295422326773405e-05,3.276558345532976e-05,2.383793798799161e-05,2.1857014871784486e-05,2.3073298507370055e-05,2.8392492822604254e-05,3.784335785894655e-05,2.0737972590723075e-05,2.436471368127968e-05,3.392012877156958e-05,1.895821151265409e-05,2.8422715331544168e-05,4.1455685277469456e-05,2.603621396701783e-05,4.168213126831688e-05,3.7256624636938795e-05,2.835256418620702e-05,3.668333010864444e-05,2.525380659790244e-05,2.6175897801294923e-05,3.914382978109643e-05,2.459264032950159e-05,3.287464642198756e-05,3.8143440178828314e-05,3.6690831620944664e-05,3.1339914130512625e-05
300,1.421475644747261e-05,3.1138108170125633e-05,2.704532744246535e-05,2.8129134079790674e-05,2.7789032174041495e-05,2.513642903068103e-05,1.7527136151329614e-05,2.0114161088713445e-05,3.4198808862129226e-05,3.192059011780657e-05,3.746453148778528e-05,3.6759403883479536e-05,3.383455259609036e-05,2.9704915505135432e-05,3.837237454717979e-05,3.7037090805824846e-05,3.685199044412002e-05,3.0892679205862805e-05,3.5806555388262495e-05,3.921830648323521e-05,3.19152204610873e-05,3.9749469578964636e-05,2.9847093173884787e-05,2.6971012630383484e-05,3.059131631744094e-05,4.0248443838208914e-05,4.035348683828488e-05,2.3385364329442382e-05,3.3742908271960914e-05,3.5821714845951647e-05,4.061354775330983e-05,2.4714576284168288e-05,3.80859783035703e-05,3.198877675458789e-05,3.998252213932574e-05,3.0417464586207643e-05,2.503767973394133e-05,3.067975922022015e-05,2.686343577806838e-05,4.1728031646925956e-05,4.1786763176787645e-05,2.76209284493234e-05,4.1910916479537264e-05,4.150664244662039e-05,3.0539486033376306e-05,2.9434600946842693e-05,3.263420512666926e-05,2.861945904442109e-05,2.9931909011793323e-05,2.9973627533763647e-05
400,8.213342880480923e-06,2.068715366476681e-05,1.3837879123457242e-05,2.0339770344435237e-05,1.3867136658518575e-05,1.5705385521869175e-05,2.030179530265741e-05,2.3063212211127393e-05,1.1953678949794266e-05,2.785945252981037e-05,1.8575725334812887e-05,1.7751224731910042e-05,2.183803553634789e-05,1.613800850464031e-05,1.994959711737465e-05,2.901984225900378e-05,2.957589822472073e-05,2.5583096430636942e-05,2.1487045160029083e-05,1.988406802411191e-05,1.3997694622958079e-05,2.7241543648415245e-05,1.8403272406430915e-05,1.6964191672741435e-05,2.6845080355997197e-05,4.034528319607489e-05,2.3661825252929702e-05,1.2932474419358186e-05,4.044589149998501e-05,3.466361158643849e-05,2.937763201771304e-05,1.837798481574282e-05,1.9721419448615052e-05,1.4370771168614738e-05,2.2131160221761093e-05,1.549226544739213e-05,2.2061298295739107e-05,2.481148112565279e-05,3.13955097226426e-05,2.5263247152906843e-05,2.8486487281043082e-05,2.5887240553856827e-05,1.225137930305209e-05,1.90929295058595e-05,2.758383379841689e-05,2.136776856787037e-05,1.6365716874133795e-05,1.9431607142905705e-05,2.4974922780529596e-05,1.4081973858992569e-05
500,1.79639391717501e-05,1.0333614227420185e-05,1.565305319672916e-05,1.6188592780963518e-05,1.561428143759258e-05,1.3032946299063042e-05,1.3295881217345595e-05,2.5288822143920697e-05,1.8151426047552377e-05,1.9396000425331295e-05,2.4201948690460995e-05,3.067140278290026e-05,1.6349536963389255e-05,2.2648200683761388e-05,1.8503120372770354e-05,3.2525105780223384e-05,1.3720934475713875e-05,1.650257036089897e-05,3.561274570529349e-05,2.015875725192018e-05,3.03227443509968e-05,3.8853824662510306e-05,1.312752556259511e-05,1.5377127056126483e-05,3.395562816876918e-05,2.84194484265754e-05,1.38921832331107e-05,1.2680458894465119e-05,2.7617305022431538e-05,1.8529344743001275e-05,1.606557816558052e-05,1.1734206964320038e-05,2.1852105419384316e-05,1.3887733985029627e-05,2.4010689230635762e-05,1.815558789530769e-05,1.941448681463953e-05,2.6975372747983783e-05,1.93405485333642e-05,1.816410440369509e-05,2.0748377210111357e-05,2.2297046598396264e-05,2.4389237296418287e-05,3.435370672377758e-05,2.4230070266639814e-05,1.754713048285339e-05,2.2043896024115384e-05,1.9341381630511023e-05,1.863206307461951e-05,2.1221974748186767e-05
600,6.3470179156865925e-06,1.830373912525829e-05,1.5018800695543177e-05,1.4358955922944006e-05,2.6057829018100165e-05,1.8859809642890468e-05,9.798426617635414e-06,2.2436170183937065e-05,1.4182800441631116e-05,1.9370472728041932e-05,1.593868546478916e-05,1.5921232261462137e-05,1.0805267265823204e-05,1.3031969501753338e-05,1.7971544366446324e-05,1.648747274884954e-05,3.6155808629700914e-05,1.7408216081093997e-05,2.9646496841451153e-05,3.74325827579014e-05,1.6972831872408278e-05,2.1924255634075962e-05,2.2702575734001584e-05,2.4897628463804722e-05,1.6637139196973294e-05,1.9143826648360118e-05,1.0321886293240823e-05,1.776624958438333e-05,1.5385285223601386e-05,1.3370909982768353e-05,1.7358104742015712e-05,3.333115819259547e-05,2.3136879462981597e-05,2.6589064873405732e-05,1.7338716133963317e-05,2.150407453882508e-05,1.4614170140703209e-05,1.4767018001293764e-05,2.354925345571246e-05,1.493677518737968e-05,2.3276243155123666e-05,4.188000821159221e-05,1.3665232472703792e-05,1.4974041732784826e-05,1.6151143427123316e-05,2.2044998331693932e-05,4.20969954575412e-05,2.8936759917996824e-05,1.5619516489095986e-05,2.365280488447752e-05
700,1.3473719263856765e-05,1.1714999345713295e-05,1.5729025108157657e-05,1.1803119377873372e-05,1.8152826669393107e-05,1.1870421985804569e-05,1.3555444638768677e-05,1.7457050489610992e-05,2.1992296751705e-05,1.9773146050283685e-05,2.211792343587149e-05,2.0293548004701734e-05,1.7970782209886238e-05,1.626329503778834e-05,1.8363565686740912e-05,1.952008460648358e-05,3.79995399271138e-05,1.928993697219994e-05,2.7422940547694452e-05,3.226536500733346e-05,1.629596772545483e-05,1.599578718014527e-05,1.4382756489794701e-05,2.0957428205292672e-05,1.5185255506366957e-05,1.573019653733354e-05,1.2680340660153888e-05,2.339876846235711e-05,3.567431849660352e-05,4.061162326252088e-05,2.2389496734831482e-05,2.0069623133167624e-05,1.7133430446847342e-05,2.194315857195761e-05,2.094492083415389e-05,3.2050851586973295e-05,2.241430411231704e-05,2.9459939469234087e-05,1.2646180948649999e-05,2.7458816475700587e-05,1.9410215827520005e-05,2.659923120518215e-05,1.4922028640285134e-05,4.194280336378142e-05,2.469547871442046e-05,2.2193387849256396e-05,1.7760463379090652e-05,2.7658872568281367e-05,1.5355199138866737e-05,2.730079177126754e-05
800,9.255353688786272e-06,1.0423904313938692e-05,1.7099624528782442e-05,1.818396594899241e-05,2.4700355425011367e-05,1.362875264021568e-05,1.771527240634896e-05,1.3809066331305075e-05,1.2043835340591613e-05,2.0641828086809255e-05,2.8361770091578364e-05,1.8931026716018096e-05,1.908049307530746e-05,1.3321249753062148e-05,1.4131828720564954e-05,1.4258129340305459e-05,1.7142261640401557e-05,1.565980346640572e-05,2.0102721464354545e-05,1.5219484339468181e-05,2.9494945920305327e-05,2.718466566875577e-05,1.898784830700606e-05,1.8911892766482197e-05,1.5396150047308765e-05,2.7915531973121688e-05,1.835277544159908e-05,1.516133124823682e-05,1.5421002899529412e-05,2.7200172553420998e-05,1.882589640445076e-05,1.1939525393245276e-05,1.7829801436164416e-05,2.07278790185228e-05,2.1806617951369844e-05,1.1823636668850668e-05,1.539350523671601e-05,1.645862721488811e-05,3.30746806866955e-05,2.5638202714617364e-05,3.7781501305289567e-05,2.813112769217696e-05,1.5742300092824735e-05,2.2160777007229626e-05,2.8984170057810843e-05,1.433450415788684e-05,1.2152958333899733e-05,2.280206717841793e-05,2.222286093456205e-05,1.6392417819588445e-05
900,7.529598860855913e-06,1.1800926586147398e-05,1.9700577468029223e-05,1.8879212802858092e-05,1.8168451788369566e-05,1.4677874787594192e-05,2.0416195184225217e-05,2.4413799110334367e-05,2.7438572942628525e-05,1.7613894669921137e-05,1.9249368051532656e-05,1.5523062756983563e-05,2.5964120140997693e-05,2.1017034669057466e-05,1.6090585631900467e-05,2.0218527424731292e-05,2.9847360565327108e-05,2.6636180336936377e-05,2.4611961634946056e-05,1.384815368510317e-05,2.338482045161072e-05,3.462573658907786e-05,3.4982538636540994e-05,2.2534180970978923e-05,2.44637303694617e-05,2.3031496311887167e-05,2.2244326828513294e-05,1.8219343473901972e-05,1.985532981052529e-05,1.5850888303248212e-05,1.7317088349955156e-05,1.7656804629950784e-05,1.4560933777829632e-05,2.279382351844106e-05,1.8814464056049474e-05,2.1209210899542086e-05,2.080027843476273e-05,2.4666924218763597e-05,1.686811629042495e-05,3.566864688764326e-05,2.764118107734248e-05,2.366208536841441e-05,2.1702968297176994e-05,1.81153754965635e-05,2.203012991230935e-05,1.9226708900532685e-05,1.3781066627416294e-05,2.2494399672723375e-05,3.0467919714283198e-05,2.8294691219343804e-05
