step,mean,median,p90,p99,max
0,1.4107624516717416e-05,7.183154139056569e-06,3.58222569047939e-05,7.870529552747018e-05,0.00035822426434606314
100,0.00011202146371707451,5.652188519889023e-05,0.0002927147870650515,0.0006037292361725067,0.0019965460523962975
200,9.338995904784042e-05,4.8386078560724854e-05,0.0002274833750561811,0.0005402516195317721,0.0022548846900463104
300,9.486401068719326e-05,4.891995922662318e-05,0.00024280112847918645,0.0005439739004941655,0.0019659276586025953
400,5.6525297746848734e-05,2.9178943805163726e-05,0.00014554757945006713,0.0002985914674354717,0.001472635311074555
500,5.362393405456649e-05,2.6771974262373988e-05,0.00013066259998595342,0.0003429209536989213,0.0013564822729676962
600,5.58145342880932e-05,2.8364782338030636e-05,0.00014382829976966605,0.0003415219063754189,0.0019622051622718573
700,5.6182682019060136e-05,2.761929681582842e-05,0.00014695935533381999,0.0003747843642486252,0.0009660960058681667
800,5.041779244915493e-05,2.56015428021783e-05,0.00013115481851855293,0.00027053254598285954,0.001242112834006548
900,5.577576623240686e-05,2.772352036117809e-05,0.00013645714352605864,0.00033399441745132167,0.0017013525357469916
1000,5.411494410267892e-05,2.776977271423675e-05,0.00014018807996762916,0.0003290300344815475,0.0011826480040326715
1100,4.820166054742003e-05,2.4875203052943107e-05,0.00011538280887180008,0.00028165779367554926,0.0013239525724202394
1200,5.340418826347916e-05,2.6874356990447268e-05,0.00013533861056203023,0.000294142196071334,0.0012204886879771948
1300,5.483310957288268e-05,2.6369348233856726e-05,0.0001330980667262338,0.00034139376075472647,0.00208075693808496
1400,4.622971062876299e-05,2.3670705559197813e-05,0.00011512911805766635,0.0002684950508410104,0.0008586145704612136
1500,4.3526390412194716e-05,2.3268295080924872e-05,0.00011168549826834351,0.00024396925509790734,0.0007810759707354009
1600,5.593325210639932e-05,2.8115934583183844e-05,0.00014168798952596262,0.00034837144048651666,0.00134305190294981
1700,4.9055482532724325e-05,2.5242933588742744e-05,0.00012129788228776306,0.0002589877927675839,0.0009978309972211719
1800,5.5398394671613005e-05,2.8436422326194588e-05,0.00013873024727217853,0.0003075798435020256,0.0012360201217234135
1900,5.215679441456749e-05,2.5985850697907154e-05,0.00012811936176149175,0.00030097146664047586,0.001680679153650999
2000,5.2537858971999996e-05,2.6530828108661808e-05,0.00013346542255021632,0.00032161155977519215,0.0014302125200629234
2100,5.3460856273699975e-05,2.6207257178612053e-05,0.0001299555297009647,0.0003743476918316446,0.001980109140276909
2200,5.1204835911684245e-05,2.577306531748036e-05,0.00012970199895789847,0.00029235855763545164,0.001314497902058065
2300,5.607206216292785e-05,2.8805276087950915e-05,0.00013170056627131999,0.00034181057708337827,0.00103947171010077
2400,5.24316706288021e-05,2.7703115847543813e-05,0.00013548123388318345,0.00029084553534630654,0.0006691520102322102
2500,5.79557488375063e-05,2.9569138860097155e-05,0.00014908151206327602,0.00032920993398874947,0.0017025093547999859
2600,5.694100283294899e-05,2.7861189664690755e-05,0.00014351424033520743,0.0003268095664680003,0.0017724930075928569
2700,5.941017571383814e-05,3.091806320298929e-05,0.0001602778138476424,0.0003055310167837883,0.0011047373991459608
2800,5.615775379957151e-05,2.7160824174643494e-05,0.00013889281399315223,0.0003542481106705949,0.0022516518365591764
2900,4.663386164135578e-05,2.446176040393766e-05,0.00011639144213404506,0.0002782152077998034,0.0008478443487547338
3000,6.605736675017024e-05,3.229446883779019e-05,0.00016586815763730556,0.00040593607845948996,0.002375067910179496
3100,5.9887163350781846e-05,2.876468079193728e-05,0.00014593347441405058,0.0004238554814946837,0.0012896681437268853
3200,4.760351000701998e-05,2.4467681214446202e-05,0.00011784984599216841,0.00031372522353194577,0.0012965577188879251
3300,5.497528931844694e-05,2.846436018444365e-05,0.0001292586894123815,0.0003398089684196746,0.0015981668839231133
3400,5.5531614222559256e-05,2.7810579013021197e-05,0.00013524386304197833,0.0003589646090404129,0.0013527011033147573
3500,5.610939472587363e-05,3.136467239528429e-05,0.0001299546056543477,0.00033562321623321597,0.0009569734102115035
3600,6.0893142079164265e-05,3.270827073720284e-05,0.00014237473078537732,0.00039419909589923807,0.0015680936630815268
3700,5.0920723057044726e-05,2.668580418685451e-05,0.0001308311111642979,0.000307401712052523,0.0013040131889283657
3800,4.8808955454100147e-05,2.4598305571998935e-05,0.00012014045933028683,0.0003274834278272462,0.0010816084686666727
3900,5.281700464162701e-05,2.8234338060428854e-05,0.00013526762631954625,0.00028977605834370324,0.0012005071621388197
4000,5.499130824101631e-05,2.8089514671592042e-05,0.00013366396160563454,0.0003391352394828573,0.001923290779814124
4100,5.622758837071322e-05,2.893604505516123e-05,0.00014269731036620215,0.0003444063477218147,0.0012261479860171676
4200,5.082193185046435e-05,2.7504760510055348e-05,0.00013013076386414468,0.0002709431151743046,0.0008875683415681124
4300,5.360950942799393e-05,2.6442357011546846e-05,0.00013824093184666708,0.000332341354805976,0.000921203347388655
4400,5.6433899160879264e-05,2.8517897590063512e-05,0.00013687420141650364,0.0003575983573682587,0.0015806558076292276
4500,5.5366837051350005e-05,2.8763130103470758e-05,0.00013380272866925225,0.0003122101639746687,0.001273024477995932
4600,5.073134043342975e-05,2.560607208579313e-05,0.0001252549554919824,0.00031856772402534235,0.0012595764128491282
4700,5.372324451359743e-05,2.8320116143731866e-05,0.00013472128193825483,0.00030194868886610464,0.0009125386131927371
4800,5.0183438946963376e-05,2.6489341507840436e-05,0.00012597474415088072,0.0002763971817330456,0.001278758398257196
4900,5.882041017965126e-05,2.988473806908587e-05,0.00014508154708892107,0.000363936948997434,0.0013838793383911252
5000,5.8880105354676614e-05,3.1116147511056624e-05,0.0001371508915326558,0.0003640420298324897,0.0011782040819525719
5100,6.634811206903837e-05,3.35151344188489e-05,0.00016927631804719567,0.0004033698409330092,0.0012454302050173283
5200,5.3003224210661824e-05,2.7969579605269246e-05,0.00013702727301279083,0.00028208054718561456,0.0011190820951014757
