step,mean,median,p90,p99,max
0,1.289535839951331e-05,1.0204432783211814e-05,2.0881793716398533e-05,5.591047156485711e-05,0.00029314638231880963
100,3.5942810667068314e-05,3.1991114155971445e-05,4.758355316880625e-05,0.00017648691500653493,0.0005146823241375387
200,3.481665559285878e-05,3.10443683702033e-05,4.691318827099167e-05,0.00017271543547394669,0.0004885134403593838
300,3.5941554241247786e-05,3.151623604935594e-05,4.867680218012538e-05,0.00018201439233962426,0.00043845296022482216
400,1.9003731326604013e-05,1.6741189938329626e-05,2.6052817702293396e-05,9.15048349270364e-05,0.00020668098295573145
500,1.880321037717181e-05,1.627343772270251e-05,2.562923782534199e-05,0.0001013703735225135,0.0002821788366418332
600,1.840645616394251e-05,1.6332375707861502e-05,2.5143261154880747e-05,8.82653461303559e-05,0.00023068168957252055
700,1.882370470899072e-05,1.687691928964341e-05,2.4913333618314937e-05,9.004161911434494e-05,0.00023136379604693502
800,1.704184655285498e-05,1.4957153325667605e-05,2.2747391085431445e-05,8.999290330393704e-05,0.0001985117996810004
900,1.8510645938211008e-05,1.6265692465822212e-05,2.6084867386089172e-05,9.184397531498671e-05,0.00021607153757940978
1000,1.9303597205271622e-05,1.712995617708657e-05,2.6940370844386052e-05,8.462722908006899e-05,0.00021280825603753328
1100,1.8665231667824855e-05,1.6515854440513067e-05,2.4877575924620032e-05,9.540910468786009e-05,0.00022703448485117406
1200,1.8735141684648022e-05,1.627959863981232e-05,2.534183568059234e-05,8.708344394108229e-05,0.00023756628797855228
1300,1.8518975714698627e-05,1.6576617781538516e-05,2.5516147616144735e-05,8.329175616381666e-05,0.00021172588458284736
1400,1.921174569956869e-05,1.682238871580921e-05,2.6514168894209433e-05,9.115698376263013e-05,0.000287065893644467
1500,1.8683742536091635e-05,1.6487850189150777e-05,2.4890910026442725e-05,9.427268923900526e-05,0.0002103249862557277
1600,1.7838334090366663e-05,1.611707830306841e-05,2.4446564566460438e-05,7.668714970350248e-05,0.0002106117462972179
1700,1.7709709824842435e-05,1.578340925334487e-05,2.4646346901135985e-05,8.690815120644393e-05,0.00019360864826012403
1800,1.9526153535715756e-05,1.714247264317237e-05,2.6611509383656085e-05,8.870094607118498e-05,0.00023671259987168014
1900,1.9285316631772226e-05,1.714646987238666e-05,2.6347082894062623e-05,9.700454065750812e-05,0.0002589452196843922
2000,2.091178226772326e-05,1.8985131646331865e-05,2.9988063033670187e-05,9.468798889429276e-05,0.0001993422192754224
2100,1.922899278789763e-05,1.681198500591563e-05,2.590556141512934e-05,9.925773301802094e-05,0.0002569950302131474
2200,2.1291369950152523e-05,1.862191584223183e-05,2.88013188765035e-05,0.00010748987115221081,0.00025962493964470923
