step,mean,median,p90,p99,max
0,0.0002025881107385885,0.00017165700410259888,0.00040524603973608465,0.0005555118637857959,0.0006373273208737373
100,0.0004513630655083034,0.00035787251545116305,0.0009449811826925723,0.0014095565956085928,0.0015100614400580525
200,0.00042849489938134866,0.00032437841582577676,0.0007519172213505954,0.0015440708375535914,0.0018088484648615122
300,0.00045677627906570706,0.0003437801933614537,0.000983169674873352,0.001445947251049802,0.0016039928887039423
400,0.0002287140471253224,0.000177033718500752,0.000444101053290069,0.000718758671428077,0.0008434995543211699
500,0.0002487291586703577,0.0001780787351890467,0.0005057569360360502,0.0008711790828965607,0.001242458587512374
600,0.00021839560221792453,0.000170537932717707,0.00038106620195321733,0.0008230387285584585,0.0008395671029575169
700,0.00021988698865982315,0.0001765390406944789,0.0003853755799354985,0.0006947387778200214,0.000993264140561223
800,0.00020632248811125464,0.00016550028522033244,0.0003853999747661874,0.0005934951786184684,0.0007299189455807209
900,0.0002414797818914849,0.00018654069572221488,0.0005230012524407357,0.000795904395054095,0.000994894071482122
1000,0.0002504435625780843,0.00019438204617472365,0.00044728540233336385,0.0007448234444018454,0.0009342660778202116
1100,0.00023016932024688685,0.00018173284479416907,0.00047107483842410145,0.0009441332385176797,0.0010589378653094172
1200,0.00021544221891645066,0.00017691868561087176,0.000336901203263551,0.0007954268815228715,0.001079212175682187
1300,0.00025160307654914504,0.00019238820095779374,0.0005185867601539939,0.0008050404681125656,0.0008433643379248679
1400,0.00026837743678242987,0.00020661204325733706,0.0005008312902646138,0.0008630691294092685,0.0010083375964313745
1500,0.0002495765802734695,0.00019997495837742463,0.000521153473528102,0.0007141986902570353,0.0007306071929633617
1600,0.00024569887222014586,0.00019564456306397915,0.0004549294477328658,0.0008067067217780278,0.0008527478203177452
1700,0.0002389800557267563,0.0001880554700619541,0.00045169476361479606,0.0009587721020216126,0.0010019210167229176
1800,0.00024152172588287613,0.00018417588580632582,0.00042437808588147147,0.0007115191506454722,0.0009357413509860635
1900,0.0002541038397509965,0.00019766698096645996,0.0004677350691054015,0.0008376690163277096,0.0010528668062761426
2000,0.00025371533507723143,0.00020259489974705502,0.000464182675932534,0.0008683124877279629,0.0010834706481546164
2100,0.00022230304205095308,0.00017466764256823808,0.0003996187821030617,0.0008916524850064892,0.0010139894438907504
2200,0.0002541554170534255,0.000210568294278346,0.00048356623447034505,0.0006800976593513042,0.0007476798491552472
2300,0.00024317498056802833,0.00020337578462203965,0.0004316503327572718,0.0007273600978078324,0.000771456107031554
2400,0.0002316897576122301,0.00019431504915701225,0.0003654315485619008,0.0008823528105858716,0.0010303123854100704
2500,0.00024310291681217677,0.00019387535576242954,0.00041297067946288735,0.0008150577120250095,0.0008721277699805796
2600,0.00021822141562211073,0.00018105522030964494,0.00042798623326234514,0.0006208840303588661,0.0007392277475446463
2700,0.00026467051847589573,0.00020687345386249945,0.00052755011129193,0.0008200362860225145,0.0010413372656330466
2800,0.0002506087196536555,0.00019341857841936871,0.0004918299266137182,0.0008491302351467316,0.0011135610984638333
2900,0.0002459617042518403,0.00020047948055434972,0.00044489522115327414,0.0008596505800960589,0.0010247372556477785
3000,0.00026193233460958254,0.00019422857440076768,0.0005142359936144203,0.000944769449415617,0.0010634689824655652
3100,0.00024803661645478314,0.00019947208784287795,0.0004467311984626576,0.0007264994934666902,0.0008555056410841644
3200,0.00021806443905347805,0.0001697077605058439,0.00043528907117433845,0.0006771717662923039,0.0007864974322728813
3300,0.00021083598957716276,0.0001847021558205597,0.0003430495300563052,0.0007638688693987207,0.0007732056546956301
3400,0.00023117002473327375,0.00018428706971462816,0.00037719717656727877,0.0006826223817188294,0.0011856440687552094
3500,0.00025965941924255276,0.0002019156818278134,0.000448063391377218,0.0008649880276061601,0.000933362462092191
3600,0.00023563007093230226,0.00018699417705647647,0.0005042188626248389,0.0006985334714408965,0.000980892451480031
3700,0.00022691908614547174,0.00017966367886401713,0.00045532062940765165,0.000674933500122279,0.0007483817171305418
3800,0.00024992640919663245,0.0002055794102489017,0.0004481522249989211,0.0007914729602634912,0.000881809857673943
3900,0.00023037820039917278,0.0001797056320356205,0.0004380927101010457,0.0008282927540130922,0.001025436446070671
4000,0.0002515303329744256,0.0001941965747391805,0.000523929827613756,0.0008332810801221061,0.000861841079313308
4100,0.00023320688788430743,0.00018220018682768568,0.00043096216104459016,0.0007978654251201081,0.001678643748164177
4200,0.0002500654048844808,0.00019747248734347522,0.0004451267275726421,0.000854109247447923,0.001305936835706234
4300,0.00024137897511877782,0.00020436620980035514,0.0004239797592163086,0.0008164262259379033,0.0012368258321657777
4400,0.0002388003513260628,0.00019275843806099147,0.00048656408325769006,0.0007319422910222787,0.0009088419028557837
4500,0.00023052465775208475,0.00018375852232566103,0.000433491074363701,0.0009123880602419393,0.0011544836452230811
4600,0.00023735032738159134,0.00019090928981313482,0.00047370175598189236,0.0007729068724438551,0.0009803599677979946
4700,0.000266153207547859,0.00020024639525217935,0.0005081382871139794,0.0008952224929817022,0.0009169297409243882
4800,0.00023521991298025569,0.00019957982294727117,0.00041724267357494676,0.0006912513182032859,0.0009426741162315011
4900,0.00023883954793291196,0.00019930997223127633,0.00044597875967156137,0.0008263723953859883,0.0011520838597789407
5000,0.00025239292276069136,0.00019192609033780172,0.0005282491969410329,0.0009413297072751454,0.0012112419353798032
5100,0.00026931494795690014,0.00021179230679990724,0.0005097621935419738,0.0008457783289486544,0.0008738896576687694
5200,0.00028423980290881445,0.00021340572129702196,0.0005216222896706311,0.0010873332305345693,0.0013513450976461172
