step,mean,median,p90,p99,max
0,2.5235863911391272e-05,2.176516682084184e-05,4.1597870222176425e-05,7.227380629046788e-05,0.00017992351786233485
100,3.334770301969111e-05,3.0456873901130166e-05,3.6822260881308466e-05,8.912519879231542e-05,0.00044329266529530287
200,3.173047430377052e-05,2.9031290068814997e-05,3.5180672057322226e-05,8.151719848683546e-05,0.00042085308814421296
300,3.429516524278935e-05,3.147126699332148e-05,3.7948022509226575e-05,8.789817147771701e-05,0.00043886000639759004
400,1.6493036298533985e-05,1.502281384091475e-05,1.8593918866827153e-05,4.34391160524683e-05,0.00022696222004015
500,1.6478235752808474e-05,1.4990150702942628e-05,1.879039791674586e-05,4.2745227619889e-05,0.00023835361935198307
600,1.625936097644181e-05,1.4875659417157294e-05,1.8386640476819593e-05,4.176128149993001e-05,0.0002131004584953189
700,1.75394688426234e-05,1.592798980709631e-05,1.9851480828947388e-05,4.943707881466228e-05,0.000220601461478509
800,1.670359857771602e-05,1.5232827081490541e-05,1.8980000277224462e-05,4.627219550457043e-05,0.00022472419368568808
900,1.5786092223465743e-05,1.4399432529899059e-05,1.7951500922208652e-05,3.968041964981217e-05,0.00021391680638771504
1000,1.6965102687914457e-05,1.5516773601120804e-05,1.8859935153159313e-05,4.606229722412526e-05,0.000223902243305929
1100,1.720197939084067e-05,1.5832278222660534e-05,1.9232674276281614e-05,4.63501672129495e-05,0.00021664047380909324
1200,1.6595509241165312e-05,1.5026374512672191e-05,1.9635330318124034e-05,4.5383469478110626e-05,0.00020801536447834224
1300,1.682637277969753e-05,1.546668772789417e-05,1.8896777874033432e-05,4.471763804758632e-05,0.00022022079792805016
1400,1.7020203254185834e-05,1.5566281945211813e-05,1.9229470126447268e-05,4.56857282188138e-05,0.00023197231348603964
1500,1.7222668350080905e-05,1.5734333828731906e-05,1.9640967366285622e-05,4.8464761493960305e-05,0.0002230622194474563
1600,1.65153215948883e-05,1.5146744317462435e-05,1.855090795288561e-05,4.229544392728703e-05,0.0002198906586272642
1700,1.684740690171311e-05,1.5479685316677205e-05,1.8907311641669367e-05,4.433894573594421e-05,0.00021857256069779396
1800,1.7601692248165562e-05,1.6097592379082926e-05,1.986059305636445e-05,5.043604087404632e-05,0.00022775922843720764
1900,1.6613054722590193e-05,1.5243508187268162e-05,1.8698109670367558e-05,4.263264945620852e-05,0.00021416945673990995
2000,1.884948874723648e-05,1.746838188410038e-05,2.1403945538622793e-05,4.7890792120597316e-05,0.00023083857377059758
2100,1.725332150724425e-05,1.5805152543180156e-05,1.9232393242418766e-05,4.5778420280839307e-05,0.0002352972369408235
2200,1.769522997566164e-05,1.6170005437743384e-05,1.9766031982726417e-05,4.71196975922793e-05,0.0002403729740763083
2300,1.8240668597231868e-05,1.6858709386724513e-05,2.028996550507145e-05,4.768007765960589e-05,0.00022600220108870417
2400,1.8567921137893233e-05,1.704713486105902e-05,2.0875341760984156e-05,4.81369646877282e-05,0.00024003960425034165
2500,1.773386541839561e-05,1.6272294487862382e-05,1.9667424567160197e-05,4.576229421218125e-05,0.000228139542741701
2600,1.8627779782636506e-05,1.7141373973572627e-05,2.0863910322077572e-05,4.9198148008144795e-05,0.0002487663587089628
2700,1.818885744578732e-05,1.6676026461937e-05,2.050063085334841e-05,5.896976526855718e-05,0.0002370520815020427
2800,1.7523812272308386e-05,1.6042056813603267e-05,1.9712296307261568e-05,4.615750403900161e-05,0.00023320724721997976
2900,1.8080920016681568e-05,1.6626606338832062e-05,2.0097088963666465e-05,5.0909343190141775e-05,0.0002268695825478062
3000,1.8643477411460297e-05,1.714630070637213e-05,2.116681480401894e-05,4.864706097578144e-05,0.00024445567396469414
3100,1.7264564931198023e-05,1.5804553186171688e-05,1.92720644918154e-05,4.095155709364896e-05,0.00023229498765431345
3200,1.8035498897831354e-05,1.648417310207151e-05,2.0407397641974967e-05,5.021936322009381e-05,0.00023004385002423078
3300,1.767029026806493e-05,1.6253799003607128e-05,1.9549798707885202e-05,4.6595159983553244e-05,0.0002360192156629637
3400,1.870438083779418e-05,1.7240572560695e-05,2.079539444821421e-05,4.790877464984071e-05,0.00023522674746345729
3500,1.831304813072952e-05,1.693655485723866e-05,2.0236407181073446e-05,4.71345141704659e-05,0.00023522043193224818
3600,2.037531697134704e-05,1.8754461052594706e-05,2.2579992219107226e-05,5.049483279435616e-05,0.00025243902928195894
3700,1.8106695592625043e-05,1.6635431165923364e-05,2.0015903828607406e-05,4.8144353058887395e-05,0.0002431693283142522
3800,1.8872099614978106e-05,1.729739688016707e-05,2.1321340682334267e-05,4.912806434731452e-05,0.00024484822642989457
3900,1.864475119875816e-05,1.7081392797990702e-05,2.1161809854675084e-05,4.865425817115456e-05,0.0002523272705730051
4000,1.8379464043372096e-05,1.6843500816321466e-05,2.0540358491416555e-05,4.816304954147196e-05,0.0002430562162771821
4100,1.8662022113964077e-05,1.6976568986137863e-05,2.1119258235557936e-05,4.554603892756844e-05,0.00024180937907658517
4200,1.842662695155412e-05,1.703323141555302e-05,2.03755580514553e-05,4.780702402058507e-05,0.0002361576771363616
4300,1.7229945118213408e-05,1.5758376321173273e-05,1.936587068485096e-05,4.337165009928849e-05,0.00022555494797416031
4400,1.8062119243790675e-05,1.6558170500502456e-05,2.0184696950309444e-05,4.4826440534961775e-05,0.0002389868750469759
4500,1.8507264431897952e-05,1.704151145531796e-05,2.057687652268214e-05,4.9164151459990124e-05,0.00023812467406969517
4600,1.906816685605582e-05,1.7607481822778936e-05,2.0911013962177094e-05,5.02057120684185e-05,0.0002459941024426371
4700,1.8612092580091604e-05,1.6943472473940346e-05,2.0774902623088565e-05,4.774363969772803e-05,0.00025466192164458334
4800,1.8551098386078634e-05,1.7115198716055602e-05,2.0446732378331944e-05,4.931633593514549e-05,0.00023994121875148267
4900,1.8917199723260986e-05,1.736175181576982e-05,2.1062449377495795e-05,5.164482554391723e-05,0.0002473726053722203
5000,1.8912230698164834e-05,1.749079910950968e-05,2.089671397698112e-05,4.718073414551295e-05,0.0002262383495690301
5100,1.8817146903009935e-05,1.731269458105089e-05,2.0601067262759898e-05,5.2180827697156756e-05,0.00024145729548763484
5200,1.84662396325308e-05,1.6987756680464372e-05,2.0362621398817282e-05,5.048181174061018e-05,0.00023885181872174144
