step,channel_570,channel_262,channel_208,channel_801,channel_53,channel_450,channel_646,channel_483,channel_62,channel_728,channel_757,channel_28,channel_865,channel_58,channel_386,channel_70,channel_882,channel_263,channel_684,channel_35,channel_122,channel_736,channel_196,channel_743,channel_473,channel_56,channel_697,channel_613,channel_667,channel_814,channel_753,channel_727,channel_486,channel_86,channel_420,channel_34,channel_363,channel_384,channel_518,channel_250,channel_239,channel_422,channel_533,channel_773,channel_181,channel_142,channel_100,channel_279,channel_350,channel_487
0,0.00017992351786233485,5.3517884225584567e-05,0.0001795733842300251,0.00014596479013562202,0.00017580916755832732,6.155388837214559e-05,0.00013001306797377765,0.00012549666280392557,0.0001125656344811432,3.9771886804373935e-05,5.7982990256277844e-05,7.108979480108246e-05,8.52914818096906e-05,7.192467455752194e-05,7.890730921644717e-05,3.155870581394993e-05,6.634507735725492e-05,2.4877006580936722e-05,6.594035221496597e-05,3.436451152083464e-05,6.455711991293356e-05,6.3892308389768e-05,6.22435545665212e-05,6.19364291196689e-05,6.172426219563931e-05,3.00823066936573e-05,6.097245932323858e-05,5.944107033428736e-05,5.928480823058635e-05,5.917272937949747e-05,5.890797547181137e-05,5.878697265870869e-05,5.866547144250944e-05,5.829982183058746e-05,5.817648343509063e-05,5.728896940127015e-05,3.441243097768165e-05,5.667300501954742e-05,5.64626170671545e-05,5.610320295090787e-05,5.5878659622976556e-05,5.555892130360007e-05,5.532420618692413e-05,2.437451075820718e-05,5.514027725439519e-05,1.0888199540204369e-05,4.9459889851277694e-05,5.466458242153749e-05,4.728214116767049e-05,5.4591084335697815e-05
100,0.00044329266529530287,0.0002546318282838911,0.0001924438402056694,0.0001915365137392655,0.00017410686996299773,0.00012409794726409018,0.00012344488641247153,5.6657409004401416e-05,0.00012186557432869449,0.00012112601689295843,8.744094520807266e-05,8.634848200017586e-05,3.4906621294794604e-05,7.753525278531015e-05,6.58743447274901e-05,7.602209370816126e-05,2.8484415452112444e-05,6.594346632482484e-05,2.9490767701645382e-05,5.9900234191445634e-05,2.957846299977973e-05,4.392978735268116e-05,3.170859417878091e-05,3.018466304638423e-05,2.931614471890498e-05,6.01218271185644e-05,5.743621295550838e-05,2.9399625418591313e-05,2.9127148081897758e-05,3.226187254767865e-05,3.20271537930239e-05,3.197688783984631e-05,3.752455086214468e-05,3.1863630283623934e-05,4.0113445720635355e-05,3.613140870584175e-05,5.59651707590092e-05,2.924754335253965e-05,3.101076072198339e-05,3.500787352095358e-05,3.0308214263641275e-05,2.785769902402535e-05,2.6947365768137388e-05,5.519291153177619e-05,4.2377148929517716e-05,5.499913459061645e-05,5.225686254561879e-05,3.188503615092486e-05,4.598413943313062e-05,3.4798318665707484e-05
200,0.00042085308814421296,0.00022500136401504278,0.00019734367378987372,0.00018079167057294399,0.00017866077541839331,0.00014524944708682597,8.640028681838885e-05,6.399718404281884e-05,0.00011435982742113993,0.00010071518045151606,8.126019383780658e-05,7.968980207806453e-05,3.915420893463306e-05,7.814847049303353e-05,7.390773680526763e-05,7.652731437701732e-05,2.9150194677640684e-05,5.7636440033093095e-05,2.9721257305936888e-05,5.464792047860101e-05,2.834630140569061e-05,4.2716532334452495e-05,3.3571170206414536e-05,3.280698729213327e-05,3.271555033279583e-05,5.245944339549169e-05,4.7990855819080025e-05,2.9442344384733588e-05,2.8996164473937824e-05,3.5898898204322904e-05,2.9960005122120492e-05,3.156284219585359e-05,3.7868889194214717e-05,2.8673555789282545e-05,4.1280884033767506e-05,3.9825263229431584e-05,5.211722964304499e-05,2.8128384656156413e-05,3.3712261938489974e-05,3.741173350135796e-05,2.8799237043131143e-05,2.8779322747141123e-05,2.6927451472147368e-05,5.328573752194643e-05,4.2505405872361735e-05,5.1841714594047517e-05,4.802721014129929e-05,3.0794297344982624e-05,4.407241431181319e-05,3.754420322366059e-05
300,0.00043886000639759004,0.0002484162978362292,0.00020069669699296355,0.0001819989556679502,0.00018346385331824422,0.0001429347030352801,0.00011441317474236712,6.433608359657228e-05,0.00011951349733863026,0.00011832244490506127,8.650264499010518e-05,8.27936819405295e-05,3.382018257980235e-05,8.342957153217867e-05,6.837469845777377e-05,7.530353468609974e-05,2.9650705982930958e-05,6.383043364621699e-05,2.8614967959583737e-05,6.552169361384585e-05,2.974804738187231e-05,4.398569944896735e-05,3.146174276480451e-05,3.217364792362787e-05,3.220407597837038e-05,6.172019493533298e-05,5.254520146991126e-05,3.106378790107556e-05,2.9434104362735525e-05,3.260788434999995e-05,3.157537867082283e-05,3.0771443562116474e-05,4.086351691512391e-05,3.3297874324489385e-05,4.4059037463739514e-05,3.797713361564092e-05,5.667988443747163e-05,2.929039874288719e-05,3.3007188903866336e-05,3.6272806028136984e-05,2.891691110562533e-05,2.9651157092303038e-05,2.7061771106673405e-05,5.494362267199904e-05,4.60727205791045e-05,5.499406688613817e-05,5.482473716256209e-05,3.206458859494887e-05,5.462680201162584e-05,3.675336847663857e-05
400,0.00022696222004015,0.00012428902846295387,0.00010550195293035358,9.398402471560985e-05,0.00010537500202190131,5.554488598136231e-05,4.346208515926264e-05,3.1331619538832456e-05,5.748076000600122e-05,5.6393731938442215e-05,4.343790715211071e-05,4.074894604855217e-05,1.5722938769613393e-05,4.291406003176235e-05,3.562373240129091e-05,3.90204913855996e-05,1.4501968507829588e-05,3.315961657790467e-05,1.377684748149477e-05,2.782635056064464e-05,1.410537697665859e-05,2.4271095753647387e-05,1.5923895261948928e-05,1.6432441043434665e-05,1.454051562177483e-05,2.6388277547084726e-05,2.5886321964208037e-05,1.4578318769054022e-05,1.515411895525176e-05,1.572891960677225e-05,1.5330575479310937e-05,1.4309805919765495e-05,1.871264430519659e-05,1.4326216842164285e-05,1.899252129078377e-05,1.6977561244857498e-05,2.8348520572762936e-05,1.3864884749636985e-05,1.509838239144301e-05,1.5909119611023925e-05,1.4623318747908343e-05,1.3857876183465123e-05,1.3116961781634018e-05,3.072264007641934e-05,2.1073939933557995e-05,2.7482008590595797e-05,2.4391718397964723e-05,1.564960075484123e-05,2.390271401964128e-05,2.1041365471319295e-05
500,0.00023835361935198307,0.00013253014185465872,9.567122469889e-05,9.631785360397771e-05,9.031494846567512e-05,5.336067988537252e-05,4.253676161170006e-05,2.8188196665723808e-05,5.7689434470376e-05,5.3243144066073e-05,4.6706081775482744e-05,3.807022585533559e-05,1.5976336726453155e-05,3.772833588300273e-05,3.348788959556259e-05,3.9683360228082165e-05,1.4297983398137148e-05,2.9577084205811843e-05,1.3562632375396788e-05,3.732688492164016e-05,1.429106396244606e-05,1.980756496777758e-05,1.666454591031652e-05,1.5267023627529852e-05,1.5183378309302498e-05,3.18519669235684e-05,2.8542030122480355e-05,1.3670083717443049e-05,1.3791200217383448e-05,1.7035072232829407e-05,1.4800922144786455e-05,1.3773309547104873e-05,1.9501016140566207e-05,1.5609963156748563e-05,2.0350102204247378e-05,1.902881558635272e-05,2.7525238692760468e-05,1.4130762792774476e-05,1.514858377049677e-05,1.6665999282849953e-05,1.4320788068289403e-05,1.399710527039133e-05,1.3429277714749333e-05,3.1217987270792946e-05,2.243086237285752e-05,2.8030915927956812e-05,2.735374255280476e-05,1.6456269804621115e-05,2.6568808607407846e-05,1.5768777302582748e-05
600,0.0002131004584953189,0.00011795783939305693,9.86078885034658e-05,8.755365706747398e-05,9.32816619751975e-05,6.320734973996878e-05,5.245741340331733e-05,2.8963091608602554e-05,5.759448686148971e-05,4.555948908091523e-05,4.1561375837773085e-05,3.771455885726027e-05,1.671153586357832e-05,3.6638404708355665e-05,3.507967994664796e-05,3.9574042602907866e-05,1.4579525668523274e-05,2.8903959901072085e-05,1.5314959455281496e-05,2.9374663427006453e-05,1.3561955711338669e-05,2.239375862700399e-05,1.5907955457805656e-05,1.4827411177975591e-05,1.608230741112493e-05,3.1599269277649e-05,2.8172205929877236e-05,1.6179617887246422e-05,1.5057451491884422e-05,1.724219873722177e-05,1.459248142055003e-05,1.4670314158138353e-05,1.7385140381520614e-05,1.411581615684554e-05,2.1384770661825314e-05,2.028683047683444e-05,3.1483843486057594e-05,1.4025029486219864e-05,1.6114370737341233e-05,1.6301608411595225e-05,1.421718843630515e-05,1.2368321222311351e-05,1.3054375813226216e-05,2.937335921160411e-05,2.3447273633792065e-05,2.6655479814508e-05,2.720765769481659e-05,1.4258297596825287e-05,2.4670174752827734e-05,1.7462929463363253e-05
700,0.000220601461478509,0.00011471120524220169,0.00010250311606796458,9.700372902443632e-05,0.00014720881881657988,7.563727558590472e-05,5.451383549370803e-05,3.2257223210763186e-05,6.078121441532858e-05,6.792840576963499e-05,4.4969125156058e-05,4.9169881094712764e-05,1.8325525161344558e-05,4.6266690333141014e-05,3.882520832121372e-05,3.965185896959156e-05,1.4922870832378976e-05,3.339686008985154e-05,1.494920434197411e-05,3.1477502488996834e-05,1.4786616702622268e-05,2.1998472220730036e-05,1.6611280443612486e-05,1.6723179214750417e-05,1.5744239135528915e-05,3.363030555192381e-05,2.7503641831572168e-05,1.5604788131895475e-05,1.665274248807691e-05,1.7018994185491465e-05,1.5321033060899936e-05,1.629655344004277e-05,1.8785720385494642e-05,1.551043715153355e-05,2.0122461137361825e-05,1.8717226339504123e-05,2.7444759325589985e-05,1.5199703739199322e-05,1.528241773485206e-05,2.0000605218228884e-05,1.5503906979574822e-05,1.4436864148592576e-05,1.3995437257108279e-05,3.0424414944718592e-05,2.239813875348773e-05,2.7952852178714238e-05,3.228998320992105e-05,1.5805720977368765e-05,2.3144484657677822e-05,1.84532818821026e-05
800,0.00022472419368568808,0.00012922952009830624,9.622456127544865e-05,9.613799920771271e-05,0.00010006062075262889,6.536176078952849e-05,5.699027678929269e-05,2.5657956939539872e-05,5.746977694798261e-05,5.4975796956568956e-05,4.5814111217623577e-05,4.0853352402336895e-05,1.6081674402812496e-05,4.160153184784576e-05,3.351159830344841e-05,4.0143968362826854e-05,1.4513810128846671e-05,3.259175718994811e-05,1.358893405267736e-05,3.6285426176618785e-05,1.3385465535975527e-05,2.415067319816444e-05,1.8737922800937667e-05,1.4310268852568697e-05,1.3989478247822262e-05,3.3906024327734485e-05,2.355987817281857e-05,1.5106026694411412e-05,1.5578831153106876e-05,1.7176107576233335e-05,1.7664544429862872e-05,1.425942264177138e-05,1.7635387848713435e-05,1.4145920431474224e-05,2.094203227898106e-05,1.7126978491432965e-05,2.8680195100605488e-05,1.5439172784681432e-05,1.6159790902747773e-05,1.6370164303225465e-05,1.4774243027204648e-05,1.3632626178150531e-05,1.3449774996843189e-05,2.835654049704317e-05,2.2435919163399376e-05,2.732052598730661e-05,2.7527683414518833e-05,1.7159223716589622e-05,2.217005385318771e-05,1.693491321930196e-05
900,0.00021391680638771504,0.0001174997742054984,8.974278898676857e-05,8.942268323153257e-05,8.74283941811882e-05,6.205580575624481e-05,4.721595541923307e-05,2.868540286726784e-05,5.637977665173821e-05,4.430843546288088e-05,3.943683987017721e-05,3.523228224366903e-05,1.5375502698589116e-05,3.476107303868048e-05,3.5792694689007476e-05,3.7654688640031964e-05,1.3639157259603962e-05,2.9271162929944694e-05,1.3561955711338669e-05,3.344845026731491e-05,1.3899094483349472e-05,1.991516000998672e-05,1.5342327969847247e-05,1.6506366591784172e-05,1.3850296454620548e-05,2.6919135052594356e-05,2.2977932530920953e-05,1.5018763406260405e-05,1.4055941392143723e-05,1.5416680980706587e-05,1.432056615158217e-05,1.4861140698485542e-05,1.718907878967002e-05,1.4755567462998442e-05,2.0664610929088667e-05,1.7990500055020675e-05,2.7094096367363818e-05,1.3124122233421076e-05,1.5537623767158948e-05,1.594331843079999e-05,1.3818506886309478e-05,1.3882670828024857e-05,1.1719135727616958e-05,2.8444294002838433e-05,2.0391087673488073e-05,2.5112040020758286e-05,2.681714977370575e-05,1.4747205568710342e-05,2.2770793293602765e-05,1.575547685206402e-05
